target_name,algorithm,algorithm_key,budget,query_budget_actual_median,normalized_abs_error_median,processed_relative_error_median,cva_relative_error_median,coverage,coverage_ci_low,coverage_ci_high,coverage_se,coverage_n,abs_error_mean,abs_error_median,amplification_factor_median,cva_abs_error_median,estimate_mean,grover_power_max_median,mae_ci_high,mae_ci_low,n_points,n_runs,normalized_abs_error_ci_high,normalized_abs_error_ci_low,normalized_abs_error_mean,normalized_abs_error_median_ci_high,normalized_abs_error_median_ci_low,normalized_abs_error_se,normalized_abs_error_std,processed_abs_error_median,processed_abs_error_median_ci_high,processed_abs_error_median_ci_low,processed_abs_error_se,processed_relative_error_median_ci_high,processed_relative_error_median_ci_low,processed_relative_error_se,query_budget_actual_mean,runtime_wall_seconds_ci_high,runtime_wall_seconds_ci_low,runtime_wall_seconds_mean,runtime_wall_seconds_median,runtime_wall_seconds_median_ci_high,runtime_wall_seconds_median_ci_low,runtime_wall_seconds_se,success_rate,total_repetitions
cva,BIQAE,biqae,23170,6144.0,0.4410549506289535,0.4410549506289536,0.4410549506289536,0.0,0.0,0.0,0.0,6,0.054250316889702555,0.0508364644065673,38.0,0.22387679031108187,0.12356576057824625,18.5,0.07826468882834246,0.031034772383592046,6,6,0.6781457998526403,0.26935790717517333,0.47067338605675707,0.7711725432351737,0.19979266430614406,0.11596141795417862,0.2840463038373536,0.22387679031108187,0.3914424574745745,0.10141353214327284,0.05886130518313499,0.7711725432351737,0.19979266430614412,0.11596141795417862,6698.666666666667,46.70074640819985,25.461640390588446,35.63422310199616,32.813856094785066,52.3032806727133,21.785532538490138,6.038565021091145,0.24,25
cva,BIQAE,biqae,27554,8960.0,0.35965738357641636,0.35965738357641636,0.35965738357641636,0.0,0.0,0.0,0.0,3,0.04594562374551056,0.041454493941556855,55.0,0.18255988405061097,0.06931544368854373,27.0,0.06021843487157774,0.036163942423397086,3,3,0.5224525176814907,0.3137567890744028,0.39862223011076997,0.5224525176814907,0.3137567890744028,0.0633171152053827,0.10966846052441476,0.18255988405061097,0.2651936965715528,0.1592610235439385,0.03213937969344615,0.5224525176814908,0.31375678907440274,0.06331711520538276,9045.333333333334,54.040129120753754,40.844916587568356,48.483825977664985,50.56643222467284,54.040129120753754,40.844916587568356,3.9488962607307703,0.12,25
cva,BIQAE,biqae,32768,8960.0,0.35965738357641636,0.35965738357641636,0.35965738357641636,0.0,0.0,0.0,0.0,3,0.04594562374551056,0.041454493941556855,55.0,0.18255988405061097,0.06931544368854373,27.0,0.06021843487157774,0.036163942423397086,3,3,0.5224525176814907,0.3137567890744028,0.39862223011076997,0.5224525176814907,0.3137567890744028,0.0633171152053827,0.10966846052441476,0.18255988405061097,0.2651936965715528,0.1592610235439385,0.03213937969344615,0.5224525176814908,0.31375678907440274,0.06331711520538276,9045.333333333334,54.040129120753754,40.844916587568356,48.483825977664985,50.56643222467284,54.040129120753754,40.844916587568356,3.9488962607307703,0.12,25
cva,BIQAE,biqae,38968,8960.0,0.35965738357641636,0.35965738357641636,0.35965738357641636,0.0,0.0,0.0,0.0,3,0.04594562374551056,0.041454493941556855,55.0,0.18255988405061097,0.06931544368854373,27.0,0.06021843487157774,0.036163942423397086,3,3,0.5224525176814907,0.3137567890744028,0.39862223011076997,0.5224525176814907,0.3137567890744028,0.0633171152053827,0.10966846052441476,0.18255988405061097,0.2651936965715528,0.1592610235439385,0.03213937969344615,0.5224525176814908,0.31375678907440274,0.06331711520538276,9045.333333333334,54.040129120753754,40.844916587568356,48.483825977664985,50.56643222467284,54.040129120753754,40.844916587568356,3.9488962607307703,0.12,25
cva,BIQAE,biqae,46341,9728.0,0.4181046533779468,0.4181046533779468,0.4181046533779468,0.0,0.0,0.0,0.0,2,0.048191188647487414,0.048191188647487414,60.0,0.21222736005774565,0.06706987878656687,29.5,0.06021843487157774,0.036163942423397086,2,2,0.5224525176814907,0.3137567890744028,0.4181046533779468,0.5224525176814907,0.3137567890744028,0.10434786430354395,0.14757016490273922,0.21222736005774565,0.2651936965715528,0.1592610235439385,0.05296633651380713,0.5224525176814908,0.31375678907440274,0.10434786430354402,9728.0,54.040129120753754,50.56643222467284,52.3032806727133,52.3032806727133,54.040129120753754,50.56643222467284,1.7368484480404582,0.08,25
cva,BIQAE,biqae,55109,10496.0,0.3137567890744028,0.31375678907440274,0.31375678907440274,0.0,0.0,0.0,0.0,1,0.036163942423397086,0.036163942423397086,65.0,0.1592610235439385,0.0790971250106572,32.0,0.036163942423397086,0.036163942423397086,1,1,0.3137567890744028,0.3137567890744028,0.3137567890744028,0.3137567890744028,0.3137567890744028,0.0,0.0,0.1592610235439385,0.1592610235439385,0.1592610235439385,0.0,0.31375678907440274,0.31375678907440274,0.0,10496.0,54.040129120753754,54.040129120753754,54.040129120753754,54.040129120753754,54.040129120753754,54.040129120753754,0.0,0.04,25
cva,CABIQAE,cabiqae_latentt,512,512.0,0.179934121217061,0.17993412121706107,0.17993412121706107,0.04,0.0,0.12,0.04,25,0.022016397973713492,0.02073939887928697,3.0,0.0913334573573571,0.1333929055252786,1.0,0.029361052731734328,0.01646108002115132,25,25,0.25600619936334296,0.14253684191032642,0.19101330973105898,0.21317106825860718,0.12855017777674965,0.029573904990732043,0.1478695249536602,0.0913334573573571,0.10820432801143265,0.06525128252962054,0.015011532954903739,0.21317106825860718,0.12855017777674968,0.029573904990732054,455.68,1.205834750840976,0.974014867984415,1.0918612565058041,1.1493920899927617,1.2014407837776016,1.071365595404487,0.06070386377890067,1.0,25
cva,CABIQAE,cabiqae_latentt,608,512.0,0.179934121217061,0.17993412121706107,0.17993412121706107,0.04,0.0,0.12,0.04,25,0.022016397973713492,0.02073939887928697,3.0,0.0913334573573571,0.1333929055252786,1.0,0.029298942846991565,0.01630998443054796,25,25,0.2561754624516987,0.1421261326300232,0.19101330973105898,0.21317106825860718,0.12855017777674965,0.029573904990732043,0.1478695249536602,0.0913334573573571,0.10820432801143265,0.06525128252962054,0.015011532954903739,0.21317106825860718,0.12855017777674968,0.029573904990732054,455.68,1.2041973290403767,0.9733124928042671,1.0918612565058041,1.1493920899927617,1.2014407837776016,1.071365595404487,0.06070386377890067,1.0,25
cva,CABIQAE,cabiqae_latentt,724,512.0,0.1694935921890359,0.1694935921890359,0.1694935921890359,0.04,0.0,0.12,0.04,25,0.021449089774238067,0.019536012358940563,3.0,0.0860339087985873,0.13282559732580318,1.0,0.028661937445435107,0.016176730567175456,25,25,0.24784242798317252,0.14076909728867748,0.1860913685057619,0.1872039320905644,0.11520139664704918,0.028690044331930665,0.14345022165965332,0.0860339087985873,0.0950235688099269,0.058475523024776876,0.014562890700480526,0.18720393209056435,0.11520139664704919,0.02869004433193067,532.48,1.4002158136512752,1.1612809390979795,1.2808585829701356,1.2014407837776016,1.4448429959236966,1.1371756000137265,0.06219079246544816,1.0,25
cva,CABIQAE,cabiqae_latentt,861,512.0,0.1694935921890359,0.1694935921890359,0.1694935921890359,0.04,0.0,0.12,0.04,25,0.020650931245550144,0.019536012358940563,3.0,0.0860339087985873,0.1318044165627338,1.0,0.02796211560071989,0.01530230947329713,25,25,0.24289563083219398,0.1333740989681362,0.17916657988062978,0.1872039320905644,0.10709373111449348,0.029013590144917955,0.14506795072458978,0.0860339087985873,0.0950235688099269,0.05436012168134796,0.014727120572578986,0.18720393209056435,0.10709373111449344,0.029013590144917965,558.08,1.4739617172012036,1.2110988971664631,1.3387821747971673,1.2148136181799187,1.4538097828892724,1.151207617524821,0.0685079130234359,1.0,25
cva,CABIQAE,cabiqae_latentt,1024,896.0,0.11334056820922228,0.11334056820922227,0.11334056820922227,0.04,0.0,0.12,0.04,25,0.014353396065254835,0.013063754875377198,3.0,0.05753097791223205,0.12622520815272145,1.0,0.01852161048826804,0.010720411102756821,25,25,0.15949925325236589,0.09317235703539378,0.12452943899263312,0.14969859096652036,0.07079111764047955,0.01762419465532233,0.08812097327661166,0.05753097791223205,0.0759860874747792,0.03593313753146743,0.008945933212232877,0.14969859096652033,0.07079111764047953,0.01762419465532233,768.0,2.0149066575938877,1.6651198660361757,1.838031321948239,1.8941981614376586,2.0644254714383607,1.4613369624712504,0.09163899001980788,1.0,25
cva,CABIQAE,cabiqae_latentt,1217,896.0,0.11334056820922228,0.11334056820922227,0.11334056820922227,0.04,0.0,0.12,0.04,25,0.014353396065254835,0.013063754875377198,3.0,0.05753097791223205,0.12622520815272145,1.0,0.01841724207423059,0.01064401940527197,25,25,0.15983571749418218,0.09254497328638908,0.12452943899263312,0.14969859096652036,0.07079111764047955,0.01762419465532233,0.08812097327661166,0.05753097791223205,0.0759860874747792,0.03593313753146743,0.008945933212232877,0.14969859096652033,0.07079111764047953,0.01762419465532233,768.0,2.016151478568306,1.663479591351728,1.838031321948239,1.8941981614376586,2.0644254714383607,1.4613369624712504,0.09163899001980788,1.0,25
cva,CABIQAE,cabiqae_latentt,1448,896.0,0.09003797835799414,0.09003797835799414,0.09003797835799414,0.04,0.0,0.12,0.04,25,0.01217925209765803,0.010377873495146683,3.0,0.04570272609374748,0.12211014473935215,1.0,0.016394294305682774,0.0087178018969886,25,25,0.14285578431150334,0.0751841543577927,0.10566666064086468,0.11958521010638094,0.04778905792992058,0.017565659768693176,0.08782829884346588,0.04570272609374748,0.06070071987428094,0.024257432970844484,0.008916221262460925,0.11958521010638097,0.04778905792992053,0.017565659768693176,957.44,2.5579690533317807,2.0261014740041263,2.283318708690209,2.0650357332973117,2.6784139885112173,1.9077633529737155,0.13803827367274207,1.0,25
cva,CABIQAE,cabiqae_latentt,1722,1408.0,0.06996989221156508,0.06996989221156508,0.06996989221156508,0.04,0.0,0.12,0.04,25,0.009090485178654295,0.008064804464550712,5.0,0.035516288535928364,0.11493547670547573,2.0,0.012056330603665037,0.006553687471699647,25,25,0.1047587123363753,0.05716760486689048,0.07886865340593296,0.09800108921052741,0.04173497211240745,0.012473862959825893,0.062369314799129466,0.035516288535928364,0.04974475236737674,0.021184416107163706,0.006331656403003286,0.0980010892105274,0.04173497211240747,0.012473862959825891,1285.12,3.4015793854285636,2.7515424516467135,3.06716119119163,3.1658209481932578,3.4481762699782847,2.544167120056227,0.16869446863542265,1.0,25
cva,CABIQAE,cabiqae_latentt,2048,1664.0,0.08767601343504157,0.08767601343504156,0.08767601343504156,0.04,0.0,0.12,0.04,25,0.009855126655071328,0.010105630896885376,7.0,0.044503807172139365,0.10877236890067936,3.0,0.012698418645346493,0.0074604166207436805,25,25,0.11017538667030136,0.06391457107134535,0.08550264954564872,0.09800108921052741,0.04778905792992058,0.011940849322915035,0.05970424661457517,0.044503807172139365,0.04974475236737674,0.024257432970844484,0.006061101947025698,0.0980010892105274,0.04778905792992053,0.011940849322915035,1607.68,4.171458359676718,3.5759026584312603,3.8582964167192944,3.5480309078508014,4.1288509428767215,3.413278675012407,0.15402486055606476,1.0,25
cva,CABIQAE,cabiqae_latentt,2435,1792.0,0.09511503928284626,0.09511503928284623,0.09511503928284623,0.04,0.0,0.12,0.04,25,0.011588617962515289,0.010963060956772866,7.0,0.04827981110877527,0.10670382063855671,3.0,0.013936698922512583,0.009404268766156305,25,25,0.12134718781829247,0.08161664653106705,0.10054234461385347,0.12083026949806373,0.08442553838569122,0.01032459717283845,0.05162298586419225,0.04827981110877527,0.06133270439221711,0.042853885954846405,0.005240702259466275,0.1208302694980637,0.08442553838569122,0.010324597172838453,2027.52,5.266492053483012,4.477277347304536,4.853875352594193,5.026377119455303,5.180434278861695,4.130071466594623,0.20446479892157504,1.0,25
