run_kind,simulation_regime,noise_profile,noise_scale,noise_floor,instance_name,target_name,repetition,algorithm,algorithm_key,budget,query_budget_actual,estimate,a_true,abs_error,normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,grover_power,grover_power_exceeds_calibration,k_max_budget,amplification_factor,t_eff,calibration_status,runtime_wall_seconds,time_to_budget_seconds,n_shots,max_grover_power,calibration_max_grover_power,execution_max_grover_power,execution_k_cap_enforced,cabiqae_hard_k_cap,cabiqae_scheduler,transpile_backend_name,use_fractional_gates_applied,transpilation_strategy,aer_method,normalized_sq_error
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,47,CABIQAE,cabiqae_latentt,1024,1024.0,0.11522982886932712,0.1328730942948926,0.01764326542556549,0.13278282950503745,0.5864946085782612,0.5086181949617903,0.07787641361647091,0.13278282950503742,0.5864946085782612,0.5086181949617903,0.07787641361647091,0.13278282950503742,1,False,1,3,6.2225929620762646,ok,2.092313249646448,2.092313249646448,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.017631279811363844
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,47,CABIQAE,cabiqae_latentt,2048,1408.0,0.1162927325530754,0.1328730942948926,0.016580361741817207,0.1247834396406807,0.5864946085782612,0.5133097939891511,0.07318481458911008,0.12478343964068066,0.5864946085782612,0.5133097939891511,0.07318481458911008,0.12478343964068066,1,False,1,3,6.2225929620762646,ok,2.876930718263866,2.876930718263866,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.015570906808559402
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,47,CABIQAE,cabiqae_latentt,4096,4096.0,0.10454275907223526,0.1328730942948926,0.02833033522265735,0.21321348293268666,0.5864946085782612,0.46144605036204733,0.12504855821621386,0.2132134829326867,0.5864946085782612,0.46144605036204733,0.12504855821621386,0.2132134829326867,3,False,3,7,6.2225929620762646,ok,8.369252998585791,8.369252998585791,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.04545998930428707
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,47,CABIQAE,cabiqae_latentt,8192,7680.0,0.10182709155702463,0.1328730942948926,0.031046002737867978,0.2336515372251802,0.5864946085782612,0.4494592417096701,0.13703536686859108,0.2336515372251802,0.5864946085782612,0.4494592417096701,0.13703536686859108,0.2336515372251802,3,False,3,7,6.2225929620762646,ok,15.692349372348362,15.692349372348362,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.05459304084768977
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,47,CABIQAE,cabiqae_latentt,16384,15744.0,0.10013152598550659,0.1328730942948926,0.032741568309386015,0.24641232661234516,0.5864946085782612,0.44197510753289515,0.14451950104536604,0.2464123266123452,0.5864946085782612,0.44197510753289515,0.14451950104536604,0.2464123266123452,3,False,3,7,6.2225929620762646,ok,32.16931621331414,32.16931621331414,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.060719034706509065
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,47,BIQAE,biqae,1024,512.0,0.07191987648583252,0.1328730942948926,0.06095321780906009,0.45873258339106066,0.5864946085782612,0.3174504216402265,0.26904418693803467,0.45873258339106066,0.5864946085782612,0.3174504216402265,0.26904418693803467,0.45873258339106066,1,False,1,3,6.2225929620762646,ok,2.11659597894667,2.11659597894667,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.21043558306463642
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,47,BIQAE,biqae,2048,512.0,0.07191987648583252,0.1328730942948926,0.06095321780906009,0.45873258339106066,0.5864946085782612,0.3174504216402265,0.26904418693803467,0.45873258339106066,0.5864946085782612,0.3174504216402265,0.26904418693803467,0.45873258339106066,1,False,1,3,6.2225929620762646,ok,2.11659597894667,2.11659597894667,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.21043558306463642
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,48,CABIQAE,cabiqae_latentt,1024,896.0,0.12172957921839556,0.1328730942948926,0.011143515076497051,0.08386585061205568,0.5864946085782612,0.5373077393504606,0.04918686922780058,0.08386585061205577,0.5864946085782612,0.5373077393504606,0.04918686922780058,0.08386585061205577,1,False,1,3,6.2225929620762646,ok,1.8942225722130388,1.8942225722130388,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.007033480898883639
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,48,CABIQAE,cabiqae_latentt,2048,1792.0,0.11181109586546331,0.1328730942948926,0.021061998429429296,0.1585121392799451,0.5864946085782612,0.49352809349636695,0.09296651508189424,0.15851213927994512,0.5864946085782612,0.49352809349636695,0.09296651508189424,0.15851213927994512,3,False,3,7,6.2225929620762646,ok,3.7884451444260776,3.7884451444260776,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.025126098299104713
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,48,CABIQAE,cabiqae_latentt,4096,3584.0,0.10978254871525053,0.1328730942948926,0.023090545579642074,0.1737789407417272,0.5864946085782612,0.48457419674879704,0.10192041182946415,0.17377894074172723,0.5864946085782612,0.48457419674879704,0.10192041182946415,0.17377894074172723,3,False,3,7,6.2225929620762646,ok,7.576890288852155,7.576890288852155,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.030199120245316735
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,48,CABIQAE,cabiqae_latentt,8192,8064.0,0.10748317543216762,0.1328730942948926,0.025389918862724986,0.19108397375299874,0.5864946085782612,0.4744248881864174,0.11206972039184376,0.1910839737529988,0.5864946085782612,0.4744248881864174,0.11206972039184376,0.1910839737529988,3,False,3,7,6.2225929620762646,ok,17.04800314991735,17.04800314991735,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.03651308502523671
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,48,BIQAE,biqae,1024,512.0,0.08945173766289777,0.1328730942948926,0.04342135663199484,0.3267881798223756,0.5864946085782612,0.39483510296533453,0.19165950561292666,0.3267881798223757,0.5864946085782612,0.39483510296533453,0.19165950561292666,0.3267881798223757,1,False,1,3,6.2225929620762646,ok,2.0888910823611213,2.0888910823611213,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.1067905144716213
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,48,BIQAE,biqae,2048,512.0,0.08945173766289777,0.1328730942948926,0.04342135663199484,0.3267881798223756,0.5864946085782612,0.39483510296533453,0.19165950561292666,0.3267881798223757,0.5864946085782612,0.39483510296533453,0.19165950561292666,0.3267881798223757,1,False,1,3,6.2225929620762646,ok,2.0888910823611213,2.0888910823611213,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.1067905144716213
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,49,CABIQAE,cabiqae_latentt,1024,1024.0,0.14873833530721003,0.1328730942948926,0.015865241012317427,0.11940145667946003,0.5864946085782612,0.6565229191771553,0.07002831059889414,0.11940145667946006,0.5864946085782612,0.6565229191771553,0.07002831059889414,0.11940145667946006,2,False,2,5,6.2225929620762646,ok,2.061008510135951,2.061008510135951,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.01425670785717697
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,49,CABIQAE,cabiqae_latentt,2048,1664.0,0.15664936288412035,0.1328730942948926,0.02377626858922774,0.17893967710618489,0.5864946085782612,0.6914417644617735,0.10494715588351233,0.17893967710618486,0.5864946085782612,0.6914417644617735,0.10494715588351233,0.17893967710618486,2,False,2,5,6.2225929620762646,ok,3.3491388289709203,3.3491388289709203,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.03201940804286571
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,49,CABIQAE,cabiqae_latentt,4096,3584.0,0.15361789313724244,0.1328730942948926,0.020744798842349838,0.1561249021288671,0.5864946085782612,0.6780610219416504,0.09156641336338922,0.15612490212886707,0.5864946085782612,0.6780610219416504,0.09156641336338922,0.15612490212886707,2,False,2,5,6.2225929620762646,ok,7.213529785475829,7.213529785475829,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.02437498506474833
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,49,CABIQAE,cabiqae_latentt,8192,8064.0,0.1577527476829459,0.1328730942948926,0.024879653388053286,0.18724372695676444,0.5864946085782612,0.6963120449285035,0.10981743635024233,0.18724372695676436,0.5864946085782612,0.6963120449285035,0.10981743635024233,0.18724372695676436,2,False,2,5,6.2225929620762646,ok,16.230442017320613,16.230442017320613,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.03506021328465936
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,49,CABIQAE,cabiqae_latentt,16384,16384.0,0.15588480651588943,0.1328730942948926,0.02301171222099682,0.17318564260967428,0.5864946085782612,0.6880670542519967,0.10157244567373547,0.17318564260967415,0.5864946085782612,0.6880670542519967,0.10157244567373547,0.17318564260967415,2,False,2,5,6.2225929620762646,ok,32.976136162175216,32.976136162175216,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.02999326680612583
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,49,BIQAE,biqae,1024,512.0,0.07721825668088744,0.1328730942948926,0.055654837614005165,0.41885708998758847,0.5864946085782612,0.3408371835357609,0.24565742504250027,0.4188570899875885,0.5864946085782612,0.3408371835357609,0.24565742504250027,0.4188570899875885,1,False,1,3,6.2225929620762646,ok,2.5331188514229974,2.5331188514229974,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.1754412618328708
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,49,BIQAE,biqae,2048,1664.0,0.0819524289098337,0.1328730942948926,0.050920665385058905,0.3832278133904811,0.5864946085782612,0.361733562167508,0.22476104641075317,0.3832278133904812,0.5864946085782612,0.361733562167508,0.22476104641075317,0.3832278133904812,4,False,4,9,6.2225929620762646,ok,8.232636267124741,8.232636267124741,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.1468635569560494
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,49,BIQAE,biqae,4096,1664.0,0.0819524289098337,0.1328730942948926,0.050920665385058905,0.3832278133904811,0.5864946085782612,0.361733562167508,0.22476104641075317,0.3832278133904812,0.5864946085782612,0.361733562167508,0.22476104641075317,0.3832278133904812,4,False,4,9,6.2225929620762646,ok,8.232636267124741,8.232636267124741,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.1468635569560494
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,49,BIQAE,biqae,8192,1664.0,0.0819524289098337,0.1328730942948926,0.050920665385058905,0.3832278133904811,0.5864946085782612,0.361733562167508,0.22476104641075317,0.3832278133904812,0.5864946085782612,0.361733562167508,0.22476104641075317,0.3832278133904812,4,False,4,9,6.2225929620762646,ok,8.232636267124741,8.232636267124741,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.1468635569560494
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,50,CABIQAE,cabiqae_latentt,1024,1024.0,0.15897921575285867,0.1328730942948926,0.026106121457966064,0.19647409881211395,0.5864946085782612,0.7017256082568385,0.1152309996785773,0.1964740988121138,0.5864946085782612,0.7017256082568385,0.1152309996785773,0.1964740988121138,2,False,2,5,6.2225929620762646,ok,1.9983373004966072,1.9983373004966072,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.03860207150403232
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,50,CABIQAE,cabiqae_latentt,2048,1664.0,0.1546647753778087,0.1328730942948926,0.021791681082916098,0.16400371496243335,0.5864946085782612,0.6826819031905342,0.09618729461227304,0.16400371496243332,0.5864946085782612,0.6826819031905342,0.09618729461227304,0.16400371496243332,2,False,2,5,6.2225929620762646,ok,3.2472981133069867,3.2472981133069867,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.026897218521479086
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,50,CABIQAE,cabiqae_latentt,4096,3584.0,0.15214220115735272,0.1328730942948926,0.01926910686246011,0.1450188765808006,0.5864946085782612,0.671547397834977,0.08505278925671578,0.14501887658080054,0.5864946085782612,0.671547397834977,0.08505278925671578,0.14501887658080054,2,False,2,5,6.2225929620762646,ok,6.994180551738125,6.994180551738125,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.021030474564757474
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,50,CABIQAE,cabiqae_latentt,8192,8064.0,0.1512702765620224,0.1328730942948926,0.018397182267129802,0.13845679115668005,0.5864946085782612,0.6676987701127003,0.0812041615344391,0.13845679115668003,0.5864946085782612,0.6676987701127003,0.0812041615344391,0.13845679115668003,2,False,2,5,6.2225929620762646,ok,15.736906241410782,15.736906241410782,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.019170283017404515
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,50,CABIQAE,cabiqae_latentt,16384,16384.0,0.15345131193265277,0.1328730942948926,0.02057821763776016,0.1548712156284235,0.5864946085782612,0.6773257415682928,0.09083113299003165,0.15487121562842338,0.5864946085782612,0.6773257415682928,0.09083113299003165,0.15487121562842338,2,False,2,5,6.2225929620762646,ok,31.973396807945715,31.973396807945715,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.023985093430225642
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,50,BIQAE,biqae,1024,896.0,0.2023123314920594,0.1328730942948926,0.0694392371971668,0.5225981796062975,0.5864946085782612,0.8929956233701685,0.3065010147919073,0.5225981796062975,0.5864946085782612,0.8929956233701685,0.3065010147919073,0.5225981796062975,2,False,2,5,6.2225929620762646,ok,3.7370756062373403,3.7370756062373403,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.273108857327816
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,50,BIQAE,biqae,2048,896.0,0.2023123314920594,0.1328730942948926,0.0694392371971668,0.5225981796062975,0.5864946085782612,0.8929956233701685,0.3065010147919073,0.5225981796062975,0.5864946085782612,0.8929956233701685,0.3065010147919073,0.5225981796062975,2,False,2,5,6.2225929620762646,ok,3.7370756062373403,3.7370756062373403,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.273108857327816
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,50,BIQAE,biqae,4096,4096.0,0.21612418050570548,0.1328730942948926,0.08325108621081287,0.6265458530381564,0.5864946085782612,0.9539603734122074,0.3674657648339462,0.6265458530381562,0.5864946085782612,0.9539603734122074,0.3674657648339462,0.6265458530381562,12,False,12,25,6.2225929620762646,ok,17.083774199942127,17.083774199942127,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.392559705959311
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,51,CABIQAE,cabiqae_latentt,1024,896.0,0.13525078799031987,0.1328730942948926,0.0023776936954272576,0.017894470720688647,0.5864946085782612,0.5969896191793066,0.010495010601045407,0.017894470720688584,0.5864946085782612,0.5969896191793066,0.010495010601045407,0.017894470720688584,1,False,1,3,6.2225929620762646,ok,1.8977614846080542,1.8977614846080542,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00032021208237358327
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,51,CABIQAE,cabiqae_latentt,2048,1792.0,0.11701375792174007,0.1328730942948926,0.01585933637315254,0.11935701849431636,0.5864946085782612,0.5164923607353689,0.07000224784289233,0.11935701849431632,0.5864946085782612,0.5164923607353689,0.07000224784289233,0.11935701849431632,3,False,3,7,6.2225929620762646,ok,3.7955229692161083,3.7955229692161083,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.014246097863852577
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,51,CABIQAE,cabiqae_latentt,4096,3584.0,0.10937337451240581,0.1328730942948926,0.0234997197824868,0.1768583768383731,0.5864946085782612,0.4827681240806529,0.1037264844976083,0.1768583768383732,0.5864946085782612,0.4827681240806529,0.1037264844976083,0.1768583768383732,3,False,3,7,6.2225929620762646,ok,7.591045938432217,7.591045938432217,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.031278885457903985
