run_kind,simulation_regime,noise_profile,noise_scale,noise_floor,instance_name,target_name,repetition,algorithm,algorithm_key,step_index,budget,query_budget,query_budget_actual,estimate,a_true,abs_error,normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,grover_power,grover_power_exceeds_calibration,k_max_budget,amplification_factor,t_eff,calibration_status,runtime_wall_seconds,time_to_budget_seconds,circuit_prepare_wall_seconds,construct_circuit_wall_seconds,construct_circuit_cache_hits,construct_circuit_cache_misses,construct_circuit_cache_size,n_shots,max_grover_power,calibration_max_grover_power,execution_max_grover_power,execution_k_cap_enforced,cabiqae_hard_k_cap,cabiqae_scheduler,transpile_backend_name,use_fractional_gates_applied,transpilation_strategy,aer_method,construct_circuit_mode,normalized_sq_error
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,61,CABIQAE,cabiqae_latentt,20,9856,9856.0,9856.0,0.10702336821669657,0.1328730942948926,0.025849726078196036,0.19454447279466758,0.5864946085782612,0.4723953241554884,0.11409928442277278,0.19454447279466763,0.5864946085782612,0.4723953241554884,0.11409928442277278,0.19454447279466763,3,False,3,7,6.2225929620762646,ok,19.943914876617356,19.943914876617356,8.88998038135469e-05,8.88998038135469e-05,27,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.03784755189495515
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,61,CABIQAE,cabiqae_latentt,21,10752,10752.0,10752.0,0.1069463023818665,0.1328730942948926,0.025926791913026104,0.19512446858116617,0.5864946085782612,0.4720551597537089,0.11443944882455231,0.19512446858116622,0.5864946085782612,0.4720551597537089,0.11443944882455231,0.19512446858116622,3,False,3,7,6.2225929620762646,ok,21.756998047218932,21.756998047218932,8.88998038135469e-05,8.88998038135469e-05,27,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.038073558239082504
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,61,CABIQAE,cabiqae_latentt,22,11648,11648.0,11648.0,0.10670760641983776,0.1328730942948926,0.02616548787505485,0.1969208891680082,0.5864946085782612,0.47100156876478705,0.11549303981347414,0.19692088916800823,0.5864946085782612,0.47100156876478705,0.11549303981347414,0.19692088916800823,3,False,3,7,6.2225929620762646,ok,23.57008121782051,23.57008121782051,8.88998038135469e-05,8.88998038135469e-05,27,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.03877783659071897
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,61,CABIQAE,cabiqae_latentt,23,12544,12544.0,12544.0,0.10629756352278696,0.1328730942948926,0.026575530772105643,0.2000068630382393,0.5864946085782612,0.4691916617276831,0.11730294685057807,0.20000686303823934,0.5864946085782612,0.4691916617276831,0.11730294685057807,0.20000686303823934,3,False,3,7,6.2225929620762646,ok,25.383164388422085,25.383164388422085,8.88998038135469e-05,8.88998038135469e-05,27,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.04000274526239702
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,61,CABIQAE,cabiqae_latentt,24,13440,13440.0,13440.0,0.10600422631267739,0.1328730942948926,0.026868867982215217,0.2022145124624226,0.5864946085782612,0.4678968872427687,0.11859772133549251,0.2022145124624227,0.5864946085782612,0.4678968872427687,0.11859772133549251,0.2022145124624227,3,False,3,7,6.2225929620762646,ok,27.196247559023664,27.196247559023664,8.88998038135469e-05,8.88998038135469e-05,27,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.04089070905041527
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,61,CABIQAE,cabiqae_latentt,25,14336,14336.0,14336.0,0.10584194154530091,0.1328730942948926,0.027031152749591697,0.2034358640704187,0.5864946085782612,0.4671805711095006,0.11931403746876057,0.20343586407041872,0.5864946085782612,0.4671805711095006,0.11931403746876057,0.20343586407041872,3,False,3,7,6.2225929620762646,ok,29.00933072962524,29.00933072962524,8.88998038135469e-05,8.88998038135469e-05,27,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.04138615079007787
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,61,CABIQAE,cabiqae_latentt,26,15232,15232.0,15232.0,0.10549903815519927,0.1328730942948926,0.027374056139693334,0.206016547480565,0.5864946085782612,0.46566701420300244,0.12082759437525875,0.20601654748056503,0.5864946085782612,0.46566701420300244,0.12082759437525875,0.20601654748056503,3,False,3,7,6.2225929620762646,ok,30.82241390022682,30.82241390022682,8.88998038135469e-05,8.88998038135469e-05,27,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.04244281783581189
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,61,BIQAE,biqae,0,128,128.0,128.0,0.11768339036817473,0.1328730942948926,0.015189703926717882,0.11431737935602321,0.5864946085782612,0.5194480819191577,0.06704652665910349,0.11431737935602332,0.5864946085782612,0.5194480819191577,0.06704652665910349,0.11431737935602332,0,False,0,1,6.2225929620762646,ok,0.5242403842122784,0.5242403842122784,9.999959729611874e-06,9.999959729611874e-06,3,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.013068463222828921
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,61,BIQAE,biqae,1,512,512.0,512.0,0.07284339524745287,0.1328730942948926,0.06002969904743974,0.451782201400477,0.5864946085782612,0.3215267832052633,0.2649678253729979,0.451782201400477,0.5864946085782612,0.3215267832052633,0.2649678253729979,0.451782201400477,1,False,1,3,6.2225929620762646,ok,2.0969615368491135,2.0969615368491135,9.999959729611874e-06,9.999959729611874e-06,3,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.20410715750226113
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,61,BIQAE,biqae,2,2432,2432.0,2432.0,0.058335092042196425,0.1328730942948926,0.07453800225269619,0.5609713738378808,0.5864946085782612,0.25748792225560385,0.32900668632265734,0.5609713738378808,0.5864946085782612,0.25748792225560385,0.32900668632265734,0.5609713738378808,7,False,7,15,6.2225929620762646,ok,9.96056730003329,9.96056730003329,9.999959729611874e-06,9.999959729611874e-06,3,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.31468888226555936
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,62,CABIQAE,cabiqae_latentt,0,128,128.0,128.0,0.1675792472337089,0.1328730942948926,0.03470615293881629,0.2611977475424107,0.5864946085782612,0.7396856792846708,0.15319107070640958,0.2611977475424106,0.5864946085782612,0.7396856792846708,0.15319107070640958,0.2611977475424106,0,False,0,1,6.2225929620762646,ok,0.27602385176304617,0.27602385176304617,5.2400107961148024e-05,5.2400107961148024e-05,17,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.06822426332122893
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,62,CABIQAE,cabiqae_latentt,1,256,256.0,256.0,0.15509125725557288,0.1328730942948926,0.02221816296068027,0.167213408241779,0.5864946085782612,0.6845643709940603,0.09806976241579912,0.1672134082417789,0.5864946085782612,0.6845643709940603,0.09806976241579912,0.1672134082417789,0,False,0,1,6.2225929620762646,ok,0.5520477035260923,0.5520477035260923,5.2400107961148024e-05,5.2400107961148024e-05,17,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.02796032389583184
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,62,CABIQAE,cabiqae_latentt,2,384,384.0,384.0,0.1482538398994253,0.1328730942948926,0.015380745604532703,0.11575515484269044,0.5864946085782612,0.6543843828086409,0.06788977423037967,0.11575515484269032,0.5864946085782612,0.6543843828086409,0.06788977423037967,0.11575515484269032,0,False,0,1,6.2225929620762646,ok,0.8280715552891386,0.8280715552891386,5.2400107961148024e-05,5.2400107961148024e-05,17,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.01339925587265524
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,62,CABIQAE,cabiqae_latentt,3,512,512.0,512.0,0.14461454921224412,0.1328730942948926,0.011741454917351513,0.08836593276960235,0.5864946085782612,0.638320751729622,0.051826143151360804,0.08836593276960224,0.5864946085782612,0.638320751729622,0.051826143151360804,0.08836593276960224,0,False,0,1,6.2225929620762646,ok,1.1040954070521847,1.1040954070521847,5.2400107961148024e-05,5.2400107961148024e-05,17,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.007808538074241882
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,62,CABIQAE,cabiqae_latentt,4,640,640.0,640.0,0.13678526943907166,0.1328730942948926,0.0039121751441790475,0.029442944524920453,0.5864946085782612,0.6037627368027958,0.017268128224534607,0.029442944524920328,0.5864946085782612,0.6037627368027958,0.017268128224534607,0.029442944524920328,0,False,0,1,6.2225929620762646,ok,1.380119258815231,1.380119258815231,5.2400107961148024e-05,5.2400107961148024e-05,17,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0008668869822975433
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,62,CABIQAE,cabiqae_latentt,5,1024,1024.0,1024.0,0.12623253027783168,0.1328730942948926,0.006640564017060924,0.04997673947686619,0.5864946085782612,0.5571835203207588,0.029311088257502393,0.04997673947686623,0.5864946085782612,0.5571835203207588,0.029311088257502393,0.04997673947686623,1,False,1,3,6.2225929620762646,ok,2.2081908141043693,2.2081908141043693,5.2400107961148024e-05,5.2400107961148024e-05,17,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0024976744887385558
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,62,CABIQAE,cabiqae_latentt,6,1920,1920.0,1920.0,0.11893915400137212,0.1328730942948926,0.013933940293520491,0.10486652973246884,0.5864946085782612,0.5249909542698563,0.061503654308404876,0.1048665297324688,0.5864946085782612,0.5249909542698563,0.061503654308404876,0.1048665297324688,3,False,3,7,6.2225929620762646,ok,4.140357776445693,4.140357776445693,5.2400107961148024e-05,5.2400107961148024e-05,17,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.01099698905813077
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,62,CABIQAE,cabiqae_latentt,7,2816,2816.0,2816.0,0.11834655991869367,0.1328730942948926,0.01452653437619894,0.10932637983096412,0.5864946085782612,0.5223752762320215,0.06411933234623968,0.10932637983096423,0.5864946085782612,0.5223752762320215,0.06411933234623968,0.10932637983096423,3,False,3,7,6.2225929620762646,ok,6.072524738787017,6.072524738787017,5.2400107961148024e-05,5.2400107961148024e-05,17,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.011952257326944238
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,62,CABIQAE,cabiqae_latentt,8,3712,3712.0,3712.0,0.11497454084155809,0.1328730942948926,0.01789855345333452,0.1347041216155565,0.5864946085782612,0.5074913674974668,0.07900324108079437,0.13470412161555662,0.5864946085782612,0.5074913674974668,0.07900324108079437,0.13470412161555662,3,False,3,7,6.2225929620762646,ok,8.004691701128339,8.004691701128339,5.2400107961148024e-05,5.2400107961148024e-05,17,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.018145200380218638
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,62,CABIQAE,cabiqae_latentt,9,4608,4608.0,4608.0,0.11094765807123409,0.1328730942948926,0.021925436223658515,0.1650103532246956,0.5864946085782612,0.4897169260523827,0.09677768252587848,0.16501035322469562,0.5864946085782612,0.4897169260523827,0.09677768252587848,0.16501035322469562,3,False,3,7,6.2225929620762646,ok,9.936858663469662,9.936858663469662,5.2400107961148024e-05,5.2400107961148024e-05,17,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.02722841667133881
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,62,CABIQAE,cabiqae_latentt,10,5504,5504.0,5504.0,0.11041921256300366,0.1328730942948926,0.022453881731888947,0.16898742255565904,0.5864946085782612,0.48738439633183067,0.09911021224643052,0.1689874225556591,0.5864946085782612,0.48738439633183067,0.09911021224643052,0.1689874225556591,3,False,3,7,6.2225929620762646,ok,11.869025625810986,11.869025625810986,5.2400107961148024e-05,5.2400107961148024e-05,17,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.028556748982004863
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,62,CABIQAE,cabiqae_latentt,11,6400,6400.0,6400.0,0.11007796360439595,0.1328730942948926,0.022795130690496657,0.171555654750586,0.5864946085782612,0.4858781419959289,0.10061646658233231,0.1715556547505861,0.5864946085782612,0.4858781419959289,0.10061646658233231,0.1715556547505861,3,False,3,7,6.2225929620762646,ok,13.80119258815231,13.80119258815231,5.2400107961148024e-05,5.2400107961148024e-05,17,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.029431342676902266
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,62,CABIQAE,cabiqae_latentt,12,7296,7296.0,7296.0,0.10962440354704725,0.1328730942948926,0.023248690747845357,0.17496913781693268,0.5864946085782612,0.4838761525810434,0.1026184559972178,0.17496913781693274,0.5864946085782612,0.4838761525810434,0.1026184559972178,0.17496913781693274,3,False,3,7,6.2225929620762646,ok,15.733359550493631,15.733359550493631,5.2400107961148024e-05,5.2400107961148024e-05,17,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.030614199188400783
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,62,CABIQAE,cabiqae_latentt,13,8192,8192.0,8192.0,0.10881061737623103,0.1328730942948926,0.024062476918661577,0.18109367473040397,0.5864946085782612,0.48028414470125397,0.10621046387700722,0.18109367473040397,0.5864946085782612,0.48028414470125397,0.10621046387700722,0.18109367473040397,3,False,3,7,6.2225929620762646,ok,17.665526512834955,17.665526512834955,5.2400107961148024e-05,5.2400107961148024e-05,17,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.032794919027361355
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,62,CABIQAE,cabiqae_latentt,14,9088,9088.0,9088.0,0.10856133643447125,0.1328730942948926,0.024311757860421362,0.18296975764307055,0.5864946085782612,0.4791838321877292,0.10731077639053199,0.18296975764307058,0.5864946085782612,0.4791838321877292,0.10731077639053199,0.18296975764307058,3,False,3,7,6.2225929620762646,ok,19.59769347517628,19.59769347517628,5.2400107961148024e-05,5.2400107961148024e-05,17,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.033477932211963976
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,62,CABIQAE,cabiqae_latentt,15,9984,9984.0,9984.0,0.1076774223291008,0.1328730942948926,0.02519567196579181,0.1896220758573866,0.5864946085782612,0.47528228342048584,0.11121232515777535,0.18962207585738666,0.5864946085782612,0.47528228342048584,0.11121232515777535,0.18962207585738666,3,False,3,7,6.2225929620762646,ok,21.529860437517602,21.529860437517602,5.2400107961148024e-05,5.2400107961148024e-05,17,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.03595653165246448
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,62,CABIQAE,cabiqae_latentt,16,10880,10880.0,10880.0,0.10698797756945144,0.1328730942948926,0.025885116725441165,0.1948108220313805,0.5864946085782612,0.47223911176415734,0.11425549681410385,0.1948108220313806,0.5864946085782612,0.47223911176415734,0.11425549681410385,0.1948108220313806,3,False,3,7,6.2225929620762646,ok,23.462027399858925,23.462027399858925,5.2400107961148024e-05,5.2400107961148024e-05,17,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.037951256380542205
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,62,BIQAE,biqae,0,128,128.0,128.0,0.12518771128755143,0.1328730942948926,0.007685383007341173,0.05784002433393007,0.5864946085782612,0.5525717461463757,0.03392286243188547,0.05784002433393016,0.5864946085782612,0.5525717461463757,0.03392286243188547,0.05784002433393016,0,False,0,1,6.2225929620762646,ok,0.5211824947312523,0.5211824947312523,9.500072337687016e-06,9.500072337687016e-06,3,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0033454684149496223
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,62,BIQAE,biqae,1,512,512.0,512.0,0.06966188346189237,0.1328730942948926,0.06321121083300024,0.47572618947754847,0.5864946085782612,0.30748376329019866,0.2790108452880625,0.4757261894775485,0.5864946085782612,0.30748376329019866,0.2790108452880625,0.4757261894775485,1,False,1,3,6.2225929620762646,ok,2.0847299789250093,2.0847299789250093,9.500072337687016e-06,9.500072337687016e-06,3,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.22631540735482836
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,62,BIQAE,biqae,2,2432,2432.0,2432.0,0.0598452052480309,0.1328730942948926,0.07302788904686171,0.5496062948965942,0.5864946085782612,0.2641534797807348,0.3223411287975264,0.5496062948965942,0.5864946085782612,0.2641534797807348,0.3223411287975264,0.5496062948965942,7,False,7,15,6.2225929620762646,ok,9.902467399893794,9.902467399893794,9.500072337687016e-06,9.500072337687016e-06,3,0,17,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.302067079389962
