target_name,algorithm,algorithm_key,budget,query_budget_actual_median,normalized_abs_error_median,processed_relative_error_median,cva_relative_error_median,coverage,coverage_ci_low,coverage_ci_high,coverage_se,coverage_n,abs_error_mean,abs_error_median,amplification_factor_median,cva_abs_error_median,estimate_mean,grover_power_max_median,mae_ci_high,mae_ci_low,n_points,n_runs,normalized_abs_error_ci_high,normalized_abs_error_ci_low,normalized_abs_error_mean,normalized_abs_error_median_ci_high,normalized_abs_error_median_ci_low,normalized_abs_error_se,normalized_abs_error_std,processed_abs_error_median,processed_abs_error_median_ci_high,processed_abs_error_median_ci_low,processed_abs_error_se,processed_relative_error_median_ci_high,processed_relative_error_median_ci_low,processed_relative_error_se,query_budget_actual_mean,runtime_wall_seconds_ci_high,runtime_wall_seconds_ci_low,runtime_wall_seconds_mean,runtime_wall_seconds_median,runtime_wall_seconds_median_ci_high,runtime_wall_seconds_median_ci_low,runtime_wall_seconds_se,success_rate,total_repetitions
cva,BIQAE,biqae,16384,8064.0,0.38875668911043393,0.3887566891104338,0.3887566891104338,0.0,0.0,0.0,0.0,6,0.03280975971869505,0.034970555225561126,49.0,0.12512875416246325,0.07961688450700845,24.0,0.04050651703960522,0.023374150661821014,6,6,0.45029064238115746,0.2645118822059333,0.36473580349178186,0.4810576190165191,0.22439310234839274,0.053222591603399115,0.13036819221686421,0.12512875416246325,0.1548375686747312,0.07222519927246418,0.01713070608732111,0.4810576190165192,0.22439310234839277,0.05322259160339912,8789.333333333334,67.29706127891654,36.25251778820191,49.53439097445894,45.21459024874615,71.43162203929495,31.956960635335694,8.887770767146606,0.24,25
cva,BIQAE,biqae,19484,7168.0,0.3887239400911486,0.3887239400911485,0.3887239400911485,0.0,0.0,0.0,0.0,5,0.029995027570060652,0.034967609291974434,43.0,0.12511821326606712,0.08692597263516835,21.0,0.036848332419401816,0.021054280562355657,5,5,0.4096313489508647,0.2340538304362086,0.3334453094239043,0.44092696420186833,0.14027799164119448,0.05272877636505032,0.11790512832263679,0.12511821326606712,0.14192075211223948,0.04515114677676679,0.016971762235570505,0.4409269642018685,0.14027799164119445,0.05272877636505034,7270.4,49.04525856546516,33.72481765315217,41.38503810930867,40.7962457244181,52.582088778379656,30.24088904395127,4.344050602021053,0.2,25
cva,BIQAE,biqae,23170,7168.0,0.3887239400911486,0.3887239400911485,0.3887239400911485,0.0,0.0,0.0,0.0,5,0.029995027570060652,0.034967609291974434,43.0,0.12511821326606712,0.08692597263516835,21.0,0.036848332419401816,0.021054280562355657,5,5,0.4096313489508647,0.23405383043620853,0.3334453094239043,0.44092696420186833,0.14027799164119448,0.05272877636505032,0.11790512832263679,0.12511821326606712,0.14192075211223948,0.04515114677676679,0.016971762235570505,0.4409269642018685,0.14027799164119445,0.05272877636505034,7270.4,49.04525856546516,33.72481765315218,41.38503810930867,40.7962457244181,52.582088778379656,30.24088904395127,4.344050602021053,0.2,25
cva,BIQAE,biqae,27554,7168.0,0.3887239400911486,0.3887239400911485,0.3887239400911485,0.0,0.0,0.0,0.0,5,0.029995027570060652,0.034967609291974434,43.0,0.12511821326606712,0.08692597263516835,21.0,0.036848332419401816,0.021054280562355657,5,5,0.4096313489508647,0.23405383043620853,0.3334453094239043,0.44092696420186833,0.14027799164119448,0.05272877636505032,0.11790512832263679,0.12511821326606712,0.14192075211223948,0.04515114677676679,0.016971762235570505,0.4409269642018685,0.14027799164119445,0.05272877636505034,7270.4,49.04525856546516,33.72481765315217,41.38503810930867,40.7962457244181,52.582088778379656,30.24088904395127,4.344050602021053,0.2,25
cva,BIQAE,biqae,32768,8064.0,0.3486160765733698,0.3486160765733698,0.3486160765733698,0.0,0.0,0.0,0.0,4,0.027577903151733436,0.031359711870743656,49.0,0.11220873251711434,0.07625286840109904,24.0,0.034970555225561126,0.018205918102717586,4,4,0.38875668911043393,0.20238947875368302,0.3065748957294133,0.3887894381297192,0.14027799164119448,0.05857053759986614,0.11714107519973228,0.11220873251711434,0.12513929505885937,0.04515114677676679,0.018852044494120732,0.38878943812971917,0.14027799164119445,0.058570537599866135,7744.0,51.107511775726934,37.23463897556911,44.171075375648016,45.21459024874615,52.582088778379656,33.67303222672012,4.3028618351603765,0.16,25
cva,BIQAE,biqae,38968,8960.0,0.3887239400911486,0.3887239400911485,0.3887239400911485,0.0,0.0,0.0,0.0,3,0.02751993271914029,0.034967609291974434,55.0,0.12511821326606712,0.062434931608935755,27.0,0.03497350115914781,0.012618687706298634,3,3,0.3887894381297192,0.14027799164119448,0.30593045662068746,0.3887894381297192,0.14027799164119448,0.08282623464787564,0.14345924660974232,0.12511821326606712,0.12513929505885937,0.04515114677676679,0.02665920315653385,0.38878943812971917,0.14027799164119445,0.08282623464787563,8362.666666666666,52.58208877837965,40.7962457244181,47.670423091957325,49.632934773074204,52.582088778379656,40.7962457244181,3.540956236058448,0.12,25
cva,BIQAE,biqae,46341,8960.0,0.38875668911043393,0.3887566891104338,0.3887566891104338,0.0,0.0,0.0,0.0,2,0.034970555225561126,0.034970555225561126,55.0,0.12512875416246325,0.05498430910251492,27.0,0.03497350115914781,0.034967609291974434,2,2,0.3887894381297192,0.3887239400911486,0.38875668911043393,0.3887894381297192,0.3887239400911486,3.274901928532192e-05,4.631410722772031e-05,0.12512875416246325,0.12513929505885937,0.12511821326606712,1.0540896396127318e-05,0.38878943812971917,0.3887239400911485,3.274901928532192e-05,8960.0,52.582088778379656,49.632934773074204,51.107511775726934,51.107511775726934,52.582088778379656,49.632934773074204,1.474577002652726,0.08,25
cva,CABIQAE,cabiqae_latentt,512,512.0,0.14262405963277064,0.1426240596327708,0.1426240596327708,0.64,0.44,0.8009999999999855,0.09797958971132713,25,0.015938616830606732,0.012829727934185312,3.0,0.04590627350047183,0.1019880189804373,1.0,0.02060169123216266,0.011742181445154537,25,25,0.23044637205694496,0.12948377007508785,0.17718460196301009,0.2151369664359458,0.08775771316342855,0.026214876319969892,0.13107438159984947,0.04590627350047183,0.06924593541019297,0.02824649356237119,0.008437757873560546,0.21513696643594582,0.08775771316342848,0.0262148763199699,496.64,1.0977445920440925,0.9600052709143424,1.0273671128512942,0.9890389172440587,1.0418415820962792,0.9675383772753942,0.03597926846054797,1.0,25
cva,CABIQAE,cabiqae_latentt,608,512.0,0.14262405963277064,0.1426240596327708,0.1426240596327708,0.64,0.44,0.84,0.09797958971132713,25,0.015938616830606732,0.012829727934185312,3.0,0.04590627350047183,0.1019880189804373,1.0,0.020670416325639852,0.011617901777397154,25,25,0.2297662452504274,0.1293723308943548,0.17718460196301009,0.2151369664359458,0.08775771316342855,0.026214876319969892,0.13107438159984947,0.04590627350047183,0.06924593541019297,0.02824649356237119,0.008437757873560546,0.21513696643594582,0.08775771316342848,0.0262148763199699,496.64,1.0977727519185407,0.9581444012319386,1.0273671128512942,0.9890389172440587,1.0418415820962792,0.9675383772753942,0.03597926846054797,1.0,25
cva,CABIQAE,cabiqae_latentt,724,512.0,0.14262405963277064,0.1426240596327708,0.1426240596327708,0.64,0.44,0.84,0.09797958971132713,25,0.015101508520942861,0.012829727934185312,3.0,0.04590627350047183,0.10115091067077342,1.0,0.019493978526881832,0.011074699284221699,25,25,0.21745013417439943,0.12244753475123707,0.16787873155881677,0.2057564407614674,0.08775771316342855,0.02478226426072985,0.12391132130364925,0.04590627350047183,0.06622663433084086,0.02824649356237119,0.007976644361710708,0.2057564407614674,0.08775771316342848,0.024782264260729853,512.0,1.1184184191298139,1.0060725069037466,1.0568469129958524,1.0012491247014088,1.0592710329577901,0.9722010481135943,0.029098295511843713,1.0,25
cva,CABIQAE,cabiqae_latentt,861,512.0,0.14262405963277064,0.1426240596327708,0.1426240596327708,0.64,0.44,0.84,0.09797958971132713,25,0.015101508520942861,0.012829727934185312,3.0,0.04590627350047183,0.10115091067077342,1.0,0.019653677550130415,0.011092096315244538,25,25,0.21707562191331312,0.1221232774391917,0.16787873155881677,0.2057564407614674,0.08775771316342855,0.02478226426072985,0.12391132130364925,0.04590627350047183,0.06622663433084086,0.02824649356237119,0.007976644361710708,0.2057564407614674,0.08775771316342848,0.024782264260729853,512.0,1.1189701395280423,1.0063374378867374,1.0568469129958524,1.0012491247014088,1.0592710329577901,0.9722010481135943,0.029098295511843713,1.0,25
cva,CABIQAE,cabiqae_latentt,1024,896.0,0.10513490739395451,0.1051349073939545,0.1051349073939545,0.64,0.44,0.84,0.09797958971132713,25,0.011524798099135198,0.009457396330768017,3.0,0.03383967491670459,0.09947071577421598,1.0,0.015122674316739823,0.008263699066021351,25,25,0.16648358652515227,0.09194570578316003,0.12811756412752615,0.14505396584531963,0.06934686556261047,0.019796842174276394,0.09898421087138197,0.03383967491670459,0.04668838515443102,0.022320611158555104,0.006371991188849827,0.1450539658453196,0.06934686556261058,0.019796842174276397,865.28,1.8891931521084946,1.6634875517364665,1.7708986053969376,1.7254615886110365,1.8161033302511846,1.6901753400082644,0.05888887217835398,1.0,25
cva,CABIQAE,cabiqae_latentt,1217,896.0,0.10513490739395451,0.1051349073939545,0.1051349073939545,0.64,0.44,0.84,0.09797958971132713,25,0.011524798099135198,0.009457396330768017,3.0,0.03383967491670459,0.09947071577421598,1.0,0.015145681622733172,0.00834909680320318,25,25,0.16710128795505122,0.09184008493088998,0.12811756412752615,0.14505396584531963,0.06934686556261047,0.019796842174276394,0.09898421087138197,0.03383967491670459,0.04668838515443102,0.022320611158555104,0.006371991188849827,0.1450539658453196,0.06934686556261058,0.019796842174276397,865.28,1.8905357216080505,1.6608040731658524,1.7708986053969376,1.7254615886110365,1.8161033302511846,1.6901753400082644,0.05888887217835398,1.0,25
cva,CABIQAE,cabiqae_latentt,1448,1280.0,0.08802471356728525,0.0880247135672853,0.0880247135672853,0.64,0.44,0.8,0.09797958971132713,25,0.008523002286938773,0.0079182511664629,3.0,0.02833243273417535,0.09690879886756396,1.0,0.010900858125301971,0.00629740918574418,25,25,0.12090887564101578,0.0696752464800023,0.09474754201011713,0.13506728440131924,0.04936724348641818,0.013335350712591707,0.06667675356295853,0.02833243273417535,0.043473981280983676,0.015889788772575242,0.004292236938235959,0.13506728440131932,0.049367243486418265,0.013335350712591709,1259.52,2.738094751947347,2.4749697338147056,2.592524061250592,2.472597293110147,2.6046039552406977,2.4188459431884852,0.06889435929027643,1.0,25
cva,CABIQAE,cabiqae_latentt,1722,1664.0,0.07681569863107673,0.07681569863107686,0.07681569863107686,0.64,0.44,0.8,0.09797958971132713,25,0.008233885463047395,0.006909945748624885,3.0,0.024724597515788205,0.09675740597625153,1.0,0.010545921007622252,0.006068811517342371,25,25,0.11712311407425394,0.06706807147607442,0.09153352100023673,0.11635187425134849,0.054427253733824815,0.013054182694175248,0.06527091347087624,0.024724597515788205,0.03745006961257219,0.017518449567470062,0.004201737649502728,0.11635187425134857,0.0544272537338248,0.013054182694175253,1551.36,3.2772476283499357,3.0323819721041527,3.158390278772348,3.168358684145482,3.258241213917689,3.10750067719941,0.06437170100469183,1.0,25
cva,CABIQAE,cabiqae_latentt,2048,2048.0,0.07747823202961616,0.07747823202961619,0.07747823202961619,0.64,0.44,0.84,0.09797958971132713,25,0.006727204925307218,0.006969543850603319,3.0,0.02493784652493053,0.09569787009082312,1.0,0.008347781465467946,0.005144109484220894,25,25,0.09303958951197126,0.05747373113664586,0.0747842262400875,0.08664977660693685,0.054427253733824815,0.009177524344432923,0.04588762172216461,0.02493784652493053,0.02788988305279494,0.017518449567470062,0.002953961229946455,0.08664977660693686,0.0544272537338248,0.009177524344432923,1930.24,4.140637622320324,3.7807125433258406,3.9514187668206984,3.899518380486747,4.010143032514079,3.8246162180915815,0.09324690844396175,1.0,25
cva,CABIQAE,cabiqae_latentt,2435,2432.0,0.07054372836990729,0.07054372836990727,0.07054372836990727,0.64,0.44,0.84,0.09797958971132713,25,0.0060106703251061955,0.006345751514711659,3.0,0.022705844277818243,0.09531694674243646,1.0,0.007355925418393418,0.004694435369570883,25,25,0.08168138693545236,0.05206252339744208,0.06681873592943866,0.08178907732897958,0.04590381311056087,0.007707198959519687,0.038535994797598436,0.022705844277818243,0.026325374294370985,0.014775017656865008,0.0024807089650179053,0.08178907732897962,0.04590381311056097,0.007707198959519691,2344.96,5.012746694010528,4.652681967546633,4.818357044007169,4.68339574051567,4.8144872666117875,4.587618780022432,0.09534402677220254,1.0,25
