run_kind,hardware_mode,backend,backend_name,backend_mode,hardware_executor,channel,instance_name,target_name,repetition,algorithm,algorithm_key,epsilon_target,query_budget_actual,final_queries,estimate,final_estimate,a_true,abs_error,final_abs_error,normalized_abs_error,final_normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,ci_low,ci_high,processed_ci_low,processed_ci_high,cva_ci_low,cva_ci_high,coverage,k_max,amplification_factor_max,runtime_wall_seconds,circuit_prepare_wall_seconds,construct_circuit_wall_seconds,construct_circuit_cache_hits,construct_circuit_cache_misses,construct_circuit_cache_size,n_shots,execution_max_grover_power,calibration_source_run_dir,construct_circuit_mode,execution_context,extrapolated_replay_ks_json,n_extrapolated_replay_ks,n_trace_steps,replay_probability_mode
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,16,CABIQAE,cabiqae,0.05,15360.0,15360.0,0.19207139378962446,0.19207139378962446,0.1328730942948926,0.05919829949473185,0.05919829949473185,0.4455251065603228,0.4455251065603228,0.6065952441817299,0.8768486549847803,0.2702534108030503,0.4455251065603229,0.6065952441817299,0.8768486549847803,0.2702534108030503,0.4455251065603229,0.14254724266355895,0.24159554491569,0.6507598843075754,1.1029374256619853,0.6507598843075754,1.1029374256619853,0.0,2,5,0.08693129982566461,0.0004352001706138253,0.0004352001706138253,26,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_01_rep_016,[],0,28,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,17,CABIQAE,cabiqae,0.05,13568.0,13568.0,0.19562051210951215,0.19562051210951215,0.1328730942948926,0.06274741781461954,0.06274741781461954,0.4722356933704029,0.4722356933704029,0.6065952441817299,0.8930511699130781,0.28645592573134815,0.472235693370403,0.6065952441817299,0.8930511699130781,0.28645592573134815,0.472235693370403,0.1461325019388624,0.24510852228016186,0.6671273907399223,1.1189749490862337,0.6671273907399223,1.1189749490862337,0.0,2,5,0.08487449993845075,0.0003736000508069992,0.0003736000508069992,28,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_01_rep_017,[],0,30,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,18,CABIQAE,cabiqae,0.05,11264.0,11264.0,0.40063876277157756,0.40063876277157756,0.1328730942948926,0.2677656684766849,0.2677656684766849,2.015198561436507,2.015198561436507,0.6065952441817299,1.829005107630979,1.222409863449249,2.0151985614365073,0.6065952441817299,1.829005107630979,1.222409863449249,2.0151985614365073,0.3508996680670062,0.45037785747614895,1.6019350716857306,2.0560751435762277,1.6019350716857306,2.0560751435762277,0.0,1,3,0.08995580009650439,0.0004494998720474541,0.0004494998720474541,28,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_01_rep_018,[],0,30,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,19,CABIQAE,cabiqae,0.05,10112.0,10112.0,0.19383961978814418,0.19383961978814418,0.1328730942948926,0.06096652549325157,0.06096652549325157,0.45883273673107355,0.45883273673107355,0.6065952441817299,0.884921000157687,0.2783257559759571,0.4588327367310738,0.6065952441817299,0.884921000157687,0.2783257559759571,0.4588327367310738,0.14395267360166925,0.24372656597461914,0.6571759892956289,1.1126660110197453,0.6571759892956289,1.1126660110197453,0.0,2,5,0.1041146001080051,0.00039359991205856204,0.00039359991205856204,21,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_01_rep_019,[],0,23,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,20,CABIQAE,cabiqae,0.05,13440.0,13440.0,0.26508165575316256,0.26508165575316256,0.1328730942948926,0.13220856145826995,0.13220856145826995,0.9949987404135572,0.9949987404135572,0.6065952441817299,1.2101567480834055,0.6035615039016755,0.9949987404135573,0.6065952441817299,1.2101567480834055,0.6035615039016755,0.9949987404135573,0.2175905398773781,0.31257277162894703,0.9933492357423488,1.4269642604244621,0.9933492357423488,1.4269642604244621,0.0,2,5,0.1310185001930222,0.0004868998075835407,0.0004868998075835407,31,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_01_rep_020,[],0,33,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,21,CABIQAE,cabiqae,0.05,11776.0,11776.0,0.20290254192248364,0.20290254192248364,0.1328730942948926,0.07002944762759103,0.07002944762759103,0.527040090390089,0.527040090390089,0.6065952441817299,0.9262952565054672,0.31970001232373724,0.5270400903900893,0.6065952441817299,0.9262952565054672,0.31970001232373724,0.5270400903900893,0.15329483614473613,0.2525102477002311,0.699825040249618,1.1527654727613161,0.699825040249618,1.1527654727613161,0.0,2,5,0.12473069998668507,0.0004097000346519053,0.0004097000346519053,26,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_01_rep_021,[],0,28,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,22,CABIQAE,cabiqae,0.05,2688.0,2688.0,0.297636066841258,0.297636066841258,0.1328730942948926,0.16476297254636538,0.16476297254636538,1.2400025258740328,1.2400025258740328,0.6065952441817299,1.358774879150251,0.752179634968521,1.240002525874033,0.6065952441817299,1.358774879150251,0.752179634968521,1.240002525874033,0.24999999999999994,0.3452721336825161,1.14130563339535,1.5762441249051522,1.14130563339535,1.5762441249051522,0.0,1,3,0.16830860008485615,0.00040989986155182123,0.00040989986155182123,17,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_01_rep_022,[],0,19,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,23,CABIQAE,cabiqae,0.05,12416.0,12416.0,0.37000215578458356,0.37000215578458356,0.1328730942948926,0.23712906148969096,0.23712906148969096,1.784628127673593,1.784628127673593,0.6065952441817299,1.6891421790614767,1.0825469348797467,1.7846281276735931,0.6065952441817299,1.6891421790614767,1.0825469348797467,1.7846281276735931,0.3232238444729602,0.4167804670962069,1.475588778178768,1.9026955799441854,1.475588778178768,1.9026955799441854,0.0,1,3,0.11096119997091591,0.00042830000165849924,0.00042830000165849924,37,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_01_rep_023,[],0,39,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,24,CABIQAE,cabiqae,0.05,17664.0,17664.0,0.3519077720432562,0.3519077720432562,0.1328730942948926,0.21903467774836358,0.21903467774836358,1.6484501915959584,1.6484501915959584,0.6065952441817299,1.6065372906743,0.9999420464925701,1.6484501915959588,0.6065952441817299,1.6065372906743,0.9999420464925701,1.6484501915959588,0.3040884552706247,0.3997270888158876,1.3882314682034158,1.8248431131451839,1.3882314682034158,1.8248431131451839,0.0,1,3,0.22437860042555258,0.0007063996163196862,0.0007063996163196862,48,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_01_rep_024,[],0,50,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,25,CABIQAE,cabiqae,0.05,10496.0,10496.0,0.21332361587175663,0.21332361587175663,0.1328730942948926,0.08045052157686403,0.08045052157686403,0.6054688648878436,0.6054688648878436,0.6065952441817299,0.9738697781228063,0.36727453394107634,0.6054688648878436,0.6065952441817299,0.9738697781228063,0.36727453394107634,0.6054688648878436,0.1637603755387469,0.2628868562047664,0.7476025565172397,1.2001369997283728,0.7476025565172397,1.2001369997283728,0.0,2,5,0.1299804002046585,0.0004201998235657811,0.0004201998235657811,20,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_01_rep_025,[],0,22,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,26,CABIQAE,cabiqae,0.05,15744.0,15744.0,0.18590095865771428,0.18590095865771428,0.1328730942948926,0.05302786436282167,0.05302786436282167,0.3990865467852656,0.3990865467852656,0.6065952441817299,0.8486792454785816,0.2420840012968517,0.3990865467852658,0.6065952441817299,0.8486792454785816,0.2420840012968517,0.3990865467852658,0.1366146057556321,0.23518731155979644,0.623676076611951,1.0736824143452122,0.623676076611951,1.0736824143452122,0.0,2,5,0.08582329988712445,0.00041600014083087444,0.00041600014083087444,29,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_01_rep_026,[],0,31,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,27,CABIQAE,cabiqae,0.05,14336.0,14336.0,0.36250510725285034,0.36250510725285034,0.1328730942948926,0.22963201295795774,0.22963201295795774,1.728205504481763,1.728205504481763,0.6065952441817299,1.654916484169055,1.048321239987325,1.7282055044817632,0.6065952441817299,1.654916484169055,1.048321239987325,1.7282055044817632,0.31327136462508487,0.4117388498806159,1.4301534929122328,1.8796794754258772,1.4301534929122328,1.8796794754258772,0.0,1,3,0.0826515998924151,0.0003796000964939594,0.0003796000964939594,40,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_01_rep_027,[],0,42,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,28,CABIQAE,cabiqae,0.05,13952.0,13952.0,0.36504673476577587,0.36504673476577587,0.1328730942948926,0.23217364047088326,0.23217364047088326,1.747333737525578,1.747333737525578,0.6065952441817299,1.666519579363033,1.059924335181303,1.7473337375255784,0.6065952441817299,1.666519579363033,1.059924335181303,1.7473337375255784,0.31558172593635414,0.41451174359519766,1.440700806431154,1.8923383522949122,1.440700806431154,1.8923383522949122,0.0,1,3,0.09602850035298616,0.0004592996556311846,0.0004592996556311846,47,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_01_rep_028,[],0,49,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,29,CABIQAE,cabiqae,0.05,8064.0,8064.0,0.2205386030135158,0.2205386030135158,0.1328730942948926,0.08766550871862319,0.08766550871862319,0.6597687002310813,0.6597687002310813,0.6065952441817299,1.0068078000018654,0.4002125558201355,0.6597687002310816,0.6065952441817299,1.0068078000018654,0.4002125558201355,0.6597687002310816,0.17090846105106366,0.27016874497596793,0.780235157570035,1.2333804424336956,0.780235157570035,1.2333804424336956,0.0,2,5,0.06812959985109046,0.0004058001795783639,0.0004058001795783639,21,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_01_rep_029,[],0,23,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,30,CABIQAE,cabiqae,0.05,14208.0,14208.0,0.19915157203725087,0.19915157203725087,0.1328730942948926,0.06627847774235826,0.06627847774235826,0.4988103731163419,0.4988103731163419,0.6065952441817299,0.9091712442626172,0.30257600008088725,0.4988103731163419,0.6065952441817299,0.9091712442626172,0.30257600008088725,0.4988103731163419,0.1496769423288932,0.24862620174560857,0.683308549877427,1.1350339386478077,0.683308549877427,1.1350339386478077,0.0,2,5,0.08916949987178668,0.0003882001037709415,0.0003882001037709415,29,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_01_rep_030,[],0,31,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,31,CABIQAE,cabiqae,0.05,14592.0,14592.0,0.22718176601169493,0.22718176601169493,0.1328730942948926,0.09430867171680232,0.09430867171680232,0.7097649995829696,0.7097649995829696,0.6065952441817299,1.037135317415407,0.43054007323367705,0.7097649995829699,0.6065952441817299,1.037135317415407,0.43054007323367705,0.7097649995829699,0.17726479736519338,0.27709873465819645,0.8092532473423217,1.265017387488492,0.8092532473423217,1.265017387488492,0.0,2,5,0.1498970000538975,0.00039279996417462826,0.00039279996417462826,28,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_01_rep_031,[],0,30,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,32,CABIQAE,cabiqae,0.05,23040.0,23040.0,0.3335554404846438,0.3335554404846438,0.1328730942948926,0.2006823461897512,0.2006823461897512,1.510330945890112,1.510330945890112,0.6065952441817299,1.5227548130991657,0.9161595689174358,1.5103309458901122,0.6065952441817299,1.5227548130991657,0.9161595689174358,1.5103309458901122,0.28409399483421305,0.38301688613507456,1.2969523068723074,1.748557319326024,1.2969523068723074,1.748557319326024,0.0,1,3,0.1705102000851184,0.00042839994421228766,0.00042839994421228766,70,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_01_rep_032,[],0,72,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,33,CABIQAE,cabiqae,0.05,12288.0,12288.0,0.37767706389726585,0.37767706389726585,0.1328730942948926,0.24480396960237324,0.24480396960237324,1.8423893181795425,1.8423893181795425,0.6065952441817299,1.7241798425206605,1.1175845983389305,1.8423893181795425,0.6065952441817299,1.7241798425206605,1.1175845983389305,1.8423893181795425,0.32965774729789266,0.425696380496639,1.5049609763340226,1.9433987087072981,1.5049609763340226,1.9433987087072981,0.0,1,3,0.1313373003504239,0.00040469964733347297,0.00040469964733347297,34,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_01_rep_033,[],0,36,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,34,CABIQAE,cabiqae,0.05,12032.0,12032.0,0.23670203547506558,0.23670203547506558,0.1328730942948926,0.10382894118017297,0.10382894118017297,0.7814143392321372,0.7814143392321372,0.6065952441817299,1.0805974660953535,0.4740022219136235,0.7814143392321373,0.6065952441817299,1.0805974660953535,0.4740022219136235,0.7814143392321373,0.1877064980112345,0.28569757293889664,0.8569219344205402,1.3042729977701668,0.8569219344205402,1.3042729977701668,0.0,2,5,0.11237780004739761,0.00039090000791475177,0.00039090000791475177,24,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_01_rep_034,[],0,26,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,35,CABIQAE,cabiqae,0.05,10496.0,10496.0,0.35667630853506216,0.35667630853506216,0.1328730942948926,0.22380321424016955,0.22380321424016955,1.6843380928833545,1.6843380928833545,0.6065952441817299,1.628306720918898,1.021711476737168,1.684338092883355,0.6065952441817299,1.628306720918898,1.021711476737168,1.684338092883355,0.30743740449013685,0.40591521257998747,1.4035201666441524,1.8530932751936433,1.4035201666441524,1.8530932751936433,0.0,1,3,0.13991380005609244,0.0003825999447144568,0.0003825999447144568,36,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_01_rep_035,[],0,38,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,36,CABIQAE,cabiqae,0.05,18304.0,18304.0,0.16817082729137306,0.16817082729137306,0.1328730942948926,0.03529773299648045,0.03529773299648045,0.26564996611083835,0.26564996611083835,0.6065952441817299,0.7677372502416023,0.1611420060598724,0.2656499661108385,0.6065952441817299,0.7677372502416023,0.1611420060598724,0.2656499661108385,0.11830421235887915,0.21803744222386698,0.5400850560783543,0.9953894444048503,0.5400850560783543,0.9953894444048503,1.0,2,5,0.12086489982903004,0.00041770015377551317,0.00041770015377551317,33,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_01_rep_036,[],0,35,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,37,CABIQAE,cabiqae,0.05,15104.0,15104.0,0.16650337497413648,0.16650337497413648,0.1328730942948926,0.03363028067924387,0.03363028067924387,0.253100756460193,0.253100756460193,0.6065952441817299,0.7601249593492813,0.15352971516755132,0.253100756460193,0.6065952441817299,0.7601249593492813,0.15352971516755132,0.253100756460193,0.11762813465646448,0.21537861529180846,0.5369986109168389,0.9832513077817236,0.5369986109168389,0.9832513077817236,1.0,2,5,0.1982240999932401,0.0006059000152163208,0.0006059000152163208,28,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_01_rep_037,[],0,30,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,38,CABIQAE,cabiqae,0.05,5760.0,5760.0,0.23930621538022923,0.23930621538022923,0.1328730942948926,0.10643312108533662,0.10643312108533662,0.8010133402111018,0.8010133402111018,0.6065952441817299,1.0924861268799064,0.4858908826981765,0.8010133402111019,0.6065952441817299,1.0924861268799064,0.4858908826981765,0.8010133402111019,0.18940412611459165,0.28920830464586683,0.8646719844916272,1.3203002692681858,0.8646719844916272,1.3203002692681858,0.0,2,5,0.13099369988776743,0.00047040008939802647,0.00047040008939802647,15,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_01_rep_038,[],0,17,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,39,CABIQAE,cabiqae,0.05,24448.0,24448.0,0.14544328911575732,0.14544328911575732,0.1328730942948926,0.012570194820864716,0.012570194820864716,0.09460301114811842,0.09460301114811842,0.6065952441817299,0.6639809808294498,0.05738573664771984,0.09460301114811846,0.6065952441817299,0.6639809808294498,0.05738573664771984,0.09460301114811846,0.09549150281252627,0.19539507541898835,0.43593996040529664,0.8920220012536029,0.43593996040529664,0.8920220012536029,1.0,2,5,0.1740253001335077,0.0004499998758547008,0.0004499998758547008,41,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_01_rep_039,[],0,43,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,40,CABIQAE,cabiqae,0.05,13440.0,13440.0,0.19129217991294056,0.19129217991294056,0.1328730942948926,0.058419085618047956,0.058419085618047956,0.4396607599759455,0.4396607599759455,0.6065952441817299,0.8732913702364636,0.2666961260547337,0.4396607599759456,0.6065952441817299,0.8732913702364636,0.2666961260547337,0.4396607599759456,0.14145966933369078,0.24112469049219037,0.645794870035139,1.1007878704377885,0.645794870035139,1.1007878704377885,0.0,2,5,0.08023089985363185,0.00038880016654729843,0.00038880016654729843,23,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_01_rep_040,[],0,25,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,41,CABIQAE,cabiqae,0.05,10752.0,10752.0,0.399291057088676,0.399291057088676,0.1328730942948926,0.2664179627937834,0.2664179627937834,2.005055757958848,2.005055757958848,0.6065952441817299,1.8228525312787613,1.2162572870970314,2.0050557579588486,0.6065952441817299,1.8228525312787613,1.2162572870970314,2.0050557579588486,0.35099220215274685,0.4475899120246052,1.6023575103790781,2.0433475521784445,1.6023575103790781,2.0433475521784445,0.0,1,3,0.09370040014619008,0.0004380998434498906,0.0004380998434498906,28,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_01_rep_041,[],0,30,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,42,CABIQAE,cabiqae,0.05,5632.0,5632.0,0.2390150502654731,0.2390150502654731,0.1328730942948926,0.10614195597058049,0.10614195597058049,0.7988220379290165,0.7988220379290165,0.6065952441817299,1.091156893337029,0.4845616491552991,0.7988220379290168,0.6065952441817299,1.091156893337029,0.4845616491552991,0.7988220379290168,0.1904845250699599,0.2875455754609863,0.8696042461479321,1.3127095405261258,0.8696042461479321,1.3127095405261258,0.0,2,5,0.0812426001066342,0.00037679990055039525,0.00037679990055039525,14,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_01_rep_042,[],0,16,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,43,CABIQAE,cabiqae,0.05,14080.0,14080.0,0.19209330353589854,0.19209330353589854,0.1328730942948926,0.05922020924100593,0.05922020924100593,0.44568999883133037,0.44568999883133037,0.6065952441817299,0.8769486778521758,0.27035343367044584,0.4456899988313305,0.6065952441817299,0.8769486778521758,0.27035343367044584,0.4456899988313305,0.1423153285680163,0.24187127850378082,0.6497011448527489,1.1041962108516028,0.6497011448527489,1.1041962108516028,0.0,2,5,0.10376969998469576,0.0005103000439703465,0.0005103000439703465,24,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_01_rep_043,[],0,26,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,44,CABIQAE,cabiqae,0.05,12032.0,12032.0,0.3743934587897272,0.3743934587897272,0.1328730942948926,0.24152036449483458,0.24152036449483458,1.8176769779953725,1.8176769779953725,0.6065952441817299,1.709189454492342,1.102594210310612,1.8176769779953728,0.6065952441817299,1.709189454492342,1.102594210310612,1.8176769779953728,0.3273291555071086,0.42145776207234575,1.4943304366192227,1.9240484723654614,1.4943304366192227,1.9240484723654614,0.0,1,3,0.10787300008814782,0.0003888999344781041,0.0003888999344781041,34,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_01_rep_044,[],0,36,normal
calibration_replay_final,replay-only,ibm_pittsburgh,ibm_pittsburgh,,qctrl,ibm_cloud,premium_new_usa,cva,45,CABIQAE,cabiqae,0.05,7040.0,7040.0,0.3493927139095914,0.3493927139095914,0.1328730942948926,0.21651961961469882,0.21651961961469882,1.629521919119042,1.629521919119042,0.6065952441817299,1.5950554906092265,0.9884602464274965,1.629521919119042,0.6065952441817299,1.5950554906092265,0.9884602464274965,1.629521919119042,0.30010931903371246,0.3986761087854704,1.3700658257904736,1.8200451554279793,1.3700658257904736,1.8200451554279793,0.0,1,3,0.10982449998846278,0.0004366000066511333,0.0004366000066511333,25,2,2,128,,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,metadata_only,calibration_replay_final_eps_01_rep_045,[],0,27,normal
