a_true,abs_error,algorithm,algorithm_key,amplification_factor_max,backend,backend_mode,backend_name,calibration_source_run_dir,channel,ci_high,ci_low,circuit_prepare_wall_seconds,construct_circuit_cache_hits,construct_circuit_cache_misses,construct_circuit_cache_size,construct_circuit_mode,construct_circuit_wall_seconds,coverage,cva_abs_error,cva_ci_high,cva_ci_low,cva_estimate,cva_relative_error,cva_true,epsilon_target,estimate,execution_context,execution_max_grover_power,extrapolated_replay_ks_json,final_abs_error,final_estimate,final_normalized_abs_error,final_queries,hardware_executor,hardware_mode,instance_name,k_max,n_extrapolated_replay_ks,n_shots,n_trace_steps,normalized_abs_error,processed_abs_error,processed_ci_high,processed_ci_low,processed_estimate,processed_relative_error,processed_true_value,query_budget_actual,repetition,replay_probability_mode,run_kind,runtime_wall_seconds,target_name
0.1328730942948926,0.10898894494719114,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.29164620700208627,0.19207787148208122,0.0003551999107003212,16,2,2,metadata_only,0.0003551999107003212,0.0,0.4975587873841798,1.3314298360394698,0.8768782270923495,1.1041540315659097,0.8202484146662978,0.6065952441817299,0.05,0.24186203924208374,calibration_replay_final_eps_01_rep_046,,[],0.10898894494719114,0.24186203924208374,0.8202484146662976,7424.0,qctrl,replay-only,premium_new_usa,2,0,128,18,0.8202484146662976,0.4975587873841798,1.3314298360394698,0.8768782270923495,1.1041540315659097,0.8202484146662978,0.6065952441817299,7424.0,46,normal,calibration_replay_final,0.13950830011162907,cva
0.1328730942948926,0.011168309672843463,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.1925913051229459,0.09549150281252627,0.0003948000376112759,40,2,2,metadata_only,0.0003948000376112759,1.0,0.05098581898048016,0.8792221659191236,0.43593996040529664,0.6575810631622101,0.08405245420157846,0.6065952441817299,0.05,0.14404140396773607,calibration_replay_final_eps_01_rep_047,,[],0.011168309672843463,0.14404140396773607,0.08405245420157835,22784.0,qctrl,replay-only,premium_new_usa,2,0,128,42,0.08405245420157835,0.05098581898048016,0.8792221659191236,0.43593996040529664,0.6575810631622101,0.08405245420157846,0.6065952441817299,22784.0,47,normal,calibration_replay_final,0.19096699997317046,cva
0.1328730942948926,0.0917810199842791,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.2740477200905435,0.17526050846779992,0.00038400007179006934,27,2,2,metadata_only,0.00038400007179006934,0.0,0.41900078058731594,1.2510888270339575,0.8001032225041341,1.0255960247690459,0.6907419479566302,0.6065952441817299,0.05,0.2246541142791717,calibration_replay_final_eps_01_rep_048,,[],0.0917810199842791,0.2246541142791717,0.6907419479566299,11904.0,qctrl,replay-only,premium_new_usa,2,0,128,29,0.6907419479566299,0.41900078058731594,1.2510888270339575,0.8001032225041341,1.0255960247690459,0.6907419479566302,0.6065952441817299,11904.0,48,normal,calibration_replay_final,0.10562609991757199,cva
0.1328730942948926,0.07980402149442886,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.2624754004701114,0.16287883110853155,0.0003790000337176025,24,2,2,metadata_only,0.0003790000337176025,0.0,0.3643231171967811,1.1982586127369548,0.7435781100200675,0.9709183613785111,0.6006033194148049,0.6065952441817299,0.05,0.21267711578932147,calibration_replay_final_eps_01_rep_049,,[],0.07980402149442886,0.21267711578932147,0.6006033194148048,13568.0,qctrl,replay-only,premium_new_usa,2,0,128,26,0.6006033194148048,0.3643231171967811,1.1982586127369548,0.7435781100200675,0.9709183613785111,0.6006033194148049,0.6065952441817299,13568.0,49,normal,calibration_replay_final,0.12682810000842437,cva
0.1328730942948926,0.27682186146915666,CABIQAE,cabiqae,3,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.458199143415544,0.36119076811255457,0.00042699993355199695,25,2,2,metadata_only,0.00042699993355199695,0.0,1.263753399766943,2.0917810543883375,1.6489162335090086,1.870348643948673,2.0833552717210804,0.6065952441817299,0.05,0.4096949557640493,calibration_replay_final_eps_01_rep_050,,[],0.27682186146915666,0.4096949557640493,2.08335527172108,9344.0,qctrl,replay-only,premium_new_usa,1,0,128,27,2.08335527172108,1.263753399766943,2.0917810543883375,1.6489162335090086,1.870348643948673,2.0833552717210804,0.6065952441817299,9344.0,50,normal,calibration_replay_final,0.07659830007469282,cva
0.1328730942948926,0.2573264981453357,CABIQAE,cabiqae,3,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.439180376771225,0.3412188081092315,0.0005171000375412405,32,2,2,metadata_only,0.0005171000375412405,0.0,1.174752727820679,2.004956152342766,1.5577397916620517,1.781347972002409,1.9366335939632504,0.6065952441817299,0.05,0.3901995924402283,calibration_replay_final_eps_01_rep_051,,[],0.2573264981453357,0.3901995924402283,1.9366335939632502,12800.0,qctrl,replay-only,premium_new_usa,1,0,128,34,1.9366335939632502,1.174752727820679,2.004956152342766,1.5577397916620517,1.781347972002409,1.9366335939632504,0.6065952441817299,12800.0,51,normal,calibration_replay_final,0.11913599993567914,cva
0.1328730942948926,0.009760933116539666,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.1897765520103383,0.09549150281252627,0.00038919999497011304,20,2,2,metadata_only,0.00038919999497011304,1.0,0.044560831812407886,0.8663721915829791,0.43593996040529664,0.6511560759941378,0.07346056903647254,0.6065952441817299,0.05,0.14263402741143227,calibration_replay_final_eps_01_rep_052,,[],0.009760933116539666,0.14263402741143227,0.07346056903647241,12032.0,qctrl,replay-only,premium_new_usa,2,0,128,22,0.07346056903647241,0.044560831812407886,0.8663721915829791,0.43593996040529664,0.6511560759941378,0.07346056903647254,0.6065952441817299,12032.0,52,normal,calibration_replay_final,0.09953860001405701,cva
0.1328730942948926,0.24596299491643284,CABIQAE,cabiqae,3,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.428485063606226,0.3291871148164249,0.0004745999467559159,31,2,2,metadata_only,0.0004745999467559159,0.0,1.1228758068196667,1.9561296676782027,1.5028124343245906,1.7294710510013966,1.8511121173301917,0.6065952441817299,0.05,0.37883608921132544,calibration_replay_final_eps_01_rep_053,,[],0.24596299491643284,0.37883608921132544,1.8511121173301914,11136.0,qctrl,replay-only,premium_new_usa,1,0,128,33,1.8511121173301914,1.1228758068196667,1.9561296676782027,1.5028124343245906,1.7294710510013966,1.8511121173301917,0.6065952441817299,11136.0,53,normal,calibration_replay_final,0.09030670003267005,cva
0.1328730942948926,0.012595327915661342,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.1954453416085816,0.09549150281252627,0.0004686001338995993,18,2,2,metadata_only,0.0004686001338995993,1.0,0.05750047481842402,0.8922514775950112,0.43593996040529664,0.664095719000154,0.09479216226957006,0.6065952441817299,0.05,0.14546842221055395,calibration_replay_final_eps_01_rep_054,,[],0.012595327915661342,0.14546842221055395,0.09479216226957005,9728.0,qctrl,replay-only,premium_new_usa,2,0,128,20,0.09479216226957005,0.05750047481842402,0.8922514775950112,0.43593996040529664,0.664095719000154,0.09479216226957006,0.6065952441817299,9728.0,54,normal,calibration_replay_final,0.10024569986853749,cva
0.1328730942948926,0.010786277684739914,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.19182724114673874,0.09549150281252627,0.00040119991172105074,37,2,2,metadata_only,0.00040119991172105074,1.0,0.04924175793984098,0.8757340438378449,0.43593996040529664,0.6558370021215709,0.08117728981912135,0.6065952441817299,0.05,0.14365937197963252,calibration_replay_final_eps_01_rep_055,,[],0.010786277684739914,0.14365937197963252,0.08117728981912119,22400.0,qctrl,replay-only,premium_new_usa,2,0,128,39,0.08117728981912119,0.04924175793984098,0.8757340438378449,0.43593996040529664,0.6558370021215709,0.08117728981912135,0.6065952441817299,22400.0,55,normal,calibration_replay_final,0.10893400007626042,cva
0.1328730942948926,0.02797338184772405,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.206171881113705,0.11552107117152831,0.00046009960351511836,47,2,2,metadata_only,0.00046009960351511836,1.0,0.12770471315170684,0.9412205174511517,0.5273793972157218,0.7342999573334368,0.21052705964415339,0.6065952441817299,0.05,0.16084647614261666,calibration_replay_final_eps_01_rep_056,,[],0.02797338184772405,0.16084647614261666,0.21052705964415322,28800.0,qctrl,replay-only,premium_new_usa,2,0,128,49,0.21052705964415322,0.12770471315170684,0.9412205174511517,0.5273793972157218,0.7342999573334368,0.21052705964415339,0.6065952441817299,28800.0,56,normal,calibration_replay_final,0.11940710037015378,cva
0.1328730942948926,0.02930586849233574,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.212111736858428,0.1122461887160287,0.0004251000937074423,39,2,2,metadata_only,0.0004251000937074423,1.0,0.13378781120738437,0.968337280743184,0.5124288300350446,0.7403830553891143,0.2205553249726812,0.6065952441817299,0.05,0.16217896278722835,calibration_replay_final_eps_01_rep_057,,[],0.02930586849233574,0.16217896278722835,0.22055532497268113,24704.0,qctrl,replay-only,premium_new_usa,2,0,128,41,0.22055532497268113,0.13378781120738437,0.968337280743184,0.5124288300350446,0.7403830553891143,0.2205553249726812,0.6065952441817299,24704.0,57,normal,calibration_replay_final,0.09615479991771281,cva
0.1328730942948926,0.06475248112384246,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.2470206631977395,0.14823048763973065,0.000365300162229687,25,2,2,metadata_only,0.000365300162229687,0.0,0.29560948593187,1.127704297890542,0.6767051623366577,0.9022047301135999,0.4873257559587927,0.6065952441817299,0.05,0.19762557541873507,calibration_replay_final_eps_01_rep_058,,[],0.06475248112384246,0.19762557541873507,0.4873257559587925,13184.0,qctrl,replay-only,premium_new_usa,2,0,128,27,0.4873257559587925,0.29560948593187,1.127704297890542,0.6767051623366577,0.9022047301135999,0.4873257559587927,0.6065952441817299,13184.0,58,normal,calibration_replay_final,0.09135369985597208,cva
0.1328730942948926,0.04770819609285473,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.22835131316430923,0.13281126761118545,0.00038989976746961474,35,2,2,metadata_only,0.00038989976746961474,1.0,0.2177985318396206,1.0424745604306076,0.6063129916120934,0.8243937760213506,0.35905083979585295,0.6065952441817299,0.05,0.18058129038774734,calibration_replay_final_eps_01_rep_059,,[],0.04770819609285473,0.18058129038774734,0.35905083979585284,20608.0,qctrl,replay-only,premium_new_usa,2,0,128,37,0.35905083979585284,0.2177985318396206,1.0424745604306076,0.6063129916120934,0.8243937760213506,0.35905083979585295,0.6065952441817299,20608.0,59,normal,calibration_replay_final,0.0762815002235584,cva
0.1328730942948926,0.20984351769127926,CABIQAE,cabiqae,3,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.3925417702573854,0.2928914537149584,0.0005343000520952046,49,2,2,metadata_only,0.0005343000520952046,0.0,0.9579823554902154,1.7920405349509492,1.337114664392942,1.5645775996719453,1.579277722136597,0.6065952441817299,0.05,0.34271661198617187,calibration_replay_final_eps_01_rep_060,,[],0.20984351769127926,0.34271661198617187,1.579277722136597,16512.0,qctrl,replay-only,premium_new_usa,1,0,128,51,1.579277722136597,0.9579823554902154,1.7920405349509492,1.337114664392942,1.5645775996719453,1.579277722136597,0.6065952441817299,16512.0,60,normal,calibration_replay_final,0.11754179996205494,cva
0.1328730942948926,0.07946055958219356,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.2618319965958013,0.16283531115837102,0.0003307000733911991,24,2,2,metadata_only,0.0003307000733911991,0.0,0.3627551371356176,1.1953213308717607,0.7433794317629343,0.9693503813173475,0.5980184325793028,0.6065952441817299,0.05,0.21233365387708616,calibration_replay_final_eps_01_rep_061,,[],0.07946055958219356,0.21233365387708616,0.5980184325793027,13056.0,qctrl,replay-only,premium_new_usa,2,0,128,26,0.5980184325793027,0.3627551371356176,1.1953213308717607,0.7433794317629343,0.9693503813173475,0.5980184325793028,0.6065952441817299,13056.0,61,normal,calibration_replay_final,0.13177579990588129,cva
0.1328730942948926,0.10237315300228048,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.28431403236307135,0.18617846223127485,0.00037050008540973067,17,2,2,metadata_only,0.00037050008540973067,0.0,0.46735622491978734,1.297956827157285,0.8499461110457497,1.0739514691015173,0.770458109262347,0.6065952441817299,0.05,0.23524624729717308,calibration_replay_final_eps_01_rep_062,,[],0.10237315300228048,0.23524624729717308,0.7704581092623468,7040.0,qctrl,replay-only,premium_new_usa,2,0,128,19,0.7704581092623468,0.46735622491978734,1.297956827157285,0.8499461110457497,1.0739514691015173,0.770458109262347,0.6065952441817299,7040.0,62,normal,calibration_replay_final,0.1143744999426417,cva
0.1328730942948926,0.01237494083623844,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.1950045674497358,0.09549150281252627,0.00040620018262416124,41,2,2,metadata_only,0.00040620018262416124,1.0,0.05649435875733244,0.890239245472828,0.43593996040529664,0.6630896029390624,0.09313353393256622,0.6065952441817299,0.05,0.14524803513113105,calibration_replay_final_eps_01_rep_063,,[],0.01237494083623844,0.14524803513113105,0.09313353393256614,25984.0,qctrl,replay-only,premium_new_usa,2,0,128,43,0.09313353393256614,0.05649435875733244,0.890239245472828,0.43593996040529664,0.6630896029390624,0.09313353393256622,0.6065952441817299,25984.0,63,normal,calibration_replay_final,0.09979109978303313,cva
0.1328730942948926,0.011912602567941744,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.19407989091314243,0.09549150281252627,0.0004654998192563653,36,2,2,metadata_only,0.0004654998192563653,1.0,0.054383681676767326,0.886017891311698,0.43593996040529664,0.6609789258584973,0.08965398624271857,0.6065952441817299,0.05,0.14478569686283435,calibration_replay_final_eps_01_rep_064,,[],0.011912602567941744,0.14478569686283435,0.08965398624271853,21760.0,qctrl,replay-only,premium_new_usa,2,0,128,38,0.08965398624271853,0.054383681676767326,0.886017891311698,0.43593996040529664,0.6609789258584973,0.08965398624271857,0.6065952441817299,21760.0,64,normal,calibration_replay_final,0.09318800020264462,cva
0.1328730942948926,0.07291354696966187,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.2548453706768192,0.15672791185228976,0.00044510007137432694,23,2,2,metadata_only,0.00044510007137432694,0.0,0.33286656762924627,1.16342582879272,0.7154977948292327,0.9394618118109762,0.5487457589257372,0.6065952441817299,0.05,0.20578664126455448,calibration_replay_final_eps_01_rep_065,,[],0.07291354696966187,0.20578664126455448,0.5487457589257371,12416.0,qctrl,replay-only,premium_new_usa,2,0,128,25,0.5487457589257371,0.33286656762924627,1.16342582879272,0.7154977948292327,0.9394618118109762,0.5487457589257372,0.6065952441817299,12416.0,65,normal,calibration_replay_final,0.09924179990775883,cva
0.1328730942948926,0.0933251759241216,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.27470696525802635,0.17768957518000206,0.0003955999854952097,25,2,2,metadata_only,0.0003955999854952097,0.0,0.42605019607924843,1.2540984279277048,0.8111924525942518,1.0326454402609784,0.7023632317691036,0.6065952441817299,0.05,0.2261982702190142,calibration_replay_final_eps_01_rep_066,,[],0.0933251759241216,0.2261982702190142,0.7023632317691034,13696.0,qctrl,replay-only,premium_new_usa,2,0,128,27,0.7023632317691034,0.42605019607924843,1.2540984279277048,0.8111924525942518,1.0326454402609784,0.7023632317691036,0.6065952441817299,13696.0,66,normal,calibration_replay_final,0.0995699999621138,cva
0.1328730942948926,0.25330147436816586,CABIQAE,cabiqae,3,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.4359056122175216,0.3364435251085952,0.0003828999469988048,32,2,2,metadata_only,0.0003828999469988048,0.0,1.1563775985749423,1.9900061234100257,1.5359395621033187,1.7629728427566722,1.9063413530959088,0.6065952441817299,0.05,0.38617456866305844,calibration_replay_final_eps_01_rep_067,,[],0.25330147436816586,0.38617456866305844,1.9063413530959088,12544.0,qctrl,replay-only,premium_new_usa,1,0,128,34,1.9063413530959088,1.1563775985749423,1.9900061234100257,1.5359395621033187,1.7629728427566722,1.9063413530959088,0.6065952441817299,12544.0,67,normal,calibration_replay_final,0.07848900003591552,cva
0.1328730942948926,0.24634193145239044,CABIQAE,cabiqae,3,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.42841224902936526,0.3300178024652008,0.00037299981340765953,28,2,2,metadata_only,0.00037299981340765953,0.0,1.1246057364324178,1.955797252931145,1.50660470829715,1.7312009806141477,1.8539639854075365,0.6065952441817299,0.05,0.37921502574728305,calibration_replay_final_eps_01_rep_068,,[],0.24634193145239044,0.37921502574728305,1.853963985407536,9728.0,qctrl,replay-only,premium_new_usa,1,0,128,30,1.853963985407536,1.1246057364324178,1.955797252931145,1.50660470829715,1.7312009806141477,1.8539639854075365,0.6065952441817299,9728.0,68,normal,calibration_replay_final,0.13544740015640855,cva
