target_name,algorithm,algorithm_key,budget,query_budget_actual_median,normalized_abs_error_median,processed_relative_error_median,cva_relative_error_median,coverage,coverage_ci_low,coverage_ci_high,coverage_se,coverage_n,abs_error_mean,abs_error_median,amplification_factor_median,cva_abs_error_median,estimate_mean,grover_power_max_median,mae_ci_high,mae_ci_low,n_points,n_runs,normalized_abs_error_ci_high,normalized_abs_error_ci_low,normalized_abs_error_mean,normalized_abs_error_median_ci_high,normalized_abs_error_median_ci_low,normalized_abs_error_se,normalized_abs_error_std,processed_abs_error_median,processed_abs_error_median_ci_high,processed_abs_error_median_ci_low,processed_abs_error_se,processed_relative_error_median_ci_high,processed_relative_error_median_ci_low,processed_relative_error_se,query_budget_actual_mean,runtime_wall_seconds_ci_high,runtime_wall_seconds_ci_low,runtime_wall_seconds_mean,runtime_wall_seconds_median,runtime_wall_seconds_median_ci_high,runtime_wall_seconds_median_ci_low,runtime_wall_seconds_se,success_rate,total_repetitions
cva,BIQAE,biqae,16384,3776.0,0.2953036034742726,0.29530360347427254,0.29530360347427254,0.0,0.0,0.0,0.0,20,0.048753597509611134,0.04829490530843772,23.0,0.253050355396811,0.21229682807044398,11.0,0.051660523233721854,0.045914329252390085,20,20,0.3163845768811116,0.28091491207640934,0.2981083187755445,0.3256397481721034,0.26122234162194247,0.009208870477072082,0.04118332076544819,0.253050355396811,0.2790458803644702,0.22384557996353305,0.007891227603083794,0.3256397481721034,0.2612223416219425,0.00920887047707208,3852.8,20.722400220475073,18.512307323839583,19.542053853020562,19.021272479380627,20.61193111252738,17.538724489506805,0.5823840943146682,0.8,25
cva,BIQAE,biqae,19484,4096.0,0.3257525807423812,0.3257525807423812,0.3257525807423812,0.0,0.0,0.0,0.0,11,0.05400519768956135,0.05327462941813757,25.0,0.2791425683888398,0.2175484282503942,12.0,0.05629011820006571,0.05148121331167987,11,11,0.3447155866458504,0.3150392448395196,0.3302197070729452,0.3453837474622551,0.31959665808656235,0.007904571090620854,0.026216496436279744,0.2791425683888398,0.2959648274363862,0.2738674603389444,0.006773552710525025,0.34538374746225514,0.31959665808656235,0.007904571090620859,4142.545454545455,22.602051539021435,19.936764697804016,21.227490305205404,20.784490323414346,21.264471028882987,20.29508764246822,0.7293156428437484,0.44,25
cva,BIQAE,biqae,23170,4224.0,0.3298227433239954,0.3298227433239954,0.3298227433239954,0.0,0.0,0.0,0.0,5,0.05585931765096158,0.053940276955642574,27.0,0.28263035545165494,0.21940254821179442,13.0,0.05932159257054268,0.052909525870835326,5,5,0.3627272884797084,0.3235201218014015,0.34155689269072925,0.37763569017772675,0.31959665808656235,0.011047871535682856,0.024703791760471862,0.28263035545165494,0.32360203020116285,0.2738674603389444,0.009467096864351071,0.37763569017772675,0.31959665808656235,0.01104787153568285,4352.0,24.75989300648309,20.732706125686654,22.68855298794068,21.215806178323753,26.00593908633811,20.439371901640417,1.1659322116373334,0.2,25
cva,BIQAE,biqae,27554,4800.0,0.36703639364407253,0.3670363936440725,0.3670363936440725,0.0,0.0,0.0,0.0,2,0.06002631754994915,0.06002631754994915,31.0,0.31451932439181407,0.223569548110782,15.0,0.0617597607467352,0.058292874353163104,2,2,0.37763569017772675,0.3564370971104183,0.36703639364407253,0.37763569017772675,0.3564370971104183,0.010599296533654212,0.014989668909507921,0.31451932439181407,0.32360203020116285,0.3054366185824653,0.009082705809348779,0.37763569017772675,0.35643709711041816,0.010599296533654295,4800.0,26.00593908633811,24.99715744998678,25.501548268162445,25.501548268162445,26.00593908633811,24.99715744998678,0.5043908181756649,0.08,25
cva,CABIQAE,cabiqae_latentt,512,256.0,0.11852773088501595,0.11852773088501595,0.11852773088501595,0.04,0.0,0.12,0.04,25,0.027640208849339692,0.01938440801998051,1.0,0.10156829809035484,0.18537448912352794,0.0,0.03677144277058993,0.019189184384732976,25,25,0.2265563017983146,0.11802669664164933,0.1690085780655924,0.19869084352625768,0.06718089781425432,0.02826426941532272,0.1413213470766136,0.10156829809035484,0.17026134451756558,0.05756838002572828,0.024220102079457864,0.19869084352625777,0.0671808978142543,0.02826426941532272,368.64,0.8425736748990345,0.6455632876469047,0.7416186649745512,0.5565198340473023,1.0303590411307213,0.5286412807718779,0.05248634064708142,1.0,25
cva,CABIQAE,cabiqae_latentt,608,256.0,0.11852773088501595,0.11852773088501595,0.11852773088501595,0.04,0.0,0.12,0.04,25,0.027640208849339692,0.01938440801998051,1.0,0.10156829809035484,0.18537448912352794,0.0,0.03706002117017947,0.019312679906010967,25,25,0.22634568017257636,0.11748917518269272,0.1690085780655924,0.19869084352625768,0.06718089781425432,0.02826426941532272,0.1413213470766136,0.10156829809035484,0.17026134451756558,0.05756838002572828,0.024220102079457864,0.19869084352625777,0.0671808978142543,0.02826426941532272,368.64,0.8451495473538542,0.6419066859387975,0.7416186649745512,0.5565198340473023,1.0303590411307213,0.5286412807718779,0.05248634064708142,1.0,25
cva,CABIQAE,cabiqae_latentt,724,256.0,0.11852773088501595,0.11852773088501595,0.11852773088501595,0.04,0.0,0.12,0.04,25,0.02703357287257763,0.01938440801998051,1.0,0.10156829809035484,0.1859848356166545,0.0,0.036715316229979304,0.01823902452123026,25,25,0.2237407730437327,0.11318228443701106,0.16529924705457014,0.19869084352625768,0.06603540306430315,0.028944384067823965,0.14472192033911982,0.10156829809035484,0.17026134451756558,0.05658678735239142,0.02480290314419669,0.19869084352625777,0.06603540306430315,0.028944384067823965,389.12,0.9134750183705709,0.6611506048479748,0.7838504946272803,0.5565198340473023,1.0308710144790285,0.5286412807718779,0.0652848061625923,1.0,25
cva,CABIQAE,cabiqae_latentt,861,256.0,0.11852773088501595,0.11852773088501595,0.11852773088501595,0.04,0.0,0.12,0.04,25,0.02653539880935378,0.01938440801998051,1.0,0.10156829809035484,0.18648300967987835,0.0,0.036155286666073434,0.017718954328864726,25,25,0.2221911600682622,0.1086145763792793,0.1622531163066604,0.19869084352625768,0.056248273437387086,0.029460370372533184,0.14730185186266592,0.10156829809035484,0.17026134451756558,0.048200040285075185,0.025245060016819927,0.19869084352625777,0.05624827343738708,0.029460370372533184,404.48,0.9749694810871439,0.6748889789404832,0.816179117725107,0.5565198340473023,1.0308710144790285,0.5286412807718779,0.07814171648992177,1.0,25
cva,CABIQAE,cabiqae_latentt,1024,896.0,0.03648115162615819,0.036481151626158274,0.036481151626158274,0.04,0.0,0.12,0.04,25,0.009535220391777408,0.005966245391521491,5.0,0.031261279157023814,0.16495846828448876,2.0,0.01305283851733797,0.006285000742343428,25,25,0.07999573895641368,0.03815535581547388,0.05830397479051028,0.08307517078585817,0.025092629277066444,0.010866370959161046,0.054331854795805226,0.031261279157023814,0.07118843537526853,0.02150227319171638,0.009311566133085983,0.08307517078585815,0.02509262927706647,0.010866370959161046,819.2,1.7672151536450245,1.4997732478922348,1.6402094935893756,1.7367215302062804,1.8630607166560367,1.6242002336878607,0.06955334024881742,1.0,25
cva,CABIQAE,cabiqae_latentt,1217,896.0,0.03589647417608134,0.03589647417608131,0.03589647417608131,0.04,0.0,0.12,0.04,25,0.009288863654521595,0.005870625352499853,5.0,0.030760259749221808,0.1641785378157603,2.0,0.012801383070384576,0.006062951613869681,25,25,0.07819917409595557,0.03667405210263528,0.05679760405042528,0.08307517078585817,0.019778094107510726,0.011034336444434356,0.05517168222217178,0.030760259749221808,0.07118843537526853,0.016948163463278543,0.009455498429349047,0.08307517078585815,0.019778094107510715,0.01103433644443436,875.52,1.8773678975868204,1.6140748924697934,1.7500642964951991,1.8234199876380361,1.8771603492595978,1.6944160344963186,0.0681637852804977,1.0,25
cva,CABIQAE,cabiqae_latentt,1448,896.0,0.03943232981465055,0.03943232981465063,0.03943232981465063,0.04,0.0,0.12,0.04,25,0.010319609098775981,0.006448890606428198,5.0,0.033790190692986055,0.16314408185514143,2.0,0.014506811957712423,0.006815179423044308,25,25,0.08874985953750356,0.04091316075140563,0.06310019108334428,0.08307517078585817,0.027322077813037048,0.012341614063966054,0.06170807031983027,0.033790190692986055,0.07118843537526853,0.02341272310742626,0.010575725417211097,0.08307517078585815,0.027322077813037016,0.012341614063966057,972.8,2.1504356231434487,1.7675031320238632,1.9526888421750133,1.8630607166560367,1.947819419165558,1.7367215302062804,0.09762539704014536,1.0,25
cva,CABIQAE,cabiqae_latentt,1722,1536.0,0.058218132251275534,0.05821813225127553,0.05821813225127553,0.04,0.0,0.12,0.04,25,0.012311109848390433,0.009521181425591413,5.0,0.04988804363847632,0.1603953948579022,2.0,0.016428976310983674,0.008673752994279993,25,25,0.10001764015391866,0.052740504382582674,0.07527740406113047,0.09268182278924593,0.03544369432578067,0.012388379101228635,0.06194189550614317,0.04988804363847632,0.07942052829601265,0.030372265492845996,0.010615799121562191,0.09268182278924601,0.03544369432578064,0.012388379101228638,1484.8,3.119384047641993,2.8126628921707555,2.9766822065037406,3.1149046277433707,3.1938183714103485,2.904713201993689,0.07985867518655379,1.0,25
cva,CABIQAE,cabiqae_latentt,2048,1536.0,0.06892830225638888,0.06892830225638885,0.06892830225638885,0.04,0.0,0.12,0.04,25,0.013064609726934026,0.01127275722808338,5.0,0.059065758689252235,0.16058221054057026,2.0,0.016995955339951043,0.009397315807907416,25,25,0.10415384407764836,0.05823319063838797,0.07988474779501444,0.09601010190967395,0.03897033696440131,0.012170521595136943,0.06085260797568472,0.059065758689252235,0.08227258361933165,0.03339430167039725,0.01042911355899618,0.09601010190967399,0.03897033696440129,0.012170521595136945,1643.52,3.4388401884550155,3.1591735584614296,3.2928594795490023,3.1938183714103485,3.3486668836748437,3.1149046277433707,0.07470880083782654,1.0,25
cva,CABIQAE,cabiqae_latentt,2435,2176.0,0.07219705504985804,0.07219705504985809,0.07219705504985809,0.04,0.0,0.12,0.04,25,0.013038532029445564,0.011807339619832075,5.0,0.06186680495607766,0.15901574120074527,2.0,0.017305540791708637,0.00929410281789237,25,25,0.10616024105472788,0.056472091430581996,0.07972529333518118,0.0949516894567358,0.03892360549968081,0.012913351794837713,0.06456675897418857,0.06186680495607766,0.08136561315157798,0.03335425673489156,0.011065656573785837,0.09495168945673585,0.03892360549968083,0.01291335179483771,2140.16,4.44550139221268,4.126319566793326,4.2898009789687075,4.297988669645941,4.52457602616466,4.158916827674499,0.08606321103948501,1.0,25
cva,CABIQAE,cabiqae_latentt,2896,2816.0,0.06729937583046798,0.06729937583046801,0.06729937583046801,0.04,0.0,0.12,0.04,25,0.013527688808807961,0.011006357338042366,5.0,0.05766990572252595,0.15887871818948407,2.0,0.01821864473001856,0.009539559129798163,25,25,0.1106190902052012,0.058130116740939645,0.08271628707845595,0.09865547580902892,0.03654873691840404,0.013772049357602989,0.06886024678801494,0.05766990572252595,0.08453944659531132,0.03131919406907091,0.011801488175160317,0.09865547580902889,0.0365487369184041,0.013772049357602989,2641.92,5.533802652840796,5.043346058322605,5.299316395433726,5.43888811304252,5.71065848419618,5.104629305876134,0.1281084695721704,1.0,25
cva,CABIQAE,cabiqae_latentt,3444,2816.0,0.07232071899046479,0.07232071899046477,0.07232071899046477,0.04,0.0,0.12,0.04,25,0.014403398538476836,0.011827564020182785,5.0,0.06197277455398342,0.15879687662507,2.0,0.01911940214962583,0.010136600176890094,25,25,0.117263726558132,0.062183463598938324,0.08807089409377439,0.1088575426273036,0.035713408982247966,0.0143627443565049,0.0718137217825245,0.06197277455398342,0.09328175994256904,0.030603388272493093,0.012307664116275341,0.10885754262730364,0.03571340898224794,0.0143627443565049,2923.52,6.054902137256523,5.683194140094365,5.863701604594166,5.8150540884906565,6.121718174520325,5.5388209793769425,0.09710493153643984,1.0,25
cva,CABIQAE,cabiqae_latentt,4096,4096.0,0.08105199399610644,0.0810519939961065,0.0810519939961065,0.04,0.0,0.12,0.04,25,0.015250243155170535,0.013255504941520474,5.0,0.06945474300018772,0.15836290284204713,2.0,0.020220903813825623,0.01065967180231372,25,25,0.12496017928940435,0.06612358463081126,0.0932490027430266,0.10722272775946343,0.05484811004080747,0.015408863914584911,0.07704431957292456,0.06945474300018772,0.0918808610762909,0.04700021799726839,0.013204100606874294,0.10722272775946341,0.054848110040807405,0.015408863914584911,3921.92,8.167688400242563,7.555477334197048,7.8701585204788875,7.939298423800138,8.458260492350046,7.4930090499498565,0.15964656272522368,1.0,25
cva,CABIQAE,cabiqae_latentt,4871,4736.0,0.08846874397389624,0.08846874397389627,0.08846874397389627,0.04,0.0,0.12,0.04,25,0.01576980679594822,0.014468464193150204,5.0,0.07581027403905127,0.1578641518712856,2.0,0.020749022190076297,0.0114274583748635,25,25,0.12663711006623557,0.06875872026992927,0.09642592201382716,0.11025864550698102,0.05252278848773452,0.015122116347845268,0.07561058173922634,0.07581027403905127,0.0944823872883872,0.045007612968091304,0.012958382055461636,0.11025864550698102,0.05252278848773455,0.015122116347845271,4577.28,9.435235282282841,8.916763644441845,9.172579947487057,9.109654829906884,9.604289268875393,8.856611368527604,0.1355093695552701,1.0,25
