run_kind,simulation_regime,noise_profile,noise_scale,noise_floor,instance_name,case_id,case_repetition,suite_run_index,calibration_case_id,call_strike,put_strike,benchmark_path,exposure_training_path,target_name,repetition,algorithm,algorithm_key,epsilon_target,step_index,budget,query_budget,query_budget_actual,estimate,a_true,abs_error,normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,grover_power,grover_power_exceeds_calibration,k_max_budget,amplification_factor,t_eff,calibration_status,runtime_wall_seconds,time_to_budget_seconds,circuit_prepare_wall_seconds,construct_circuit_wall_seconds,construct_circuit_cache_hits,construct_circuit_cache_misses,construct_circuit_cache_size,n_shots,max_grover_power,calibration_max_grover_power,execution_max_grover_power,execution_k_cap_enforced,cabiqae_hard_k_cap,cabiqae_scheduler,transpile_backend_name,use_fractional_gates_applied,transpilation_strategy,aer_method,construct_circuit_mode,normalized_sq_error
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,12,87,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,87,CABIQAE,cabiqae_latentt,0.005,14,12160,12160.0,12160.0,0.09562779152637757,0.15336867135806465,0.057740879831687075,0.3764841888528942,0.6770256418274311,0.4221361922314206,0.25488944959601045,0.3764841888528942,0.6770256418274311,0.4221361922314206,0.25488944959601045,0.3764841888528942,3,False,3,7,6.2225929620762646,ok,36.13444033652437,36.13444033652437,8.58004204928875e-05,8.58004204928875e-05,22,0,109,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.1417403444562217
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,12,87,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,87,CABIQAE,cabiqae_latentt,0.005,15,13056,13056.0,13056.0,0.09545219572561212,0.15336867135806465,0.05791647563245253,0.3776291149920501,0.6770256418274311,0.4213610478772136,0.25566459395021746,0.37762911499205004,0.6770256418274311,0.4213610478772136,0.25566459395021746,0.37762911499205004,3,False,3,7,6.2225929620762646,ok,38.79697804553143,38.79697804553143,8.58004204928875e-05,8.58004204928875e-05,22,0,109,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.142603748489679
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,12,87,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,87,CABIQAE,cabiqae_latentt,0.005,16,13952,13952.0,13952.0,0.09535547339807754,0.15336867135806465,0.058013197959987106,0.37825976743676454,0.6770256418274311,0.42093408000106075,0.25609156182637033,0.37825976743676454,0.6770256418274311,0.42093408000106075,0.25609156182637033,0.37825976743676454,3,False,3,7,6.2225929620762646,ok,41.45951575453849,41.45951575453849,8.58004204928875e-05,8.58004204928875e-05,22,0,109,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.1430804516613152
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,12,87,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,87,CABIQAE,cabiqae_latentt,0.005,17,14848,14848.0,14848.0,0.09508869604472708,0.15336867135806465,0.05827997531333756,0.37999921885789356,0.6770256418274311,0.4197564267862432,0.2572692150411879,0.3799992188578936,0.6770256418274311,0.4197564267862432,0.2572692150411879,0.3799992188578936,3,False,3,7,6.2225929620762646,ok,44.122053463545555,44.122053463545555,8.58004204928875e-05,8.58004204928875e-05,22,0,109,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.14439940633260928
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,12,87,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,87,CABIQAE,cabiqae_latentt,0.005,18,15744,15744.0,15744.0,0.09509873919222858,0.15336867135806465,0.058269932165836064,0.3799337351615652,0.6770256418274311,0.4198007609277792,0.2572248808996519,0.3799337351615652,0.6770256418274311,0.4198007609277792,0.2572248808996519,0.3799337351615652,3,False,3,7,6.2225929620762646,ok,46.78459117255261,46.78459117255261,8.58004204928875e-05,8.58004204928875e-05,22,0,109,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.14434964311381837
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,12,87,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,87,CABIQAE,cabiqae_latentt,0.005,19,16640,16640.0,16640.0,0.09510970521808941,0.15336867135806465,0.058258966139975235,0.3798622340801271,0.6770256418274311,0.4198491689933312,0.2571764728340999,0.37986223408012704,0.6770256418274311,0.4198491689933312,0.2571764728340999,0.37986223408012704,3,False,3,7,6.2225929620762646,ok,49.44712888155967,49.44712888155967,8.58004204928875e-05,8.58004204928875e-05,22,0,109,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.14429531688034528
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,12,87,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,87,CABIQAE,cabiqae_latentt,0.005,20,17536,17536.0,17536.0,0.09505396186481829,0.15336867135806465,0.05831470949324635,0.3802256939235065,0.6770256418274311,0.4196030973595887,0.2574225444678424,0.3802256939235066,0.6770256418274311,0.4196030973595887,0.2574225444678424,0.3802256939235066,3,False,3,7,6.2225929620762646,ok,52.109666590566725,52.109666590566725,8.58004204928875e-05,8.58004204928875e-05,22,0,109,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.14457157831961207
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,12,87,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,87,CABIQAE,cabiqae_latentt,0.005,21,18432,18432.0,18432.0,0.09497243482744931,0.15336867135806465,0.058396236530615334,0.3807572694835415,0.6770256418274311,0.4192432070748763,0.2577824347525548,0.3807572694835415,0.6770256418274311,0.4192432070748763,0.2577824347525548,0.3807572694835415,3,False,3,7,6.2225929620762646,ok,54.77220429957379,54.77220429957379,8.58004204928875e-05,8.58004204928875e-05,22,0,109,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.14497609826456223
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,12,87,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,87,BIQAE,biqae,0.001,0,128,128.0,128.0,0.1933285050845529,0.15336867135806465,0.03995983372648826,0.2605475640666886,0.6770256418274311,0.8534230236162547,0.17639738178882358,0.2605475640666886,0.6770256418274311,0.8534230236162547,0.17639738178882358,0.2605475640666886,0,False,0,1,6.2225929620762646,ok,0.8734507367022315,0.8734507367022315,22.069342499948107,22.069342499948107,2,2,111,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.06788503314108521
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,12,87,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,87,BIQAE,biqae,0.001,1,768,768.0,768.0,0.2229919442872142,0.15336867135806465,0.06962327292914955,0.4539602013412664,0.6770256418274311,0.9843683385046118,0.3073426966771807,0.4539602013412664,0.6770256418274311,0.9843683385046118,0.3073426966771807,0.4539602013412664,2,False,2,5,6.2225929620762646,ok,5.2407044202133894,5.2407044202133894,22.069342499948107,22.069342499948107,2,2,111,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.20607986440180315
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,12,87,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,87,BIQAE,biqae,0.001,2,4224,4224.0,4224.0,0.21436010374950953,0.15336867135806465,0.06099143239144489,0.3976785601086043,0.6770256418274311,0.9462642242259676,0.2692385823985365,0.39767856010860436,0.6770256418274311,0.9462642242259676,0.2692385823985365,0.39767856010860436,13,False,13,27,6.2225929620762646,ok,28.823874311173643,28.823874311173643,22.069342499948107,22.069342499948107,2,2,111,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.1581482371700528
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,12,87,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,87,BIQAE,biqae,0.001,3,24064,24064.0,24064.0,0.21612894001454097,0.15336867135806465,0.06276026865647633,0.40921179078321707,0.6770256418274311,0.9540725171257911,0.27704687529836003,0.4092117907832171,0.6770256418274311,0.9540725171257911,0.27704687529836003,0.4092117907832171,77,True,77,155,6.2225929620762646,ok,164.20873850001954,164.20873850001954,22.069342499948107,22.069342499948107,2,2,111,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.16745428971600743
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,13,88,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,88,CABIQAE,cabiqae_latentt,0.005,0,128,128.0,128.0,0.107596743253833,0.15336867135806465,0.04577192810423164,0.29844379363090046,0.6770256418274311,0.4749715408950573,0.2020541009323738,0.2984437936309005,0.6770256418274311,0.4749715408950573,0.2020541009323738,0.2984437936309005,0,False,0,1,6.2225929620762646,ok,0.4255927764248421,0.4255927764248421,9.619980119168758e-05,9.619980119168758e-05,19,0,111,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0890686979568035
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,13,88,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,88,CABIQAE,cabiqae_latentt,0.005,1,512,512.0,512.0,0.1394174621852192,0.15336867135806465,0.013951209172845452,0.09096518245420564,0.6770256418274311,0.6154398807924232,0.0615857610350079,0.09096518245420558,0.6770256418274311,0.6154398807924232,0.0615857610350079,0.09096518245420558,1,False,1,3,6.2225929620762646,ok,1.7023711056993684,1.7023711056993684,9.619980119168758e-05,9.619980119168758e-05,19,0,111,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.00827466441892692
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,13,88,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,88,CABIQAE,cabiqae_latentt,0.005,2,1408,1408.0,1408.0,0.10238417239366862,0.15336867135806465,0.050984498964396024,0.3324309881081531,0.6770256418274311,0.45196133874018163,0.22506430308724945,0.3324309881081531,0.6770256418274311,0.45196133874018163,0.22506430308724945,0.3324309881081531,3,False,3,7,6.2225929620762646,ok,4.681520540673263,4.681520540673263,9.619980119168758e-05,9.619980119168758e-05,19,0,111,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.11051036185456302
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,13,88,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,88,CABIQAE,cabiqae_latentt,0.005,3,2304,2304.0,2304.0,0.10152808637072655,0.15336867135806465,0.051840584987338095,0.33801287139214786,0.6770256418274311,0.44818226062722927,0.2288433812002018,0.33801287139214786,0.6770256418274311,0.44818226062722927,0.2288433812002018,0.33801287139214786,3,False,3,7,6.2225929620762646,ok,7.660669975647157,7.660669975647157,9.619980119168758e-05,9.619980119168758e-05,19,0,111,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.11425270122676469
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,13,88,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,88,CABIQAE,cabiqae_latentt,0.005,4,3200,3200.0,3200.0,0.10096682062724112,0.15336867135806465,0.052401850730823527,0.3416724567462849,0.6770256418274311,0.44570462750402234,0.23132101432340874,0.34167245674628494,0.6770256418274311,0.44570462750402234,0.23132101432340874,0.34167245674628494,3,False,3,7,6.2225929620762646,ok,10.639819410621053,10.639819410621053,9.619980119168758e-05,9.619980119168758e-05,19,0,111,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.11674006769904191
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,13,88,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,88,CABIQAE,cabiqae_latentt,0.005,5,4096,4096.0,4096.0,0.10084206038936618,0.15336867135806465,0.05252661096869847,0.34248592299574904,0.6770256418274311,0.44515388999437394,0.23187175183305714,0.34248592299574904,0.6770256418274311,0.44515388999437394,0.23187175183305714,0.34248592299574904,3,False,3,7,6.2225929620762646,ok,13.618968845594948,13.618968845594948,9.619980119168758e-05,9.619980119168758e-05,19,0,111,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.11729660745025014
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,13,88,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,88,CABIQAE,cabiqae_latentt,0.005,6,4992,4992.0,4992.0,0.1006437578483908,0.15336867135806465,0.05272491350967384,0.34377890244989323,0.6770256418274311,0.4442785097495623,0.2327471320778688,0.34377890244989323,0.6770256418274311,0.4442785097495623,0.2327471320778688,0.34377890244989323,3,False,3,7,6.2225929620762646,ok,16.59811828056884,16.59811828056884,9.619980119168758e-05,9.619980119168758e-05,19,0,111,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.11818393376965321
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,13,88,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,88,CABIQAE,cabiqae_latentt,0.005,7,5888,5888.0,5888.0,0.09976013104718784,0.15336867135806465,0.05360854031087681,0.3495403581199368,0.6770256418274311,0.44037785652669076,0.23664778530074032,0.3495403581199368,0.6770256418274311,0.44037785652669076,0.23664778530074032,0.3495403581199368,3,False,3,7,6.2225929620762646,ok,19.577267715542735,19.577267715542735,9.619980119168758e-05,9.619980119168758e-05,19,0,111,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.12217846195461365
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,13,88,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,88,CABIQAE,cabiqae_latentt,0.005,8,6784,6784.0,6784.0,0.09905741210055422,0.15336867135806465,0.05431125925751043,0.35412225180403223,0.6770256418274311,0.43727579701443103,0.23974984481300005,0.3541222518040322,0.6770256418274311,0.43727579701443103,0.23974984481300005,0.3541222518040322,3,False,3,7,6.2225929620762646,ok,22.55641715051663,22.55641715051663,9.619980119168758e-05,9.619980119168758e-05,19,0,111,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.12540256922275841
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,13,88,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,88,CABIQAE,cabiqae_latentt,0.005,9,7680,7680.0,7680.0,0.09902721723840686,0.15336867135806465,0.05434145411965778,0.3543191294445567,0.6770256418274311,0.43714250580349345,0.23988313602393763,0.3543191294445567,0.6770256418274311,0.43714250580349345,0.23988313602393763,0.3543191294445567,3,False,3,7,6.2225929620762646,ok,25.535566585490525,25.535566585490525,9.619980119168758e-05,9.619980119168758e-05,19,0,111,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.1255420454903485
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,13,88,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,88,CABIQAE,cabiqae_latentt,0.005,10,8576,8576.0,8576.0,0.09902169535260863,0.15336867135806465,0.054346976005456016,0.35435513344556513,0.6770256418274311,0.4371181301716024,0.2399075116558287,0.3543551334455651,0.6770256418274311,0.4371181301716024,0.2399075116558287,0.3543551334455651,3,False,3,7,6.2225929620762646,ok,28.51471602046442,28.51471602046442,9.619980119168758e-05,9.619980119168758e-05,19,0,111,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.12556756059922428
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,13,88,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,88,CABIQAE,cabiqae_latentt,0.005,11,9472,9472.0,9472.0,0.09894518389097254,0.15336867135806465,0.05442348746709211,0.3548540062659305,0.6770256418274311,0.43678038048020423,0.24024526134722685,0.3548540062659305,0.6770256418274311,0.43678038048020423,0.24024526134722685,0.3548540062659305,3,False,3,7,6.2225929620762646,ok,31.493865455438318,31.493865455438318,9.619980119168758e-05,9.619980119168758e-05,19,0,111,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.12592136576298105
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,put_down_10pct,13,88,base,4500.0,11250.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\put_down_10pct\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,88,CABIQAE,cabiqae_latentt,0.005,12,10368,10368.0,10368.0,0.0989224399415492,0.15336867135806465,0.054446231416515445,0.35500230219378814,0.6770256418274311,0.43667998033446603,0.24034566149296505,0.35500230219378814,0.6770256418274311,0.43667998033446603,0.24034566149296505,0.35500230219378814,3,False,3,7,6.2225929620762646,ok,34.47301489041221,34.47301489041221,9.619980119168758e-05,9.619980119168758e-05,19,0,111,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.12602663456288968
