profile,scenario_id,objective_ry_offset,a_true,rep,algorithm,final_queries,final_estimate,final_abs_error,final_normalized_abs_error,coverage,runtime_seconds,k_max
realistic,6,0.6,0.6423672082866361,9,BIQAE,14976,0.611853652242933,0.030513556043703094,0.04750173366584333,0.0,2.553321600003983,97
realistic,6,0.6,0.6423672082866361,9,BAE,17424,0.6467404578376947,0.004373249551058667,0.006808021167088034,1.0,57.72967390000122,21
realistic,6,0.6,0.6423672082866361,10,CABIQAE_latentt,32896,0.6455329852317693,0.003165776945133203,0.004928297871208543,0.0,5.4203813999920385,11
realistic,6,0.6,0.6423672082866361,10,BIQAE,13184,0.6124667989950753,0.029900409291560792,0.046547222376610915,0.0,2.362086900000577,83
realistic,6,0.6,0.6423672082866361,10,BAE,17552,0.6465272821519035,0.0041600738652674,0.00647616162780697,1.0,63.362220299997716,23
realistic,6,0.6,0.6423672082866361,11,CABIQAE_latentt,42240,0.6390263417145484,0.003340866572087653,0.005200867243828699,0.0,6.725756900006672,13
realistic,6,0.6,0.6423672082866361,11,BIQAE,10368,0.6238112878802735,0.018555920406362558,0.02888678028234991,0.0,1.78561959999206,63
realistic,6,0.6,0.6423672082866361,11,BAE,16144,0.6396498842667503,0.0027173240198857807,0.004230172376223259,1.0,59.919892699996126,21
realistic,6,0.6,0.6423672082866361,12,CABIQAE_latentt,33792,0.642868254911855,0.0005010466252188817,0.0007800003156376959,1.0,5.865636499991524,9
realistic,6,0.6,0.6423672082866361,12,BIQAE,12800,0.6157600793187137,0.02660712896792239,0.04142043464343497,0.0,2.245268799990299,81
realistic,6,0.6,0.6423672082866361,12,BAE,16912,0.6429633305906531,0.000596122304017066,0.0009280086161419767,1.0,56.446516600000905,21
realistic,6,0.6,0.6423672082866361,13,CABIQAE_latentt,32896,0.6408774014530227,0.0014898068336133274,0.002319244840637239,1.0,5.41340790000686,11
realistic,6,0.6,0.6423672082866361,13,BIQAE,11904,0.6239582809403628,0.018408927346273307,0.028657950014875144,0.0,1.9942860000010114,75
realistic,6,0.6,0.6423672082866361,13,BAE,17552,0.6437902258696828,0.0014230175830467484,0.0022152712104378963,1.0,59.51838219999627,21
realistic,6,0.6,0.6423672082866361,14,CABIQAE_latentt,27392,0.6388865147897591,0.003480693496876963,0.005418541687644512,0.0,4.513532900004066,11
realistic,6,0.6,0.6423672082866361,14,BIQAE,12544,0.6352644204168969,0.007102787869739169,0.011057208055006715,0.0,2.1072179000038886,81
realistic,6,0.6,0.6423672082866361,14,BAE,17552,0.6418231427323072,0.0005440655543288431,0.000846969688536889,1.0,65.81115689998842,23
realistic,6,0.6,0.6423672082866361,15,CABIQAE_latentt,36096,0.6462225168790401,0.0038553085924040165,0.00600172073335927,0.0,6.247467000008328,9
realistic,6,0.6,0.6423672082866361,15,BIQAE,48384,0.652136880773323,0.00976967248668692,0.015208859295207848,0.0,7.572052399991662,315
realistic,6,0.6,0.6423672082866361,15,BAE,15248,0.6445214860411399,0.0021542777545038305,0.0033536546179713336,1.0,63.47401109999919,23
realistic,6,0.6,0.6423672082866361,16,CABIQAE_latentt,34432,0.6433976368687291,0.0010304285820930126,0.0016041114315929034,1.0,6.069357000000309,11
realistic,6,0.6,0.6423672082866361,16,BIQAE,10368,0.6235929105368618,0.018774297749774238,0.02922673746041657,0.0,1.758796699999948,63
realistic,6,0.6,0.6423672082866361,16,BAE,17936,0.6368227640346966,0.005544444251939451,0.008631269125221937,1.0,56.65021060001163,23
realistic,6,0.6,0.6423672082866361,17,CABIQAE_latentt,35072,0.646321796162842,0.0039545878762059505,0.00615627296224209,0.0,5.869403600008809,9
realistic,6,0.6,0.6423672082866361,17,BIQAE,11648,0.6272087509531654,0.015158457333470654,0.02359780688977304,0.0,2.035985599999549,73
realistic,6,0.6,0.6423672082866361,17,BAE,15888,0.6340853311879621,0.008281877098674006,0.01289274575637815,0.0,64.73324200000206,23
realistic,6,0.6,0.6423672082866361,18,CABIQAE_latentt,33920,0.643721799833681,0.001354591547044981,0.0021087495276386173,1.0,5.950341700008721,9
realistic,6,0.6,0.6423672082866361,18,BIQAE,11392,0.6302215497822029,0.012145658504433166,0.018907656473979833,0.0,2.129002200003015,71
realistic,6,0.6,0.6423672082866361,18,BAE,15760,0.6453120580975455,0.002944849810909478,0.004584371326743428,1.0,65.51319250000233,21
realistic,6,0.6,0.6423672082866361,19,CABIQAE_latentt,34304,0.6419646003317458,0.0004026079548902217,0.0006267567050380484,1.0,5.55800669999735,11
realistic,6,0.6,0.6423672082866361,19,BIQAE,12928,0.6321755749088165,0.010191633377819587,0.015865743528539353,0.0,2.189338399999542,83
realistic,6,0.6,0.6423672082866361,19,BAE,15888,0.6475837970783647,0.005216588791728594,0.008120882766794122,1.0,55.760224800003925,21
realistic,6,0.6,0.6423672082866361,20,CABIQAE_latentt,31872,0.6440730536099256,0.0017058453232895454,0.0026555610269077836,1.0,6.061976299999515,9
realistic,6,0.6,0.6423672082866361,20,BIQAE,11264,0.631549354961326,0.010817853325310045,0.016840606409788777,0.0,2.1828492999920854,71
realistic,6,0.6,0.6423672082866361,20,BAE,16912,0.6429834948835049,0.0006162865968688536,0.0009593992173303079,1.0,62.86954020000121,23
realistic,6,0.6,0.6423672082866361,21,CABIQAE_latentt,25856,0.6435381932352862,0.001170984948650089,0.0018229214280308871,1.0,4.626043500000378,9
realistic,6,0.6,0.6423672082866361,21,BIQAE,12800,0.6151577582515158,0.02720945003512032,0.042358093134447425,0.0,2.1671449999994365,81
realistic,6,0.6,0.6423672082866361,21,BAE,15248,0.6401205251219501,0.002246683164686014,0.0034975059992220256,1.0,51.926489499994204,23
realistic,6,0.6,0.6423672082866361,22,CABIQAE_latentt,31488,0.6467498299260421,0.004382621639406059,0.006822611090462844,0.0,5.742727999997442,9
realistic,6,0.6,0.6423672082866361,22,BIQAE,21248,0.5680849925584448,0.07428221572819127,0.11563824362442421,0.0,3.7006806999997934,137
realistic,6,0.6,0.6423672082866361,22,BAE,15504,0.6434065781710457,0.0010393698844096688,0.0016180307322690775,1.0,63.547059100004844,21
realistic,6,0.6,0.6423672082866361,23,CABIQAE_latentt,31488,0.643170545999586,0.0008033377129499364,0.0012505895422225107,1.0,4.895012499997392,11
realistic,6,0.6,0.6423672082866361,23,BIQAE,11392,0.6311498522145291,0.011217356072106943,0.017462529107029934,0.0,1.8791475000034552,71
realistic,6,0.6,0.6423672082866361,23,BAE,17168,0.6388705657277427,0.0034966425588933703,0.005443370262034148,1.0,57.51875799999107,23
realistic,6,0.6,0.6423672082866361,24,CABIQAE_latentt,34432,0.6398978267756619,0.0024693815109742,0.003844189863864154,1.0,5.401586499996483,11
realistic,6,0.6,0.6423672082866361,24,BIQAE,13568,0.6069932457323031,0.035373962554333005,0.05506813252296106,0.0,2.184988799999701,87
realistic,6,0.6,0.6423672082866361,24,BAE,16912,0.6389883970917534,0.0033788111948827027,0.005259937231065841,1.0,53.75582150000264,23
realistic,6,0.6,0.6423672082866361,25,CABIQAE_latentt,21632,0.6388996244000211,0.0034675838866149444,0.005398133407002377,0.0,3.62985809998645,11
realistic,6,0.6,0.6423672082866361,25,BIQAE,13184,0.612329671530507,0.03003753675612908,0.04676069445737613,0.0,2.2024976999964565,83
realistic,6,0.6,0.6423672082866361,25,BAE,15632,0.6478141659720631,0.005446957685427023,0.008479507694602758,1.0,56.22246639999503,23
realistic,7,0.63,0.6692728078979026,1,CABIQAE_latentt,33920,0.6710581559242212,0.0017853480263186894,0.0026675938499970313,1.0,5.842135900005815,9
realistic,7,0.63,0.6692728078979026,1,BIQAE,46848,0.6738744079383993,0.004601600040496701,0.006875522187954592,0.0,7.073302299992065,301
realistic,7,0.63,0.6692728078979026,1,BAE,15376,0.6628725626587995,0.006400245239103097,0.009562984127810932,0.0,67.9197903000022,19
realistic,7,0.63,0.6692728078979026,2,CABIQAE_latentt,55552,0.6710022905978956,0.001729482699993068,0.0025841221689928574,1.0,7.776190899996436,19
realistic,7,0.63,0.6692728078979026,2,BIQAE,11136,0.6334127808503272,0.035860027047575405,0.0535805827226225,0.0,1.898202799988212,69
realistic,7,0.63,0.6692728078979026,2,BAE,15120,0.6661767871717542,0.003096020726148341,0.0046259472813075025,1.0,70.36015130000305,19
realistic,7,0.63,0.6692728078979026,3,CABIQAE_latentt,56704,0.6680577017495495,0.0012151061483530734,0.0018155618068057496,1.0,8.432130600005621,17
realistic,7,0.63,0.6692728078979026,3,BIQAE,28672,0.6863446334882191,0.017071825590316503,0.025508022123200927,0.0,4.643353399995249,181
realistic,7,0.63,0.6692728078979026,3,BAE,16400,0.6679262431658421,0.0013465647320604068,0.002011981834866097,1.0,75.18609000000288,27
realistic,7,0.63,0.6692728078979026,4,CABIQAE_latentt,30592,0.6693858318674275,0.0001130239695249502,0.00016887578307557953,1.0,5.308517900004517,9
realistic,7,0.63,0.6692728078979026,4,BIQAE,28288,0.6879703232185662,0.01869751532066366,0.027937061090813006,0.0,4.496194399995147,171
realistic,7,0.63,0.6692728078979026,4,BAE,15504,0.6701330936865354,0.0008602857886328419,0.001285403767314088,1.0,93.35244350001449,17
realistic,7,0.63,0.6692728078979026,5,CABIQAE_latentt,46976,0.6680484667138651,0.0012243411840374696,0.001829360418635509,1.0,7.243424400003278,11
realistic,7,0.63,0.6692728078979026,5,BIQAE,41216,0.6641686121226185,0.005104195775284093,0.007626480136427023,0.0,6.462988500003121,263
realistic,7,0.63,0.6692728078979026,5,BAE,15632,0.6716592084010164,0.0023864005031138946,0.0035656618272140225,1.0,65.48749159999716,19
realistic,7,0.63,0.6692728078979026,6,CABIQAE_latentt,31616,0.6706595989924004,0.0013867910944977968,0.002072086416977741,1.0,5.379587299990817,9
realistic,7,0.63,0.6692728078979026,6,BIQAE,51584,0.6691235157524471,0.00014929214545544855,0.00022306620513144027,1.0,8.143696099999943,337
realistic,7,0.63,0.6692728078979026,6,BAE,15760,0.6692934411547089,2.063325680634609e-05,3.082936668404686e-05,1.0,77.21296659999643,19
realistic,7,0.63,0.6692728078979026,7,CABIQAE_latentt,37120,0.6665931324412091,0.0026796754566934533,0.004003861243234967,1.0,5.832500799995614,11
realistic,7,0.63,0.6692728078979026,7,BIQAE,12288,0.6403065208017393,0.028966287096163224,0.04328023902112877,0.0,2.1008055999991484,77
realistic,7,0.63,0.6692728078979026,7,BAE,15376,0.6700435165423506,0.0007707086444480593,0.0011515612697141444,1.0,65.53952920000302,19
realistic,7,0.63,0.6692728078979026,8,CABIQAE_latentt,25728,0.6736557117271356,0.004382903829233009,0.006548755272157449,0.0,4.407325199994375,9
realistic,7,0.63,0.6692728078979026,8,BIQAE,10240,0.6422209265488583,0.027051881349044238,0.040419812414029824,0.0,1.8658047000062652,65
realistic,7,0.63,0.6692728078979026,8,BAE,15888,0.6705806694809386,0.0013078615830360851,0.0019541531758086894,1.0,70.43043130000297,19
realistic,7,0.63,0.6692728078979026,9,CABIQAE_latentt,42752,0.6699057205430708,0.0006329126451682932,0.0009456721350389061,1.0,6.5922163000068394,11
realistic,7,0.63,0.6692728078979026,9,BIQAE,55296,0.6615865294323202,0.007686278465582341,0.011484522267868504,0.0,8.451493100001244,363
realistic,7,0.63,0.6692728078979026,9,BAE,15120,0.6714171612834814,0.0021443533855788344,0.0032040049442826836,1.0,74.99517170000763,19
realistic,7,0.63,0.6692728078979026,10,CABIQAE_latentt,21120,0.6718214766954624,0.002548668797559883,0.0038081164623510032,1.0,3.639719300001161,9
realistic,7,0.63,0.6692728078979026,10,BIQAE,12544,0.6339086859020124,0.03536412199589012,0.05283962171862944,0.0,2.1075372000050265,81
realistic,7,0.63,0.6692728078979026,10,BAE,15504,0.671738444601218,0.0024656367033154547,0.0036840533101287856,1.0,66.09388529999705,19
realistic,7,0.63,0.6692728078979026,11,CABIQAE_latentt,61952,0.6669729846012943,0.002299823296608272,0.0034363017135444563,1.0,8.963044100004481,19
realistic,7,0.63,0.6692728078979026,11,BIQAE,27776,0.6838075548171909,0.014534746919288355,0.021717223152902438,0.0,4.455422099999851,175
realistic,7,0.63,0.6692728078979026,11,BAE,16912,0.6706614377160239,0.0013886298181213785,0.002074833762457616,1.0,72.31314209999982,19
realistic,7,0.63,0.6692728078979026,12,CABIQAE_latentt,25984,0.6677844292648423,0.0014883786330602833,0.002223874353621334,1.0,4.430600299994694,9
realistic,7,0.63,0.6692728078979026,12,BIQAE,36608,0.679345929903812,0.010073122005909485,0.01505084606312907,0.0,5.740792299999157,231
realistic,7,0.63,0.6692728078979026,12,BAE,16272,0.6718643689195495,0.0025915610216469265,0.0038722042656815494,1.0,84.35465439999825,19
realistic,7,0.63,0.6692728078979026,13,CABIQAE_latentt,22400,0.6702071867718262,0.0009343788739236691,0.0013961106187153035,1.0,3.9159696999995504,9
realistic,7,0.63,0.6692728078979026,13,BIQAE,34944,0.6857458846316349,0.016473076733732328,0.024613396120891397,0.0,5.609159300016472,223
realistic,7,0.63,0.6692728078979026,13,BAE,15888,0.6691373276945869,0.00013548020331566324,0.00020242896725654918,1.0,63.464261300017824,19
realistic,7,0.63,0.6692728078979026,14,CABIQAE_latentt,31104,0.674286246204484,0.005013438306581408,0.007490874046306999,0.0,5.134816200006753,17
realistic,7,0.63,0.6692728078979026,14,BIQAE,12928,0.6304998187855873,0.038772989112315304,0.05793301125455274,0.0,2.235870200005593,83
realistic,7,0.63,0.6692728078979026,14,BAE,16400,0.6655697470233986,0.003703060874504005,0.0055329617919706465,1.0,65.90980970000965,19
realistic,7,0.63,0.6692728078979026,15,CABIQAE_latentt,136320,0.6701191642512113,0.0008463563533087637,0.001264590975938582,1.0,18.353169700014405,25
realistic,7,0.63,0.6692728078979026,15,BIQAE,13184,0.6129188537848831,0.05635395411301947,0.08420176861812119,0.0,2.227276299992809,83
realistic,7,0.63,0.6692728078979026,15,BAE,16016,0.6729843518120014,0.0037115439140988915,0.005545636802063362,1.0,65.29436130000977,19
realistic,7,0.63,0.6692728078979026,16,CABIQAE_latentt,31488,0.6681030927763556,0.0011697151215469548,0.0017477403948636065,1.0,5.403331800014712,9
realistic,7,0.63,0.6692728078979026,16,BIQAE,14720,0.6144802808635185,0.054792527034384086,0.08186874827094824,0.0,2.448581100004958,95
realistic,7,0.63,0.6692728078979026,16,BAE,17296,0.6648860962525509,0.004386711645351649,0.006554444754941905,1.0,61.99263280001469,19
realistic,7,0.63,0.6692728078979026,17,CABIQAE_latentt,32768,0.6699272833346035,0.0006544754367009409,0.0009778903744148246,1.0,5.5913349999755155,9
realistic,7,0.63,0.6692728078979026,17,BIQAE,29184,0.6959589363865493,0.02668612848864671,0.03987331948008513,0.0,4.899922899989178,187
realistic,7,0.63,0.6692728078979026,17,BAE,15376,0.6716989507938187,0.002426142895916139,0.0036250432817319044,1.0,72.4840419999964,19
realistic,7,0.63,0.6692728078979026,18,CABIQAE_latentt,52736,0.6736344747890586,0.004361666891156024,0.006517023909660163,0.0,7.802473999996437,15
realistic,7,0.63,0.6692728078979026,18,BIQAE,39040,0.6863250842752211,0.017052276377318543,0.025478812490346784,0.0,6.104254699981539,255
realistic,7,0.63,0.6692728078979026,18,BAE,15760,0.6729401499755486,0.003667342077646074,0.005479592229609195,1.0,84.68594369999482,19
realistic,7,0.63,0.6692728078979026,19,CABIQAE_latentt,33792,0.6705794569913239,0.0013066490934213748,0.0019523415235192163,1.0,5.698568799998611,9
realistic,7,0.63,0.6692728078979026,19,BIQAE,11136,0.6338645872411195,0.03540822065678306,0.0529055121303906,0.0,1.9192698000115342,69
realistic,7,0.63,0.6692728078979026,19,BAE,16272,0.6678147257472198,0.0014580821506827712,0.0021786065913277047,1.0,60.051410299987765,19
realistic,7,0.63,0.6692728078979026,20,CABIQAE_latentt,33792,0.6696699024137316,0.0003970945158290329,0.0005933223509800948,1.0,5.6850338999938685,9
realistic,7,0.63,0.6692728078979026,20,BIQAE,11136,0.6353231585841734,0.033949649313729124,0.05072617460787102,0.0,1.9133079000166617,69
realistic,7,0.63,0.6692728078979026,20,BAE,17040,0.6765507317236505,0.0072779238257479895,0.010874375501086001,0.0,58.54538490000414,19
realistic,7,0.63,0.6692728078979026,21,CABIQAE_latentt,67840,0.669828455789808,0.0005556478919054308,0.0008302263073419156,1.0,9.47313710002345,19
realistic,7,0.63,0.6692728078979026,21,BIQAE,10880,0.6567774603550239,0.012495347542878621,0.018670036187671896,0.0,1.8701552000129595,69
realistic,7,0.63,0.6692728078979026,21,BAE,17424,0.6670995255983836,0.002173282299518964,0.0032472293418657726,1.0,61.52524529999937,19
realistic,7,0.63,0.6692728078979026,22,CABIQAE_latentt,66176,0.6680626487782537,0.0012101591196488348,0.001808170159265524,1.0,9.195327199995518,19
realistic,7,0.63,0.6692728078979026,22,BIQAE,50688,0.6466549583880105,0.022617849509892096,0.033794663764888,0.0,7.802990199998021,327
realistic,7,0.63,0.6692728078979026,22,BAE,15760,0.6745414794023662,0.00526867150446364,0.007872233030073105,1.0,87.99055449999287,17
realistic,7,0.63,0.6692728078979026,23,CABIQAE_latentt,31488,0.6671140653781513,0.0021587425197512333,0.003225504598836995,1.0,5.328606600000057,9
realistic,7,0.63,0.6692728078979026,23,BIQAE,38400,0.6708266090482171,0.00155380115031456,0.0023216259976179877,0.0,5.807815899985144,243
realistic,7,0.63,0.6692728078979026,23,BAE,16272,0.6663347912909887,0.0029380166069138403,0.004389864002008034,1.0,68.17923409998184,19
realistic,7,0.63,0.6692728078979026,24,CABIQAE_latentt,52352,0.6706494673946426,0.0013766594967400403,0.0020569481988427798,1.0,7.584109899995383,17
realistic,7,0.63,0.6692728078979026,24,BIQAE,11008,0.6340547385143949,0.03521806938350769,0.052621395891046266,0.0,1.9586879999842495,69
realistic,7,0.63,0.6692728078979026,24,BAE,16144,0.6665572263223851,0.002715581575517434,0.004057510694400863,1.0,69.63711939999484,19
realistic,7,0.63,0.6692728078979026,25,CABIQAE_latentt,30592,0.6720778456117367,0.002805037713834113,0.0041911723899920065,1.0,5.312210900010541,9
realistic,7,0.63,0.6692728078979026,25,BIQAE,41984,0.6705622414778779,0.001289433579975352,0.00192661880889094,0.0,6.551764300005743,271
realistic,7,0.63,0.6692728078979026,25,BAE,15120,0.671369742547099,0.002096934649196469,0.003133153811795617,1.0,67.79204229998868,19
realistic,8,0.67,0.7041348196258655,1,CABIQAE_latentt,69888,0.7027387053954015,0.0013961142304640406,0.0019827371002698758,1.0,9.937202599976445,21
realistic,8,0.67,0.7041348196258655,1,BIQAE,36992,0.6965397238918594,0.007595095734006185,0.010786422603048884,0.0,6.396876199985854,241
realistic,8,0.67,0.7041348196258655,1,BAE,15760,0.7053102456574254,0.0011754260315598453,0.0016693195660802504,1.0,68.72813329999917,23
realistic,8,0.67,0.7041348196258655,2,CABIQAE_latentt,26240,0.7005998903105527,0.0035349293153128514,0.005020245011020898,0.0,4.984722700028215,7
realistic,8,0.67,0.7041348196258655,2,BIQAE,10240,0.6668126617753926,0.03732215785047299,0.05300427817261433,0.0,2.013856100005796,65
realistic,8,0.67,0.7041348196258655,2,BAE,17808,0.7059907974009023,0.0018559777750367656,0.002635827292311605,1.0,64.09541810001247,23
realistic,8,0.67,0.7041348196258655,3,CABIQAE_latentt,24448,0.7057762085365238,0.0016413889106582369,0.00233107192672331,1.0,4.514321499998914,7
realistic,8,0.67,0.7041348196258655,3,BIQAE,46848,0.6826787774552848,0.021456042170580725,0.030471497180016124,0.0,8.19220230000792,303
realistic,8,0.67,0.7041348196258655,3,BAE,15632,0.7082072535719912,0.004072433946125664,0.005783599720703357,1.0,70.36146790001658,21
realistic,8,0.67,0.7041348196258655,4,CABIQAE_latentt,28928,0.7017070561029506,0.0024277635229149608,0.0034478674470393707,1.0,5.411877999984426,7
realistic,8,0.67,0.7041348196258655,4,BIQAE,10624,0.6616146324532106,0.04252018717265493,0.06038642883084176,0.0,2.1384417999943253,67
realistic,8,0.67,0.7041348196258655,4,BAE,15888,0.7057411849540898,0.001606365328224224,0.002281332045300286,1.0,66.748502500006,15
realistic,8,0.67,0.7041348196258655,5,CABIQAE_latentt,28928,0.7017905542893581,0.002344265336507445,0.0033292847778115067,1.0,5.421115600009216,7
realistic,8,0.67,0.7041348196258655,5,BIQAE,36736,0.6985045884608909,0.005630231164974631,0.007995956183456733,0.0,6.576306499977363,239
realistic,8,0.67,0.7041348196258655,5,BAE,15888,0.6987657398173395,0.005369079808526078,0.007625073578066884,1.0,65.81123729998944,23
realistic,8,0.67,0.7041348196258655,6,CABIQAE_latentt,25728,0.7016888903535577,0.0024459292723078008,0.0034736661277557884,1.0,4.685182899993379,9
realistic,8,0.67,0.7041348196258655,6,BIQAE,33280,0.7076337795061121,0.0034989598802465105,0.004969161846172648,0.0,6.172947999992175,213
realistic,8,0.67,0.7041348196258655,6,BAE,16784,0.7010208608235029,0.0031139588023626485,0.004422390024707509,1.0,82.17806960002054,23
realistic,8,0.67,0.7041348196258655,7,CABIQAE_latentt,29824,0.7059064636878498,0.0017716440619842677,0.0025160580227031122,1.0,5.7314535999903455,7
realistic,8,0.67,0.7041348196258655,7,BIQAE,16000,0.6682063368483808,0.03592848277748473,0.051025005121284786,0.0,3.1424282000225503,101
realistic,8,0.67,0.7041348196258655,7,BAE,16144,0.7012895233336185,0.002845296292247057,0.004040840209775274,1.0,68.84731690000626,23
realistic,8,0.67,0.7041348196258655,8,CABIQAE_latentt,21888,0.7034727278349564,0.0006620917909091473,0.0009402912232929236,1.0,4.054587599996012,7
realistic,8,0.67,0.7041348196258655,8,BIQAE,39808,0.7114033681819216,0.007268548556056076,0.01032266599160391,0.0,6.773181299999123,259
realistic,8,0.67,0.7041348196258655,8,BAE,15632,0.7043671301943087,0.00023231056844319475,0.000329923420867939,1.0,65.18463210001937,23
realistic,8,0.67,0.7041348196258655,9,CABIQAE_latentt,31488,0.7042915176427017,0.00015669801683615425,0.00022253979276215036,1.0,5.358745599980466,9
realistic,8,0.67,0.7041348196258655,9,BIQAE,30592,0.6994454946040987,0.004689325021766888,0.006659697675877626,0.0,5.061103399988497,199
realistic,8,0.67,0.7041348196258655,9,BAE,15504,0.7023113029284798,0.0018235166973857853,0.0025897266355251274,1.0,65.57228900000337,23
realistic,8,0.67,0.7041348196258655,10,CABIQAE_latentt,41216,0.703700997525701,0.00043382210016451594,0.0006161065865128252,1.0,6.01535839997814,15
realistic,8,0.67,0.7041348196258655,10,BIQAE,12288,0.6382087003785046,0.06592611924736091,0.09362712567231095,0.0,2.2134385999816004,79
realistic,8,0.67,0.7041348196258655,10,BAE,16272,0.7044602898116445,0.00032547018577899767,0.0004622270859321128,1.0,61.835948899999494,23
realistic,8,0.67,0.7041348196258655,11,CABIQAE_latentt,27136,0.7043189753677618,0.0001841557418962303,0.00026153477539156417,1.0,5.043076599977212,7
realistic,8,0.67,0.7041348196258655,11,BIQAE,8704,0.6887589062726551,0.015375913353210424,0.02183660419091368,0.0,1.646653600007994,57
realistic,8,0.67,0.7041348196258655,11,BAE,17680,0.7030775836269836,0.0010572359988819668,0.001501468141347871,1.0,66.80300719998195,23
realistic,8,0.67,0.7041348196258655,12,CABIQAE_latentt,59008,0.7046525735071307,0.0005177538812651816,0.0007353050393677231,1.0,10.00479340000311,13
realistic,8,0.67,0.7041348196258655,12,BIQAE,30848,0.715487927205686,0.011353107579820443,0.016123485536268176,0.0,6.32278149999911,197
realistic,8,0.67,0.7041348196258655,12,BAE,15504,0.705655185770932,0.001520366145066454,0.002159197504072138,1.0,87.2339537999942,21
realistic,8,0.67,0.7041348196258655,13,CABIQAE_latentt,29056,0.7048351239561907,0.0007003043303251966,0.0009945600058484478,1.0,5.3030955999856815,7
realistic,8,0.67,0.7041348196258655,13,BIQAE,35200,0.7066256941999924,0.002490874574126889,0.0035374966621454515,0.0,5.7703647000016645,229
realistic,8,0.67,0.7041348196258655,13,BAE,15504,0.705182230272539,0.0010474106466734634,0.0014875143473660254,1.0,64.84963100001914,21
realistic,8,0.67,0.7041348196258655,14,CABIQAE_latentt,29056,0.7044436807821255,0.00030886115625994304,0.0004386392316517639,1.0,5.399320000025909,7
realistic,8,0.67,0.7041348196258655,14,BIQAE,10368,0.666063317853729,0.038071501772136584,0.0540684833514773,0.0,1.9176151000137907,65
realistic,8,0.67,0.7041348196258655,14,BAE,15632,0.7013038073338013,0.0028310122920642833,0.004020554321640437,1.0,49.96542739999131,23
realistic,8,0.67,0.7041348196258655,15,CABIQAE_latentt,19968,0.7071878891991886,0.003053069573323075,0.004335916202731304,0.0,3.657310700014932,7
realistic,8,0.67,0.7041348196258655,15,BIQAE,10624,0.6608640837345386,0.043270735891326906,0.061452345041420255,0.0,1.9473061000171583,67
realistic,8,0.67,0.7041348196258655,15,BAE,16400,0.7039573408111989,0.00017747881466667614,0.00025205231969777835,1.0,67.2816085999948,23
realistic,8,0.67,0.7041348196258655,16,CABIQAE_latentt,45056,0.7036968226324474,0.0004379969934181771,0.0006220356971565503,1.0,6.559657899982994,15
realistic,8,0.67,0.7041348196258655,16,BIQAE,36736,0.713292359662165,0.009157540036299427,0.013005378772725921,0.0,6.094484000001103,235
realistic,8,0.67,0.7041348196258655,16,BAE,15632,0.6983760043625882,0.005758815263277373,0.008178569079054005,0.0,73.39085999998497,23
realistic,8,0.67,0.7041348196258655,17,CABIQAE_latentt,46976,0.7047119749429428,0.0005771553170772492,0.0008196659233297317,1.0,7.199926700006472,15
realistic,8,0.67,0.7041348196258655,17,BIQAE,33408,0.7056807441990718,0.0015459245732062366,0.0021954951383140616,0.0,6.001057699992089,215
realistic,8,0.67,0.7041348196258655,17,BAE,15248,0.7055615805059599,0.0014267608800943021,0.002026260938001044,1.0,81.050241799996,23
realistic,8,0.67,0.7041348196258655,18,CABIQAE_latentt,30720,0.7009075414667278,0.003227278159137703,0.004583324200403103,0.0,5.924102299992228,7
realistic,8,0.67,0.7041348196258655,18,BIQAE,32640,0.7163112282953685,0.01217640866950298,0.0172927233963132,0.0,5.685344600002281,211
realistic,8,0.67,0.7041348196258655,18,BAE,15248,0.7057007101581133,0.00156589053224776,0.0022238504454016052,1.0,62.905474900006084,15
realistic,8,0.67,0.7041348196258655,19,CABIQAE_latentt,14208,0.7107757321303773,0.006640912504511709,0.009431308208902787,0.0,2.2081088999984786,13
realistic,8,0.67,0.7041348196258655,19,BIQAE,36992,0.7220607423226896,0.017925922696824026,0.02545808302215302,0.0,6.066066800005501,239
realistic,8,0.67,0.7041348196258655,19,BAE,15376,0.706584507158078,0.002449687532212419,0.003479003542977798,1.0,76.40846040000906,23
realistic,8,0.67,0.7041348196258655,20,CABIQAE_latentt,40704,0.7054030053533982,0.0012681857275326225,0.0018010552697940137,1.0,6.993223099998431,9
realistic,8,0.67,0.7041348196258655,20,BIQAE,37632,0.7041435897501205,8.770124254930955e-06,1.2455177631452548e-05,1.0,6.628989699995145,239
realistic,8,0.67,0.7041348196258655,20,BAE,16656,0.7055582142779981,0.0014233946521325924,0.0020214802797124815,1.0,78.04728099997737,21
realistic,8,0.67,0.7041348196258655,21,CABIQAE_latentt,25344,0.7055912275366302,0.0014564079107646233,0.002068365134305487,1.0,4.780594799987739,7
realistic,8,0.67,0.7041348196258655,21,BIQAE,38784,0.7120369370399682,0.007902117414102627,0.011222449442709469,0.0,6.826398500008509,251
realistic,8,0.67,0.7041348196258655,21,BAE,15376,0.7003029140670123,0.0038319055588532658,0.005442005496744654,1.0,67.08179250001558,23
realistic,8,0.67,0.7041348196258655,22,CABIQAE_latentt,27136,0.7061927556547116,0.0020579360288460746,0.002922644884880905,1.0,5.408766699983971,7
realistic,8,0.67,0.7041348196258655,22,BIQAE,37120,0.6874136185309662,0.016721201094899385,0.023747158397569395,0.0,7.43214910000097,237
realistic,8,0.67,0.7041348196258655,22,BAE,16784,0.6995024044034164,0.004632415222449171,0.006578875370643587,1.0,78.17625489999773,23
