profile,scenario_id,objective_ry_offset,a_true,rep,step_index,algorithm,budget,query_budget,query_budget_actual,estimate,abs_error,normalized_abs_error,nrmse,amplification_factor,k_max_budget,time_to_budget_seconds,runtime_seconds
realistic,6,0.6,0.6423672082866361,11,5,BAE,8080.0,8080.0,8080.0,0.6437848762996827,0.001417668013046658,0.002206943310241435,0.002206943310241435,21,21,29.98963906194058,29.98963906194058
realistic,6,0.6,0.6423672082866361,11,6,BAE,10768.0,10768.0,10768.0,0.6415123745611944,0.000854833725441706,0.0013307555466938834,0.0013307555466938834,21,21,39.96639027462576,39.96639027462576
realistic,6,0.6,0.6423672082866361,11,7,BAE,13456.0,13456.0,13456.0,0.640842334068844,0.001524874217792016,0.0023738357097325383,0.0023738357097325383,21,21,49.943141487310946,49.943141487310946
realistic,6,0.6,0.6423672082866361,11,8,BAE,16144.0,16144.0,16144.0,0.6396498842667503,0.0027173240198857807,0.004230172376223259,0.004230172376223259,21,21,59.919892699996126,59.919892699996126
realistic,6,0.6,0.6423672082866361,12,0,CABIQAE_latentt,128.0,128.0,128.0,0.6666413297852042,0.024274121498568113,0.03778854397520328,0.03778854397520328,1,1,0.02221832007572547,0.02221832007572547
realistic,6,0.6,0.6423672082866361,12,1,CABIQAE_latentt,256.0,256.0,256.0,0.6584341285883313,0.01606692030169521,0.025012049330086373,0.025012049330086373,1,1,0.04443664015145094,0.04443664015145094
realistic,6,0.6,0.6423672082866361,12,2,CABIQAE_latentt,384.0,384.0,384.0,0.6788880091800005,0.0365208008933644,0.05685346391011315,0.05685346391011315,1,1,0.06665496022717642,0.06665496022717642
realistic,6,0.6,0.6423672082866361,12,3,CABIQAE_latentt,1536.0,1536.0,1536.0,0.6438681740842712,0.0015009657976351454,0.00233661646838826,0.00233661646838826,9,9,0.26661984090870566,0.26661984090870566
realistic,6,0.6,0.6423672082866361,12,4,CABIQAE_latentt,2688.0,2688.0,2688.0,0.6492790871032523,0.006911878816616257,0.01076001191756359,0.01076001191756359,9,9,0.46658472159023484,0.46658472159023484
realistic,6,0.6,0.6423672082866361,12,5,CABIQAE_latentt,3840.0,3840.0,3840.0,0.646687388145866,0.0043201798592299445,0.006725405349929071,0.006725405349929071,9,9,0.6665496022717641,0.6665496022717641
realistic,6,0.6,0.6423672082866361,12,6,CABIQAE_latentt,4992.0,4992.0,4992.0,0.647609217219837,0.005242008933200926,0.008160455368172911,0.008160455368172911,9,9,0.8665144829532934,0.8665144829532934
realistic,6,0.6,0.6423672082866361,12,7,CABIQAE_latentt,6144.0,6144.0,6144.0,0.6466201589360461,0.004252950649410003,0.006620746816690335,0.006620746816690335,9,9,1.0664793636348227,1.0664793636348227
realistic,6,0.6,0.6423672082866361,12,8,CABIQAE_latentt,7296.0,7296.0,7296.0,0.6459629015450465,0.0035956932584104706,0.005597566644164697,0.005597566644164697,9,9,1.2664442443163517,1.2664442443163517
realistic,6,0.6,0.6423672082866361,12,9,CABIQAE_latentt,8448.0,8448.0,8448.0,0.6454702899521549,0.0031030816655188698,0.004830697497457276,0.004830697497457276,9,9,1.466409124997881,1.466409124997881
realistic,6,0.6,0.6423672082866361,12,10,CABIQAE_latentt,9600.0,9600.0,9600.0,0.6450125814843436,0.0026453731977075234,0.004118163510810952,0.004118163510810952,9,9,1.6663740056794103,1.6663740056794103
realistic,6,0.6,0.6423672082866361,12,11,CABIQAE_latentt,10752.0,10752.0,10752.0,0.6440790667952072,0.0017118585085711402,0.002664922004871826,0.002664922004871826,9,9,1.8663388863609394,1.8663388863609394
realistic,6,0.6,0.6423672082866361,12,12,CABIQAE_latentt,11904.0,11904.0,11904.0,0.6437904663001623,0.001423258013526274,0.002215645498658752,0.002215645498658752,9,9,2.0663037670424687,2.0663037670424687
realistic,6,0.6,0.6423672082866361,12,13,CABIQAE_latentt,13056.0,13056.0,13056.0,0.6436525078949544,0.0012852996083183577,0.0020008798577165745,0.0020008798577165745,9,9,2.2662686477239977,2.2662686477239977
realistic,6,0.6,0.6423672082866361,12,14,CABIQAE_latentt,14208.0,14208.0,14208.0,0.643310323328189,0.0009431150415529777,0.0014681867775730893,0.0014681867775730893,9,9,2.4662335284055272,2.4662335284055272
realistic,6,0.6,0.6423672082866361,12,15,CABIQAE_latentt,15360.0,15360.0,15360.0,0.6429707148181538,0.0006035065315177501,0.0009395039530854358,0.0009395039530854358,9,9,2.6661984090870563,2.6661984090870563
realistic,6,0.6,0.6423672082866361,12,16,CABIQAE_latentt,16512.0,16512.0,16512.0,0.6428234782371721,0.0004562699505360479,0.0007102945864142739,0.0007102945864142739,9,9,2.866163289768586,2.866163289768586
realistic,6,0.6,0.6423672082866361,12,17,CABIQAE_latentt,17664.0,17664.0,17664.0,0.6427908069077986,0.0004235986211624798,0.0006594337564215487,0.0006594337564215487,9,9,3.066128170450115,3.066128170450115
realistic,6,0.6,0.6423672082866361,12,18,CABIQAE_latentt,18816.0,18816.0,18816.0,0.6427223950319378,0.0003551867453017721,0.0005529341173083063,0.0005529341173083063,9,9,3.266093051131644,3.266093051131644
realistic,6,0.6,0.6423672082866361,12,19,CABIQAE_latentt,19968.0,19968.0,19968.0,0.6425952263944045,0.0002280181077684018,0.0003549653606643257,0.0003549653606643257,9,9,3.4660579318131735,3.4660579318131735
realistic,6,0.6,0.6423672082866361,12,20,CABIQAE_latentt,21120.0,21120.0,21120.0,0.6425161443175529,0.00014893603091681307,0.0002318549717288107,0.0002318549717288107,9,9,3.6660228124947025,3.6660228124947025
realistic,6,0.6,0.6423672082866361,12,21,CABIQAE_latentt,22272.0,22272.0,22272.0,0.6425134818463704,0.00014627355973428902,0.00022771019106725487,0.00022771019106725487,9,9,3.8659876931762316,3.8659876931762316
realistic,6,0.6,0.6423672082866361,12,22,CABIQAE_latentt,23424.0,23424.0,23424.0,0.6425002289906064,0.0001330207039703657,0.0002070789141387949,0.0002070789141387949,9,9,4.065952573857761,4.065952573857761
realistic,6,0.6,0.6423672082866361,12,23,CABIQAE_latentt,24576.0,24576.0,24576.0,0.6424852743054732,0.00011806601883712631,0.0001837983279875692,0.0001837983279875692,9,9,4.265917454539291,4.265917454539291
realistic,6,0.6,0.6423672082866361,12,24,CABIQAE_latentt,25728.0,25728.0,25728.0,0.642475756052201,0.00010854776556490364,0.00016898086353820793,0.00016898086353820793,9,9,4.46588233522082,4.46588233522082
realistic,6,0.6,0.6423672082866361,12,25,CABIQAE_latentt,26880.0,26880.0,26880.0,0.6424958205885761,0.00012861230194005646,0.00020021616963154085,0.00020021616963154085,9,9,4.665847215902349,4.665847215902349
realistic,6,0.6,0.6423672082866361,12,26,CABIQAE_latentt,28032.0,28032.0,28032.0,0.6424924618919531,0.00012525360531701057,0.00019498754559887203,0.00019498754559887203,9,9,4.865812096583878,4.865812096583878
realistic,6,0.6,0.6423672082866361,12,27,CABIQAE_latentt,29184.0,29184.0,29184.0,0.6425208782703249,0.00015366998368882,0.00023922451474243006,0.00023922451474243006,9,9,5.065776977265407,5.065776977265407
realistic,6,0.6,0.6423672082866361,12,28,CABIQAE_latentt,30336.0,30336.0,30336.0,0.6425656416688559,0.00019843338221980922,0.0003089095764229369,0.0003089095764229369,9,9,5.265741857946936,5.265741857946936
realistic,6,0.6,0.6423672082866361,12,29,CABIQAE_latentt,31488.0,31488.0,31488.0,0.6426613983535323,0.0002941900668962383,0.0004579780273668099,0.0004579780273668099,9,9,5.465706738628466,5.465706738628466
realistic,6,0.6,0.6423672082866361,12,30,CABIQAE_latentt,32640.0,32640.0,32640.0,0.6427516234018065,0.00038441511517040006,0.0005984351477027249,0.0005984351477027249,9,9,5.665671619309995,5.665671619309995
realistic,6,0.6,0.6423672082866361,12,31,CABIQAE_latentt,33792.0,33792.0,33792.0,0.642868254911855,0.0005010466252188817,0.0007800003156376959,0.0007800003156376959,9,9,5.865636499991524,5.865636499991524
realistic,6,0.6,0.6423672082866361,12,0,BIQAE,128.0,128.0,128.0,0.5449190712460894,0.09744813704054667,0.15170160584701503,0.15170160584701503,1,1,0.022452687999902993,0.022452687999902993
realistic,6,0.6,0.6423672082866361,12,1,BIQAE,512.0,512.0,512.0,0.6144130066458351,0.02795420164080098,0.0435174792240131,0.0435174792240131,3,3,0.08981075199961197,0.08981075199961197
realistic,6,0.6,0.6423672082866361,12,2,BIQAE,2432.0,2432.0,2432.0,0.6152922881998839,0.027074920086752163,0.04214866471619584,0.04214866471619584,15,15,0.42660107199815683,0.42660107199815683
realistic,6,0.6,0.6423672082866361,12,3,BIQAE,12800.0,12800.0,12800.0,0.6157600793187137,0.02660712896792239,0.04142043464343497,0.04142043464343497,81,81,2.245268799990299,2.245268799990299
realistic,6,0.6,0.6423672082866361,12,0,BAE,16.0,16.0,16.0,0.748825674997856,0.10645846671121995,0.16572836430298638,0.16572836430298638,1,1,0.05340257010406897,0.05340257010406897
realistic,6,0.6,0.6423672082866361,12,1,BAE,656.0,656.0,656.0,0.6600234418090682,0.017656233522432174,0.027486199940881226,0.027486199940881226,5,5,2.189505374266828,2.189505374266828
realistic,6,0.6,0.6423672082866361,12,2,BAE,2064.0,2064.0,2064.0,0.6415280221432158,0.0008391861434202674,0.0013063962988686794,0.0013063962988686794,11,11,6.888931543424897,6.888931543424897
realistic,6,0.6,0.6423672082866361,12,3,BAE,3472.0,3472.0,3472.0,0.641685085762475,0.0006821225241611106,0.0010618887691675803,0.0010618887691675803,11,11,11.588357712582967,11.588357712582967
realistic,6,0.6,0.6423672082866361,12,4,BAE,6160.0,6160.0,6160.0,0.6448019470271371,0.0024347387405010412,0.003790260008749724,0.003790260008749724,21,21,20.559989490066556,20.559989490066556
realistic,6,0.6,0.6423672082866361,12,5,BAE,8848.0,8848.0,8848.0,0.6424006575920882,3.3449305452126765e-05,5.207193801399817e-05,5.207193801399817e-05,21,21,29.531621267550143,29.531621267550143
realistic,6,0.6,0.6423672082866361,12,6,BAE,11536.0,11536.0,11536.0,0.6441539946701774,0.00178678638354135,0.002781565373343362,0.002781565373343362,21,21,38.50325304503373,38.50325304503373
realistic,6,0.6,0.6423672082866361,12,7,BAE,14224.0,14224.0,14224.0,0.643454335138122,0.0010871268514859311,0.0016923760077753457,0.0016923760077753457,21,21,47.47488482251732,47.47488482251732
realistic,6,0.6,0.6423672082866361,12,8,BAE,16912.0,16912.0,16912.0,0.6429633305906531,0.000596122304017066,0.0009280086161419767,0.0009280086161419767,21,21,56.446516600000905,56.446516600000905
realistic,6,0.6,0.6423672082866361,13,0,CABIQAE_latentt,128.0,128.0,128.0,0.5872857673251309,0.055081440961505135,0.08574759148808664,0.08574759148808664,1,1,0.021063843968898287,0.021063843968898287
realistic,6,0.6,0.6423672082866361,13,1,CABIQAE_latentt,512.0,512.0,512.0,0.6328448695907953,0.009522338695840737,0.0148238243998154,0.0148238243998154,3,3,0.08425537587559315,0.08425537587559315
realistic,6,0.6,0.6423672082866361,13,2,CABIQAE_latentt,1920.0,1920.0,1920.0,0.6333176280172246,0.009049580269411495,0.014087861510784663,0.014087861510784663,11,11,0.31595765953347427,0.31595765953347427
realistic,6,0.6,0.6423672082866361,13,3,CABIQAE_latentt,3328.0,3328.0,3328.0,0.6366801024235607,0.0056871058630754145,0.008853356444274974,0.008853356444274974,11,11,0.5476599431913555,0.5476599431913555
realistic,6,0.6,0.6423672082866361,13,4,CABIQAE_latentt,4736.0,4736.0,4736.0,0.6405213256085559,0.0018458826780801685,0.0028735630559405855,0.0028735630559405855,11,11,0.7793622268492366,0.7793622268492366
realistic,6,0.6,0.6423672082866361,13,5,CABIQAE_latentt,6144.0,6144.0,6144.0,0.6418394875977176,0.0005277206889184871,0.0008215249503878916,0.0008215249503878916,11,11,1.0110645105071177,1.0110645105071177
realistic,6,0.6,0.6423672082866361,13,6,CABIQAE_latentt,7552.0,7552.0,7552.0,0.6420483902368704,0.00031881804976563455,0.0004963174421932385,0.0004963174421932385,11,11,1.242766794164999,1.242766794164999
realistic,6,0.6,0.6423672082866361,13,7,CABIQAE_latentt,8960.0,8960.0,8960.0,0.6423396621232325,2.7546163403613377e-05,4.2882268970557056e-05,4.2882268970557056e-05,11,11,1.47446907782288,1.47446907782288
realistic,6,0.6,0.6423672082866361,13,8,CABIQAE_latentt,10368.0,10368.0,10368.0,0.6420482760134245,0.0003189322732115585,0.0004964952586266593,0.0004964952586266593,11,11,1.7061713614807612,1.7061713614807612
realistic,6,0.6,0.6423672082866361,13,9,CABIQAE_latentt,11776.0,11776.0,11776.0,0.6418465282309012,0.0005206800557349123,0.0008105645011421182,0.0008105645011421182,11,11,1.9378736451386422,1.9378736451386422
realistic,6,0.6,0.6423672082866361,13,10,CABIQAE_latentt,13184.0,13184.0,13184.0,0.6413489898764133,0.0010182184102227598,0.0015851033444540526,0.0015851033444540526,11,11,2.1695759287965233,2.1695759287965233
realistic,6,0.6,0.6423672082866361,13,11,CABIQAE_latentt,14592.0,14592.0,14592.0,0.640816033179545,0.0015511751070910185,0.0024147794082272885,0.0024147794082272885,11,11,2.4012782124544048,2.4012782124544048
realistic,6,0.6,0.6423672082866361,13,12,CABIQAE_latentt,16000.0,16000.0,16000.0,0.6404962974293948,0.0018709108572412259,0.002912525473134661,0.002912525473134661,11,11,2.632980496112286,2.632980496112286
realistic,6,0.6,0.6423672082866361,13,13,CABIQAE_latentt,17408.0,17408.0,17408.0,0.6404211948709616,0.0019460134156744635,0.003029440778686381,0.003029440778686381,11,11,2.864682779770167,2.864682779770167
realistic,6,0.6,0.6423672082866361,13,14,CABIQAE_latentt,18816.0,18816.0,18816.0,0.6402635425380998,0.0021036657485362653,0.0032748647835671757,0.0032748647835671757,11,11,3.096385063428048,3.096385063428048
realistic,6,0.6,0.6423672082866361,13,15,CABIQAE_latentt,20224.0,20224.0,20224.0,0.6402539666347518,0.0021132416518843122,0.003289771994309748,0.003289771994309748,11,11,3.3280873470859293,3.3280873470859293
realistic,6,0.6,0.6423672082866361,13,16,CABIQAE_latentt,21632.0,21632.0,21632.0,0.6402740633167483,0.0020931449698877724,0.0032584866457781147,0.0032584866457781147,11,11,3.5597896307438104,3.5597896307438104
realistic,6,0.6,0.6423672082866361,13,17,CABIQAE_latentt,23040.0,23040.0,23040.0,0.6404107242419379,0.00195648404469817,0.0030457408464492335,0.0030457408464492335,11,11,3.7914919144016914,3.7914919144016914
realistic,6,0.6,0.6423672082866361,13,18,CABIQAE_latentt,24448.0,24448.0,24448.0,0.6405665683796652,0.00180063990697088,0.0028031317348431667,0.0028031317348431667,11,11,4.0231941980595725,4.0231941980595725
realistic,6,0.6,0.6423672082866361,13,19,CABIQAE_latentt,25856.0,25856.0,25856.0,0.6406129237112972,0.0017542845753388825,0.002730968444074263,0.002730968444074263,11,11,4.254896481717454,4.254896481717454
realistic,6,0.6,0.6423672082866361,13,20,CABIQAE_latentt,27264.0,27264.0,27264.0,0.6406225644152812,0.0017446438713548673,0.002715960355461319,0.002715960355461319,11,11,4.4865987653753345,4.4865987653753345
realistic,6,0.6,0.6423672082866361,13,21,CABIQAE_latentt,28672.0,28672.0,28672.0,0.6406527991930706,0.001714409093565461,0.002668892607607174,0.002668892607607174,11,11,4.718301049033216,4.718301049033216
realistic,6,0.6,0.6423672082866361,13,22,CABIQAE_latentt,30080.0,30080.0,30080.0,0.6407235581417523,0.0016436501448837681,0.0025587391817023467,0.0025587391817023467,11,11,4.9500033326910975,4.9500033326910975
realistic,6,0.6,0.6423672082866361,13,23,CABIQAE_latentt,31488.0,31488.0,31488.0,0.6408112467937481,0.0015559614928879473,0.0024222305759319654,0.0024222305759319654,11,11,5.181705616348978,5.181705616348978
realistic,6,0.6,0.6423672082866361,13,24,CABIQAE_latentt,32896.0,32896.0,32896.0,0.6408774014530227,0.0014898068336133274,0.002319244840637239,0.002319244840637239,11,11,5.41340790000686,5.41340790000686
realistic,6,0.6,0.6423672082866361,13,0,BIQAE,128.0,128.0,128.0,0.6721929383931522,0.029825730106516124,0.046430966154186584,0.046430966154186584,1,1,0.02144393548388184,0.02144393548388184
realistic,6,0.6,0.6423672082866361,13,1,BIQAE,256.0,256.0,256.0,0.6414830456661229,0.0008841626205131625,0.0013764130688916376,0.0013764130688916376,1,1,0.04288787096776368,0.04288787096776368
realistic,6,0.6,0.6423672082866361,13,2,BIQAE,640.0,640.0,640.0,0.6269885545794064,0.015378653707229684,0.023940595828745113,0.023940595828745113,3,3,0.10721967741940922,0.10721967741940922
realistic,6,0.6,0.6423672082866361,13,3,BIQAE,2304.0,2304.0,2304.0,0.6244828190738048,0.01788438921283131,0.027841379482202593,0.027841379482202593,13,13,0.38599083870987316,0.38599083870987316
realistic,6,0.6,0.6423672082866361,13,4,BIQAE,11904.0,11904.0,11904.0,0.6239582809403628,0.018408927346273307,0.028657950014875144,0.028657950014875144,75,75,1.9942860000010114,1.9942860000010114
realistic,6,0.6,0.6423672082866361,13,0,BAE,16.0,16.0,16.0,0.6322399091996636,0.010127299086972519,0.01576559163719567,0.01576559163719567,1,1,0.05425558997264929,0.05425558997264929
realistic,6,0.6,0.6423672082866361,13,1,BAE,656.0,656.0,656.0,0.6557470649559226,0.013379856669286538,0.02082898456939321,0.02082898456939321,5,5,2.224479188878621,2.224479188878621
realistic,6,0.6,0.6423672082866361,13,2,BAE,2064.0,2064.0,2064.0,0.7457756492200132,0.10340844093337709,0.16098026113318403,0.16098026113318403,11,11,6.998971106471758,6.998971106471758
realistic,6,0.6,0.6423672082866361,13,3,BAE,2960.0,2960.0,2960.0,0.654683280553564,0.01231607226692788,0.019172946732100654,0.019172946732100654,7,11,10.037284144940118,10.037284144940118
realistic,6,0.6,0.6423672082866361,13,4,BAE,5648.0,5648.0,5648.0,0.6441529989654711,0.0017857906788349975,0.002780015318026858,0.002780015318026858,21,21,19.1522232603452,19.1522232603452
realistic,6,0.6,0.6423672082866361,13,5,BAE,6800.0,6800.0,6800.0,0.649397878749242,0.00703067046260597,0.010944939859801741,0.010944939859801741,9,21,23.058625738375948,23.058625738375948
realistic,6,0.6,0.6423672082866361,13,6,BAE,9488.0,9488.0,9488.0,0.6430778360212145,0.0007106277345784173,0.0011062640268855726,0.0011062640268855726,21,21,32.17356485378102,32.17356485378102
realistic,6,0.6,0.6423672082866361,13,7,BAE,12176.0,12176.0,12176.0,0.6439831448748008,0.0016159365881647236,0.0025155963245304127,0.0025155963245304127,21,21,41.28850396918611,41.28850396918611
realistic,6,0.6,0.6423672082866361,13,8,BAE,14864.0,14864.0,14864.0,0.6425763229056332,0.00020911461899708605,0.00032553750611717913,0.00032553750611717913,21,21,50.40344308459119,50.40344308459119
realistic,6,0.6,0.6423672082866361,13,9,BAE,17552.0,17552.0,17552.0,0.6437902258696828,0.0014230175830467484,0.0022152712104378963,0.0022152712104378963,21,21,59.51838219999627,59.51838219999627
realistic,6,0.6,0.6423672082866361,14,0,CABIQAE_latentt,128.0,128.0,128.0,0.6348992695936815,0.00746793869295459,0.011625653670699607,0.011625653670699607,1,1,0.02109127523366386,0.02109127523366386
realistic,6,0.6,0.6423672082866361,14,1,CABIQAE_latentt,256.0,256.0,256.0,0.6338462669453703,0.008520941341265797,0.013264907098843683,0.013264907098843683,1,1,0.04218255046732772,0.04218255046732772
realistic,6,0.6,0.6423672082866361,14,2,CABIQAE_latentt,640.0,640.0,640.0,0.6465185594236504,0.00415135113701437,0.006462582590551478,0.006462582590551478,3,3,0.1054563761683193,0.1054563761683193
realistic,6,0.6,0.6423672082866361,14,3,CABIQAE_latentt,2048.0,2048.0,2048.0,0.6368165666166414,0.005550641669994638,0.008640916906078804,0.008640916906078804,11,11,0.33746040373862174,0.33746040373862174
realistic,6,0.6,0.6423672082866361,14,4,CABIQAE_latentt,3456.0,3456.0,3456.0,0.6386345963352564,0.0037326119513796385,0.005810713721417234,0.005810713721417234,11,11,0.5694644313089242,0.5694644313089242
realistic,6,0.6,0.6423672082866361,14,5,CABIQAE_latentt,4864.0,4864.0,4864.0,0.6411104194156008,0.0012567888710353081,0.0019564959960946602,0.0019564959960946602,11,11,0.8014684588792266,0.8014684588792266
realistic,6,0.6,0.6423672082866361,14,6,CABIQAE_latentt,6272.0,6272.0,6272.0,0.6408629218495826,0.0015042864370534703,0.0023417858471726813,0.0023417858471726813,11,11,1.033472486449529,1.033472486449529
realistic,6,0.6,0.6423672082866361,14,7,CABIQAE_latentt,7680.0,7680.0,7680.0,0.6386329907892893,0.0037342174973468145,0.0058132131422258685,0.0058132131422258685,11,11,1.2654765140198314,1.2654765140198314
realistic,6,0.6,0.6423672082866361,14,8,CABIQAE_latentt,9088.0,9088.0,9088.0,0.6377343329685832,0.004632875318052898,0.007212191497772757,0.007212191497772757,11,11,1.497480541590134,1.497480541590134
realistic,6,0.6,0.6423672082866361,14,9,CABIQAE_latentt,10496.0,10496.0,10496.0,0.637702993275751,0.004664215010885098,0.0072609793132588415,0.0072609793132588415,11,11,1.7294845691604364,1.7294845691604364
realistic,6,0.6,0.6423672082866361,14,10,CABIQAE_latentt,11904.0,11904.0,11904.0,0.6375669828475146,0.004800225439121508,0.007472712456672538,0.007472712456672538,11,11,1.9614885967307387,1.9614885967307387
realistic,6,0.6,0.6423672082866361,14,11,CABIQAE_latentt,13312.0,13312.0,13312.0,0.6371465727004446,0.005220635586191458,0.00812718258162069,0.00812718258162069,11,11,2.193492624301041,2.193492624301041
realistic,6,0.6,0.6423672082866361,14,12,CABIQAE_latentt,14720.0,14720.0,14720.0,0.6371819608555865,0.005185247431049533,0.008072092354900813,0.008072092354900813,11,11,2.4254966518713434,2.4254966518713434
realistic,6,0.6,0.6423672082866361,14,13,CABIQAE_latentt,16128.0,16128.0,16128.0,0.637290615254921,0.005076593031715038,0.007902945490096949,0.007902945490096949,11,11,2.6575006794416463,2.6575006794416463
realistic,6,0.6,0.6423672082866361,14,14,CABIQAE_latentt,17536.0,17536.0,17536.0,0.6375592496061382,0.004807958680497881,0.00748475111816804,0.00748475111816804,11,11,2.8895047070119486,2.8895047070119486
realistic,6,0.6,0.6423672082866361,14,15,CABIQAE_latentt,18944.0,18944.0,18944.0,0.6376693120474186,0.004697896239217458,0.007313412295356724,0.007313412295356724,11,11,3.121508734582251,3.121508734582251
realistic,6,0.6,0.6423672082866361,14,16,CABIQAE_latentt,20352.0,20352.0,20352.0,0.6377907246879368,0.004576483598699221,0.007124404140905509,0.007124404140905509,11,11,3.3535127621525533,3.3535127621525533
realistic,6,0.6,0.6423672082866361,14,17,CABIQAE_latentt,21760.0,21760.0,21760.0,0.6378701584312253,0.004497049855410773,0.007000746298064621,0.007000746298064621,11,11,3.5855167897228557,3.5855167897228557
realistic,6,0.6,0.6423672082866361,14,18,CABIQAE_latentt,23168.0,23168.0,23168.0,0.6380540998888,0.004313108397836052,0.006714396909114115,0.006714396909114115,11,11,3.817520817293158,3.817520817293158
realistic,6,0.6,0.6423672082866361,14,19,CABIQAE_latentt,24576.0,24576.0,24576.0,0.6382701175128489,0.004097090773787171,0.006378113205241594,0.006378113205241594,11,11,4.049524844863461,4.049524844863461
realistic,6,0.6,0.6423672082866361,14,20,CABIQAE_latentt,25984.0,25984.0,25984.0,0.6386803581414107,0.0036868501452254065,0.00573947439667603,0.00573947439667603,11,11,4.281528872433763,4.281528872433763
realistic,6,0.6,0.6423672082866361,14,21,CABIQAE_latentt,27392.0,27392.0,27392.0,0.6388865147897591,0.003480693496876963,0.005418541687644512,0.005418541687644512,11,11,4.513532900004066,4.513532900004066
realistic,6,0.6,0.6423672082866361,14,0,BIQAE,128.0,128.0,128.0,0.5524056055338246,0.08996160275281151,0.1400470036332692,0.1400470036332692,1,1,0.021502223469427435,0.021502223469427435
realistic,6,0.6,0.6423672082866361,14,1,BIQAE,512.0,512.0,512.0,0.624943052504472,0.017424155782164052,0.027124914779879414,0.027124914779879414,3,3,0.08600889387770974,0.08600889387770974
realistic,6,0.6,0.6423672082866361,14,2,BIQAE,2176.0,2176.0,2176.0,0.6339936066547893,0.00837360163184675,0.013035537187804728,0.013035537187804728,13,13,0.3655377989802664,0.3655377989802664
realistic,6,0.6,0.6423672082866361,14,3,BIQAE,12544.0,12544.0,12544.0,0.6352644204168969,0.007102787869739169,0.011057208055006715,0.011057208055006715,81,81,2.1072179000038886,2.1072179000038886
realistic,6,0.6,0.6423672082866361,14,0,BAE,16.0,16.0,16.0,0.4504098696812404,0.19195733860539566,0.29882804746119723,0.29882804746119723,1,1,0.059991938833170846,0.059991938833170846
realistic,6,0.6,0.6423672082866361,14,1,BAE,400.0,400.0,400.0,0.6325327674132015,0.009834440873434547,0.015309686961863469,0.015309686961863469,3,3,1.499798470829271,1.499798470829271
realistic,6,0.6,0.6423672082866361,14,2,BAE,1040.0,1040.0,1040.0,0.6266862122664885,0.01568099602014761,0.024411264799728785,0.024411264799728785,5,5,3.899476024156105,3.899476024156105
realistic,6,0.6,0.6423672082866361,14,3,BAE,2704.0,2704.0,2704.0,0.6477808280570435,0.005413619770407441,0.008427609162751322,0.008427609162751322,13,13,10.138637662805873,10.138637662805873
realistic,6,0.6,0.6423672082866361,14,4,BAE,5136.0,5136.0,5136.0,0.6420033542807442,0.00036385400589189487,0.0005664268057243927,0.0005664268057243927,19,19,19.25741236544784,19.25741236544784
realistic,6,0.6,0.6423672082866361,14,5,BAE,6544.0,6544.0,6544.0,0.6404586906192584,0.0019085176673776516,0.002971069573224597,0.002971069573224597,11,19,24.536702982766876,24.536702982766876
realistic,6,0.6,0.6423672082866361,14,6,BAE,9488.0,9488.0,9488.0,0.6417757786738683,0.0005914296127678131,0.0009207033066730056,0.0009207033066730056,23,23,35.57521972807031,35.57521972807031
realistic,6,0.6,0.6423672082866361,14,7,BAE,12176.0,12176.0,12176.0,0.641664645851547,0.000702562435089038,0.0010937084365856076,0.0010937084365856076,21,23,45.653865452043014,45.653865452043014
realistic,6,0.6,0.6423672082866361,14,8,BAE,14864.0,14864.0,14864.0,0.6421196816851116,0.0002475266015244948,0.0003853350518696525,0.0003853350518696525,21,23,55.73251117601571,55.73251117601571
realistic,6,0.6,0.6423672082866361,14,9,BAE,17552.0,17552.0,17552.0,0.6418231427323072,0.0005440655543288431,0.000846969688536889,0.000846969688536889,21,23,65.81115689998842,65.81115689998842
realistic,6,0.6,0.6423672082866361,15,0,CABIQAE_latentt,128.0,128.0,128.0,0.7221912367874666,0.07982402850083048,0.12426541621534878,0.12426541621534878,1,1,0.022154138297901874,0.022154138297901874
realistic,6,0.6,0.6423672082866361,15,1,CABIQAE_latentt,256.0,256.0,256.0,0.68062482733188,0.03825761904524394,0.05955724163954006,0.05955724163954006,1,1,0.04430827659580375,0.04430827659580375
realistic,6,0.6,0.6423672082866361,15,2,CABIQAE_latentt,384.0,384.0,384.0,0.6804782957434996,0.038111087456863535,0.05932912976444723,0.05932912976444723,1,1,0.06646241489370562,0.06646241489370562
realistic,6,0.6,0.6423672082866361,15,3,CABIQAE_latentt,1536.0,1536.0,1536.0,0.6445623859054671,0.0021951776188310346,0.0034173251537639292,0.0034173251537639292,9,9,0.2658496595748225,0.2658496595748225
realistic,6,0.6,0.6423672082866361,15,4,CABIQAE_latentt,2688.0,2688.0,2688.0,0.6509153003116364,0.008548092025000287,0.013307173708010902,0.013307173708010902,9,9,0.46523690425593933,0.46523690425593933
realistic,6,0.6,0.6423672082866361,15,5,CABIQAE_latentt,3840.0,3840.0,3840.0,0.6474007466645867,0.005033538377950619,0.007835920503128426,0.007835920503128426,9,9,0.6646241489370561,0.6646241489370561
realistic,6,0.6,0.6423672082866361,15,6,CABIQAE_latentt,4992.0,4992.0,4992.0,0.6470223137013693,0.0046551054147332405,0.00724679802250436,0.00724679802250436,9,9,0.864011393618173,0.864011393618173
