run_kind,simulation_regime,noise_profile,noise_scale,noise_floor,instance_name,target_name,repetition,algorithm,algorithm_key,epsilon_target,budget,query_budget_actual,estimate,a_true,abs_error,normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,coverage,grover_power,grover_power_exceeds_calibration,k_max_budget,amplification_factor,t_eff,calibration_status,runtime_wall_seconds,time_to_budget_seconds,n_shots,max_grover_power,calibration_max_grover_power,execution_max_grover_power,execution_k_cap_enforced,cabiqae_hard_k_cap,cabiqae_scheduler,transpile_backend_name,use_fractional_gates_applied,transpilation_strategy,aer_method,normalized_sq_error
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,45,BIQAE,biqae,0.003,8192,2560.0,0.13328720987319484,0.1328730942948926,0.0004141155783022321,0.003116624780206913,0.5864946085782612,0.5883224922088139,0.0018278836305527513,0.0031166247802068936,0.5864946085782612,0.5883224922088139,0.0018278836305527513,0.0031166247802068936,1.0,7,False,7,15,88.1593891015884,ok,12.234442876390276,12.234442876390276,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,9.71335002059979e-06
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,46,CABIQAE,cabiqae_latentt,0.003,1024,640.0,0.13155237067134992,0.1328730942948926,0.0013207236235426856,0.009939737089372892,0.5864946085782612,0.5806650063646586,0.005829602213602625,0.00993973708937297,0.5864946085782612,0.5806650063646586,0.005829602213602625,0.00993973708937297,0.0,1,False,1,3,88.1593891015884,ok,3.0595292540965597,3.0595292540965597,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,9.879837340585508e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,46,CABIQAE,cabiqae_latentt,0.003,2048,640.0,0.13155237067134992,0.1328730942948926,0.0013207236235426856,0.009939737089372892,0.5864946085782612,0.5806650063646586,0.005829602213602625,0.00993973708937297,0.5864946085782612,0.5806650063646586,0.005829602213602625,0.00993973708937297,0.0,1,False,1,3,88.1593891015884,ok,3.0595292540965597,3.0595292540965597,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,9.879837340585508e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,46,CABIQAE,cabiqae_latentt,0.003,4096,2560.0,0.12872005354399652,0.1328730942948926,0.004153040750896092,0.03125569381020825,0.5864946085782612,0.5681633126712011,0.018331295907060063,0.03125569381020824,0.5864946085782612,0.5681633126712011,0.018331295907060063,0.03125569381020824,0.0,7,False,7,15,88.1593891015884,ok,12.238117016386239,12.238117016386239,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0009769183955574902
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,46,BIQAE,biqae,0.003,1024,768.0,0.14458200922561962,0.1328730942948926,0.01170891493072701,0.08812103754233921,0.5864946085782612,0.6381771219991657,0.05168251342090446,0.08812103754233916,0.5864946085782612,0.6381771219991657,0.05168251342090446,0.08812103754233916,0.0,2,False,2,5,88.1593891015884,ok,3.8473322129049787,3.8473322129049787,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.007765317257538357
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,46,BIQAE,biqae,0.003,2048,768.0,0.14458200922561962,0.1328730942948926,0.01170891493072701,0.08812103754233921,0.5864946085782612,0.6381771219991657,0.05168251342090446,0.08812103754233916,0.5864946085782612,0.6381771219991657,0.05168251342090446,0.08812103754233916,0.0,2,False,2,5,88.1593891015884,ok,3.8473322129049787,3.8473322129049787,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.007765317257538357
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,46,BIQAE,biqae,0.003,4096,3200.0,0.13200049713881135,0.1328730942948926,0.0008725971560812618,0.006567147101614558,0.5864946085782612,0.5826430122094238,0.0038515963688373622,0.0065671471016146765,0.5864946085782612,0.5826430122094238,0.0038515963688373622,0.0065671471016146765,0.0,9,False,9,19,88.1593891015884,ok,16.030550887104077,16.030550887104077,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,4.3127421054244485e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,46,BIQAE,biqae,0.003,8192,3200.0,0.13200049713881135,0.1328730942948926,0.0008725971560812618,0.006567147101614558,0.5864946085782612,0.5826430122094238,0.0038515963688373622,0.0065671471016146765,0.5864946085782612,0.5826430122094238,0.0038515963688373622,0.0065671471016146765,0.0,9,False,9,19,88.1593891015884,ok,16.030550887104077,16.030550887104077,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,4.3127421054244485e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,47,CABIQAE,cabiqae_latentt,0.003,1024,640.0,0.13608187395500718,0.1328730942948926,0.003208779660114569,0.024149205504262188,0.5864946085782612,0.6006579874079594,0.014163378829698203,0.02414920550426212,0.5864946085782612,0.6006579874079594,0.014163378829698203,0.02414920550426212,0.0,1,False,1,3,88.1593891015884,ok,3.0445726159487623,3.0445726159487623,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0005831841264870871
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,47,CABIQAE,cabiqae_latentt,0.003,2048,640.0,0.13608187395500718,0.1328730942948926,0.003208779660114569,0.024149205504262188,0.5864946085782612,0.6006579874079594,0.014163378829698203,0.02414920550426212,0.5864946085782612,0.6006579874079594,0.014163378829698203,0.02414920550426212,0.0,1,False,1,3,88.1593891015884,ok,3.0445726159487623,3.0445726159487623,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0005831841264870871
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,47,CABIQAE,cabiqae_latentt,0.003,4096,2560.0,0.13288882096874322,0.1328730942948926,1.5726673850607886e-05,0.00011835860325270073,0.5864946085782612,0.5865640252609478,6.941668268656276e-05,0.0001183586032527013,0.5864946085782612,0.5865640252609478,6.941668268656276e-05,0.0001183586032527013,0.0,7,False,7,15,88.1593891015884,ok,12.178290463795049,12.178290463795049,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,1.400875896393022e-08
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,47,CABIQAE,cabiqae_latentt,0.003,8192,2560.0,0.13288882096874322,0.1328730942948926,1.5726673850607886e-05,0.00011835860325270073,0.5864946085782612,0.5865640252609478,6.941668268656276e-05,0.0001183586032527013,0.5864946085782612,0.5865640252609478,6.941668268656276e-05,0.0001183586032527013,0.0,7,False,7,15,88.1593891015884,ok,12.178290463795049,12.178290463795049,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,1.400875896393022e-08
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,47,BIQAE,biqae,0.003,1024,512.0,0.14400931955620827,0.1328730942948926,0.011136225261315663,0.08381098762252366,0.5864946085782612,0.6356493009584907,0.049154692380229514,0.08381098762252367,0.5864946085782612,0.6356493009584907,0.049154692380229514,0.08381098762252367,1.0,1,False,1,3,88.1593891015884,ok,1.1748767187600606,1.1748767187600606,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.007024281646262814
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,47,BIQAE,biqae,0.003,2048,1920.0,0.12792097299107508,0.1328730942948926,0.0049521213038175305,0.0372695565652066,0.5864946085782612,0.564636214588665,0.021858393989596214,0.037269556565206606,0.5864946085782612,0.564636214588665,0.021858393989596214,0.037269556565206606,1.0,5,False,5,11,88.1593891015884,ok,4.405787695350227,4.405787695350227,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0013890198465671343
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,47,BIQAE,biqae,0.003,4096,1920.0,0.12792097299107508,0.1328730942948926,0.0049521213038175305,0.0372695565652066,0.5864946085782612,0.564636214588665,0.021858393989596214,0.037269556565206606,0.5864946085782612,0.564636214588665,0.021858393989596214,0.037269556565206606,1.0,5,False,5,11,88.1593891015884,ok,4.405787695350227,4.405787695350227,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0013890198465671343
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,47,BIQAE,biqae,0.003,8192,8192.0,0.13214393871915034,0.1328730942948926,0.0007291555757422685,0.005487608906916951,0.5864946085782612,0.5832761555403683,0.003218453037892921,0.005487608906917094,0.5864946085782612,0.5832761555403683,0.003218453037892921,0.005487608906917094,1.0,24,False,24,49,88.1593891015884,ok,18.79802750016097,18.79802750016097,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,3.0113851515274254e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,48,CABIQAE,cabiqae_latentt,0.003,1024,512.0,0.1457576829828383,0.1328730942948926,0.012884588687945703,0.09696913251188553,0.5864946085782612,0.643366481994993,0.05687187341673183,0.0969691325118855,0.5864946085782612,0.643366481994993,0.05687187341673183,0.0969691325118855,1.0,1,False,1,3,88.1593891015884,ok,2.5023728506344876,2.5023728506344876,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.009403012660107617
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,48,CABIQAE,cabiqae_latentt,0.003,2048,1408.0,0.1313018000261255,0.1328730942948926,0.0015712942687671205,0.011825526282091846,0.5864946085782612,0.5795590011702138,0.0069356074080474395,0.011825526282091917,0.5864946085782612,0.5795590011702138,0.0069356074080474395,0.011825526282091917,1.0,3,False,3,7,88.1593891015884,ok,6.881525339244841,6.881525339244841,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00013984307184844498
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,48,CABIQAE,cabiqae_latentt,0.003,4096,3840.0,0.13272801383254285,0.1328730942948926,0.00014508046234976146,0.0010918723848469757,0.5864946085782612,0.5858542313112929,0.0006403772669683061,0.0010918723848470891,0.5864946085782612,0.5858542313112929,0.0006403772669683061,0.0010918723848470891,1.0,9,False,9,19,88.1593891015884,ok,18.76779637975866,18.76779637975866,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,1.1921853047914223e-06
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,48,CABIQAE,cabiqae_latentt,0.003,8192,3840.0,0.13272801383254285,0.1328730942948926,0.00014508046234976146,0.0010918723848469757,0.5864946085782612,0.5858542313112929,0.0006403772669683061,0.0010918723848470891,0.5864946085782612,0.5858542313112929,0.0006403772669683061,0.0010918723848470891,1.0,9,False,9,19,88.1593891015884,ok,18.76779637975866,18.76779637975866,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,1.1921853047914223e-06
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,48,BIQAE,biqae,0.003,1024,512.0,0.12889160418880505,0.1328730942948926,0.00398149010608756,0.029964607411423854,0.5864946085782612,0.5689205278832968,0.017574080694964356,0.029964607411423955,0.5864946085782612,0.5689205278832968,0.017574080694964356,0.029964607411423955,1.0,1,False,1,3,88.1593891015884,ok,2.54086470909586,2.54086470909586,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0008978776973207574
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,48,BIQAE,biqae,0.003,2048,512.0,0.12889160418880505,0.1328730942948926,0.00398149010608756,0.029964607411423854,0.5864946085782612,0.5689205278832968,0.017574080694964356,0.029964607411423955,0.5864946085782612,0.5689205278832968,0.017574080694964356,0.029964607411423955,1.0,1,False,1,3,88.1593891015884,ok,2.54086470909586,2.54086470909586,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0008978776973207574
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,48,BIQAE,biqae,0.003,4096,2432.0,0.13114682595692018,0.1328730942948926,0.0017262683379724308,0.012991857735631775,0.5864946085782612,0.5788749540608974,0.007619654517363794,0.012991857735631744,0.5864946085782612,0.5788749540608974,0.007619654517363794,0.012991857735631744,1.0,7,False,7,15,88.1593891015884,ok,12.069107368205335,12.069107368205335,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00016878836742289518
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,48,BIQAE,biqae,0.003,8192,2432.0,0.13114682595692018,0.1328730942948926,0.0017262683379724308,0.012991857735631775,0.5864946085782612,0.5788749540608974,0.007619654517363794,0.012991857735631744,0.5864946085782612,0.5788749540608974,0.007619654517363794,0.012991857735631744,1.0,7,False,7,15,88.1593891015884,ok,12.069107368205335,12.069107368205335,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00016878836742289518
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,49,CABIQAE,cabiqae_latentt,0.003,1024,640.0,0.14600162404600117,0.1328730942948926,0.013128529751108564,0.09880502761508429,0.5864946085782612,0.6444432245749343,0.057948615996673114,0.09880502761508424,0.5864946085782612,0.6444432245749343,0.057948615996673114,0.09880502761508424,1.0,1,False,1,3,88.1593891015884,ok,3.117334391300455,3.117334391300455,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00976243348201757
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,49,CABIQAE,cabiqae_latentt,0.003,2048,1536.0,0.13940515929431127,0.1328730942948926,0.006532064999418663,0.04916017824437572,0.5864946085782612,0.6153267880753338,0.02883217949707262,0.0491601782443756,0.5864946085782612,0.6153267880753338,0.02883217949707262,0.0491601782443756,1.0,3,False,3,7,88.1593891015884,ok,7.481602539121092,7.481602539121092,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0024167231250187917
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,49,CABIQAE,cabiqae_latentt,0.003,4096,1536.0,0.13940515929431127,0.1328730942948926,0.006532064999418663,0.04916017824437572,0.5864946085782612,0.6153267880753338,0.02883217949707262,0.0491601782443756,0.5864946085782612,0.6153267880753338,0.02883217949707262,0.0491601782443756,1.0,3,False,3,7,88.1593891015884,ok,7.481602539121092,7.481602539121092,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0024167231250187917
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,49,CABIQAE,cabiqae_latentt,0.003,8192,4480.0,0.13386963873074414,0.1328730942948926,0.0009965444358515374,0.007499971616825986,0.5864946085782612,0.5908933014960196,0.004398692917758407,0.007499971616825954,0.5864946085782612,0.5908933014960196,0.004398692917758407,0.007499971616825954,1.0,11,False,11,23,88.1593891015884,ok,21.82134073910319,21.82134073910319,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,5.62495742531954e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,49,BIQAE,biqae,0.003,1024,512.0,0.11501422808120837,0.1328730942948926,0.017858866213684238,0.13440543631842478,0.5864946085782612,0.5076665448138962,0.07882806376436502,0.1344054363184249,0.5864946085782612,0.5076665448138962,0.07882806376436502,0.1344054363184249,1.0,1,False,1,3,88.1593891015884,ok,2.439773887512274,2.439773887512274,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.018064821311946137
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,49,BIQAE,biqae,0.003,2048,1920.0,0.12820433261973027,0.1328730942948926,0.004668761675162336,0.03513699820070943,0.5864946085782612,0.565886948571921,0.020607660006340178,0.035136998200709486,0.5864946085782612,0.565886948571921,0.020607660006340178,0.035136998200709486,1.0,5,False,5,11,88.1593891015884,ok,9.149152078171028,9.149152078171028,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0012346086425566577
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,49,BIQAE,biqae,0.003,4096,1920.0,0.12820433261973027,0.1328730942948926,0.004668761675162336,0.03513699820070943,0.5864946085782612,0.565886948571921,0.020607660006340178,0.035136998200709486,0.5864946085782612,0.565886948571921,0.020607660006340178,0.035136998200709486,1.0,5,False,5,11,88.1593891015884,ok,9.149152078171028,9.149152078171028,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0012346086425566577
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,49,BIQAE,biqae,0.003,8192,8192.0,0.13260049035331134,0.1328730942948926,0.00027260394158126755,0.002051611298945613,0.5864946085782612,0.5852913496125313,0.0012032589657299253,0.0020516112989457493,0.5864946085782612,0.5852913496125313,0.0012032589657299253,0.0020516112989457493,1.0,24,False,24,49,88.1593891015884,ok,39.036382200196385,39.036382200196385,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,4.209108921961306e-06
