run_kind,simulation_regime,noise_profile,noise_scale,noise_floor,instance_name,target_name,repetition,algorithm,algorithm_key,epsilon_target,step_index,budget,query_budget,query_budget_actual,estimate,a_true,abs_error,normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,grover_power,grover_power_exceeds_calibration,k_max_budget,amplification_factor,t_eff,calibration_status,runtime_wall_seconds,time_to_budget_seconds,circuit_prepare_wall_seconds,construct_circuit_wall_seconds,construct_circuit_cache_hits,construct_circuit_cache_misses,construct_circuit_cache_size,n_shots,max_grover_power,calibration_max_grover_power,execution_max_grover_power,execution_k_cap_enforced,cabiqae_hard_k_cap,cabiqae_scheduler,transpile_backend_name,use_fractional_gates_applied,transpilation_strategy,aer_method,construct_circuit_mode,normalized_sq_error
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,3,CABIQAE,cabiqae_latentt,0.003,3,4864,4864.0,4864.0,0.13454774245268947,0.1328730942948926,0.0016746481577968597,0.012603365389235389,0.5864946085782612,0.5938864144289896,0.007391805850728406,0.012603365389235375,0.5864946085782612,0.5938864144289896,0.007391805850728406,0.012603365389235375,13,False,13,27,88.1593891015884,ok,20.35447001244085,20.35447001244085,3.542453099740669,3.542453099740669,3,2,10,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0001588448191345765
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,3,CABIQAE,cabiqae_latentt,0.003,4,8320,8320.0,8320.0,0.13516008919449124,0.1328730942948926,0.0022869948995986322,0.017211873568045145,0.5864946085782612,0.5965892796294503,0.010094671051189108,0.01721187356804506,0.5864946085782612,0.5965892796294503,0.010094671051189108,0.01721187356804506,13,False,13,27,88.1593891015884,ok,34.816856600227766,34.816856600227766,3.542453099740669,3.542453099740669,3,2,10,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0002962485917223711
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,3,BIQAE,biqae,0.003,0,128,128.0,128.0,0.08057983151539848,0.1328730942948926,0.05229326277949413,0.39355795134443694,0.5864946085782612,0.35567499195164326,0.23081961662661793,0.393557951344437,0.5864946085782612,0.35567499195164326,0.23081961662661793,0.393557951344437,0,False,0,1,88.1593891015884,ok,0.7222562250008195,0.7222562250008195,6.426046199863777,6.426046199863777,2,2,12,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.15488786106643018
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,3,BIQAE,biqae,0.003,1,512,512.0,512.0,0.1081935246987808,0.1328730942948926,0.02467956959611181,0.18573790071704868,0.5864946085782612,0.47756033119906777,0.10893427737919342,0.1857379007170487,0.5864946085782612,0.47756033119906777,0.10893427737919342,0.1857379007170487,1,False,1,3,88.1593891015884,ok,2.889024900003278,2.889024900003278,6.426046199863777,6.426046199863777,2,2,12,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.03449856776277623
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,3,BIQAE,biqae,0.003,2,1920,1920.0,1920.0,0.12812052907178326,0.1328730942948926,0.004752565223109351,0.03576770186868471,0.5864946085782612,0.565517044271043,0.0209775643072182,0.03576770186868474,0.5864946085782612,0.565517044271043,0.0209775643072182,0.03576770186868474,5,False,5,11,88.1593891015884,ok,10.833843375012293,10.833843375012293,6.426046199863777,6.426046199863777,2,2,12,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.001279328496967112
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,3,BIQAE,biqae,0.003,3,8192,8192.0,8192.0,0.1327895936453739,0.1328730942948926,8.350064951870295e-05,0.0006284240610321405,0.5864946085782612,0.5861260412545649,0.0003685673236962783,0.0006284240610322628,0.5864946085782612,0.5861260412545649,0.0003685673236962783,0.0006284240610322628,24,False,24,49,88.1593891015884,ok,46.22439840005245,46.22439840005245,6.426046199863777,6.426046199863777,2,2,12,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,3.949168004841275e-07
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,4,CABIQAE,cabiqae_latentt,0.003,0,128,128.0,128.0,0.10285454708529158,0.1328730942948926,0.030018547209601024,0.22591892940326355,0.5864946085782612,0.45399437450747426,0.13250023407078693,0.22591892940326364,0.5864946085782612,0.45399437450747426,0.13250023407078693,0.22591892940326364,0,False,0,1,88.1593891015884,ok,0.7086633985283484,0.7086633985283484,1.1200085282325745e-05,1.1200085282325745e-05,4,0,12,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.05103936266271678
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,4,CABIQAE,cabiqae_latentt,0.003,1,512,512.0,512.0,0.1307566190905018,0.1328730942948926,0.0021164752043908164,0.01592854607339546,0.5864946085782612,0.5771526021837243,0.009342006394536861,0.015928546073395448,0.5864946085782612,0.5771526021837243,0.009342006394536861,0.015928546073395448,1,False,1,3,88.1593891015884,ok,2.8346535941133935,2.8346535941133935,1.1200085282325745e-05,1.1200085282325745e-05,4,0,12,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.00025371858001228196
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,4,CABIQAE,cabiqae_latentt,0.003,2,2432,2432.0,2432.0,0.1314287466940358,0.1328730942948926,0.0014443476008568212,0.01087012843737424,0.5864946085782612,0.5801193368551879,0.006375271723073284,0.01087012843737433,0.5864946085782612,0.5801193368551879,0.006375271723073284,0.01087012843737433,7,False,7,15,88.1593891015884,ok,13.464604572038619,13.464604572038619,1.1200085282325745e-05,1.1200085282325745e-05,4,0,12,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.00011815969224501216
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,4,CABIQAE,cabiqae_latentt,0.003,3,8704,8704.0,8704.0,0.13011766515560452,0.1328730942948926,0.0027554291392880847,0.020737299405196422,0.5864946085782612,0.5743322942806403,0.012162314297620935,0.02073729940519651,0.5864946085782612,0.5743322942806403,0.012162314297620935,0.02073729940519651,24,False,24,49,88.1593891015884,ok,48.189111099927686,48.189111099927686,1.1200085282325745e-05,1.1200085282325745e-05,4,0,12,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0004300355866207599
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,4,BIQAE,biqae,0.003,0,128,128.0,128.0,0.19302532426799188,0.1328730942948926,0.06015222997309927,0.452704366465645,0.5864946085782612,0.8520032787901993,0.26550867021193814,0.45270436646564494,0.5864946085782612,0.8520032787901993,0.26550867021193814,0.45270436646564494,0,False,0,1,88.1593891015884,ok,0.7353802375000669,0.7353802375000669,13.106784200062975,13.106784200062975,1,3,15,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.204941243417061
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,4,BIQAE,biqae,0.003,1,768,768.0,768.0,0.14442653603488415,0.1328730942948926,0.011553441739991538,0.08695094971108557,0.5864946085782612,0.6374908717945723,0.05099626321631112,0.08695094971108543,0.5864946085782612,0.6374908717945723,0.05099626321631112,0.08695094971108543,2,False,2,5,88.1593891015884,ok,4.412281425000401,4.412281425000401,13.106784200062975,13.106784200062975,1,3,15,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.007560467655659731
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,4,BIQAE,biqae,0.003,2,3200,3200.0,3200.0,0.13115473608938655,0.1328730942948926,0.0017183582055060598,0.012932326251787382,0.5864946085782612,0.5789098689552128,0.007584739623048398,0.012932326251787358,0.5864946085782612,0.5789098689552128,0.007584739623048398,0.012932326251787358,9,False,9,19,88.1593891015884,ok,18.38450593750167,18.38450593750167,13.106784200062975,13.106784200062975,1,3,15,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.00016724506228266907
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,4,BIQAE,biqae,0.003,3,15360,15360.0,15360.0,0.13056118844564202,0.1328730942948926,0.0023119058492505895,0.017399352829999194,0.5864946085782612,0.5762899819507157,0.01020462662754551,0.017399352829999316,0.5864946085782612,0.5762899819507157,0.01020462662754551,0.017399352829999316,47,True,47,95,88.1593891015884,ok,88.24562850000802,88.24562850000802,13.106784200062975,13.106784200062975,1,3,15,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.00030273747890280096
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,5,CABIQAE,cabiqae_latentt,0.003,0,128,128.0,128.0,0.1483433267298597,0.1328730942948926,0.01547023243496709,0.11642863077029837,0.5864946085782612,0.6547793728091902,0.068284764230929,0.1164286307702983,0.5864946085782612,0.6547793728091902,0.068284764230929,0.1164286307702983,0,False,0,1,88.1593891015884,ok,0.7008898592579903,0.7008898592579903,1.1300086043775082e-05,1.1300086043775082e-05,4,0,15,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.013555626063046469
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,5,CABIQAE,cabiqae_latentt,0.003,1,512,512.0,512.0,0.1346636415908904,0.1328730942948926,0.0017905472959977853,0.013475619767113457,0.5864946085782612,0.5943979869189239,0.007903378340662681,0.013475619767113449,0.5864946085782612,0.5943979869189239,0.007903378340662681,0.013475619767113449,1,False,1,3,88.1593891015884,ok,2.803559437031961,2.803559437031961,1.1300086043775082e-05,1.1300086043775082e-05,4,0,15,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.00018159232810781894
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,5,CABIQAE,cabiqae_latentt,0.003,2,2432,2432.0,2432.0,0.1332169531831481,0.1328730942948926,0.0003438588882554994,0.0025878744683431117,0.5864946085782612,0.5880123830016217,0.0015177744233605406,0.002587874468343063,0.5864946085782612,0.5880123830016217,0.0015177744233605406,0.002587874468343063,7,False,7,15,88.1593891015884,ok,13.316907325901816,13.316907325901816,1.1300086043775082e-05,1.1300086043775082e-05,4,0,15,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,6.697094263902143e-06
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,5,CABIQAE,cabiqae_latentt,0.003,3,6912,6912.0,6912.0,0.13626904545355056,0.1328730942948926,0.003395951158657956,0.025557854106423788,0.5864946085782612,0.6014841522185085,0.014989543640247294,0.025557854106423736,0.5864946085782612,0.6014841522185085,0.014989543640247294,0.025557854106423736,17,False,17,35,88.1593891015884,ok,37.848052399931476,37.848052399931476,1.1300086043775082e-05,1.1300086043775082e-05,4,0,15,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0006532039065252433
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,5,BIQAE,biqae,0.003,0,128,128.0,128.0,0.18553566023450707,0.1328730942948926,0.052662565939614464,0.39633731884603757,0.5864946085782612,0.8189443092598254,0.23244970068156423,0.39633731884603746,0.5864946085782612,0.8189443092598254,0.23244970068156423,0.39633731884603746,0,False,0,1,88.1593891015884,ok,0.7603729155028326,0.7603729155028326,11.371987100108527,11.371987100108527,4,1,16,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.15708327031006564
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,5,BIQAE,biqae,0.003,1,256,256.0,256.0,0.17113967024057408,0.1328730942948926,0.038266575945681475,0.2879934131793028,0.5864946085782612,0.7554011927139738,0.16890658413571258,0.2879934131793027,0.5864946085782612,0.7554011927139738,0.16890658413571258,0.2879934131793027,0,False,0,1,88.1593891015884,ok,1.5207458310056652,1.5207458310056652,11.371987100108527,11.371987100108527,4,1,16,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.08294020603466463
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,5,BIQAE,biqae,0.003,2,896,896.0,896.0,0.143205163367135,0.1328730942948926,0.010332069072242406,0.07775892574091692,0.5864946085782612,0.6320997992941463,0.04560519071588509,0.07775892574091682,0.5864946085782612,0.6320997992941463,0.04560519071588509,0.07775892574091682,2,False,2,5,88.1593891015884,ok,5.322610408519828,5.322610408519828,11.371987100108527,11.371987100108527,4,1,16,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0060464505323814316
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,5,BIQAE,biqae,0.003,3,3328,3328.0,3328.0,0.13278182334580235,0.1328730942948926,9.127094909025524e-05,0.0006869031655700933,0.5864946085782612,0.5860917435750389,0.0004028650032222858,0.0006869031655702389,0.5864946085782612,0.5860917435750389,0.0004028650032222858,0.0006869031655702389,9,False,9,19,88.1593891015884,ok,19.769695803073645,19.769695803073645,11.371987100108527,11.371987100108527,4,1,16,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,4.7183595887021505e-07
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,5,BIQAE,biqae,0.003,4,16512,16512.0,16512.0,0.13178139590907115,0.1328730942948926,0.0010916983858214602,0.008216098162044707,0.5864946085782612,0.5816759113026722,0.0048186972755890345,0.008216098162044798,0.5864946085782612,0.5816759113026722,0.0048186972755890345,0.008216098162044798,51,True,51,103,88.1593891015884,ok,98.0881060998654,98.0881060998654,11.371987100108527,11.371987100108527,4,1,16,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,6.750426900835442e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,6,CABIQAE,cabiqae_latentt,0.003,0,128,128.0,128.0,0.12560529076226806,0.1328730942948926,0.007267803532624545,0.054697330345108895,0.5864946085782612,0.5544149192272306,0.03207968935103056,0.05469733034510901,0.5864946085782612,0.5544149192272306,0.03207968935103056,0.05469733034510901,0,False,0,1,88.1593891015884,ok,0.7603155898734857,0.7603155898734857,1.5700003132224083e-05,1.5700003132224083e-05,5,0,16,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0029917979468819704
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,6,CABIQAE,cabiqae_latentt,0.003,1,512,512.0,512.0,0.14218867367704502,0.1328730942948926,0.009315579382152411,0.07010884657715452,0.5864946085782612,0.6276130691094027,0.04111846053114154,0.07010884657715441,0.5864946085782612,0.6276130691094027,0.04111846053114154,0.07010884657715441,1,False,1,3,88.1593891015884,ok,3.0412623594939427,3.0412623594939427,1.5700003132224083e-05,1.5700003132224083e-05,5,0,16,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.004915250368378991
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,6,CABIQAE,cabiqae_latentt,0.003,2,1408,1408.0,1408.0,0.12844270861588097,0.1328730942948926,0.004430385679011634,0.03334298567006375,0.5864946085782612,0.5669391272488665,0.019555481329394664,0.03334298567006384,0.5864946085782612,0.5669391272488665,0.019555481329394664,0.03334298567006384,3,False,3,7,88.1593891015884,ok,8.363471488608342,8.363471488608342,1.5700003132224083e-05,1.5700003132224083e-05,5,0,16,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0011117546933940767
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,6,CABIQAE,cabiqae_latentt,0.003,3,3840,3840.0,3840.0,0.13109024747539938,0.1328730942948926,0.0017828468194932279,0.01341766614944977,0.5864946085782612,0.5786252197219058,0.007869388856355353,0.013417666149449812,0.5864946085782612,0.5786252197219058,0.007869388856355353,0.013417666149449812,9,False,9,19,88.1593891015884,ok,22.80946769620457,22.80946769620457,1.5700003132224083e-05,1.5700003132224083e-05,5,0,16,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.00018003376489809022
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,6,CABIQAE,cabiqae_latentt,0.003,4,10112,10112.0,10112.0,0.13001014115052917,0.1328730942948926,0.0028629531443634393,0.021546522714444575,0.5864946085782612,0.5738576891726304,0.012636919405630831,0.021546522714444655,0.5864946085782612,0.5738576891726304,0.012636919405630831,0.021546522714444655,24,False,24,49,88.1593891015884,ok,60.064931600005366,60.064931600005366,1.5700003132224083e-05,1.5700003132224083e-05,5,0,16,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.00046425264108407603
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,6,BIQAE,biqae,0.003,0,128,128.0,128.0,0.19302532426799188,0.1328730942948926,0.06015222997309927,0.452704366465645,0.5864946085782612,0.8520032787901993,0.26550867021193814,0.45270436646564494,0.5864946085782612,0.8520032787901993,0.26550867021193814,0.45270436646564494,0,False,0,1,88.1593891015884,ok,0.7183094675671561,0.7183094675671561,3.372315999935381,3.372315999935381,2,1,17,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.204941243417061
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,6,BIQAE,biqae,0.003,1,768,768.0,768.0,0.1380936481996524,0.1328730942948926,0.005220553904759784,0.039289774445784485,0.5864946085782612,0.6095378494629697,0.02304324088470855,0.0392897744457845,0.5864946085782612,0.6095378494629697,0.02304324088470855,0.0392897744457845,2,False,2,5,88.1593891015884,ok,4.309856805402937,4.309856805402937,3.372315999935381,3.372315999935381,2,1,17,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0015436863760006196
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,6,BIQAE,biqae,0.003,2,4736,4736.0,4736.0,0.13591252425173952,0.1328730942948926,0.0030394299568469174,0.022874683343351233,0.5864946085782612,0.5999104870320716,0.013415878453810426,0.022874683343351188,0.5864946085782612,0.5999104870320716,0.013415878453810426,0.022874683343351188,15,False,15,31,88.1593891015884,ok,26.577450299984775,26.577450299984775,3.372315999935381,3.372315999935381,2,1,17,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0005232511380585904
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,7,CABIQAE,cabiqae_latentt,0.003,0,128,128.0,128.0,0.10285454708529158,0.1328730942948926,0.030018547209601024,0.22591892940326355,0.5864946085782612,0.45399437450747426,0.13250023407078693,0.22591892940326364,0.5864946085782612,0.45399437450747426,0.13250023407078693,0.22591892940326364,0,False,0,1,88.1593891015884,ok,0.5316591969207646,0.5316591969207646,1.3600103557109833e-05,1.3600103557109833e-05,5,0,17,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.05103936266271678
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,7,CABIQAE,cabiqae_latentt,0.003,1,512,512.0,512.0,0.1418794249940605,0.1328730942948926,0.009006330699167897,0.06778144775630535,0.5864946085782612,0.6262480622489633,0.039753453670702155,0.06778144775630533,0.5864946085782612,0.6262480622489633,0.039753453670702155,0.06778144775630533,1,False,1,3,88.1593891015884,ok,2.1266367876830583,2.1266367876830583,1.3600103557109833e-05,1.3600103557109833e-05,5,0,17,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.004594324659940751
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,7,CABIQAE,cabiqae_latentt,0.003,2,1408,1408.0,1408.0,0.13224308508324387,0.1328730942948926,0.000630009211648741,0.004741435540370022,0.5864946085782612,0.5837137821969128,0.002780826381348356,0.004741435540369994,0.5864946085782612,0.5837137821969128,0.002780826381348356,0.004741435540369994,3,False,3,7,88.1593891015884,ok,5.848251166128411,5.848251166128411,1.3600103557109833e-05,1.3600103557109833e-05,5,0,17,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,2.248121098348396e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,7,CABIQAE,cabiqae_latentt,0.003,3,4864,4864.0,4864.0,0.13469433683323534,0.1328730942948926,0.0018212425383427322,0.013706631489297207,0.5864946085782612,0.594533474048503,0.008038865470241796,0.013706631489297141,0.5864946085782612,0.594533474048503,0.008038865470241796,0.013706631489297141,13,False,13,27,88.1593891015884,ok,20.203049482989055,20.203049482989055,1.3600103557109833e-05,1.3600103557109833e-05,5,0,17,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.00018787174678339377
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,7,CABIQAE,cabiqae_latentt,0.003,4,8320,8320.0,8320.0,0.13440385763607585,0.1328730942948926,0.0015307633411832389,0.011520491408034279,0.5864946085782612,0.5932513146772455,0.0067567060989842664,0.011520491408034246,0.5864946085782612,0.5932513146772455,0.0067567060989842664,0.011520491408034246,13,False,13,27,88.1593891015884,ok,34.5578477998497,34.5578477998497,1.3600103557109833e-05,1.3600103557109833e-05,5,0,17,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.00013272172228259165
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,7,BIQAE,biqae,0.003,0,128,128.0,128.0,0.17055516570716522,0.1328730942948926,0.037682071412272616,0.2835944448515868,0.5864946085782612,0.7528212215064618,0.1663266129282006,0.2835944448515867,0.5864946085782612,0.7528212215064618,0.1663266129282006,0.2835944448515867,0,False,0,1,88.1593891015884,ok,0.7371903815122807,0.7371903815122807,1.479999627918005e-05,1.479999627918005e-05,5,0,17,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0804258091506797
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,7,BIQAE,biqae,0.003,1,256,256.0,256.0,0.14054395288296265,0.1328730942948926,0.00767085858807004,0.05773071387233354,0.5864946085782612,0.620353361013759,0.03385875243549785,0.05773071387233354,0.5864946085782612,0.620353361013759,0.03385875243549785,0.05773071387233354,0,False,0,1,88.1593891015884,ok,1.4743807630245613,1.4743807630245613,1.479999627918005e-05,1.479999627918005e-05,5,0,17,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0033328353242092442
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,7,BIQAE,biqae,0.003,2,640,640.0,640.0,0.13041109975683113,0.1328730942948926,0.0024619945380614794,0.018528917017597547,0.5864946085782612,0.5756274986446462,0.010867109933614949,0.018528917017597533,0.5864946085782612,0.5756274986446462,0.010867109933614949,0.018528917017597533,1,False,1,3,88.1593891015884,ok,3.6859519075614036,3.6859519075614036,1.479999627918005e-05,1.479999627918005e-05,5,0,17,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.00034332076584501597
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,7,BIQAE,biqae,0.003,3,3072,3072.0,3072.0,0.13157376561033401,0.1328730942948926,0.0012993286845585927,0.00977871924676429,0.5864946085782612,0.5807594424612335,0.005735166117027735,0.009778719246764295,0.5864946085782612,0.5807594424612335,0.005735166117027735,0.009778719246764295,9,False,9,19,88.1593891015884,ok,17.692569156294734,17.692569156294734,1.479999627918005e-05,1.479999627918005e-05,5,0,17,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,9.562335010703835e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,7,BIQAE,biqae,0.003,4,15232,15232.0,15232.0,0.13136377416886727,0.1328730942948926,0.0015093201260253375,0.011359110239998024,0.5864946085782612,0.5798325516642562,0.00666205691400501,0.01135911023999811,0.5864946085782612,0.5798325516642562,0.00666205691400501,0.01135911023999811,47,True,47,95,88.1593891015884,ok,87.7256553999614,87.7256553999614,1.479999627918005e-05,1.479999627918005e-05,5,0,17,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.00012902938544442796
