rep,T_noise,a_true,budget,algorithm,estimate,abs_error,nrmse,common_budget_ceiling
4,inf,0.2,51200,BIQAE,0.1998715233638627,0.00012847663613729798,0.0006423831806864899,73060
4,inf,0.2,51200,CABIQAE_latentt,0.1999961748873256,3.825112674410436e-06,1.912556337205218e-05,73060
5,inf,0.2,200,BAE,0.10668023007928903,0.09331976992071098,0.46659884960355485,83540
5,inf,0.2,200,BIQAE,0.2225091851349916,0.02250918513499159,0.11254592567495794,83540
5,inf,0.2,200,CABIQAE_latentt,0.17454463290941385,0.025455367090586156,0.12727683545293078,83540
5,inf,0.2,400,BAE,0.18336694204018236,0.01663305795981765,0.08316528979908824,83540
5,inf,0.2,400,BIQAE,0.2039662727873578,0.003966272787357783,0.019831363936788915,83540
5,inf,0.2,400,CABIQAE_latentt,0.18037197722176285,0.019628022778237164,0.09814011389118582,83540
5,inf,0.2,800,BAE,0.18336694204018236,0.01663305795981765,0.08316528979908824,83540
5,inf,0.2,800,BIQAE,0.2039662727873578,0.003966272787357783,0.019831363936788915,83540
5,inf,0.2,800,CABIQAE_latentt,0.18037197722176285,0.019628022778237164,0.09814011389118582,83540
5,inf,0.2,1600,BAE,0.18336694204018236,0.01663305795981765,0.08316528979908824,83540
5,inf,0.2,1600,BIQAE,0.197601670145983,0.0023983298540170006,0.011991649270085003,83540
5,inf,0.2,1600,CABIQAE_latentt,0.1938542808006719,0.0061457191993281035,0.030728595996640518,83540
5,inf,0.2,3200,BAE,0.2003886692281633,0.00038866922816330196,0.0019433461408165098,83540
5,inf,0.2,3200,BIQAE,0.2024717922886432,0.002471792288643193,0.012358961443215966,83540
5,inf,0.2,3200,CABIQAE_latentt,0.19961971971236575,0.00038028028763426036,0.0019014014381713018,83540
5,inf,0.2,6400,BAE,0.19986274276411933,0.00013725723588067784,0.0006862861794033892,83540
5,inf,0.2,6400,BIQAE,0.2024717922886432,0.002471792288643193,0.012358961443215966,83540
5,inf,0.2,6400,CABIQAE_latentt,0.19961971971236575,0.00038028028763426036,0.0019014014381713018,83540
5,inf,0.2,12800,BAE,0.20020368568019586,0.0002036856801958531,0.0010184284009792655,83540
5,inf,0.2,12800,BIQAE,0.2005071816470092,0.0005071816470091917,0.0025359082350459583,83540
5,inf,0.2,12800,CABIQAE_latentt,0.19979688059121015,0.00020311940878986467,0.0010155970439493234,83540
5,inf,0.2,25600,BAE,0.19976557450593385,0.00023442549406615942,0.0011721274703307971,83540
5,inf,0.2,25600,BIQAE,0.20003051712267167,3.0517122671658292e-05,0.00015258561335829146,83540
5,inf,0.2,25600,CABIQAE_latentt,0.19986615236639163,0.00013384763360838048,0.0006692381680419024,83540
5,inf,0.2,51200,BAE,0.20019900562515527,0.000199005625155263,0.000995028125776315,83540
5,inf,0.2,51200,BIQAE,0.20003051712267167,3.0517122671658292e-05,0.00015258561335829146,83540
5,inf,0.2,51200,CABIQAE_latentt,0.19986615236639163,0.00013384763360838048,0.0006692381680419024,83540
6,inf,0.2,200,BAE,0.20215202501209817,0.0021520250120981577,0.010760125060490788,85580
6,inf,0.2,200,BIQAE,0.24713728912925806,0.04713728912925805,0.23568644564629024,85580
6,inf,0.2,200,CABIQAE_latentt,0.24005935146032664,0.04005935146032663,0.20029675730163315,85580
6,inf,0.2,400,BAE,0.19055363828281796,0.00944636171718205,0.04723180858591025,85580
6,inf,0.2,400,BIQAE,0.2145047340170751,0.014504734017075083,0.07252367008537541,85580
6,inf,0.2,400,CABIQAE_latentt,0.20152186104384928,0.0015218610438492708,0.007609305219246354,85580
6,inf,0.2,800,BAE,0.19055363828281796,0.00944636171718205,0.04723180858591025,85580
6,inf,0.2,800,BIQAE,0.2145047340170751,0.014504734017075083,0.07252367008537541,85580
6,inf,0.2,800,CABIQAE_latentt,0.20152186104384928,0.0015218610438492708,0.007609305219246354,85580
6,inf,0.2,1600,BAE,0.19401341455109164,0.005986585448908371,0.029932927244541857,85580
6,inf,0.2,1600,BIQAE,0.2010251380667183,0.0010251380667182786,0.005125690333591393,85580
6,inf,0.2,1600,CABIQAE_latentt,0.20208804640202027,0.0020880464020202605,0.010440232010101302,85580
6,inf,0.2,3200,BAE,0.1982693099722018,0.0017306900277982151,0.008653450138991076,85580
6,inf,0.2,3200,BIQAE,0.20023076158000686,0.0002307615800068441,0.0011538079000342205,85580
6,inf,0.2,3200,CABIQAE_latentt,0.20066104196039414,0.0006610419603941264,0.003305209801970632,85580
6,inf,0.2,6400,BAE,0.19873744490955375,0.0012625550904462601,0.006312775452231301,85580
6,inf,0.2,6400,BIQAE,0.20023076158000686,0.0002307615800068441,0.0011538079000342205,85580
6,inf,0.2,6400,CABIQAE_latentt,0.20066104196039414,0.0006610419603941264,0.003305209801970632,85580
6,inf,0.2,12800,BAE,0.2000510649219683,5.106492196829682e-05,0.0002553246098414841,85580
6,inf,0.2,12800,BIQAE,0.19989062713241476,0.00010937286758525011,0.0005468643379262506,85580
6,inf,0.2,12800,CABIQAE_latentt,0.19994194730303944,5.805269696057547e-05,0.00029026348480287734,85580
6,inf,0.2,25600,BAE,0.20023269403508637,0.000232694035086356,0.00116347017543178,85580
6,inf,0.2,25600,BIQAE,0.20004101748723405,4.10174872340352e-05,0.000205087436170176,85580
6,inf,0.2,25600,CABIQAE_latentt,0.19986494192828497,0.00013505807171504403,0.0006752903585752201,85580
6,inf,0.2,51200,BAE,0.2004460273577452,0.0004460273577451823,0.0022301367887259116,85580
6,inf,0.2,51200,BIQAE,0.20004101748723405,4.10174872340352e-05,0.000205087436170176,85580
6,inf,0.2,51200,CABIQAE_latentt,0.19986494192828497,0.00013505807171504403,0.0006752903585752201,85580
7,inf,0.2,200,BAE,0.07438703235551244,0.12561296764448757,0.6280648382224377,101220
7,inf,0.2,200,BIQAE,0.20664740299554174,0.006647402995541729,0.033237014977708645,101220
7,inf,0.2,200,CABIQAE_latentt,0.2278313345062812,0.027831334506281197,0.13915667253140598,101220
7,inf,0.2,400,BAE,0.07438703235551244,0.12561296764448757,0.6280648382224377,101220
7,inf,0.2,400,BIQAE,0.18475133352769835,0.015248666472301664,0.07624333236150832,101220
7,inf,0.2,400,CABIQAE_latentt,0.18042092783176694,0.01957907216823307,0.09789536084116535,101220
7,inf,0.2,800,BAE,0.062088882015029476,0.13791111798497052,0.6895555899248526,101220
7,inf,0.2,800,BIQAE,0.19471907277828393,0.005280927221716081,0.026404636108580404,101220
7,inf,0.2,800,CABIQAE_latentt,0.18042092783176694,0.01957907216823307,0.09789536084116535,101220
7,inf,0.2,1600,BAE,0.19120635220236937,0.008793647797630644,0.04396823898815322,101220
7,inf,0.2,1600,BIQAE,0.19951290392812965,0.0004870960718703632,0.002435480359351816,101220
7,inf,0.2,1600,CABIQAE_latentt,0.1940010541402908,0.005998945859709198,0.02999472929854599,101220
7,inf,0.2,3200,BAE,0.1996662236231036,0.0003337763768964108,0.001668881884482054,101220
7,inf,0.2,3200,BIQAE,0.19951290392812965,0.0004870960718703632,0.002435480359351816,101220
7,inf,0.2,3200,CABIQAE_latentt,0.19964719842009918,0.0003528015799008355,0.0017640078995041775,101220
7,inf,0.2,6400,BAE,0.20102988229605556,0.001029882296055551,0.005149411480277755,101220
7,inf,0.2,6400,BIQAE,0.19997437542278185,2.5624577218164024e-05,0.00012812288609082012,101220
7,inf,0.2,6400,CABIQAE_latentt,0.19964719842009918,0.0003528015799008355,0.0017640078995041775,101220
7,inf,0.2,12800,BAE,0.2004732379110514,0.00047323791105138846,0.0023661895552569423,101220
7,inf,0.2,12800,BIQAE,0.20039036348803863,0.0003903634880386142,0.001951817440193071,101220
7,inf,0.2,12800,CABIQAE_latentt,0.2000945351030359,9.453510303589208e-05,0.0004726755151794604,101220
7,inf,0.2,25600,BAE,0.20011613178401738,0.00011613178401737034,0.0005806589200868517,101220
7,inf,0.2,25600,BIQAE,0.20039036348803863,0.0003903634880386142,0.001951817440193071,101220
7,inf,0.2,25600,CABIQAE_latentt,0.20018931937754345,0.0001893193775434343,0.0009465968877171715,101220
7,inf,0.2,51200,BAE,0.20001093526040023,1.093526040021886e-05,5.46763020010943e-05,101220
7,inf,0.2,51200,BIQAE,0.19980652230800508,0.00019347769199493103,0.0009673884599746552,101220
7,inf,0.2,51200,CABIQAE_latentt,0.20018931937754345,0.0001893193775434343,0.0009465968877171715,101220
8,inf,0.2,200,BAE,0.17247597857491626,0.027524021425083756,0.13762010712541878,100340
8,inf,0.2,200,BIQAE,0.198965037805366,0.0010349621946340037,0.005174810973170019,100340
8,inf,0.2,200,CABIQAE_latentt,0.19539513832830757,0.0046048616716924395,0.023024308358462198,100340
8,inf,0.2,400,BAE,0.1848277129847285,0.015172287015271513,0.07586143507635756,100340
8,inf,0.2,400,BIQAE,0.21150901819700635,0.011509018197006338,0.05754509098503169,100340
8,inf,0.2,400,CABIQAE_latentt,0.19539564642332136,0.004604353576678655,0.023021767883393274,100340
8,inf,0.2,800,BAE,0.1848277129847285,0.015172287015271513,0.07586143507635756,100340
8,inf,0.2,800,BIQAE,0.21150901819700635,0.011509018197006338,0.05754509098503169,100340
8,inf,0.2,800,CABIQAE_latentt,0.20291214908215763,0.002912149082157617,0.014560745410788084,100340
8,inf,0.2,1600,BAE,0.21201189897653755,0.012011898976537538,0.06005949488268769,100340
8,inf,0.2,1600,BIQAE,0.20204023038085012,0.0020402303808501054,0.010201151904250527,100340
8,inf,0.2,1600,CABIQAE_latentt,0.2014718982702536,0.0014718982702535965,0.007359491351267983,100340
8,inf,0.2,3200,BAE,0.21201189897653755,0.012011898976537538,0.06005949488268769,100340
8,inf,0.2,3200,BIQAE,0.19993617779115097,6.382220884904033e-05,0.00031911104424520165,100340
8,inf,0.2,3200,CABIQAE_latentt,0.20063590044967494,0.000635900449674931,0.003179502248374655,100340
8,inf,0.2,6400,BAE,0.21257845671328762,0.012578456713287611,0.06289228356643806,100340
8,inf,0.2,6400,BIQAE,0.19993617779115097,6.382220884904033e-05,0.00031911104424520165,100340
8,inf,0.2,6400,CABIQAE_latentt,0.20063590044967494,0.000635900449674931,0.003179502248374655,100340
8,inf,0.2,12800,BAE,0.19947751742545136,0.0005224825745486494,0.002612412872743247,100340
8,inf,0.2,12800,BIQAE,0.1996140883704517,0.0003859116295483189,0.0019295581477415946,100340
8,inf,0.2,12800,CABIQAE_latentt,0.20019397694898994,0.0001939769489899268,0.000969884744949634,100340
8,inf,0.2,25600,BAE,0.19930186459336924,0.0006981354066307732,0.003490677033153866,100340
8,inf,0.2,25600,BIQAE,0.1996140883704517,0.0003859116295483189,0.0019295581477415946,100340
8,inf,0.2,25600,CABIQAE_latentt,0.20019397694898994,0.0001939769489899268,0.000969884744949634,100340
8,inf,0.2,51200,BAE,0.1998162551828749,0.00018374481712510327,0.0009187240856255163,100340
8,inf,0.2,51200,BIQAE,0.19980786422514715,0.0001921357748528585,0.0009606788742642924,100340
8,inf,0.2,51200,CABIQAE_latentt,0.19982749715239484,0.00017250284760517154,0.0008625142380258577,100340
9,inf,0.2,200,BAE,0.18916040967867795,0.010839590321322062,0.05419795160661031,74220
9,inf,0.2,200,BIQAE,0.2290734093909524,0.029073409390952376,0.14536704695476188,74220
9,inf,0.2,200,CABIQAE_latentt,0.23650629039515209,0.036506290395152075,0.18253145197576037,74220
9,inf,0.2,400,BAE,0.18916040967867795,0.010839590321322062,0.05419795160661031,74220
9,inf,0.2,400,BIQAE,0.2052574067491349,0.005257406749134885,0.026287033745674426,74220
9,inf,0.2,400,CABIQAE_latentt,0.21264991754402118,0.012649917544021172,0.06324958772010586,74220
9,inf,0.2,800,BAE,0.21914168581547303,0.019141685815473014,0.09570842907736507,74220
9,inf,0.2,800,BIQAE,0.2052574067491349,0.005257406749134885,0.026287033745674426,74220
9,inf,0.2,800,CABIQAE_latentt,0.21264991754402118,0.012649917544021172,0.06324958772010586,74220
9,inf,0.2,1600,BAE,0.20217708159307468,0.00217708159307467,0.01088540796537335,74220
9,inf,0.2,1600,BIQAE,0.19889268793165887,0.0011073120683411375,0.0055365603417056874,74220
9,inf,0.2,1600,CABIQAE_latentt,0.20214221579226244,0.002142215792262425,0.010711078961312126,74220
9,inf,0.2,3200,BAE,0.1991178330236573,0.0008821669763427187,0.004410834881713593,74220
9,inf,0.2,3200,BIQAE,0.2008167613809772,0.0008167613809771934,0.004083806904885967,74220
9,inf,0.2,3200,CABIQAE_latentt,0.2014091833990967,0.0014091833990966807,0.007045916995483403,74220
9,inf,0.2,6400,BAE,0.1991178330236573,0.0008821669763427187,0.004410834881713593,74220
9,inf,0.2,6400,BIQAE,0.2008167613809772,0.0008167613809771934,0.004083806904885967,74220
9,inf,0.2,6400,CABIQAE_latentt,0.2014091833990967,0.0014091833990966807,0.007045916995483403,74220
9,inf,0.2,12800,BAE,0.1999507615370088,4.923846299120793e-05,0.00024619231495603966,74220
9,inf,0.2,12800,BIQAE,0.20033316530175904,0.0003331653017590308,0.001665826508795154,74220
9,inf,0.2,12800,CABIQAE_latentt,0.19985871489628096,0.00014128510371905212,0.0007064255185952606,74220
9,inf,0.2,25600,BAE,0.20004331450083113,4.331450083111532e-05,0.0002165725041555766,74220
9,inf,0.2,25600,BIQAE,0.20033316530175904,0.0003331653017590308,0.001665826508795154,74220
9,inf,0.2,25600,CABIQAE_latentt,0.19985871489628096,0.00014128510371905212,0.0007064255185952606,74220
9,inf,0.2,51200,BAE,0.20010675818206983,0.00010675818206981602,0.0005337909103490801,74220
9,inf,0.2,51200,BIQAE,0.20018997679452177,0.0001899767945217623,0.0009498839726088115,74220
9,inf,0.2,51200,CABIQAE_latentt,0.19989443066754448,0.00010556933245553513,0.0005278466622776756,74220
10,inf,0.2,200,BAE,0.2023194818307283,0.002319481830728276,0.01159740915364138,75180
10,inf,0.2,200,BIQAE,0.1568066747692471,0.04319332523075292,0.2159666261537646,75180
10,inf,0.2,200,CABIQAE_latentt,0.2247338383446129,0.024733838344612902,0.12366919172306451,75180
10,inf,0.2,400,BAE,0.19440515174763526,0.005594848252364754,0.027974241261823768,75180
10,inf,0.2,400,BIQAE,0.17836339779901061,0.021636602200989397,0.10818301100494698,75180
10,inf,0.2,400,CABIQAE_latentt,0.19699921937961723,0.0030007806203827814,0.015003903101913907,75180
10,inf,0.2,800,BAE,0.19440515174763526,0.005594848252364754,0.027974241261823768,75180
10,inf,0.2,800,BIQAE,0.18479508494796676,0.015204915052033252,0.07602457526016626,75180
10,inf,0.2,800,CABIQAE_latentt,0.1920671706279575,0.00793282937204251,0.03966414686021255,75180
10,inf,0.2,1600,BAE,0.1996496240523059,0.00035037594769410374,0.0017518797384705187,75180
10,inf,0.2,1600,BIQAE,0.20046411891977506,0.00046411891977504727,0.0023205945988752363,75180
10,inf,0.2,1600,CABIQAE_latentt,0.20001824178204947,1.8241782049455146e-05,9.120891024727573e-05,75180
10,inf,0.2,3200,BAE,0.1996496240523059,0.00035037594769410374,0.0017518797384705187,75180
10,inf,0.2,3200,BIQAE,0.20046411891977506,0.00046411891977504727,0.0023205945988752363,75180
10,inf,0.2,3200,CABIQAE_latentt,0.20001824178204947,1.8241782049455146e-05,9.120891024727573e-05,75180
10,inf,0.2,6400,BAE,0.2005628584243626,0.0005628584243626,0.002814292121813,75180
10,inf,0.2,6400,BIQAE,0.20053651033732833,0.000536510337328322,0.00268255168664161,75180
10,inf,0.2,6400,CABIQAE_latentt,0.19913435909387303,0.0008656409061269799,0.004328204530634899,75180
10,inf,0.2,12800,BAE,0.20030084412512747,0.0003008441251274585,0.0015042206256372925,75180
10,inf,0.2,12800,BIQAE,0.20053651033732833,0.000536510337328322,0.00268255168664161,75180
10,inf,0.2,12800,CABIQAE_latentt,0.1994986576225305,0.0005013423774695158,0.002506711887347579,75180
10,inf,0.2,25600,BAE,0.199804055011301,0.000195944988699015,0.000979724943495075,75180
10,inf,0.2,25600,BIQAE,0.200344750600837,0.00034475060083699605,0.0017237530041849802,75180
10,inf,0.2,25600,CABIQAE_latentt,0.1994986576225305,0.0005013423774695158,0.002506711887347579,75180
10,inf,0.2,51200,BAE,0.1998423154542161,0.00015768454578390934,0.0007884227289195467,75180
10,inf,0.2,51200,BIQAE,0.20013194108987695,0.00013194108987693576,0.0006597054493846788,75180
10,inf,0.2,51200,CABIQAE_latentt,0.19974010792686991,0.0002598920731300969,0.0012994603656504844,75180
11,inf,0.2,200,BAE,0.2031598210042963,0.0031598210042962926,0.015799105021481463,73060
11,inf,0.2,200,BIQAE,0.22825547722304335,0.028255477223043335,0.14127738611521667,73060
11,inf,0.2,200,CABIQAE_latentt,0.24252040172298975,0.04252040172298974,0.21260200861494868,73060
11,inf,0.2,400,BAE,0.2031598210042963,0.0031598210042962926,0.015799105021481463,73060
11,inf,0.2,400,BIQAE,0.19664904114532417,0.003350958854675845,0.016754794273379225,73060
11,inf,0.2,400,CABIQAE_latentt,0.2156384897312947,0.015638489731294697,0.07819244865647348,73060
11,inf,0.2,800,BAE,0.20615377231482404,0.00615377231482403,0.03076886157412015,73060
11,inf,0.2,800,BIQAE,0.19548088456612395,0.004519115433876064,0.02259557716938032,73060
11,inf,0.2,800,CABIQAE_latentt,0.19689605312979075,0.003103946870209262,0.01551973435104631,73060
11,inf,0.2,1600,BAE,0.20615377231482404,0.00615377231482403,0.03076886157412015,73060
11,inf,0.2,1600,BIQAE,0.1967023712597541,0.003297628740245917,0.016488143701229585,73060
11,inf,0.2,1600,CABIQAE_latentt,0.19689605312979075,0.003103946870209262,0.01551973435104631,73060
11,inf,0.2,3200,BAE,0.19394121145133775,0.006058788548662264,0.03029394274331132,73060
11,inf,0.2,3200,BIQAE,0.1967023712597541,0.003297628740245917,0.016488143701229585,73060
11,inf,0.2,3200,CABIQAE_latentt,0.19884861853091612,0.0011513814690838897,0.005756907345419449,73060
11,inf,0.2,6400,BAE,0.1988579474890659,0.001142052510934105,0.0057102625546705255,73060
11,inf,0.2,6400,BIQAE,0.19963804580981315,0.0003619541901868639,0.0018097709509343196,73060
11,inf,0.2,6400,CABIQAE_latentt,0.20089480817429697,0.0008948081742969627,0.0044740408714848134,73060
11,inf,0.2,12800,BAE,0.19906165818692148,0.0009383418130785304,0.004691709065392652,73060
11,inf,0.2,12800,BIQAE,0.20029902540015826,0.0002990254001582482,0.001495127000791241,73060
11,inf,0.2,12800,CABIQAE_latentt,0.20089480817429697,0.0008948081742969627,0.0044740408714848134,73060
11,inf,0.2,25600,BAE,0.19963319782030145,0.000366802179698561,0.001834010898492805,73060
11,inf,0.2,25600,BIQAE,0.20029902540015826,0.0002990254001582482,0.001495127000791241,73060
11,inf,0.2,25600,CABIQAE_latentt,0.19996895446829321,3.1045531706797025e-05,0.00015522765853398512,73060
11,inf,0.2,51200,BAE,0.19991797256428834,8.202743571167348e-05,0.0004101371785583674,73060
11,inf,0.2,51200,BIQAE,0.20006407281006455,6.407281006454157e-05,0.00032036405032270787,73060
11,inf,0.2,51200,CABIQAE_latentt,0.19993066544893756,6.93345510624499e-05,0.0003466727553122495,73060
12,inf,0.2,200,BAE,0.20796961730458613,0.007969617304586119,0.03984808652293059,87660
12,inf,0.2,200,BIQAE,0.23043957249892336,0.030439572498923345,0.15219786249461673,87660
12,inf,0.2,200,CABIQAE_latentt,0.2334945472896266,0.033494547289626586,0.16747273644813293,87660
12,inf,0.2,400,BAE,0.22639536647241418,0.026395366472414167,0.13197683236207083,87660
12,inf,0.2,400,BIQAE,0.20489113226004413,0.004891132260044118,0.024455661300220588,87660
12,inf,0.2,400,CABIQAE_latentt,0.190418404806037,0.00958159519396301,0.04790797596981505,87660
12,inf,0.2,800,BAE,0.22639536647241418,0.026395366472414167,0.13197683236207083,87660
12,inf,0.2,800,BIQAE,0.20489113226004413,0.004891132260044118,0.024455661300220588,87660
12,inf,0.2,800,CABIQAE_latentt,0.19696756329907691,0.003032436700923097,0.015162183504615484,87660
12,inf,0.2,1600,BAE,0.20295920616526542,0.0029592061652654045,0.014796030826327022,87660
12,inf,0.2,1600,BIQAE,0.1988365621842869,0.0011634378157130976,0.005817189078565488,87660
12,inf,0.2,1600,CABIQAE_latentt,0.2027185228155578,0.002718522815557789,0.013592614077788945,87660
12,inf,0.2,3200,BAE,0.20295920616526542,0.0029592061652654045,0.014796030826327022,87660
