a_true,abs_error,algorithm,algorithm_key,amplification_factor,budget,estimate,grover_power,k_max_budget,normalized_abs_error,normalized_sq_error,objective_ry_offset,query_budget,query_budget_actual,repetition,run_kind,runtime_wall_seconds,step_index,time_to_budget_seconds
0.6423672082866361,0.049230468352085,BIQAE,biqae,1,130,0.6915976766387211,0,0,0.07663913680057818,0.005873557289537724,0.6,130.0,130.0,132,ideal_simulation,0.016826518493639215,12,0.016826518493639215
0.6423672082866361,0.0566822106983611,BIQAE,biqae,1,140,0.6990494189849972,0,0,0.08823957693847358,0.007786222938280805,0.6,140.0,140.0,132,ideal_simulation,0.018120866070073002,13,0.018120866070073002
0.6423672082866361,0.06317593082711859,BIQAE,biqae,1,150,0.7055431391137547,0,0,0.09834862367216031,0.009672451778208198,0.6,150.0,150.0,132,ideal_simulation,0.019415213646506786,14,0.019415213646506786
0.6423672082866361,0.04474100933218006,BIQAE,biqae,1,160,0.6871082176188161,0,0,0.06965020747481213,0.0048511514012843865,0.6,160.0,160.0,132,ideal_simulation,0.02070956122294057,15,0.02070956122294057
0.6423672082866361,0.034095701184443494,BIQAE,biqae,1,170,0.6764629094710796,0,0,0.05307820938647504,0.0028172963116744835,0.6,170.0,170.0,132,ideal_simulation,0.022003908799374357,16,0.022003908799374357
0.6423672082866361,0.024596020430956544,BIQAE,biqae,1,180,0.6669632287175926,0,0,0.038289657556712244,0.0014660978758102884,0.6,180.0,180.0,132,ideal_simulation,0.023298256375808145,17,0.023298256375808145
0.6423672082866361,0.036510016714668136,BIQAE,biqae,1,190,0.6788772250013042,0,0,0.05683667572641207,0.003230407707629316,0.6,190.0,190.0,132,ideal_simulation,0.02459260395224193,18,0.02459260395224193
0.6423672082866361,0.04240302174578292,BIQAE,biqae,1,200,0.684770230032419,0,0,0.0660105640493123,0.004357394566108358,0.6,200.0,200.0,132,ideal_simulation,0.025886951528675716,19,0.025886951528675716
0.6423672082866361,0.04311229543529538,BIQAE,biqae,1,210,0.6854795037219314,0,0,0.06711472017740028,0.00450438566449074,0.6,210.0,210.0,132,ideal_simulation,0.027181299105109503,20,0.027181299105109503
0.6423672082866361,0.04375845646349663,BIQAE,biqae,1,220,0.6861256647501327,0,0,0.0681206261761276,0.004640419710627717,0.6,220.0,220.0,132,ideal_simulation,0.028475646681543284,21,0.028475646681543284
0.6423672082866361,0.04859320703712622,BIQAE,biqae,1,230,0.6909604153237623,0,0,0.07564708535906932,0.0057224815233223305,0.6,230.0,230.0,132,ideal_simulation,0.029769994257977075,22,0.029769994257977075
0.6423672082866361,0.04896330499855561,BIQAE,biqae,1,240,0.6913305132851917,0,0,0.07622323239250296,0.005809981156361511,0.6,240.0,240.0,132,ideal_simulation,0.03106434183441086,23,0.03106434183441086
0.6423672082866361,0.03756914204956163,BIQAE,biqae,1,250,0.6799363503361977,0,0,0.058485460597791895,0.003420549101335858,0.6,250.0,250.0,132,ideal_simulation,0.032358689410844646,24,0.032358689410844646
0.6423672082866361,0.030797028425883166,BIQAE,biqae,1,260,0.6731642367125192,0,0,0.04794302702347933,0.0022985338401740663,0.6,260.0,260.0,132,ideal_simulation,0.03365303698727843,25,0.03365303698727843
0.6423672082866361,0.024516088639911837,BIQAE,biqae,1,270,0.6668832969265479,0,0,0.038165224382020926,0.0014565843521300078,0.6,270.0,270.0,132,ideal_simulation,0.034947384563712214,26,0.034947384563712214
0.6423672082866361,0.004799562410073177,BIQAE,biqae,9,360,0.6471667706967092,4,4,0.007471680291518748,5.582600637866865e-05,0.6,360.0,360.0,132,ideal_simulation,0.04659651275161629,27,0.04659651275161629
0.6423672082866361,0.01030460353613094,BIQAE,biqae,9,450,0.6320626047505051,4,4,0.016041608916519966,0.0002573332166305726,0.6,450.0,450.0,132,ideal_simulation,0.05824564093952036,28,0.05824564093952036
0.6423672082866361,0.00041196674433630065,BIQAE,biqae,23,680,0.6427791750309724,11,11,0.0006413259254548895,4.1129894266066194e-07,0.6,680.0,680.0,132,ideal_simulation,0.08801563519749743,29,0.08801563519749743
0.6423672082866361,0.0007520064082899847,BIQAE,biqae,23,910,0.6431192146949261,11,11,0.0011706799453474368,1.3704915344387665e-06,0.6,910.0,910.0,132,ideal_simulation,0.11778562945547451,30,0.11778562945547451
0.6423672082866361,0.0022241824275037736,BIQAE,biqae,23,1140,0.6445913907141398,11,11,0.0034624781570595092,1.1988754988114696e-05,0.6,1140.0,1140.0,132,ideal_simulation,0.1475556237134516,31,0.1475556237134516
0.6423672082866361,0.001136392958018484,BIQAE,biqae,53,1670,0.6435036012446546,26,26,0.0017690706240275648,3.1296108727975668e-06,0.6,1670.0,1670.0,132,ideal_simulation,0.21615604526444224,32,0.21615604526444224
0.6423672082866361,3.8353705607341304e-05,BIQAE,biqae,53,2200,0.6423288545810287,26,26,5.9706823624513494e-05,3.5649047873331403e-09,0.6,2200.0,2200.0,132,ideal_simulation,0.2847564668154329,33,0.2847564668154329
0.6423672082866361,0.0002689835749547509,BIQAE,biqae,109,3290,0.6420982247116813,54,54,0.0004187380231817896,1.7534153205821793e-07,0.6,3290.0,3290.0,132,ideal_simulation,0.4258403526467155,34,0.4258403526467155
0.6423672082866361,0.0003974086892410966,BIQAE,biqae,109,4380,0.6427646169758772,54,54,0.0006186627899345783,3.8274364764953773e-07,0.6,4380.0,4380.0,132,ideal_simulation,0.5669242384779981,35,0.5669242384779981
0.6423672082866361,0.0002229354291226615,BIQAE,biqae,109,5470,0.6425901437157587,54,54,0.00034705294144339886,1.2044574416446504e-07,0.6,5470.0,5470.0,132,ideal_simulation,0.7080081243092808,36,0.7080081243092808
0.6423672082866361,0.00015367675436372963,BIQAE,biqae,249,7960,0.6422135315322723,124,124,0.0002392350549362978,5.7233411510365894e-08,0.6,7960.0,7960.0,132,ideal_simulation,1.0303006708412936,37,1.0303006708412936
0.6423672082866361,1.0703631837638561e-05,BIQAE,biqae,545,13410,0.6423779119184737,272,272,1.6662793024861884e-05,2.7764867139146016e-10,0.6,13410.0,13410.0,132,ideal_simulation,1.7357200999977067,38,1.7357200999977067
0.6423672082866361,0.02661290701677077,CABIQAE,cabiqae_latentt,1,10,0.6157543012698653,0,0,0.0414294295746423,0.0017163976348802503,0.6,10.0,10.0,132,ideal_simulation,0.001122912408070132,0,0.001122912408070132
0.6423672082866361,0.06056042055721467,CABIQAE,cabiqae_latentt,1,20,0.5818067877294214,0,0,0.09427694903472017,0.008888143119295224,0.6,20.0,20.0,132,ideal_simulation,0.002245824816140264,1,0.002245824816140264
0.6423672082866361,0.013810042320542282,CABIQAE,cabiqae_latentt,1,30,0.6285571659660938,0,0,0.02149867263208739,0.00046219292494166286,0.6,30.0,30.0,132,ideal_simulation,0.0033687372242103965,2,0.0033687372242103965
0.6423672082866361,0.018249296259324033,CABIQAE,cabiqae_latentt,1,40,0.6606165045459601,0,0,0.028409445600437407,0.0008070965993242087,0.6,40.0,40.0,132,ideal_simulation,0.004491649632280528,3,0.004491649632280528
0.6423672082866361,0.030170431069102888,CABIQAE,cabiqae_latentt,1,50,0.672537639355739,0,0,0.04696757661334463,0.0022059532529303955,0.6,50.0,50.0,132,ideal_simulation,0.00561456204035066,4,0.00561456204035066
0.6423672082866361,0.023222306930261172,CABIQAE,cabiqae_latentt,1,60,0.6655895152168972,0,0,0.036151140081077976,0.0013069049291617165,0.6,60.0,60.0,132,ideal_simulation,0.006737474448420793,5,0.006737474448420793
0.6423672082866361,0.022216247154547952,CABIQAE,cabiqae_latentt,1,70,0.664583455441184,0,0,0.03458496459338979,0.0011961197759260246,0.6,70.0,70.0,132,ideal_simulation,0.007860386856490924,6,0.007860386856490924
0.6423672082866361,0.023327136484147304,CABIQAE,cabiqae_latentt,1,80,0.6656943447707834,0,0,0.03631433264840366,0.0013187307556989166,0.6,80.0,80.0,132,ideal_simulation,0.008983299264561055,7,0.008983299264561055
0.6423672082866361,0.008925711613409382,CABIQAE,cabiqae_latentt,1,90,0.6512929199000455,0,0,0.013895029973925077,0.00019307185797627725,0.6,90.0,90.0,132,ideal_simulation,0.010106211672631189,8,0.010106211672631189
0.6423672082866361,0.005577798535235878,CABIQAE,cabiqae_latentt,1,100,0.647945006821872,0,0,0.008683193138257085,7.539784307627625e-05,0.6,100.0,100.0,132,ideal_simulation,0.01122912408070132,9,0.01122912408070132
0.6423672082866361,0.006160720231121353,CABIQAE,cabiqae_latentt,1,110,0.6485279285177574,0,0,0.009590651813553232,9.1980602208814e-05,0.6,110.0,110.0,132,ideal_simulation,0.012352036488771452,10,0.012352036488771452
0.6423672082866361,0.005795573217210914,CABIQAE,cabiqae_latentt,1,120,0.648162781503847,0,0,0.009022212127965322,8.140031168200376e-05,0.6,120.0,120.0,132,ideal_simulation,0.013474948896841586,11,0.013474948896841586
0.6423672082866361,0.0012161702641482197,CABIQAE,cabiqae_latentt,3,150,0.6411510380224879,1,1,0.0018932633055664045,3.5844459442041508e-06,0.6,150.0,150.0,132,ideal_simulation,0.01684368612105198,12,0.01684368612105198
0.6423672082866361,0.010770395195824456,CABIQAE,cabiqae_latentt,3,180,0.6531376034824605,1,1,0.016766726347305243,0.00028112311240542,0.6,180.0,180.0,132,ideal_simulation,0.020212423345262378,13,0.020212423345262378
0.6423672082866361,0.003731247400818205,CABIQAE,cabiqae_latentt,3,210,0.6386359608858179,1,1,0.005808589468273813,3.3739711610941116e-05,0.6,210.0,210.0,132,ideal_simulation,0.023581160569472775,14,0.023581160569472775
0.6423672082866361,0.0098043435525772,CABIQAE,cabiqae_latentt,11,320,0.6325628647340589,5,5,0.015262833198985961,0.0002329540772600666,0.6,320.0,320.0,132,ideal_simulation,0.03593319705824422,15,0.03593319705824422
0.6423672082866361,0.010046254570853064,CABIQAE,cabiqae_latentt,11,430,0.632320953715783,5,5,0.015639426236667798,0.0002445916530121734,0.6,430.0,430.0,132,ideal_simulation,0.04828523354701567,16,0.04828523354701567
0.6423672082866361,0.005994128414996247,CABIQAE,cabiqae_latentt,23,660,0.6363730798716398,11,11,0.00933131133979298,8.70733713201501e-05,0.6,660.0,660.0,132,ideal_simulation,0.07411221893262872,17,0.07411221893262872
0.6423672082866361,0.0036884244115138465,CABIQAE,cabiqae_latentt,23,890,0.6386787838751222,11,11,0.0057419251230956415,3.296970411923736e-05,0.6,890.0,890.0,132,ideal_simulation,0.09993920431824176,18,0.09993920431824176
0.6423672082866361,0.0034809528414071478,CABIQAE,cabiqae_latentt,67,1560,0.6388862554452289,33,33,0.00541894542016205,2.9364969466695584e-05,0.6,1560.0,1560.0,132,ideal_simulation,0.17517433565894058,19,0.17517433565894058
0.6423672082866361,0.002429488244815592,CABIQAE,cabiqae_latentt,67,2230,0.6399377200418205,33,33,0.003782086341698049,1.430417709605914e-05,0.6,2230.0,2230.0,132,ideal_simulation,0.25040946699963945,20,0.25040946699963945
0.6423672082866361,0.000304238420035019,CABIQAE,cabiqae_latentt,177,4000,0.642062969866601,88,88,0.0004736207205322695,2.243165869174904e-07,0.6,4000.0,4000.0,132,ideal_simulation,0.4491649632280528,21,0.4491649632280528
0.6423672082866361,0.00018552490479450956,CABIQAE,cabiqae_latentt,177,5770,0.6425527331914306,88,88,0.0002888144077113677,8.34137621016494e-08,0.6,5770.0,5770.0,132,ideal_simulation,0.6479204594564661,22,0.6479204594564661
0.6423672082866361,0.0002201494611535626,CABIQAE,cabiqae_latentt,511,10880,0.6421470588254825,255,255,0.0003427159081497321,1.1745419369888425e-07,0.6,10880.0,10880.0,132,ideal_simulation,1.2217286999803036,23,1.2217286999803036
0.6056665183230261,0.06091036197328081,BAE,bae,1,100,0.5447561563497453,0,0,0.10056749074049837,0.010113820193840236,0.56,100.0,100.0,133,ideal_simulation,0.04355238533830025,0,0.04355238533830025
0.6056665183230261,0.02148214977869034,BAE,bae,9,280,0.5841843685443358,4,4,0.035468610413153225,0.001258022324640039,0.56,280.0,280.0,133,ideal_simulation,0.12194667894724069,1,0.12194667894724069
0.6056665183230261,0.0063671369779662035,BAE,bae,39,1060,0.5992993813450599,19,19,0.010512611784444646,0.00011051500653044401,0.56,1060.0,1060.0,133,ideal_simulation,0.46165528458598265,2,0.46165528458598265
0.6056665183230261,0.00031572529247769765,BAE,bae,95,2960,0.6053507930305484,47,47,0.0005212856958840653,2.717387767333235e-07,0.56,2960.0,2960.0,133,ideal_simulation,1.2891506060136873,3,1.2891506060136873
0.6056665183230261,0.00021920667092034662,BAE,bae,91,4780,0.6058857249939464,45,47,0.00036192634773222674,1.3099068118272107e-07,0.56,4780.0,4780.0,133,ideal_simulation,2.081804019170752,4,2.081804019170752
0.6056665183230261,0.00023869855590819,BAE,bae,93,6640,0.6054278197671179,46,47,0.00039410888448828296,1.5532181283262799e-07,0.56,6640.0,6640.0,133,ideal_simulation,2.8918783864631368,5,2.8918783864631368
0.6056665183230261,0.00036349721559270076,BAE,bae,101,8660,0.6053030211074334,50,50,0.0006001606570545695,3.6019281427620155e-07,0.56,8660.0,8660.0,133,ideal_simulation,3.7716365702968018,6,3.7716365702968018
0.6056665183230261,4.448523017441808e-05,BAE,bae,99,10640,0.6057110035532005,49,50,7.344838921852426e-05,5.394665878811845e-09,0.56,10640.0,10640.0,133,ideal_simulation,4.633973799995147,7,4.633973799995147
0.6056665183230261,0.048004071331116505,BIQAE,biqae,1,10,0.5576624469919096,0,0,0.07925825496187329,0.006281870979601319,0.56,10.0,10.0,133,ideal_simulation,0.0010023182405290796,0,0.0010023182405290796
0.6056665183230261,0.029910576233980968,BIQAE,biqae,1,20,0.5757559420890451,0,0,0.04938456283962599,0.0024388350468609694,0.56,20.0,20.0,133,ideal_simulation,0.002004636481058159,1,0.002004636481058159
0.6056665183230261,0.05029213768132601,BIQAE,biqae,1,30,0.5553743806417001,0,0,0.08303602091225919,0.006894980768941138,0.56,30.0,30.0,133,ideal_simulation,0.003006954721587239,2,0.003006954721587239
0.6056665183230261,0.01866876678994256,BIQAE,biqae,1,40,0.5869977515330835,0,0,0.030823508028201357,0.0009500886471645919,0.56,40.0,40.0,133,ideal_simulation,0.004009272962116318,3,0.004009272962116318
0.6056665183230261,0.016216963465560896,BIQAE,biqae,1,50,0.5894495548574652,0,0,0.026775400282093426,0.0007169220602663308,0.56,50.0,50.0,133,ideal_simulation,0.005011591202645397,4,0.005011591202645397
0.6056665183230261,0.04491801640900617,BIQAE,biqae,1,60,0.5607485019140199,0,0,0.07416295114574849,0.0055001433226466705,0.56,60.0,60.0,133,ideal_simulation,0.006013909443174478,5,0.006013909443174478
0.6056665183230261,0.04514518696840386,BIQAE,biqae,3,90,0.5605213313546222,1,1,0.0745380264595147,0.005555917388479311,0.56,90.0,90.0,133,ideal_simulation,0.009020864164761716,6,0.009020864164761716
0.6056665183230261,0.015187669565273287,BIQAE,biqae,3,120,0.5904788487577528,1,1,0.0250759602946602,0.0006288037846993745,0.56,120.0,120.0,133,ideal_simulation,0.012027818886348955,7,0.012027818886348955
0.6056665183230261,0.02113303221717122,BIQAE,biqae,3,150,0.5845334861058549,1,1,0.034892191623345,0.0012174650362802273,0.56,150.0,150.0,133,ideal_simulation,0.015034773607936194,8,0.015034773607936194
0.6056665183230261,0.016596003180196717,BIQAE,biqae,3,180,0.5890705151428294,1,1,0.02740122274902673,0.0007508270081417771,0.56,180.0,180.0,133,ideal_simulation,0.018041728329523433,9,0.018041728329523433
0.6056665183230261,0.020274530007950986,BIQAE,biqae,3,210,0.5853919883150751,1,1,0.03347474128846886,0.0011205583043299202,0.56,210.0,210.0,133,ideal_simulation,0.02104868305111067,10,0.02104868305111067
0.6056665183230261,0.005673845773582653,BIQAE,biqae,3,240,0.5999926725494434,1,1,0.00936793697840924,8.775824323144664e-05,0.56,240.0,240.0,133,ideal_simulation,0.02405563777269791,11,0.02405563777269791
0.6056665183230261,0.00037028273269701373,BIQAE,biqae,3,270,0.6060368010557231,1,1,0.0006113640452212139,3.7376599578925246e-07,0.56,270.0,270.0,133,ideal_simulation,0.027062592494285147,12,0.027062592494285147
0.6056665183230261,0.004193953626304925,BIQAE,biqae,3,300,0.6014725646967212,1,1,0.006924526120276839,4.794906199039609e-05,0.56,300.0,300.0,133,ideal_simulation,0.030069547215872388,13,0.030069547215872388
0.6056665183230261,0.002635873352679785,BIQAE,biqae,15,450,0.6083023916757059,7,7,0.004352020910744762,1.8940086007560216e-05,0.56,450.0,450.0,133,ideal_simulation,0.04510432082380858,14,0.04510432082380858
0.6056665183230261,0.006326342401824836,BIQAE,biqae,15,600,0.6119928607248509,7,7,0.010445256936674094,0.00010910339247314041,0.56,600.0,600.0,133,ideal_simulation,0.060139094431744776,15,0.060139094431744776
0.6056665183230261,0.002019257166241628,BIQAE,biqae,15,750,0.6076857754892677,7,7,0.003333942202769541,1.11151706114083e-05,0.56,750.0,750.0,133,ideal_simulation,0.07517386803968097,16,0.07517386803968097
0.6056665183230261,0.0012842197704496794,BIQAE,biqae,43,1180,0.6069507380934758,21,21,0.0021203413621169558,4.4958474919038255e-06,0.56,1180.0,1180.0,133,ideal_simulation,0.11827355238243138,17,0.11827355238243138
0.6056665183230261,0.0008084884837540329,BIQAE,biqae,87,2050,0.6048580298392721,43,43,0.001334873993022731,1.7818885772483094e-06,0.56,2050.0,2050.0,133,ideal_simulation,0.20547523930846132,18,0.20547523930846132
0.6056665183230261,0.0006920812582342784,BIQAE,biqae,87,2920,0.6049744370647918,43,43,0.0011426770958885394,1.3057109454683036e-06,0.56,2920.0,2920.0,133,ideal_simulation,0.2926769262344912,19,0.2926769262344912
0.6056665183230261,0.00015731263851392896,BIQAE,biqae,223,5150,0.6055092056845122,111,111,0.0002597347447065381,6.746213760776638e-08,0.56,5150.0,5150.0,133,ideal_simulation,0.516193893872476,20,0.516193893872476
0.6056665183230261,4.324106961206553e-05,BIQAE,biqae,223,7380,0.605623277253414,111,111,7.139418855741229e-05,5.097130159768774e-09,0.56,7380.0,7380.0,133,ideal_simulation,0.7397108615104607,21,0.7397108615104607
0.6056665183230261,0.00016013787393243106,BIQAE,biqae,501,12390,0.6055063804490937,250,250,0.00026439941632537653,6.990705135320655e-08,0.56,12390.0,12390.0,133,ideal_simulation,1.2418723000155296,22,1.2418723000155296
0.6056665183230261,0.010087782946839208,CABIQAE,cabiqae_latentt,1,10,0.6157543012698653,0,0,0.016655672125925558,0.0002774114139663373,0.56,10.0,10.0,133,ideal_simulation,0.0010520293375564842,0,0.0010520293375564842
0.6056665183230261,0.009465859903361018,CABIQAE,cabiqae_latentt,1,20,0.6151323782263871,0,0,0.015628831406382115,0.00024426037112911734,0.56,20.0,20.0,133,ideal_simulation,0.0021040586751129684,1,0.0021040586751129684
0.6056665183230261,0.01378970966959936,CABIQAE,cabiqae_latentt,1,30,0.5918768086534267,0,0,0.02276782561430077,0.0005183738832032114,0.56,30.0,30.0,133,ideal_simulation,0.0031560880126694528,2,0.0031560880126694528
0.6056665183230261,0.014435922571721549,CABIQAE,cabiqae_latentt,1,40,0.6201024408947476,0,0,0.023834770678246898,0.0005680962932846186,0.56,40.0,40.0,133,ideal_simulation,0.004208117350225937,3,0.004208117350225937
0.6056665183230261,0.039666221007113256,CABIQAE,cabiqae_latentt,1,50,0.6453327393301393,0,0,0.06549185039473765,0.004289182468126706,0.56,50.0,50.0,133,ideal_simulation,0.0052601466877824216,4,0.0052601466877824216
0.6056665183230261,0.0508943534689299,CABIQAE,cabiqae_latentt,1,60,0.656560871791956,0,0,0.08403032350186132,0.007061095267827472,0.56,60.0,60.0,133,ideal_simulation,0.0063121760253389055,5,0.0063121760253389055
0.6056665183230261,0.048512317991359355,CABIQAE,cabiqae_latentt,1,70,0.6541788363143854,0,0,0.08009740760588949,0.006415594705184016,0.56,70.0,70.0,133,ideal_simulation,0.00736420536289539,6,0.00736420536289539
0.6056665183230261,0.053280172869079934,CABIQAE,cabiqae_latentt,1,80,0.658946691192106,0,0,0.08796948693251605,0.007738630631170112,0.56,80.0,80.0,133,ideal_simulation,0.008416234700451873,7,0.008416234700451873
0.6056665183230261,0.05385293347777986,CABIQAE,cabiqae_latentt,1,90,0.659519451800806,0,0,0.08891515685378855,0.00790590511833381,0.56,90.0,90.0,133,ideal_simulation,0.00946826403800836,8,0.00946826403800836
0.6056665183230261,0.05542994793359379,CABIQAE,cabiqae_latentt,1,100,0.6610964662566199,0,0,0.09151892379170742,0.008375713411992336,0.56,100.0,100.0,133,ideal_simulation,0.010520293375564843,9,0.010520293375564843
0.6056665183230261,0.054842775804439636,CABIQAE,cabiqae_latentt,1,110,0.6605092941274657,0,0,0.0905494593894487,0.008199204595721418,0.56,110.0,110.0,133,ideal_simulation,0.011572322713121327,10,0.011572322713121327
0.6056665183230261,0.04810351772665111,CABIQAE,cabiqae_latentt,1,120,0.6537700360496772,0,0,0.07942244828035151,0.0063079252908451264,0.56,120.0,120.0,133,ideal_simulation,0.012624352050677811,11,0.012624352050677811
0.6056665183230261,0.04583538579783708,CABIQAE,cabiqae_latentt,1,130,0.6515019041208632,0,0,0.07567759552690222,0.005727098464733412,0.56,130.0,130.0,133,ideal_simulation,0.013676381388234295,12,0.013676381388234295
0.6056665183230261,0.026333866452142196,CABIQAE,cabiqae_latentt,3,160,0.6320003847751683,1,1,0.04347915173692546,0.0018904366357625929,0.56,160.0,160.0,133,ideal_simulation,0.016832469400903747,13,0.016832469400903747
0.6056665183230261,0.026409231116579113,CABIQAE,cabiqae_latentt,3,190,0.6320757494396052,1,1,0.043603584344898555,0.00190127256772268,0.56,190.0,190.0,133,ideal_simulation,0.0199885574135732,14,0.0199885574135732
0.6056665183230261,0.0102255347042024,CABIQAE,cabiqae_latentt,3,220,0.6158920530272285,1,1,0.01688311041613285,0.0002850394173233347,0.56,220.0,220.0,133,ideal_simulation,0.023144645426242654,15,0.023144645426242654
0.6056665183230261,0.0003582185949557726,CABIQAE,cabiqae_latentt,13,350,0.6060247369179819,6,6,0.0005914452658661252,3.4980750251552365e-07,0.56,350.0,350.0,133,ideal_simulation,0.03682102681447695,16,0.03682102681447695
0.6056665183230261,0.003581173013966099,CABIQAE,cabiqae_latentt,13,480,0.60208534530906,6,6,0.005912780227445422,3.496097001806996e-05,0.56,480.0,480.0,133,ideal_simulation,0.050497408202711244,17,0.050497408202711244
0.6056665183230261,0.001529637451160193,CABIQAE,cabiqae_latentt,31,790,0.6071961557741863,15,15,0.0025255440161946947,6.37837257773659e-06,0.56,790.0,790.0,133,ideal_simulation,0.08311031766696225,18,0.08311031766696225
0.6056665183230261,0.0007040255909641635,CABIQAE,cabiqae_latentt,31,1100,0.6049624927320619,15,15,0.0011623980683519947,1.351169269308331e-06,0.56,1100.0,1100.0,133,ideal_simulation,0.11572322713121327,19,0.11572322713121327
0.6056665183230261,0.0001593874168869247,CABIQAE,cabiqae_latentt,89,1990,0.605825905739913,44,44,0.00026316035650812887,6.9253373237521e-08,0.56,1990.0,1990.0,133,ideal_simulation,0.20935383817374037,20,0.20935383817374037
0.6056665183230261,0.00012115931725675821,CABIQAE,cabiqae_latentt,89,2880,0.6055453590057693,44,44,0.00020004295035529622,4.001718198683315e-08,0.56,2880.0,2880.0,133,ideal_simulation,0.3029844492162675,21,0.3029844492162675
0.6056665183230261,6.998463945884215e-05,CABIQAE,cabiqae_latentt,221,5090,0.6057365029624849,110,110,0.00011554979075385598,1.3351754143269929e-08,0.56,5090.0,5090.0,133,ideal_simulation,0.5354829328162505,22,0.5354829328162505
0.6056665183230261,0.0003466290117166704,CABIQAE,cabiqae_latentt,221,7300,0.6053198893113094,110,110,0.000572310010922214,3.2753874860173707e-07,0.56,7300.0,7300.0,133,ideal_simulation,0.7679814164162335,23,0.7679814164162335
0.6056665183230261,0.0005474736717022699,CABIQAE,cabiqae_latentt,221,9510,0.6051190446513238,110,110,0.0009039193271210023,8.170701499428312e-07,0.56,9510.0,9510.0,133,ideal_simulation,1.0004799000162166,24,1.0004799000162166
0.6423672082866361,0.03326987625795619,BAE,bae,1,100,0.6090973320286799,0,0,0.05179261305491571,0.0026824747670562213,0.6,100.0,100.0,134,ideal_simulation,0.04329767832164148,0,0.04329767832164148
0.6423672082866361,0.005868956297130912,BAE,bae,13,360,0.648236164583767,6,6,0.009136450649131012,8.347473046400506e-05,0.6,360.0,360.0,134,ideal_simulation,0.15587164195790934,1,0.15587164195790934
0.6423672082866361,0.0035934736996948713,BAE,bae,17,700,0.6387737345869412,8,8,0.005594111363934065,3.1294081952096214e-05,0.6,700.0,700.0,134,ideal_simulation,0.30308374825149037,2,0.30308374825149037
0.6423672082866361,0.00014668714529264548,BAE,bae,5,800,0.6422205211413434,2,8,0.0002283540370684535,5.214556624545702e-08,0.6,800.0,800.0,134,ideal_simulation,0.34638142657313187,3,0.34638142657313187
0.6423672082866361,0.0003519804355980316,BAE,bae,87,2540,0.642015227851038,43,43,0.0005479427203901907,3.0024122482856894e-07,0.6,2540.0,2540.0,134,ideal_simulation,1.0997610293696936,4,1.0997610293696936
0.6423672082866361,0.0007350284308967892,BAE,bae,47,3480,0.6431022367175329,23,43,0.0011442496151964313,1.3093071818769364e-06,0.6,3480.0,3480.0,134,ideal_simulation,1.5067592055931236,5,1.5067592055931236
0.6423672082866361,0.0006468116200311069,BAE,bae,99,5460,0.6430140199066672,49,49,0.0010069188023409932,1.0138854745077115e-06,0.6,5460.0,5460.0,134,ideal_simulation,2.3640532363616247,6,2.3640532363616247
0.6423672082866361,2.6352436272913948e-05,BAE,bae,99,7440,0.642393560722909,49,49,4.1023943833003076e-05,1.682963967621028e-09,0.6,7440.0,7440.0,134,ideal_simulation,3.2213472671301258,7,3.2213472671301258
0.6423672082866361,0.0003420526970793203,BAE,bae,101,9460,0.6427092609837154,50,50,0.0005324877930672484,2.835432497656293e-07,0.6,9460.0,9460.0,134,ideal_simulation,4.095960369227283,8,4.095960369227283
0.6423672082866361,0.00010783703336991746,BAE,bae,99,11440,0.642475045320006,49,50,0.0001678744368934203,2.81818265622651e-08,0.6,11440.0,11440.0,134,ideal_simulation,4.953254399995785,9,4.953254399995785
0.6423672082866361,0.08470476129472648,BIQAE,biqae,1,10,0.5576624469919096,0,0,0.13186345785093323,0.017387971516404845,0.6,10.0,10.0,134,ideal_simulation,0.001082114039405864,0,0.001082114039405864
0.6423672082866361,0.0286937659684805,BIQAE,biqae,1,20,0.6136734423181556,0,0,0.04466879006015016,0.001995300805437766,0.6,20.0,20.0,134,ideal_simulation,0.002164228078811728,1,0.002164228078811728
0.6423672082866361,0.08699282764493599,BIQAE,biqae,1,30,0.5553743806417001,0,0,0.13542538679234414,0.018340035387856026,0.6,30.0,30.0,134,ideal_simulation,0.0032463421182175917,2,0.0032463421182175917
0.6423672082866361,0.07712067777958398,BIQAE,biqae,1,40,0.5652465305070521,0,0,0.12005699665972257,0.014413682446952639,0.6,40.0,40.0,134,ideal_simulation,0.004328456157623456,3,0.004328456157623456
0.6423672082866361,0.07080858770353204,BIQAE,biqae,1,50,0.571558620583104,0,0,0.1102307010539927,0.012150807454854704,0.6,50.0,50.0,134,ideal_simulation,0.005410570197029319,4,0.005410570197029319
0.6423672082866361,0.06643107108119528,BIQAE,biqae,1,60,0.5759361372054408,0,0,0.1034160371579125,0.010694876741446735,0.6,60.0,60.0,134,ideal_simulation,0.006492684236435183,5,0.006492684236435183
0.6423672082866361,0.033456769539973674,BIQAE,biqae,3,90,0.6089104387466624,1,1,0.05208355767289517,0.002712696979865799,0.6,90.0,90.0,134,ideal_simulation,0.009739026354652774,6,0.009739026354652774
0.6423672082866361,0.0015241334433483411,BIQAE,biqae,3,120,0.6408430748432877,1,1,0.00237268251505803,5.6296223172622726e-06,0.6,120.0,120.0,134,ideal_simulation,0.012985368472870367,7,0.012985368472870367
