a_true,abs_error,algorithm,algorithm_key,confidence_interval,elapsed_runtime_seconds,epsilon_target,final_estimate,max_queries_bae,n_shots,num_queries,objective_ry_offset,phase,rel_error,repetition
0.6692728078979026,0.0015918619095384168,BAE,bae,"(0.5938510187449061, 0.7478783208699759)",0.11996148500111303,0.05,0.670864669807441,235.0,,280,0.63,2_bae,0.0023784948241633254,11
0.6692728078979026,0.000525046577441679,BAE,bae,"(0.663256997657, 0.6763387112936885)",0.5465980720000516,0.01,0.6697978544753442,1215.0,,1880,0.63,2_bae,0.0007845030774383035,11
0.6056665183230261,1.0435824364440904e-05,BAE,bae,"(0.6055994980632496, 0.6057126669340737)",58.888922283000284,0.0001,0.6056560824986617,109405.0,,156280,0.56,2_bae,1.7230314122919807e-05,12
0.6056665183230261,0.004352461856341749,BAE,bae,"(0.6047662598005829, 0.6152717005581528)",0.6276534370008449,0.005,0.6100189801793678,2430.0,,2520,0.56,2_bae,0.007186234874585569,12
0.6056665183230261,8.260064337628492e-05,BAE,bae,"(0.6049859962383549, 0.6065122416944498)",7.176685021000594,0.001,0.6057491189664024,10785.0,,14180,0.56,2_bae,0.0001363797417842911,12
0.6056665183230261,0.023938767742348488,BAE,bae,"(0.5283202837153852, 0.63513521744597)",0.15164389299934555,0.05,0.5817277505806776,235.0,,360,0.56,2_bae,0.03952466748307357,12
0.6056665183230261,0.0004955897581241375,BAE,bae,"(0.5994078697738788, 0.6129163463884216)",0.6596090000002732,0.01,0.6061621080811502,1215.0,,1640,0.56,2_bae,0.0008182551670452745,12
0.49216902723816036,0.00012706494703862425,BAE,bae,"(0.4918465020342217, 0.4922374225480218)",128.96422927399908,0.0001,0.49204196229112174,109405.0,,120200,0.44,2_bae,0.00025817339167329926,13
0.49216902723816036,0.00025818143700712115,BAE,bae,"(0.48890506096230546, 0.494916630640001)",0.8457768450007279,0.005,0.49191084580115324,2430.0,,3260,0.44,2_bae,0.000524578798580487,13
0.49216902723816036,0.0006233171333333565,BAE,bae,"(0.49157070506475975, 0.4940139836782277)",5.113495207999222,0.001,0.4927923443714937,10785.0,,11580,0.44,2_bae,0.0012664696452581393,13
0.49216902723816036,0.003569054447815523,BAE,bae,"(0.45448733089583904, 0.5369888324761127)",0.27297867400011455,0.05,0.4957380816859759,235.0,,240,0.44,2_bae,0.007251684381366931,13
0.49216902723816036,0.0015913708835073592,BAE,bae,"(0.4832503721499139, 0.5042704240934216)",0.537485626000489,0.01,0.4937603981216677,1215.0,,2440,0.44,2_bae,0.0032333828327992197,13
0.7041348196258655,3.065086281861529e-05,BAE,bae,"(0.7040520890583579, 0.704156248467736)",29.060866419000376,0.0001,0.7041041687630469,109405.0,,133660,0.67,2_bae,4.352982122784568e-05,14
0.7041348196258655,0.0008893365260135289,BAE,bae,"(0.7005972625599374, 0.7058937036397667)",0.7931463709992386,0.005,0.703245483099852,2430.0,,3300,0.67,2_bae,0.0012630202359344596,14
0.7041348196258655,0.0004817937722957355,BAE,bae,"(0.7038989710005253, 0.7053342557957972)",3.8054420400003437,0.001,0.7046166133981613,10785.0,,12780,0.67,2_bae,0.0006842351192797588,14
0.7041348196258655,0.014847127328898035,BAE,bae,"(0.6826748729103074, 0.7552890209992198)",0.12707950100048038,0.05,0.7189819469547636,235.0,,280,0.67,2_bae,0.021085631494245513,14
0.7041348196258655,0.002684159841811251,BAE,bae,"(0.6961531091826726, 0.717484849752681)",0.5562418440003967,0.01,0.7068189794676768,1215.0,,2560,0.67,2_bae,0.0038119970309626935,14
0.6056665183230261,3.1605332307726997e-05,BAE,bae,"(0.6056379416008514, 0.6057583057098163)",36.694992873000956,0.0001,0.6056981236553338,109405.0,,143380,0.56,2_bae,5.2182729854765745e-05,15
0.6056665183230261,0.001165629035678406,BAE,bae,"(0.6023096534791221, 0.6113546412382869)",0.5083547530011856,0.005,0.6068321473587045,2430.0,,2640,0.56,2_bae,0.0019245393304979253,15
0.6056665183230261,0.0003484492726977262,BAE,bae,"(0.6050868253226156, 0.606943109868832)",4.844842025999242,0.001,0.6060149675957238,10785.0,,11820,0.56,2_bae,0.0005753153957767306,15
0.6056665183230261,0.011249220548138705,BAE,bae,"(0.5646294750175965, 0.6242051205321782)",0.1136972809999861,0.05,0.5944172977748874,235.0,,280,0.56,2_bae,0.018573291089766082,15
0.6056665183230261,0.0018985753594633614,BAE,bae,"(0.5978344414626822, 0.6097014444644433)",0.5929768210007751,0.01,0.6037679429635627,1215.0,,2160,0.56,2_bae,0.0031346876573599457,15
0.7041348196258655,1.7588308022231658e-05,BAE,bae,"(0.7040959389399801, 0.7042088769277954)",26.765680585000155,0.0001,0.7041524079338878,109405.0,,131140,0.67,2_bae,2.497860854484801e-05,16
0.7041348196258655,0.0009879363067855085,BAE,bae,"(0.7030277068753522, 0.7072178049899499)",0.9740685319993645,0.005,0.7051227559326511,2430.0,,3940,0.67,2_bae,0.001403049926305928,16
0.7041348196258655,7.1602204574361394e-06,BAE,bae,"(0.7031606771337706, 0.7050946416770456)",4.299183168999662,0.001,0.7041276594054081,10785.0,,11420,0.67,2_bae,1.0168820313758444e-05,16
0.7041348196258655,0.08181066952523541,BAE,bae,"(0.7219255659732525, 0.8499654123289494)",0.1307729529999051,0.05,0.785945489151101,235.0,,280,0.67,2_bae,0.11618608715970705,16
0.7041348196258655,0.00443630851848853,BAE,bae,"(0.7028562169800923, 0.7142860393086159)",0.5499253930011037,0.01,0.7085711281443541,1215.0,,1400,0.67,2_bae,0.006300368047195443,16
0.6423672082866361,9.112596369598158e-06,BAE,bae,"(0.6422963707290391, 0.6424198206514938)",30.455389246000777,0.0001,0.6423580956902665,109405.0,,133560,0.6,2_bae,1.4185961319389064e-05,17
0.6423672082866361,7.132065235948559e-05,BAE,bae,"(0.640539040001005, 0.6443380178769861)",1.25425184300002,0.005,0.6424385289389956,2430.0,,3720,0.6,2_bae,0.00011102785360061687,17
0.6423672082866361,0.00041014772443914715,BAE,bae,"(0.6411978941692084, 0.6427162269551855)",5.542963408001015,0.001,0.6419570605621969,10785.0,,14540,0.6,2_bae,0.0006384941808177289,17
0.6423672082866361,0.007543272477647078,BAE,bae,"(0.5917254982529401, 0.6779223733650379)",0.13540023699897574,0.05,0.634823935808989,235.0,,280,0.6,2_bae,0.011742928935876085,17
0.6423672082866361,0.0030675957545240884,BAE,bae,"(0.6276996751408438, 0.6631699329414765)",0.36077281999860134,0.01,0.6454348040411602,1215.0,,1460,0.6,2_bae,0.004775455090097424,17
0.530324472540106,1.4918421873399978e-06,BAE,bae,"(0.5302670539856457, 0.5303789074101916)",48.21320140500029,0.0001,0.5303229806979186,109405.0,,164300,0.48,2_bae,2.8130743810378784e-06,18
0.530324472540106,0.0010716560410035658,BAE,bae,"(0.5256377255336352, 0.5328679074645696)",0.7940189049986657,0.005,0.5292528164991024,2430.0,,2440,0.48,2_bae,0.002020755398804496,18
0.530324472540106,0.0004042994444743986,BAE,bae,"(0.5288855500473311, 0.530954796143932)",5.2390294060005544,0.001,0.5299201730956316,10785.0,,12060,0.48,2_bae,0.0007623624128411749,18
0.530324472540106,0.01390291956055345,BAE,bae,"(0.42322539006561893, 0.609617715893486)",0.14873730599902046,0.05,0.5164215529795525,235.0,,320,0.48,2_bae,0.026215874017584656,18
0.530324472540106,0.00033435077171539707,BAE,bae,"(0.5268899618145308, 0.5344276848091118)",0.6225866730001144,0.01,0.5306588233118213,1215.0,,2280,0.48,2_bae,0.0006304645345027174,18
0.6056665183230261,3.7947603075405567e-06,BAE,bae,"(0.6056162661595068, 0.6057243600071605)",35.86478679799984,0.0001,0.6056703130833336,109405.0,,137960,0.56,2_bae,6.265428569582345e-06,19
0.6056665183230261,0.0012006076040694813,BAE,bae,"(0.600901727696686, 0.6080300937412272)",0.8778770959997928,0.005,0.6044659107189566,2430.0,,4020,0.56,2_bae,0.0019822915214031188,19
0.6056665183230261,0.0002209060067825952,BAE,bae,"(0.6044091364957556, 0.6064820881367314)",4.947302397000385,0.001,0.6054456123162435,10785.0,,11140,0.56,2_bae,0.0003647320763152657,19
0.6056665183230261,0.01204204904667705,BAE,bae,"(0.5625314302948939, 0.6247175082578041)",0.14617981700030214,0.05,0.593624469276349,235.0,,280,0.56,2_bae,0.019882309294591956,19
0.6056665183230261,0.00023054766234453794,BAE,bae,"(0.6014960418838428, 0.6093758994375204)",0.5246162660005211,0.01,0.6054359706606816,1215.0,,1840,0.56,2_bae,0.0003806511592928729,19
