profile,scenario_id,objective_ry_offset,a_true,rep,budget,algorithm,estimate,abs_error,nrmse,k_max_budget,time_to_budget_seconds
realistic,14,0.2820074732015594,0.41207121792638896,22,300,CABIQAE_latentt,0.40175273563977004,0.010318482286618913,0.025040531436636693,1,0.04064173653001793
realistic,14,0.2820074732015594,0.41207121792638896,22,525,BAE,0.3669145175232137,0.045156700403175265,0.10958469904889574,1,0.6261441182454366
realistic,14,0.2820074732015594,0.41207121792638896,22,525,BIQAE,0.4515579337881574,0.03948671586176844,0.09582497913946084,3,0.0461723500845039
realistic,14,0.2820074732015594,0.41207121792638896,22,525,CABIQAE_latentt,0.38564385681661095,0.026427361109778003,0.06413299439539817,3,0.0711230389275314
realistic,14,0.2820074732015594,0.41207121792638896,22,917,BAE,0.4202415508317604,0.008170332905371447,0.019827477751263298,11,1.0936650598686959
realistic,14,0.2820074732015594,0.41207121792638896,22,917,BIQAE,0.4504140250734806,0.03834280714709165,0.09304898153294726,7,0.08064770481426681
realistic,14,0.2820074732015594,0.41207121792638896,22,917,CABIQAE_latentt,0.3953320321977579,0.016739185728631034,0.04062206968219088,3,0.12422824132675483
realistic,14,0.2820074732015594,0.41207121792638896,22,1604,BAE,0.4202415508317604,0.008170332905371447,0.019827477751263298,11,1.9130193631727244
realistic,14,0.2820074732015594,0.41207121792638896,22,1604,BIQAE,0.4504140250734806,0.03834280714709165,0.09304898153294726,7,0.1410675229248462
realistic,14,0.2820074732015594,0.41207121792638896,22,1604,CABIQAE_latentt,0.394040695026787,0.018030522899601942,0.04375584150316185,3,0.21729781798049588
realistic,14,0.2820074732015594,0.41207121792638896,22,2805,BAE,0.4181657120453599,0.00609449411897095,0.01478990488498435,17,3.345398574625618
realistic,14,0.2820074732015594,0.41207121792638896,22,2805,BIQAE,0.4504140250734806,0.03834280714709165,0.09304898153294726,7,0.24669227045149225
realistic,14,0.2820074732015594,0.41207121792638896,22,2805,CABIQAE_latentt,0.39914128904481105,0.012929928881577901,0.03137789857453151,3,0.38000023655566767
realistic,14,0.2820074732015594,0.41207121792638896,22,4905,BAE,0.4272078648941131,0.015136646967724154,0.03673308474174509,17,5.849975047607364
