profile,scenario_id,objective_ry_offset,a_true,rep,algorithm,final_queries,final_estimate,final_abs_error,final_nrmse,coverage,runtime_seconds,k_max
realistic,1,-0.6465633030494207,0.3223500793991444,11,BIQAE,11392,0.3125423229497127,0.009807756449431715,0.03042579194555566,0.0,1.1575253000482917,131
realistic,1,-0.6465633030494207,0.3223500793991444,11,CABIQAE_latentt,9600,0.3259194613412829,0.0035693819421385165,0.011072998489070607,1.0,1.335936599993147,9
realistic,1,-0.6465633030494207,0.3223500793991444,12,BAE,12964,0.3247314635988481,0.0023813841997036844,0.007387571314213876,1.0,10.33146570000099,27
realistic,1,-0.6465633030494207,0.3223500793991444,12,BIQAE,9344,0.3173863369328252,0.004963742466319199,0.015398607860036946,0.0,0.9530843999818899,109
realistic,1,-0.6465633030494207,0.3223500793991444,12,CABIQAE_latentt,10752,0.3061081408580911,0.01624193854105327,0.050386023081886604,0.0,1.3885660999803804,15
realistic,1,-0.6465633030494207,0.3223500793991444,13,BAE,12516,0.31129820698737487,0.011051872411769526,0.03428531003426476,0.0,9.430521600006614,41
realistic,1,-0.6465633030494207,0.3223500793991444,13,BIQAE,8704,0.3178257760553093,0.004524303343835079,0.014035372202384162,0.0,0.8745581000111997,101
realistic,1,-0.6465633030494207,0.3223500793991444,13,CABIQAE_latentt,7104,0.32136223601546027,0.0009878433836841283,0.0030645048561038146,1.0,0.9248062999686226,17
realistic,1,-0.6465633030494207,0.3223500793991444,14,BAE,12068,0.3317708887457181,0.009420809346573689,0.02922539794044392,0.0,10.143571500026155,27
realistic,1,-0.6465633030494207,0.3223500793991444,14,BIQAE,14784,0.3480225848447368,0.02567250544559241,0.07964169108766954,0.0,1.532678899995517,173
realistic,1,-0.6465633030494207,0.3223500793991444,14,CABIQAE_latentt,10240,0.3203166231240385,0.0020334562751058716,0.006308223279783901,1.0,1.3979040999547578,17
realistic,1,-0.6465633030494207,0.3223500793991444,15,BAE,12196,0.3232181690911219,0.0008680896919774916,0.0026930028793403665,1.0,10.653091499989387,35
realistic,1,-0.6465633030494207,0.3223500793991444,15,BIQAE,8384,0.32200510725585785,0.00034497214328654824,0.0010701785584466771,1.0,0.8630569000379182,95
realistic,1,-0.6465633030494207,0.3223500793991444,15,CABIQAE_latentt,10880,0.32107125587067276,0.0012788235284716398,0.003967188501567449,1.0,1.3002499000285752,17
realistic,1,-0.6465633030494207,0.3223500793991444,16,BAE,12260,0.3244431476669126,0.0020930682677682277,0.006493152636008885,1.0,9.102639399992768,35
realistic,1,-0.6465633030494207,0.3223500793991444,16,BIQAE,13376,0.34049366188263414,0.01814358248348974,0.05628533586003484,0.0,1.3055434999987483,155
realistic,1,-0.6465633030494207,0.3223500793991444,16,CABIQAE_latentt,9472,0.32045278987104875,0.001897289528095647,0.005885804438553778,1.0,1.2733295999933034,9
realistic,1,-0.6465633030494207,0.3223500793991444,17,BAE,12580,0.32149737644592097,0.0008527029532234276,0.002645269871851289,1.0,10.521608399983961,35
realistic,1,-0.6465633030494207,0.3223500793991444,17,BIQAE,10048,0.32852124261684146,0.006171163217697062,0.01914428942967849,0.0,1.0410025999881327,117
realistic,1,-0.6465633030494207,0.3223500793991444,17,CABIQAE_latentt,9856,0.31865321521676704,0.0036968641823773574,0.011468476102963138,1.0,1.202964800002519,17
realistic,1,-0.6465633030494207,0.3223500793991444,18,BAE,12900,0.31688091519626016,0.005469164202884236,0.01696653592603009,0.0,9.494121800002176,35
realistic,1,-0.6465633030494207,0.3223500793991444,18,BIQAE,14208,0.35017920229026406,0.027829122891119662,0.08633198708370948,0.0,1.3924669999978505,165
realistic,1,-0.6465633030494207,0.3223500793991444,18,CABIQAE_latentt,6784,0.3042284203851886,0.018121659013955793,0.05621732449309238,0.0,0.8620099000399932,15
realistic,1,-0.6465633030494207,0.3223500793991444,19,BAE,12644,0.32674509849762,0.0043950190984756166,0.013634304376992444,1.0,9.919778599985875,45
realistic,1,-0.6465633030494207,0.3223500793991444,19,BIQAE,20544,0.39439218167687606,0.07204210227773167,0.22349025758584282,0.0,1.954170199984219,237
realistic,1,-0.6465633030494207,0.3223500793991444,19,CABIQAE_latentt,10432,0.32018941824664615,0.0021606611524982444,0.0067028404538496894,1.0,1.234494199976325,17
realistic,1,-0.6465633030494207,0.3223500793991444,20,BAE,13348,0.316440606387162,0.0059094730119824135,0.018332469540561554,0.0,13.206449100049213,25
