a_true,abs_error,algorithm,algorithm_key,amplification_factor,budget,estimate,grover_power,normalized_abs_error,query_budget_actual,repetition,replay_probability_extrapolated,replay_probability_source,run_kind,runtime_wall_seconds
0.3602728053304129,0.024390759409881335,BAE,bae,1,256,0.33588204592053156,0,0.06770080630291292,256.0,250,True,measured,hardware_replay,0.44723511183210507
0.3602728053304129,0.024390759409881335,BAE,bae,1,512,0.33588204592053156,0,0.06770080630291292,256.0,250,True,measured,hardware_replay,0.44723511183210507
0.3602728053304129,0.024390759409881335,BAE,bae,1,1024,0.33588204592053156,0,0.06770080630291292,256.0,250,True,measured,hardware_replay,0.44723511183210507
0.3602728053304129,0.024390759409881335,BAE,bae,1,2048,0.33588204592053156,0,0.06770080630291292,256.0,250,True,measured,hardware_replay,0.44723511183210507
0.3602728053304129,0.0021445108283575376,BAE,bae,9,4096,0.35812829450205536,4,0.005952463790295709,2560.0,250,True,measured,hardware_replay,4.4723511183210505
0.3602728053304129,0.0021445108283575376,BAE,bae,9,8192,0.35812829450205536,4,0.005952463790295709,2560.0,250,True,measured,hardware_replay,4.4723511183210505
0.3602728053304129,0.0012460527795706278,BAE,bae,43,16384,0.3615188581099835,21,0.0034586367917163485,13568.0,250,True,measured,hardware_replay,23.70346092710157
0.3602728053304129,0.00041221082001935416,BAE,bae,45,32768,0.35986059451039354,22,0.0011441630173593257,25088.0,250,True,measured,hardware_replay,43.8290409595463
0.3602728053304129,1.794256057902066e-05,BAE,bae,33,65536,0.3602548627698339,16,4.980270593159316e-05,59392.0,250,True,measured,hardware_replay,103.75854594504838
0.3602728053304129,0.01381613713617913,CABIQAE,cabiqae_latentt,1,256,0.374088942466592,0,0.03834909804948529,256.0,249,True,measured,hardware_replay,0.006761328808328026
0.3602728053304129,0.01381613713617913,CABIQAE,cabiqae_latentt,1,512,0.374088942466592,0,0.03834909804948529,256.0,249,True,measured,hardware_replay,0.006761328808328026
0.3602728053304129,0.011457906141767393,CABIQAE,cabiqae_latentt,3,1024,0.3488148991886455,1,0.03180341666715348,1024.0,249,True,measured,hardware_replay,0.027045315233312103
0.3602728053304129,0.011457906141767393,CABIQAE,cabiqae_latentt,3,2048,0.3488148991886455,1,0.03180341666715348,1024.0,249,True,measured,hardware_replay,0.027045315233312103
0.3602728053304129,0.0005785077018923834,CABIQAE,cabiqae_latentt,11,4096,0.3596942976285205,5,0.001605749013894688,3840.0,249,True,measured,hardware_replay,0.10141993212492038
0.3602728053304129,0.0009362591528145336,CABIQAE,cabiqae_latentt,11,8192,0.3612090644832274,5,0.0025987505550297448,6656.0,249,True,measured,hardware_replay,0.17579454901652866
0.3602728053304129,0.00038911790323620243,CABIQAE,cabiqae_latentt,23,16384,0.3606619232336491,11,0.0010800645996006698,12544.0,249,True,measured,hardware_replay,0.33130511160807324
0.3602728053304129,0.0007857867786448813,CABIQAE,cabiqae_latentt,23,32768,0.3610585921090578,11,0.0021810882392975,30208.0,249,True,measured,hardware_replay,0.797836799382707
0.3602728053304129,0.00013753653743026062,CABIQAE,cabiqae_latentt,23,65536,0.36013526879298263,11,0.00038175664495165905,65536.0,249,True,measured,hardware_replay,1.7309001749319746
0.3602728053304129,0.0016895403206564352,BIQAE,biqae,1,256,0.36196234565106933,0,0.004689613802815137,256.0,249,True,measured,hardware_replay,0.006635638167157428
0.3602728053304129,0.0016895403206564352,BIQAE,biqae,1,512,0.36196234565106933,0,0.004689613802815137,256.0,249,True,measured,hardware_replay,0.006635638167157428
0.3602728053304129,0.015620003626044598,BIQAE,biqae,3,1024,0.3758928089564575,1,0.043356044072544425,1024.0,249,True,measured,hardware_replay,0.02654255266862971
0.3602728053304129,0.015620003626044598,BIQAE,biqae,3,2048,0.3758928089564575,1,0.043356044072544425,1024.0,249,True,measured,hardware_replay,0.02654255266862971
0.3602728053304129,0.015620003626044598,BIQAE,biqae,3,4096,0.3758928089564575,1,0.043356044072544425,1024.0,249,True,measured,hardware_replay,0.02654255266862971
0.3602728053304129,0.006623625788920562,BIQAE,biqae,25,8192,0.36689643111933345,12,0.01838502848652679,7424.0,249,True,measured,hardware_replay,0.1924335068475654
0.3602728053304129,0.006623625788920562,BIQAE,biqae,25,16384,0.36689643111933345,12,0.01838502848652679,7424.0,249,True,measured,hardware_replay,0.1924335068475654
0.3602728053304129,0.006623625788920562,BIQAE,biqae,25,32768,0.36689643111933345,12,0.01838502848652679,7424.0,249,True,measured,hardware_replay,0.1924335068475654
0.3602728053304129,0.006623625788920562,BIQAE,biqae,25,65536,0.36689643111933345,12,0.01838502848652679,7424.0,249,True,measured,hardware_replay,0.1924335068475654
0.3602728053304129,0.03963672141725105,BAE,bae,1,256,0.39990952674766395,0,0.11001863263284466,256.0,249,True,measured,hardware_replay,0.48161810190483395
0.3602728053304129,0.03963672141725105,BAE,bae,1,512,0.39990952674766395,0,0.11001863263284466,256.0,249,True,measured,hardware_replay,0.48161810190483395
0.3602728053304129,0.03963672141725105,BAE,bae,1,1024,0.39990952674766395,0,0.11001863263284466,256.0,249,True,measured,hardware_replay,0.48161810190483395
0.3602728053304129,0.03963672141725105,BAE,bae,1,2048,0.39990952674766395,0,0.11001863263284466,256.0,249,True,measured,hardware_replay,0.48161810190483395
0.3602728053304129,0.03963672141725105,BAE,bae,1,4096,0.39990952674766395,0,0.11001863263284466,256.0,249,True,measured,hardware_replay,0.48161810190483395
0.3602728053304129,0.0030532694423159312,BAE,bae,17,8192,0.3633260747727288,8,0.008474881803847839,4608.0,249,True,measured,hardware_replay,8.669125834287012
0.3602728053304129,0.0015300747892746935,BAE,bae,21,16384,0.3618028801196876,10,0.004246989410903311,9984.0,249,True,measured,hardware_replay,18.783105974288524
0.3602728053304129,0.00013183473622874198,BAE,bae,33,32768,0.36014097059418415,16,0.0003659303013665822,29952.0,249,True,measured,hardware_replay,56.34931792286557
0.3602728053304129,0.00035937918856238094,BAE,bae,31,65536,0.3599134261418505,15,0.0009975196108204382,63232.0,249,True,measured,hardware_replay,118.95967117049399
0.3602728053304129,0.0491392170596176,CABIQAE,cabiqae_latentt,1,256,0.3111335882707953,0,0.1363944664503642,256.0,248,True,measured,hardware_replay,0.006386904657678041
0.3602728053304129,0.0491392170596176,CABIQAE,cabiqae_latentt,1,512,0.3111335882707953,0,0.1363944664503642,256.0,248,True,measured,hardware_replay,0.006386904657678041
0.3602728053304129,0.0491392170596176,CABIQAE,cabiqae_latentt,1,1024,0.3111335882707953,0,0.1363944664503642,256.0,248,True,measured,hardware_replay,0.006386904657678041
0.3602728053304129,0.006575611890817068,CABIQAE,cabiqae_latentt,7,2048,0.3536971934395958,3,0.018251757539086116,2048.0,248,True,measured,hardware_replay,0.05109523726142433
0.3602728053304129,0.006575611890817068,CABIQAE,cabiqae_latentt,7,4096,0.3536971934395958,3,0.018251757539086116,2048.0,248,True,measured,hardware_replay,0.05109523726142433
0.3602728053304129,0.0036469780654516115,CABIQAE,cabiqae_latentt,21,8192,0.3566258272649613,10,0.010122823625577013,7424.0,248,True,measured,hardware_replay,0.1852202350726632
0.3602728053304129,0.0027128030674385406,CABIQAE,cabiqae_latentt,21,16384,0.35756000226297435,10,0.00752985800565929,12800.0,248,True,measured,hardware_replay,0.31934523288390204
0.3602728053304129,0.002484748391311964,CABIQAE,cabiqae_latentt,21,32768,0.35778805693910093,10,0.006896852481089032,28928.0,248,True,measured,hardware_replay,0.7217202263176186
0.3602728053304129,0.0017916992451631475,CABIQAE,cabiqae_latentt,21,65536,0.35848110608524975,10,0.004973173713513977,61184.0,248,True,measured,hardware_replay,1.5264702131850516
0.3602728053304129,0.024695894839684096,BIQAE,biqae,1,256,0.384968700170097,0,0.06854776290160183,256.0,248,True,measured,hardware_replay,0.006611869643009933
0.3602728053304129,0.024695894839684096,BIQAE,biqae,1,512,0.384968700170097,0,0.06854776290160183,256.0,248,True,measured,hardware_replay,0.006611869643009933
0.3602728053304129,0.025225114442472163,BIQAE,biqae,3,1024,0.38549791977288506,1,0.07001670420096721,1024.0,248,True,measured,hardware_replay,0.02644747857203973
0.3602728053304129,0.025225114442472163,BIQAE,biqae,3,2048,0.38549791977288506,1,0.07001670420096721,1024.0,248,True,measured,hardware_replay,0.02644747857203973
0.3602728053304129,0.025225114442472163,BIQAE,biqae,3,4096,0.38549791977288506,1,0.07001670420096721,1024.0,248,True,measured,hardware_replay,0.02644747857203973
0.3602728053304129,0.014985547548909572,BIQAE,biqae,27,8192,0.37525835287932247,13,0.041595000586197584,7936.0,248,True,measured,hardware_replay,0.2049679589333079
0.3602728053304129,0.014985547548909572,BIQAE,biqae,27,16384,0.37525835287932247,13,0.041595000586197584,7936.0,248,True,measured,hardware_replay,0.2049679589333079
0.3602728053304129,0.014985547548909572,BIQAE,biqae,27,32768,0.37525835287932247,13,0.041595000586197584,7936.0,248,True,measured,hardware_replay,0.2049679589333079
0.3602728053304129,0.014985547548909572,BIQAE,biqae,27,65536,0.37525835287932247,13,0.041595000586197584,7936.0,248,True,measured,hardware_replay,0.2049679589333079
0.3602728053304129,0.0001740044145404629,BAE,bae,1,256,0.36009880091587243,0,0.00048297959758822264,256.0,248,True,measured,hardware_replay,0.4757223272467758
0.3602728053304129,0.0001740044145404629,BAE,bae,1,512,0.36009880091587243,0,0.00048297959758822264,256.0,248,True,measured,hardware_replay,0.4757223272467758
0.3602728053304129,0.0001740044145404629,BAE,bae,1,1024,0.36009880091587243,0,0.00048297959758822264,256.0,248,True,measured,hardware_replay,0.4757223272467758
0.3602728053304129,0.0001740044145404629,BAE,bae,1,2048,0.36009880091587243,0,0.00048297959758822264,256.0,248,True,measured,hardware_replay,0.4757223272467758
0.3602728053304129,0.004396316149435253,BAE,bae,11,4096,0.35587648918097764,5,0.012202742156470317,3072.0,248,True,measured,hardware_replay,5.7086679269613105
0.3602728053304129,0.004396316149435253,BAE,bae,11,8192,0.35587648918097764,5,0.012202742156470317,3072.0,248,True,measured,hardware_replay,5.7086679269613105
0.3602728053304129,0.0006675809571101143,BAE,bae,43,16384,0.3596052243733028,21,0.0018529873674419124,14080.0,248,True,measured,hardware_replay,26.164727998572673
0.3602728053304129,0.0004195441625469143,BAE,bae,33,32768,0.359853261167866,16,0.0011645179884230855,22528.0,248,True,measured,hardware_replay,41.86356479771628
0.3602728053304129,8.916599673941539e-05,BAE,bae,45,65536,0.3603619713271523,22,0.0002474957738140674,62464.0,248,True,measured,hardware_replay,116.07624784821331
0.3602728053304129,0.005946033408205376,CABIQAE,cabiqae_latentt,1,256,0.36621883873861827,0,0.01650425266695375,256.0,247,True,measured,hardware_replay,0.006157984257058267
0.3602728053304129,0.005946033408205376,CABIQAE,cabiqae_latentt,1,512,0.36621883873861827,0,0.01650425266695375,256.0,247,True,measured,hardware_replay,0.006157984257058267
0.3602728053304129,0.008737233742810824,CABIQAE,cabiqae_latentt,3,1024,0.35153557158760207,1,0.024251715959515023,1024.0,247,True,measured,hardware_replay,0.024631937028233068
0.3602728053304129,0.008737233742810824,CABIQAE,cabiqae_latentt,3,2048,0.35153557158760207,1,0.024251715959515023,1024.0,247,True,measured,hardware_replay,0.024631937028233068
0.3602728053304129,0.0010645579750460654,CABIQAE,cabiqae_latentt,11,4096,0.3592082473553668,5,0.0029548663104608727,3840.0,247,True,measured,hardware_replay,0.092369763855874
0.3602728053304129,0.0015058905468986472,CABIQAE,cabiqae_latentt,11,8192,0.35876691478351425,5,0.004179861828642789,6656.0,247,True,measured,hardware_replay,0.16010759068351493
0.3602728053304129,5.795447116591079e-05,CABIQAE,cabiqae_latentt,23,16384,0.3603307598015788,11,0.0001608627415348757,15360.0,247,True,measured,hardware_replay,0.369479055423496
0.3602728053304129,0.00020634457561202746,CABIQAE,cabiqae_latentt,23,32768,0.3604791499060249,11,0.0005727453545176273,27136.0,247,True,measured,hardware_replay,0.6527463312481764
0.3602728053304129,0.0009157390185248748,CABIQAE,cabiqae_latentt,23,65536,0.36118854434893777,11,0.002541793343755251,62464.0,247,True,measured,hardware_replay,1.5025481587222171
0.3602728053304129,0.0059792569086750125,BIQAE,biqae,1,256,0.3542935484217379,0,0.016596470286430097,256.0,247,True,measured,hardware_replay,0.006587384285272233
0.3602728053304129,0.0059792569086750125,BIQAE,biqae,1,512,0.3542935484217379,0,0.016596470286430097,256.0,247,True,measured,hardware_replay,0.006587384285272233
0.3602728053304129,0.004956707355651346,BIQAE,biqae,3,1024,0.35531609797476155,1,0.013758205677237997,1024.0,247,True,measured,hardware_replay,0.02634953714108893
0.3602728053304129,0.004956707355651346,BIQAE,biqae,3,2048,0.35531609797476155,1,0.013758205677237997,1024.0,247,True,measured,hardware_replay,0.02634953714108893
0.3602728053304129,0.004956707355651346,BIQAE,biqae,3,4096,0.35531609797476155,1,0.013758205677237997,1024.0,247,True,measured,hardware_replay,0.02634953714108893
0.3602728053304129,0.0025197681798665994,BIQAE,biqae,21,8192,0.3577530371505463,10,0.006994056011404117,6400.0,247,True,measured,hardware_replay,0.1646846071318058
0.3602728053304129,0.0025197681798665994,BIQAE,biqae,21,16384,0.3577530371505463,10,0.006994056011404117,6400.0,247,True,measured,hardware_replay,0.1646846071318058
0.3602728053304129,0.0025197681798665994,BIQAE,biqae,21,32768,0.3577530371505463,10,0.006994056011404117,6400.0,247,True,measured,hardware_replay,0.1646846071318058
0.3602728053304129,0.012409161043166639,BAE,bae,1,256,0.37268196637357953,0,0.03444379053752327,256.0,247,True,measured,hardware_replay,0.41730673471152285
0.3602728053304129,0.012409161043166639,BAE,bae,1,512,0.37268196637357953,0,0.03444379053752327,256.0,247,True,measured,hardware_replay,0.41730673471152285
0.3602728053304129,0.012409161043166639,BAE,bae,1,1024,0.37268196637357953,0,0.03444379053752327,256.0,247,True,measured,hardware_replay,0.41730673471152285
0.3602728053304129,0.012409161043166639,BAE,bae,1,2048,0.37268196637357953,0,0.03444379053752327,256.0,247,True,measured,hardware_replay,0.41730673471152285
0.3602728053304129,0.002367831900360051,BAE,bae,9,4096,0.36264063723077294,4,0.00657233037111549,2560.0,247,True,measured,hardware_replay,4.173067347115229
0.3602728053304129,0.002367831900360051,BAE,bae,9,8192,0.36264063723077294,4,0.00657233037111549,2560.0,247,True,measured,hardware_replay,4.173067347115229
0.3602728053304129,0.001568886832798988,BAE,bae,33,16384,0.3618416921632119,16,0.004354719006226775,11008.0,247,True,measured,hardware_replay,17.94418959259548
0.3602728053304129,0.0003119261670542217,BAE,bae,33,32768,0.3605847314974671,16,0.0008658054741826778,27904.0,247,True,measured,hardware_replay,45.486434083555984
0.3602728053304129,4.462318434411694e-05,BAE,bae,33,65536,0.360317428514757,16,0.0001238594300871313,59392.0,247,True,measured,hardware_replay,96.8151624530733
0.3602728053304129,0.00979483038056872,CABIQAE,cabiqae_latentt,1,256,0.3504779749498442,0,0.02718725986432892,256.0,246,True,measured,hardware_replay,0.0064837035046298504
0.3602728053304129,0.00979483038056872,CABIQAE,cabiqae_latentt,1,512,0.3504779749498442,0,0.02718725986432892,256.0,246,True,measured,hardware_replay,0.0064837035046298504
0.3602728053304129,0.001617313909507312,CABIQAE,cabiqae_latentt,3,1024,0.3586554914209056,1,0.004489136802940326,1024.0,246,True,measured,hardware_replay,0.025934814018519402
0.3602728053304129,0.001617313909507312,CABIQAE,cabiqae_latentt,3,2048,0.3586554914209056,1,0.004489136802940326,1024.0,246,True,measured,hardware_replay,0.025934814018519402
0.3602728053304129,0.0003379260853278443,CABIQAE,cabiqae_latentt,11,4096,0.35993487924508505,5,0.0009379727815368301,3840.0,246,True,measured,hardware_replay,0.09725555256944776
0.3602728053304129,0.001100253056359024,CABIQAE,cabiqae_latentt,11,8192,0.35917255227405387,5,0.0030539442335925453,6656.0,246,True,measured,hardware_replay,0.16857629112037611
0.3602728053304129,0.000851496377774208,CABIQAE,cabiqae_latentt,23,16384,0.3594213089526387,11,0.0023634766909294883,15360.0,246,True,measured,hardware_replay,0.38902221027779105
0.3602728053304129,0.0016297664017447255,CABIQAE,cabiqae_latentt,23,32768,0.35864303892866817,11,0.004523700866764108,27136.0,246,True,measured,hardware_replay,0.6872725714907642
0.3602728053304129,0.0014518685393291597,CABIQAE,cabiqae_latentt,23,65536,0.35882093679108373,11,0.004029914325611183,62464.0,246,True,measured,hardware_replay,1.5820236551296836
0.3602728053304129,0.08988035673967859,BIQAE,biqae,1,256,0.4501531620700915,0,0.2494786045736859,256.0,246,True,measured,hardware_replay,0.006406604187342848
0.3602728053304129,0.08988035673967859,BIQAE,biqae,1,512,0.4501531620700915,0,0.2494786045736859,256.0,246,True,measured,hardware_replay,0.006406604187342848
0.3602728053304129,0.08988035673967859,BIQAE,biqae,1,1024,0.4501531620700915,0,0.2494786045736859,256.0,246,True,measured,hardware_replay,0.006406604187342848
0.3602728053304129,0.02619295017881601,BIQAE,biqae,5,2048,0.3864657555092289,2,0.07270310107029579,1536.0,246,True,measured,hardware_replay,0.03843962512405708
0.3602728053304129,0.02619295017881601,BIQAE,biqae,5,4096,0.3864657555092289,2,0.07270310107029579,1536.0,246,True,measured,hardware_replay,0.03843962512405708
0.3602728053304129,0.02619295017881601,BIQAE,biqae,5,8192,0.3864657555092289,2,0.07270310107029579,1536.0,246,True,measured,hardware_replay,0.03843962512405708
0.3602728053304129,0.02265795937343812,BIQAE,biqae,41,16384,0.382930764703851,20,0.06289111761476995,12032.0,246,True,measured,hardware_replay,0.3011103968051138
0.3602728053304129,0.02265795937343812,BIQAE,biqae,41,32768,0.382930764703851,20,0.06289111761476995,12032.0,246,True,measured,hardware_replay,0.3011103968051138
0.3602728053304129,0.02265795937343812,BIQAE,biqae,41,65536,0.382930764703851,20,0.06289111761476995,12032.0,246,True,measured,hardware_replay,0.3011103968051138
0.3602728053304129,0.021206464228242405,BAE,bae,1,256,0.3814792695586553,0,0.058862239709693225,256.0,246,True,measured,hardware_replay,0.4280251235857852
0.3602728053304129,0.021206464228242405,BAE,bae,1,512,0.3814792695586553,0,0.058862239709693225,256.0,246,True,measured,hardware_replay,0.4280251235857852
0.3602728053304129,0.021206464228242405,BAE,bae,1,1024,0.3814792695586553,0,0.058862239709693225,256.0,246,True,measured,hardware_replay,0.4280251235857852
0.3602728053304129,0.021206464228242405,BAE,bae,1,2048,0.3814792695586553,0,0.058862239709693225,256.0,246,True,measured,hardware_replay,0.4280251235857852
0.3602728053304129,0.0006051650601197611,BAE,bae,13,4096,0.35966764027029313,6,0.0016797411604929575,3584.0,246,True,measured,hardware_replay,5.992351730200993
0.3602728053304129,0.0018338376779734045,BAE,bae,9,8192,0.3584389676524395,4,0.005090136282397329,5888.0,246,True,measured,hardware_replay,9.844577842473061
0.3602728053304129,0.0029716978706675334,BAE,bae,31,16384,0.35730110745974536,15,0.008248465681283198,13824.0,246,True,measured,hardware_replay,23.113356673632403
0.3602728053304129,0.0009241243338933836,BAE,bae,33,32768,0.3593486809965195,16,0.0025650682488950337,30720.0,246,True,measured,hardware_replay,51.36301483029423
0.3602728053304129,0.0008874543110887201,BAE,bae,33,65536,0.3593853510193242,16,0.0024632842056308392,58624.0,246,True,measured,hardware_replay,98.01775330114482
0.3602728053304129,0.005856567008487634,CABIQAE,cabiqae_latentt,1,256,0.35441623832192526,0,0.01625592307228537,256.0,245,True,measured,hardware_replay,0.0059980711576185725
0.3602728053304129,0.005856567008487634,CABIQAE,cabiqae_latentt,1,512,0.35441623832192526,0,0.01625592307228537,256.0,245,True,measured,hardware_replay,0.0059980711576185725
0.3602728053304129,0.022527550851698885,CABIQAE,cabiqae_latentt,3,1024,0.337745254478714,1,0.06252914602043984,1024.0,245,True,measured,hardware_replay,0.02399228463047429
0.3602728053304129,0.022527550851698885,CABIQAE,cabiqae_latentt,3,2048,0.337745254478714,1,0.06252914602043984,1024.0,245,True,measured,hardware_replay,0.02399228463047429
0.3602728053304129,0.003273233186344482,CABIQAE,cabiqae_latentt,9,4096,0.3569995721440684,4,0.009085429535383717,3328.0,245,True,measured,hardware_replay,0.07797492504904145
0.3602728053304129,0.003273233186344482,CABIQAE,cabiqae_latentt,9,8192,0.3569995721440684,4,0.009085429535383717,3328.0,245,True,measured,hardware_replay,0.07797492504904145
0.3602728053304129,0.0019066446892298528,CABIQAE,cabiqae_latentt,21,16384,0.36217945001964275,10,0.0052922248391222134,14080.0,245,True,measured,hardware_replay,0.3298939136690215
0.3602728053304129,0.0015171503870062275,CABIQAE,cabiqae_latentt,21,32768,0.3617899557174191,10,0.004211115478490864,30208.0,245,True,measured,hardware_replay,0.7077723965989916
0.3602728053304129,0.0012286214469247603,CABIQAE,cabiqae_latentt,21,65536,0.36150142677733765,10,0.0034102530880674403,62464.0,245,True,measured,hardware_replay,1.4635293624589316
0.3602728053304129,0.009358330995138608,BIQAE,biqae,1,256,0.3696311363255515,0,0.025975679697933095,256.0,245,True,measured,hardware_replay,0.006403558264093951
0.3602728053304129,0.009358330995138608,BIQAE,biqae,1,512,0.3696311363255515,0,0.025975679697933095,256.0,245,True,measured,hardware_replay,0.006403558264093951
0.3602728053304129,0.019396961913058786,BIQAE,biqae,3,1024,0.3796697672434717,1,0.053839650470618984,1024.0,245,True,measured,hardware_replay,0.025614233056375803
0.3602728053304129,0.019396961913058786,BIQAE,biqae,3,2048,0.3796697672434717,1,0.053839650470618984,1024.0,245,True,measured,hardware_replay,0.025614233056375803
0.3602728053304129,0.019396961913058786,BIQAE,biqae,3,4096,0.3796697672434717,1,0.053839650470618984,1024.0,245,True,measured,hardware_replay,0.025614233056375803
0.3602728053304129,0.008135428390941168,BIQAE,biqae,25,8192,0.36840823372135406,12,0.022581300255177506,7424.0,245,True,measured,hardware_replay,0.18570318965872457
0.3602728053304129,0.008135428390941168,BIQAE,biqae,25,16384,0.36840823372135406,12,0.022581300255177506,7424.0,245,True,measured,hardware_replay,0.18570318965872457
0.3602728053304129,0.008135428390941168,BIQAE,biqae,25,32768,0.36840823372135406,12,0.022581300255177506,7424.0,245,True,measured,hardware_replay,0.18570318965872457
0.3602728053304129,0.02863235091308286,BAE,bae,1,256,0.38890515624349575,0,0.07947408322097362,256.0,245,True,measured,hardware_replay,0.3986127661017564
0.3602728053304129,0.02863235091308286,BAE,bae,1,512,0.38890515624349575,0,0.07947408322097362,256.0,245,True,measured,hardware_replay,0.3986127661017564
0.3602728053304129,0.02863235091308286,BAE,bae,1,1024,0.38890515624349575,0,0.07947408322097362,256.0,245,True,measured,hardware_replay,0.3986127661017564
0.3602728053304129,0.02863235091308286,BAE,bae,1,2048,0.38890515624349575,0,0.07947408322097362,256.0,245,True,measured,hardware_replay,0.3986127661017564
0.3602728053304129,0.02863235091308286,BAE,bae,1,4096,0.38890515624349575,0,0.07947408322097362,256.0,245,True,measured,hardware_replay,0.3986127661017564
0.3602728053304129,0.0035193205310633524,BAE,bae,17,8192,0.36379212586147625,8,0.009768487876390553,4608.0,245,True,measured,hardware_replay,7.1750297898316155
0.3602728053304129,0.00014937973853845765,BAE,bae,35,16384,0.36042218506895135,17,0.0004146295149906158,13568.0,245,True,measured,hardware_replay,21.12647660339309
0.3602728053304129,5.248880929004107e-05,BAE,bae,33,32768,0.36022031652112285,16,0.000145691843829019,30976.0,245,True,measured,hardware_replay,48.232144698312524
0.3602728053304129,0.0011030375867992492,BAE,bae,35,65536,0.35916976774361364,17,0.003061673183430076,59904.0,245,True,measured,hardware_replay,93.275387267811
0.3602728053304129,0.02946481198232448,CABIQAE,cabiqae_latentt,1,256,0.3308079933480884,0,0.08178472409345955,256.0,244,True,measured,hardware_replay,0.0059560693511885214
0.3602728053304129,0.02946481198232448,CABIQAE,cabiqae_latentt,1,512,0.3308079933480884,0,0.08178472409345955,256.0,244,True,measured,hardware_replay,0.0059560693511885214
0.3602728053304129,0.02946481198232448,CABIQAE,cabiqae_latentt,1,1024,0.3308079933480884,0,0.08178472409345955,256.0,244,True,measured,hardware_replay,0.0059560693511885214
0.3602728053304129,0.02946481198232448,CABIQAE,cabiqae_latentt,1,2048,0.3308079933480884,0,0.08178472409345955,256.0,244,True,measured,hardware_replay,0.0059560693511885214
0.3602728053304129,0.0016929441521548738,CABIQAE,cabiqae_latentt,9,4096,0.36196574948256777,4,0.004699061730741079,2560.0,244,True,measured,hardware_replay,0.05956069351188522
0.3602728053304129,0.0016929441521548738,CABIQAE,cabiqae_latentt,9,8192,0.36196574948256777,4,0.004699061730741079,2560.0,244,True,measured,hardware_replay,0.05956069351188522
0.3602728053304129,0.002412674265805659,CABIQAE,cabiqae_latentt,23,16384,0.35786013106460723,11,0.006696798176573307,14336.0,244,True,measured,hardware_replay,0.33353988366655724
0.3602728053304129,0.0020231725456442695,CABIQAE,cabiqae_latentt,23,32768,0.3582496327847686,11,0.005615668226162062,32000.0,244,True,measured,hardware_replay,0.7445086688985653
0.3602728053304129,0.0018153117654677864,CABIQAE,cabiqae_latentt,23,65536,0.3584574935649451,11,0.005038714381461377,61440.0,244,True,measured,hardware_replay,1.4294566442852452
0.3602728053304129,0.08650220861424929,BIQAE,biqae,1,256,0.2737705967161636,0,0.24010196532851405,256.0,244,True,measured,hardware_replay,0.0063442300306633115
0.3602728053304129,0.08650220861424929,BIQAE,biqae,1,512,0.2737705967161636,0,0.24010196532851405,256.0,244,True,measured,hardware_replay,0.0063442300306633115
0.3602728053304129,0.08650220861424929,BIQAE,biqae,1,1024,0.2737705967161636,0,0.24010196532851405,256.0,244,True,measured,hardware_replay,0.0063442300306633115
0.3602728053304129,0.025970611441338887,BIQAE,biqae,7,2048,0.334302193889074,3,0.07208596113026282,2048.0,244,True,measured,hardware_replay,0.05075384024530649
0.3602728053304129,0.025970611441338887,BIQAE,biqae,7,4096,0.334302193889074,3,0.07208596113026282,2048.0,244,True,measured,hardware_replay,0.05075384024530649
0.3602728053304129,0.025970611441338887,BIQAE,biqae,7,8192,0.334302193889074,3,0.07208596113026282,2048.0,244,True,measured,hardware_replay,0.05075384024530649
0.3602728053304129,0.025970611441338887,BIQAE,biqae,7,16384,0.334302193889074,3,0.07208596113026282,2048.0,244,True,measured,hardware_replay,0.05075384024530649
0.3602728053304129,0.02666884703248823,BIQAE,biqae,65,32768,0.33360395829792466,32,0.07402403578041294,18688.0,244,True,measured,hardware_replay,0.46312879223842174
0.3602728053304129,0.02666884703248823,BIQAE,biqae,65,65536,0.33360395829792466,32,0.07402403578041294,18688.0,244,True,measured,hardware_replay,0.46312879223842174
0.3602728053304129,0.022551630611368834,BAE,bae,1,256,0.3828244359417817,0,0.06259598359272861,256.0,244,True,measured,hardware_replay,0.41210716227488814
0.3602728053304129,0.022551630611368834,BAE,bae,1,512,0.3828244359417817,0,0.06259598359272861,256.0,244,True,measured,hardware_replay,0.41210716227488814
0.3602728053304129,0.022551630611368834,BAE,bae,1,1024,0.3828244359417817,0,0.06259598359272861,256.0,244,True,measured,hardware_replay,0.41210716227488814
0.3602728053304129,0.022551630611368834,BAE,bae,1,2048,0.3828244359417817,0,0.06259598359272861,256.0,244,True,measured,hardware_replay,0.41210716227488814
0.3602728053304129,0.002344398840929296,BAE,bae,13,4096,0.3626172041713422,6,0.006507287828120149,3584.0,244,True,measured,hardware_replay,5.769500271848433
0.3602728053304129,0.002344398840929296,BAE,bae,13,8192,0.3626172041713422,6,0.006507287828120149,3584.0,244,True,measured,hardware_replay,5.769500271848433
0.3602728053304129,0.002946614315364915,BAE,bae,33,16384,0.3632194196457778,16,0.00817884189916172,12032.0,244,True,measured,hardware_replay,19.369036626919744
0.3602728053304129,0.00010000499377854632,BAE,bae,33,32768,0.36017280033663435,16,0.00027758130033386753,32000.0,244,True,measured,hardware_replay,51.51339528436102
0.3602728053304129,1.046420790046243e-05,BAE,bae,45,65536,0.36026234112251243,22,2.9045233905083427e-05,60416.0,244,True,measured,hardware_replay,97.2572902968736
