profile,scenario_id,objective_ry_offset,a_true,rep,algorithm,final_queries,final_estimate,final_abs_error,final_normalized_abs_error,coverage,runtime_seconds,k_max
realistic,4,0.52,0.5682384803402307,4,CABIQAE_latentt,26624,0.5685258526409527,0.0002873723007219553,0.0005057248156617133,1.0,6.744209399999818,3
realistic,4,0.52,0.5682384803402307,4,BIQAE,10240,0.5236612715540181,0.04457720878621263,0.0784480641992464,0.0,1.9805675000025076,63
realistic,4,0.52,0.5682384803402307,4,BAE,17424,0.5664966633380117,0.0017418170022189816,0.003065292236414674,1.0,53.155160400005116,23
realistic,4,0.52,0.5682384803402307,5,CABIQAE_latentt,29696,0.5711771480945388,0.0029386677543080664,0.005171539513741747,1.0,6.870549999999639,3
realistic,4,0.52,0.5682384803402307,5,BIQAE,14592,0.584117628548275,0.015879148208044258,0.027944514068347987,0.0,2.480955200000608,93
realistic,4,0.52,0.5682384803402307,5,BAE,16144,0.5664165523656277,0.0018219279746030104,0.003206273488398986,1.0,56.18409939999401,23
realistic,4,0.52,0.5682384803402307,6,CABIQAE_latentt,27008,0.5660795232904836,0.0021589570497471122,0.0037993855123194835,1.0,6.637966800000868,3
realistic,4,0.52,0.5682384803402307,6,BIQAE,10368,0.5254698371708668,0.04276864316936391,0.07526530611541185,0.0,2.0513340000034077,63
realistic,4,0.52,0.5682384803402307,6,BAE,17168,0.5701677125376945,0.0019292321974637705,0.003395110088828637,1.0,60.450521800004935,23
realistic,4,0.52,0.5682384803402307,7,CABIQAE_latentt,25088,0.5705471843087482,0.002308703968517456,0.004062913808890816,1.0,5.92023909999989,3
realistic,4,0.52,0.5682384803402307,7,BIQAE,12544,0.5202905415692731,0.0479479387709576,0.08437995741198122,0.0,2.4308772000003955,79
realistic,4,0.52,0.5682384803402307,7,BAE,15120,0.5711358820865589,0.002897401746328132,0.005098918581848458,1.0,62.153311699999904,23
realistic,4,0.52,0.5682384803402307,8,CABIQAE_latentt,9088,0.5753781752268894,0.007139694886658665,0.012564609989777178,0.0,2.3370742999977665,3
realistic,4,0.52,0.5682384803402307,8,BIQAE,33408,0.5441591200173782,0.024079360322852517,0.04237544825974314,0.0,5.834530599997379,213
realistic,4,0.52,0.5682384803402307,8,BAE,17424,0.56277668192601,0.0054617984142206755,0.009611806667775199,1.0,71.54133710000315,25
realistic,4,0.52,0.5682384803402307,9,CABIQAE_latentt,29824,0.5692745987257946,0.0010361183855638334,0.001823386520644398,1.0,6.791194500001438,3
realistic,4,0.52,0.5682384803402307,9,BIQAE,33408,0.5440874318679497,0.024151048472281,0.04250160682152439,0.0,5.660978699997941,213
realistic,4,0.52,0.5682384803402307,9,BAE,15888,0.5706357949641827,0.002397314623951985,0.004218853011356432,1.0,82.14488990000245,21
realistic,4,0.52,0.5682384803402307,10,CABIQAE_latentt,25856,0.5730643049897879,0.004825824649557164,0.008492604454854447,0.0,6.280809199997748,3
realistic,4,0.52,0.5682384803402307,10,BIQAE,26368,0.5000315997591872,0.06820688058104352,0.12003213956964846,0.0,4.648955800003023,139
realistic,4,0.52,0.5682384803402307,10,BAE,16272,0.5643454949330979,0.0038929854071327874,0.006850971100728477,1.0,58.93537810000271,25
realistic,4,0.52,0.5682384803402307,11,CABIQAE_latentt,18176,0.565651672991844,0.002586807348386677,0.004552326950539914,1.0,4.343872400000691,3
realistic,4,0.52,0.5682384803402307,11,BIQAE,18432,0.5772656648617805,0.009027184521549825,0.015886260494264365,0.0,3.1437070999963908,121
realistic,4,0.52,0.5682384803402307,11,BAE,16144,0.5671745558032028,0.0010639245370279715,0.0018723204672639391,1.0,63.98417360000167,25
realistic,4,0.52,0.5682384803402307,12,CABIQAE_latentt,30080,0.5715590478484247,0.0033205675081939834,0.005843616057479609,0.0,7.538442199998826,3
realistic,4,0.52,0.5682384803402307,12,BIQAE,19840,0.49985118276340884,0.06838729757682188,0.12034964181917993,0.0,3.3579348999992362,113
realistic,4,0.52,0.5682384803402307,12,BAE,15248,0.5573399212579506,0.010898559082280102,0.019179551296411024,0.0,54.05215660000249,23
realistic,4,0.52,0.5682384803402307,13,CABIQAE_latentt,20864,0.5703975332468634,0.0021590529066326525,0.0037995542036152277,1.0,5.232701700006146,3
realistic,4,0.52,0.5682384803402307,13,BIQAE,21632,0.5679802679333665,0.0002582124068641889,0.0004544085200100936,1.0,3.9509847999943304,139
realistic,4,0.52,0.5682384803402307,13,BAE,17168,0.5688436829678689,0.0006052026276381905,0.0010650504120661235,1.0,55.48250910000206,23
realistic,4,0.52,0.5682384803402307,14,CABIQAE_latentt,30080,0.5697605830583146,0.0015221027180838398,0.0026786336560179562,1.0,7.467672899998433,3
realistic,4,0.52,0.5682384803402307,14,BIQAE,35456,0.541606323462654,0.026632156877576696,0.04686792218230414,0.0,5.867935899994336,227
realistic,4,0.52,0.5682384803402307,14,BAE,15504,0.5728089737965731,0.004570493456342417,0.00804326636521668,1.0,75.01454789999843,21
realistic,4,0.52,0.5682384803402307,15,CABIQAE_latentt,23168,0.5697809748978218,0.0015424945575910343,0.0027145197147990952,1.0,5.719704100003582,3
realistic,4,0.52,0.5682384803402307,15,BIQAE,10496,0.5239779781869994,0.044260502153231296,0.07789071610696002,0.0,1.9696698000043398,65
realistic,4,0.52,0.5682384803402307,15,BAE,15248,0.5716562681937749,0.0034177878535441852,0.006014706803203115,1.0,48.17585930000496,25
realistic,4,0.52,0.5682384803402307,16,CABIQAE_latentt,28160,0.5708448254891433,0.002606345148912559,0.0045867100505971,1.0,6.636882400001923,3
realistic,4,0.52,0.5682384803402307,16,BIQAE,51456,0.5281929328554932,0.04004554748473754,0.0704731356115841,0.0,8.658495200004836,333
realistic,4,0.52,0.5682384803402307,16,BAE,16656,0.5736011227588433,0.005362642418612618,0.009437309517302938,1.0,67.69988880000164,23
realistic,4,0.52,0.5682384803402307,17,CABIQAE_latentt,27776,0.5685183005751844,0.0002798202349536538,0.0004924345052910047,1.0,7.284093300004315,3
realistic,4,0.52,0.5682384803402307,17,BIQAE,31616,0.546600687416884,0.021637792923346777,0.038078718129738814,0.0,6.0159115999995265,201
realistic,4,0.52,0.5682384803402307,17,BAE,15760,0.5642848713121191,0.003953609028111593,0.006957658034254182,1.0,61.15689619999466,23
realistic,4,0.52,0.5682384803402307,18,CABIQAE_latentt,22912,0.5752180925491055,0.006979612208874775,0.012282892571259443,0.0,6.1700631999992765,3
realistic,4,0.52,0.5682384803402307,18,BIQAE,38400,0.5379635449205328,0.030274935419697946,0.053278573111717,0.0,7.221032499997818,247
realistic,4,0.52,0.5682384803402307,18,BAE,16656,0.5696891637968007,0.0014506834565699567,0.0025529482897767943,1.0,84.26794779999909,23
realistic,4,0.52,0.5682384803402307,19,CABIQAE_latentt,20864,0.5655646127154094,0.0026738676248213578,0.00470553775805607,1.0,5.291400900001463,3
realistic,4,0.52,0.5682384803402307,19,BIQAE,53888,0.5268569985541229,0.04138148178610779,0.07282414552659436,0.0,9.046508400002494,351
realistic,4,0.52,0.5682384803402307,19,BAE,16272,0.566872263414707,0.0013662169255237444,0.0024043020189441007,1.0,66.57392640000035,25
realistic,4,0.52,0.5682384803402307,20,CABIQAE_latentt,30080,0.5721771754132268,0.003938695072996046,0.006931412090638012,0.0,7.729065500003344,3
realistic,4,0.52,0.5682384803402307,20,BIQAE,12800,0.5971117976372058,0.028873317296975065,0.050811971198584216,0.0,2.39771219999966,81
realistic,4,0.52,0.5682384803402307,20,BAE,15760,0.5620567113481666,0.0061817689920641294,0.010878828530519118,1.0,53.75927240000601,23
realistic,4,0.52,0.5682384803402307,21,CABIQAE_latentt,27392,0.5698424419258211,0.0016039615855903966,0.002822690896663722,1.0,7.171974900003988,3
realistic,4,0.52,0.5682384803402307,21,BIQAE,51072,0.5281071074175532,0.040131372922677544,0.07062417332006278,0.0,9.41564169999765,333
realistic,4,0.52,0.5682384803402307,21,BAE,16912,0.5629664206330531,0.00527205970717759,0.009277899842370695,1.0,75.06416870000248,21
realistic,4,0.52,0.5682384803402307,22,CABIQAE_latentt,26624,0.5695729244728818,0.001334444132651047,0.0023483874795878898,1.0,6.617287799999758,3
realistic,4,0.52,0.5682384803402307,22,BIQAE,36992,0.5392034661874707,0.029035014152759997,0.051096529287096834,0.0,6.462684699996316,239
realistic,4,0.52,0.5682384803402307,22,BAE,15760,0.5648061250461507,0.003432355294080036,0.00604034294197205,1.0,64.87455829999817,23
realistic,4,0.52,0.5682384803402307,23,CABIQAE_latentt,27776,0.5713133375043946,0.003074857164163891,0.005411208973955498,0.0,7.613671200000681,3
realistic,4,0.52,0.5682384803402307,23,BIQAE,41600,0.5350607020607562,0.033177778279474546,0.058387067098323704,0.0,7.819365299998026,269
realistic,4,0.52,0.5682384803402307,23,BAE,16144,0.5672030050707088,0.0010354752695219682,0.001822254749277066,1.0,69.43636409999453,21
realistic,4,0.52,0.5682384803402307,24,CABIQAE_latentt,30080,0.5718198907589132,0.003581410418682429,0.006302653802217112,0.0,8.274160600005416,3
realistic,4,0.52,0.5682384803402307,24,BIQAE,33152,0.5442888003236644,0.023949680016566277,0.04214723367946939,0.0,6.220327800001542,211
realistic,4,0.52,0.5682384803402307,24,BAE,16016,0.5648645976149863,0.003373882725244415,0.005937441482710419,1.0,59.953939599996374,23
realistic,4,0.52,0.5682384803402307,25,CABIQAE_latentt,28544,0.5701190777358296,0.0018805973955988708,0.0033095213729152414,1.0,7.6270050000021,3
realistic,4,0.52,0.5682384803402307,25,BIQAE,34176,0.5429569264065177,0.025281553933713008,0.04449109803084045,0.0,6.330026199997519,219
realistic,4,0.52,0.5682384803402307,25,BAE,15504,0.5681648061589338,7.367418129688996e-05,0.00012965362932263548,1.0,88.34536430000298,23
realistic,5,0.56,0.6056665183230261,1,CABIQAE_latentt,22016,0.6017504810332726,0.003916037289753538,0.006465665793440738,0.0,3.542037999999593,17
realistic,5,0.56,0.6056665183230261,1,BIQAE,17280,0.5861134505409231,0.019553067782102973,0.03228355405255296,0.0,3.03116030000092,109
realistic,5,0.56,0.6056665183230261,1,BAE,16144,0.6065742706298958,0.0009077523068696802,0.0014987658709995585,1.0,69.45252920000348,17
realistic,5,0.56,0.6056665183230261,2,CABIQAE_latentt,21632,0.6006010138628551,0.005065504460170955,0.008363520694847656,0.0,3.274111399994581,17
realistic,5,0.56,0.6056665183230261,2,BIQAE,19840,0.5753528759566587,0.030313642366367355,0.050050054690657146,0.0,3.203460199998517,125
realistic,5,0.56,0.6056665183230261,2,BAE,16016,0.6085667489413,0.0029002306182739357,0.004788494213456136,1.0,63.085495700004685,17
realistic,5,0.56,0.6056665183230261,3,CABIQAE_latentt,41472,0.6051884755409032,0.00047804278212293383,0.0007892838181752926,1.0,5.997690099997271,15
realistic,5,0.56,0.6056665183230261,3,BIQAE,15104,0.5962354520945272,0.009431066228498874,0.015571384488301714,0.0,2.4357579999996233,97
realistic,5,0.56,0.6056665183230261,3,BAE,15888,0.6041789295313733,0.001487588791652783,0.002456118584483801,1.0,71.80295729999489,15
realistic,5,0.56,0.6056665183230261,4,CABIQAE_latentt,48128,0.6047374826166472,0.0009290357063789223,0.0015339063300894413,1.0,6.834753800001636,15
realistic,5,0.56,0.6056665183230261,4,BIQAE,13952,0.605375605231977,0.00029091309104911645,0.00048031892509858186,1.0,2.2585671999986516,89
realistic,5,0.56,0.6056665183230261,4,BAE,15376,0.6114337189129126,0.005767200589886556,0.009522072651225337,1.0,65.32139779999852,15
realistic,5,0.56,0.6056665183230261,5,CABIQAE_latentt,108800,0.5993347008241691,0.006331817498857029,0.01045429672485217,0.0,13.72259540000232,33
realistic,5,0.56,0.6056665183230261,5,BIQAE,14080,0.6029122297765959,0.002754288546430228,0.004547533111218236,0.0,2.297230900003342,91
realistic,5,0.56,0.6056665183230261,5,BAE,15888,0.6111876718814434,0.005521153558417313,0.00911583089272348,0.0,67.3007787999959,17
realistic,5,0.56,0.6056665183230261,6,CABIQAE_latentt,45952,0.6075244679776445,0.001857949654618385,0.003067611628528996,1.0,6.643932400002086,13
realistic,5,0.56,0.6056665183230261,6,BIQAE,29568,0.549505535533621,0.05616098278940507,0.09272591614425708,0.0,5.005170299999008,189
realistic,5,0.56,0.6056665183230261,6,BAE,15504,0.6090329738811963,0.003366455558170167,0.005558265904298679,1.0,88.60855190000439,15
realistic,5,0.56,0.6056665183230261,7,CABIQAE_latentt,45824,0.605529039345994,0.00013747897703209055,0.00022698790980347296,1.0,6.792842599999858,13
realistic,5,0.56,0.6056665183230261,7,BIQAE,20480,0.5714295429446324,0.03423697537839365,0.05652776625854974,0.0,3.1834694999997737,131
realistic,5,0.56,0.6056665183230261,7,BAE,16016,0.5990865605150464,0.006579957807979708,0.010863994638829208,0.0,73.90900309999415,17
realistic,5,0.56,0.6056665183230261,8,CABIQAE_latentt,47360,0.6034061102714174,0.0022604080516086533,0.003732100063690639,1.0,6.784850100004405,15
realistic,5,0.56,0.6056665183230261,8,BIQAE,33408,0.5438541387841647,0.06181237953886143,0.10205678813154143,0.0,5.4963451999938115,215
realistic,5,0.56,0.6056665183230261,8,BAE,15248,0.6030577390725972,0.0026087792504289053,0.004307286553749268,1.0,69.76823180000065,17
realistic,5,0.56,0.6056665183230261,9,CABIQAE_latentt,42496,0.6037326576398163,0.001933860683209776,0.003192946323934603,1.0,6.396965099993395,13
realistic,5,0.56,0.6056665183230261,9,BIQAE,11136,0.6133805860518949,0.007714067728868845,0.012736493590941122,0.0,1.9912327999991248,69
realistic,5,0.56,0.6056665183230261,9,BAE,15248,0.5988183777000502,0.006848140622975896,0.011306784205171318,0.0,69.00734959999681,17
realistic,5,0.56,0.6056665183230261,10,CABIQAE_latentt,44160,0.6050509601458709,0.0006155581771551955,0.0010163318567774846,1.0,7.019889000002877,13
realistic,5,0.56,0.6056665183230261,10,BIQAE,17024,0.5852047887063014,0.020461729616724655,0.033783821620814114,0.0,3.1895667999997386,109
realistic,5,0.56,0.6056665183230261,10,BAE,16784,0.6054645898940579,0.00020192842896815666,0.0003333986985565218,1.0,80.35701569999947,15
realistic,5,0.56,0.6056665183230261,11,CABIQAE_latentt,49024,0.6025334114129826,0.003133106910043537,0.005172990111321502,0.0,6.765754200001538,13
realistic,5,0.56,0.6056665183230261,11,BIQAE,13824,0.6079846320278992,0.002318113704873115,0.003827376344480004,0.0,2.2277257999958238,87
realistic,5,0.56,0.6056665183230261,11,BAE,15504,0.6052719858209079,0.00039453250211818336,0.0006514021993663573,1.0,57.392610000002605,29
realistic,5,0.56,0.6056665183230261,12,CABIQAE_latentt,58240,0.6047470359765459,0.0009194823464802049,0.0015181330297505537,1.0,8.305976100004045,11
realistic,5,0.56,0.6056665183230261,12,BIQAE,15360,0.5949236983525301,0.010742819970495976,0.017737186463998002,0.0,2.3535683000009158,99
realistic,5,0.56,0.6056665183230261,12,BAE,15248,0.6025487272067838,0.00311779111624233,0.005147702608483119,1.0,63.980230400004075,21
realistic,5,0.56,0.6056665183230261,13,CABIQAE_latentt,39296,0.6046169116427107,0.0010496066803153958,0.0017329778823197202,1.0,5.373823499998252,13
realistic,5,0.56,0.6056665183230261,13,BIQAE,15744,0.5946354996615075,0.011031018661518566,0.0182130237148676,0.0,2.3925337999971816,99
realistic,5,0.56,0.6056665183230261,13,BAE,16272,0.602868130780156,0.0027983875428700955,0.0046203438001134545,1.0,56.618485700004385,17
realistic,5,0.56,0.6056665183230261,14,CABIQAE_latentt,45824,0.6078032388392408,0.0021367205162147185,0.0035278828391090296,1.0,6.285372999998799,13
realistic,5,0.56,0.6056665183230261,14,BIQAE,18304,0.5814879127971334,0.024178605525892682,0.03992065731623829,0.0,2.7722282000031555,115
realistic,5,0.56,0.6056665183230261,14,BAE,18704,0.6057503706129049,8.385228987883853e-05,0.00013844630228365497,1.0,63.48471530000097,31
realistic,5,0.56,0.6056665183230261,15,CABIQAE_latentt,49280,0.6026996926974829,0.002966825625543179,0.00489844747198136,0.0,6.608206199998676,15
realistic,5,0.56,0.6056665183230261,15,BIQAE,14080,0.6027399982126722,0.0029265201103538807,0.004831900099838524,0.0,2.1335370000015246,91
realistic,5,0.56,0.6056665183230261,15,BAE,15760,0.603810854181102,0.0018556641419240627,0.003063838078852434,1.0,56.92572179999843,17
realistic,5,0.56,0.6056665183230261,16,CABIQAE_latentt,64896,0.6117216283851673,0.006055110062141211,0.009997432380622003,0.0,8.091000500004156,25
realistic,5,0.56,0.6056665183230261,16,BIQAE,11008,0.6123208130240555,0.006654294701029406,0.010986730320596005,0.0,1.7722670000002836,69
realistic,5,0.56,0.6056665183230261,16,BAE,17168,0.6071170746500387,0.001450556327012631,0.0023949752597005724,1.0,73.8937442000024,17
realistic,5,0.56,0.6056665183230261,17,CABIQAE_latentt,47744,0.6070836660612939,0.0014171477382678432,0.0023398152207449938,1.0,6.534181600000011,15
realistic,5,0.56,0.6056665183230261,17,BIQAE,15360,0.5940218467191942,0.011644671603831869,0.019226209888692083,0.0,2.660679299995536,99
realistic,5,0.56,0.6056665183230261,17,BAE,15760,0.6063195726796488,0.0006530543566226621,0.001078240808870934,1.0,95.956322799997,17
realistic,5,0.56,0.6056665183230261,18,CABIQAE_latentt,49664,0.6070804874129374,0.0014139690899113155,0.002334567038353587,1.0,6.678949599998305,15
realistic,5,0.56,0.6056665183230261,18,BIQAE,15232,0.5965631279531602,0.00910339036986585,0.015030367528109996,0.0,2.3515471999999136,97
realistic,5,0.56,0.6056665183230261,18,BAE,15760,0.60246061631545,0.003205902007576089,0.005293180175210303,1.0,55.53660249999666,17
realistic,5,0.56,0.6056665183230261,19,CABIQAE_latentt,42624,0.6075073864300014,0.0018408681069752575,0.0030394087361346415,1.0,5.996036700002151,13
realistic,5,0.56,0.6056665183230261,19,BIQAE,29184,0.5494647420451688,0.056201776277857274,0.09279326919617278,0.0,4.264730100003362,191
realistic,5,0.56,0.6056665183230261,19,BAE,15888,0.6053100391902844,0.00035647913274172716,0.0005885732857228912,1.0,94.42061580000154,15
realistic,5,0.56,0.6056665183230261,20,CABIQAE_latentt,34304,0.6065196861883406,0.0008531678653145303,0.0014086429404695966,1.0,4.890132400003495,11
realistic,5,0.56,0.6056665183230261,20,BIQAE,15232,0.59611945580475,0.009547062518276084,0.015762902900279284,0.0,2.4135443999985,97
realistic,5,0.56,0.6056665183230261,20,BAE,15504,0.6029312382334591,0.002735280089567027,0.004516148749877227,1.0,55.37927559999662,17
realistic,5,0.56,0.6056665183230261,21,CABIQAE_latentt,49408,0.6026570473265682,0.0030094709964578747,0.004968858118144817,0.0,6.847307799995178,13
realistic,5,0.56,0.6056665183230261,21,BIQAE,14592,0.6001806304393569,0.005485887883669216,0.009057604668091251,0.0,2.228509100001247,93
realistic,5,0.56,0.6056665183230261,21,BAE,16400,0.6078620159853991,0.002195497662373036,0.0036249282335301383,1.0,62.078316999999515,15
realistic,5,0.56,0.6056665183230261,22,CABIQAE_latentt,57088,0.6050010424434517,0.0006654758795744398,0.001098749657512874,1.0,8.227126300000236,11
realistic,5,0.56,0.6056665183230261,22,BIQAE,22016,0.5666914001086393,0.03897511821438682,0.06435078881741954,0.0,3.4141030000027968,141
realistic,5,0.56,0.6056665183230261,22,BAE,15248,0.6032803181477034,0.0023862001753226503,0.003939792118490517,1.0,71.90828540000075,17
realistic,5,0.56,0.6056665183230261,23,CABIQAE_latentt,40064,0.6043158968921162,0.0013506214309099152,0.002229975390829801,1.0,5.462382099998649,15
realistic,5,0.56,0.6056665183230261,23,BIQAE,17280,0.5849966235303888,0.020669894792637256,0.03412751764761277,0.0,2.6360243000017363,109
realistic,5,0.56,0.6056665183230261,23,BAE,15504,0.6058459032856579,0.00017938496263181225,0.00029617777639169264,1.0,57.217509599999175,17
realistic,5,0.56,0.6056665183230261,24,CABIQAE_latentt,45824,0.6034646900849302,0.002201828238095893,0.0036353804799914174,1.0,6.2674259999985225,15
realistic,5,0.56,0.6056665183230261,24,BIQAE,13824,0.6052528477243536,0.0004136705986724776,0.0006830006053790983,1.0,2.089930300004198,89
realistic,5,0.56,0.6056665183230261,24,BAE,16656,0.6082277357146137,0.0025612173915876557,0.004228758424155876,1.0,64.83306989999983,17
realistic,5,0.56,0.6056665183230261,25,CABIQAE_latentt,32768,0.6040509322586649,0.0016155860643611852,0.002667451502576751,1.0,4.57432439999684,15
realistic,5,0.56,0.6056665183230261,25,BIQAE,16640,0.5870209476906111,0.01864557063241501,0.03078520946484049,0.0,2.4929507999986527,107
realistic,5,0.56,0.6056665183230261,25,BAE,16912,0.6012916026080339,0.004374915714992156,0.007223307847865612,1.0,61.498753200001374,15
realistic,6,0.6,0.6423672082866361,1,CABIQAE_latentt,18816,0.6431546717208864,0.0007874634342502906,0.0012258773861615147,1.0,2.814230199997837,11
realistic,6,0.6,0.6423672082866361,1,BIQAE,13056,0.6128854012669531,0.02948180701968295,0.045895566646869716,0.0,2.0598718999972334,83
realistic,6,0.6,0.6423672082866361,1,BAE,17424,0.6413642871512667,0.0010029211353693723,0.001561289434503404,1.0,62.628839499993774,21
realistic,6,0.6,0.6423672082866361,2,CABIQAE_latentt,24832,0.6422580547554212,0.00010915353121487836,0.00016992388435583413,1.0,3.836688499999582,9
realistic,6,0.6,0.6423672082866361,2,BIQAE,12672,0.6183853252556712,0.023981883030964823,0.03733360408438481,0.0,2.031175299998722,79
realistic,6,0.6,0.6423672082866361,2,BAE,16400,0.6408945191944948,0.001472689092141266,0.002292596933877305,1.0,54.69854029999988,23
realistic,6,0.6,0.6423672082866361,3,CABIQAE_latentt,32640,0.648187495272403,0.005820286985766976,0.009060685088971504,0.0,4.9353097999992315,9
realistic,6,0.6,0.6423672082866361,3,BIQAE,11648,0.6271353047880391,0.015231903498596933,0.023712143618327693,0.0,1.9016221999991103,73
realistic,6,0.6,0.6423672082866361,3,BAE,16784,0.6374539326750532,0.004913275611582835,0.007648702406039445,0.0,55.351798599993344,23
realistic,6,0.6,0.6423672082866361,4,CABIQAE_latentt,30336,0.6481518327737608,0.00578462448712469,0.009005167780207554,0.0,4.618818200004171,9
realistic,6,0.6,0.6423672082866361,4,BIQAE,11008,0.6348471555836117,0.00752005270302436,0.011706781737944465,0.0,1.7953776000067592,69
realistic,6,0.6,0.6423672082866361,4,BAE,15376,0.6437764886422394,0.0014092803556032818,0.002193885891781753,1.0,48.54552010000043,21
realistic,6,0.6,0.6423672082866361,5,CABIQAE_latentt,32768,0.6426106412755955,0.00024343298895945775,0.000378962353337989,1.0,4.956514800003788,9
realistic,6,0.6,0.6423672082866361,5,BIQAE,13056,0.612906114240685,0.029461094045951097,0.04586332189112153,0.0,2.0258229000028223,83
realistic,6,0.6,0.6423672082866361,5,BAE,16400,0.6467485650087519,0.0043813567221158145,0.006820641940615332,1.0,51.030765199997404,21
realistic,6,0.6,0.6423672082866361,6,CABIQAE_latentt,33920,0.6448395511602166,0.0024723428735805575,0.0038487999413527856,1.0,5.155529299998307,9
realistic,6,0.6,0.6423672082866361,6,BIQAE,12800,0.6149721304663329,0.02739507782030315,0.04264706770037826,0.0,2.021933699994406,81
realistic,6,0.6,0.6423672082866361,6,BAE,17680,0.6440019876605297,0.001634779373893669,0.0025449296801031604,1.0,62.084919400003855,23
realistic,6,0.6,0.6423672082866361,7,CABIQAE_latentt,30336,0.6464479268898273,0.004080718603191258,0.006352625959963956,0.0,4.688726399996085,9
realistic,6,0.6,0.6423672082866361,7,BIQAE,19456,0.5640703956056157,0.0782968126810204,0.12188793523545324,0.0,2.9717342000003555,123
realistic,6,0.6,0.6423672082866361,7,BAE,15376,0.6465082303680532,0.0041410220814170895,0.006446502916084859,1.0,58.57973010000569,21
realistic,6,0.6,0.6423672082866361,8,CABIQAE_latentt,34176,0.6464730531489662,0.004105844862330121,0.006391741062376923,0.0,5.356139399998938,9
realistic,6,0.6,0.6423672082866361,8,BIQAE,14208,0.6054922778573062,0.03687493042932988,0.05740475222526553,0.0,2.2313167999964207,89
realistic,6,0.6,0.6423672082866361,8,BAE,16016,0.6369376839992512,0.005429524287384857,0.00845236839200874,0.0,57.1297787999938,23
realistic,6,0.6,0.6423672082866361,9,CABIQAE_latentt,40448,0.6392593181988702,0.0031078900877659077,0.004838182970228938,0.0,5.51337539999804,13
realistic,6,0.6,0.6423672082866361,9,BIQAE,13184,0.6123170854321429,0.030050122854493155,0.04678028776506947,0.0,2.1169650000010733,83
realistic,6,0.6,0.6423672082866361,9,BAE,16656,0.6405176831936867,0.0018495250929493334,0.0028792333560776055,1.0,52.089748799997324,23
realistic,6,0.6,0.6423672082866361,10,CABIQAE_latentt,39168,0.6381770666064004,0.004190141680235682,0.006522969457628297,0.0,5.429161899999599,13
realistic,6,0.6,0.6423672082866361,10,BIQAE,14720,0.6148673683098833,0.02749983997675276,0.04281015534728514,0.0,2.336629899997206,95
realistic,6,0.6,0.6423672082866361,10,BAE,17552,0.6441259114316538,0.0017587031450176926,0.0027378470169867808,1.0,59.116666499998246,23
realistic,6,0.6,0.6423672082866361,11,CABIQAE_latentt,27264,0.6450990697177577,0.002731861431121585,0.0042528033745810045,1.0,3.9606060000005527,11
realistic,6,0.6,0.6423672082866361,11,BIQAE,16128,0.6038178096618949,0.03854939862474116,0.06001146715997948,0.0,2.561442000005627,105
realistic,6,0.6,0.6423672082866361,11,BAE,16016,0.6423259966966453,4.121158999081942e-05,6.415581221952732e-05,1.0,62.876939499998116,23
realistic,6,0.6,0.6423672082866361,12,CABIQAE_latentt,36096,0.643044292828437,0.0006770845418009319,0.001054045930530757,1.0,5.448348700003407,9
