profile,scenario_id,objective_ry_offset,a_true,rep,budget,algorithm,estimate,abs_error,nrmse,k_max_budget,time_to_budget_seconds
realistic,1,0.3,0.1974749920998408,8,128,BAE,0.2534953582215691,0.05602036612172831,0.28368334403277323,1,0.3107161593666841
realistic,1,0.3,0.1974749920998408,8,253,CABIQAE_latentt,0.18872960092216579,0.008745391177675005,0.04428606926214459,1,0.0856389980655448
realistic,1,0.3,0.1974749920998408,8,253,BIQAE,0.16306421289554804,0.03441077920429275,0.1742538578601138,1,0.06783815426733444
realistic,1,0.3,0.1974749920998408,8,253,BAE,0.2534953582215691,0.05602036612172831,0.28368334403277323,1,0.6141499087482115
realistic,1,0.3,0.1974749920998408,8,499,CABIQAE_latentt,0.21840452375404507,0.020929531654204275,0.10598573232818552,1,0.16890853768658834
realistic,1,0.3,0.1974749920998408,8,499,BIQAE,0.16306421289554804,0.03441077920429275,0.1742538578601138,1,0.13379936355494026
realistic,1,0.3,0.1974749920998408,8,499,BAE,0.2534953582215691,0.05602036612172831,0.28368334403277323,1,1.2113075275310576
realistic,1,0.3,0.1974749920998408,8,986,CABIQAE_latentt,0.2007594350225736,0.0032844429227328054,0.016632196754676833,5,0.33375514661117456
realistic,1,0.3,0.1974749920998408,8,986,BIQAE,0.16137349368993814,0.03610149840990265,0.18281554553322985,3,0.2643811071446315
realistic,1,0.3,0.1974749920998408,8,986,BAE,0.23582534560306984,0.038350353503229045,0.19420359558155903,5,2.3934854151214884
realistic,1,0.3,0.1974749920998408,8,1947,CABIQAE_latentt,0.19848540213050078,0.0010104100306599917,0.005116648036877204,5,0.6590479416348447
realistic,1,0.3,0.1974749920998408,8,1947,BIQAE,0.16137349368993814,0.03610149840990265,0.18281554553322985,3,0.5220588393616608
realistic,1,0.3,0.1974749920998408,8,1947,BAE,0.23582534560306984,0.038350353503229045,0.19420359558155903,5,4.726284080366671
realistic,1,0.3,0.1974749920998408,8,3846,CABIQAE_latentt,0.19709406527618936,0.0003809268236514285,0.0019289876637080042,5,1.301848168221681
realistic,1,0.3,0.1974749920998408,8,3846,BIQAE,0.17055403870152497,0.026920953398315822,0.1363258866960984,17,1.0312471988623253
realistic,1,0.3,0.1974749920998408,8,3846,BAE,0.20759192942241553,0.010116937322574737,0.051231486149191714,13,9.336049600970837
realistic,1,0.3,0.1974749920998408,8,7595,CABIQAE_latentt,0.19550914907965233,0.001965843020188457,0.009954896056886799,5,2.5708624122838444
realistic,1,0.3,0.1974749920998408,8,7595,BIQAE,0.17055403870152497,0.026920953398315822,0.1363258866960984,17,2.036485303005554
realistic,1,0.3,0.1974749920998408,8,7595,BAE,0.20131886780954736,0.003843875709706568,0.019465126539988185,19,18.436634612421607
realistic,1,0.3,0.1974749920998408,9,128,CABIQAE_latentt,0.28451628889212427,0.08704129679228348,0.44077123825520415,1,0.04554538802427803
realistic,1,0.3,0.1974749920998408,9,128,BIQAE,0.2604213870914115,0.0629463949915707,0.3187562856553797,1,0.03179640489801461
realistic,1,0.3,0.1974749920998408,9,128,BAE,0.11375266617465984,0.08372232592518095,0.42396419432619614,1,0.31590199088207027
realistic,1,0.3,0.1974749920998408,9,253,CABIQAE_latentt,0.28451628889212427,0.08704129679228348,0.44077123825520415,1,0.09002330601673705
realistic,1,0.3,0.1974749920998408,9,253,BIQAE,0.2604213870914115,0.0629463949915707,0.3187562856553797,1,0.06284758155623199
realistic,1,0.3,0.1974749920998408,9,253,BAE,0.11375266617465984,0.08372232592518095,0.42396419432619614,1,0.624400028852842
realistic,1,0.3,0.1974749920998408,9,499,CABIQAE_latentt,0.24749077167093647,0.05001577957109568,0.25327652397529077,1,0.17755584862589638
realistic,1,0.3,0.1974749920998408,9,499,BIQAE,0.27056660665867005,0.07309161455882926,0.3701309911782404,1,0.1239562972196038
realistic,1,0.3,0.1974749920998408,9,499,BAE,0.11375266617465984,0.08372232592518095,0.42396419432619614,1,1.2315241675793207
realistic,1,0.3,0.1974749920998408,9,986,CABIQAE_latentt,0.19347082929725512,0.00400416280258567,0.020276809534248354,5,0.35084181712451673
realistic,1,0.3,0.1974749920998408,9,986,BIQAE,0.27056660665867005,0.07309161455882926,0.3701309911782404,1,0.24493168148001876
realistic,1,0.3,0.1974749920998408,9,986,BAE,0.0957352981062083,0.10173969399363249,0.5152029272759471,5,2.4334325235134475
realistic,1,0.3,0.1974749920998408,9,1947,CABIQAE_latentt,0.19676085395895887,0.0007141381408819203,0.003616347231050205,5,0.6927880506505416
