profile,scenario_id,objective_ry_offset,a_true,rep,step_index,algorithm,budget,query_budget,query_budget_actual,estimate,abs_error,normalized_abs_error,nrmse,amplification_factor,k_max_budget,time_to_budget_seconds,runtime_seconds
realistic,1,0.3,0.3602728053304129,3,10,BAE,15888.0,15888.0,15888.0,0.35964714369495093,0.0006256616354619604,0.001736632979800278,0.001736632979800278,11,21,81.91337030000068,81.91337030000068
realistic,1,0.3,0.3602728053304129,4,0,CABIQAE_latentt,128.0,128.0,128.0,0.42849088148908426,0.06821807615867137,0.1893511670860289,0.1893511670860289,1,1,0.019844536125645924,0.019844536125645924
realistic,1,0.3,0.3602728053304129,4,1,CABIQAE_latentt,512.0,512.0,512.0,0.36643709797727053,0.006164292646857639,0.017110069246565118,0.017110069246565118,3,3,0.0793781445025837,0.0793781445025837
realistic,1,0.3,0.3602728053304129,4,2,CABIQAE_latentt,1920.0,1920.0,1920.0,0.3767321335283752,0.01645932819796231,0.04568573579364991,0.04568573579364991,11,11,0.29766804188468887,0.29766804188468887
realistic,1,0.3,0.3602728053304129,4,3,CABIQAE_latentt,3328.0,3328.0,3328.0,0.36637671158425594,0.00610390625384305,0.016942456281830776,0.016942456281830776,11,11,0.515957939266794,0.515957939266794
realistic,1,0.3,0.3602728053304129,4,4,CABIQAE_latentt,4736.0,4736.0,4736.0,0.36439246312336415,0.004119657792951259,0.011434828640960132,0.011434828640960132,11,11,0.7342478366488991,0.7342478366488991
realistic,1,0.3,0.3602728053304129,4,5,CABIQAE_latentt,6144.0,6144.0,6144.0,0.3625600381050567,0.0022872327746438215,0.00634861344182267,0.00634861344182267,11,11,0.9525377340310044,0.9525377340310044
realistic,1,0.3,0.3602728053304129,4,6,CABIQAE_latentt,7552.0,7552.0,7552.0,0.3615709411738433,0.0012981358434304147,0.0036032024183448156,0.0036032024183448156,11,11,1.1708276314131094,1.1708276314131094
realistic,1,0.3,0.3602728053304129,4,7,CABIQAE_latentt,8960.0,8960.0,8960.0,0.3610571515531232,0.000784346222710286,0.002177089725079159,0.002177089725079159,11,11,1.3891175287952147,1.3891175287952147
realistic,1,0.3,0.3602728053304129,4,8,CABIQAE_latentt,10368.0,10368.0,10368.0,0.36085901832346023,0.0005862129930473414,0.0016271363932387696,0.0016271363932387696,11,11,1.60740742617732,1.60740742617732
realistic,1,0.3,0.3602728053304129,4,9,CABIQAE_latentt,11776.0,11776.0,11776.0,0.36067352432349675,0.0004007189930838595,0.0011122654476136567,0.0011122654476136567,11,11,1.825697323559425,1.825697323559425
realistic,1,0.3,0.3602728053304129,4,10,CABIQAE_latentt,13184.0,13184.0,13184.0,0.36050584803614905,0.00023304270573615282,0.0006468506706256249,0.0006468506706256249,11,11,2.04398722094153,2.04398722094153
realistic,1,0.3,0.3602728053304129,4,11,CABIQAE_latentt,14592.0,14592.0,14592.0,0.3604177304338221,0.00014492510340918807,0.00040226489833523394,0.00040226489833523394,11,11,2.2622771183236354,2.2622771183236354
realistic,1,0.3,0.3602728053304129,4,12,CABIQAE_latentt,16000.0,16000.0,16000.0,0.3602698058290005,2.9995014124151176e-06,8.32563926012739e-06,8.32563926012739e-06,11,11,2.4805670157057405,2.4805670157057405
realistic,1,0.3,0.3602728053304129,4,13,CABIQAE_latentt,17408.0,17408.0,17408.0,0.36000771345576904,0.0002650918746438524,0.0007358087280574278,0.0007358087280574278,11,11,2.6988569130878455,2.6988569130878455
realistic,1,0.3,0.3602728053304129,4,14,CABIQAE_latentt,18816.0,18816.0,18816.0,0.3598524791008657,0.00042032622954718546,0.001166688751768806,0.001166688751768806,11,11,2.917146810469951,2.917146810469951
realistic,1,0.3,0.3602728053304129,4,15,CABIQAE_latentt,20224.0,20224.0,20224.0,0.3597191216312164,0.0005536836991965055,0.0015368456652971958,0.0015368456652971958,11,11,3.135436707852056,3.135436707852056
realistic,1,0.3,0.3602728053304129,4,16,CABIQAE_latentt,21632.0,21632.0,21632.0,0.3596235332692182,0.0006492720611946945,0.001802167833898079,0.001802167833898079,11,11,3.353726605234161,3.353726605234161
realistic,1,0.3,0.3602728053304129,4,17,CABIQAE_latentt,23040.0,23040.0,23040.0,0.3594681489026753,0.0008046564277375823,0.002233464241075917,0.002233464241075917,11,11,3.5720165026162665,3.5720165026162665
realistic,1,0.3,0.3602728053304129,4,18,CABIQAE_latentt,24448.0,24448.0,24448.0,0.35938319764997406,0.0008896076804388309,0.0024692612577931193,0.0024692612577931193,11,11,3.7903063999983715,3.7903063999983715
realistic,1,0.3,0.3602728053304129,4,0,BIQAE,128.0,128.0,128.0,0.36524141713209257,0.004968611801679679,0.013791248543233433,0.013791248543233433,1,1,0.02511901844662893,0.02511901844662893
realistic,1,0.3,0.3602728053304129,4,1,BIQAE,256.0,256.0,256.0,0.3432213712605994,0.01705143406981352,0.047329228899681546,0.047329228899681546,1,1,0.05023803689325786,0.05023803689325786
realistic,1,0.3,0.3602728053304129,4,2,BIQAE,640.0,640.0,640.0,0.38814976536891266,0.027876960038499765,0.07737736411421141,0.07737736411421141,3,3,0.12559509223314466,0.12559509223314466
realistic,1,0.3,0.3602728053304129,4,3,BIQAE,2560.0,2560.0,2560.0,0.38738292243075034,0.02711011710033745,0.0752488578078333,0.0752488578078333,15,15,0.5023803689325786,0.5023803689325786
realistic,1,0.3,0.3602728053304129,4,4,BIQAE,13184.0,13184.0,13184.0,0.38662705331517067,0.026354247984757773,0.07315081125978355,0.07315081125978355,83,83,2.58725890000278,2.58725890000278
realistic,1,0.3,0.3602728053304129,4,0,BAE,16.0,16.0,16.0,0.3679830543132697,0.007710248982856827,0.021401140660021824,0.021401140660021824,1,1,0.05413311775609789,0.05413311775609789
realistic,1,0.3,0.3602728053304129,4,1,BAE,656.0,656.0,656.0,0.34627196215724837,0.014000843173164523,0.038861781866450035,0.038861781866450035,5,5,2.2194578280000132,2.2194578280000132
realistic,1,0.3,0.3602728053304129,4,2,BAE,1808.0,1808.0,1808.0,0.352899886767732,0.007372918562680908,0.020464821250993585,0.020464821250993585,9,9,6.117042306439061,6.117042306439061
realistic,1,0.3,0.3602728053304129,4,3,BAE,3216.0,3216.0,3216.0,0.3626090283944221,0.002336223064009213,0.0064845945334858655,0.0064845945334858655,11,11,10.880756668975675,10.880756668975675
realistic,1,0.3,0.3602728053304129,4,4,BAE,6160.0,6160.0,6160.0,0.36692256199661566,0.006649756666202766,0.018457559293447504,0.018457559293447504,23,23,20.841250336097687,20.841250336097687
realistic,1,0.3,0.3602728053304129,4,5,BAE,9104.0,9104.0,9104.0,0.3656389682717162,0.005366162941303321,0.014894721061118985,0.014894721061118985,23,23,30.801744003219696,30.801744003219696
realistic,1,0.3,0.3602728053304129,4,6,BAE,12048.0,12048.0,12048.0,0.3627837723638353,0.0025109670334224066,0.006969626894596032,0.006969626894596032,23,23,40.762237670341705,40.762237670341705
realistic,1,0.3,0.3602728053304129,4,7,BAE,13456.0,13456.0,13456.0,0.36091859457532954,0.0006457892449166502,0.0017925006699420038,0.0017925006699420038,11,23,45.52595203287832,45.52595203287832
realistic,1,0.3,0.3602728053304129,4,8,BAE,16400.0,16400.0,16400.0,0.3623586978420209,0.002085892511608012,0.0057897584295739475,0.0057897584295739475,23,23,55.48644570000033,55.48644570000033
realistic,1,0.3,0.3602728053304129,5,0,CABIQAE_latentt,128.0,128.0,128.0,0.45232949357678504,0.09205668824637214,0.2555193922059847,0.2555193922059847,1,1,0.01884855682656858,0.01884855682656858
realistic,1,0.3,0.3602728053304129,5,1,CABIQAE_latentt,512.0,512.0,512.0,0.38799182840556934,0.027719023075156446,0.07693898252946073,0.07693898252946073,3,3,0.07539422730627432,0.07539422730627432
realistic,1,0.3,0.3602728053304129,5,2,CABIQAE_latentt,896.0,896.0,896.0,0.37360103717974896,0.01332823184933607,0.036994831838924117,0.036994831838924117,3,3,0.13193989778598006,0.13193989778598006
realistic,1,0.3,0.3602728053304129,5,3,CABIQAE_latentt,2304.0,2304.0,2304.0,0.3545865236100749,0.005686281720337971,0.01578326655858184,0.01578326655858184,11,11,0.33927402287823444,0.33927402287823444
realistic,1,0.3,0.3602728053304129,5,4,CABIQAE_latentt,3712.0,3712.0,3712.0,0.3565262380688724,0.00374656726154049,0.010399250806911288,0.010399250806911288,11,11,0.5466081479704888,0.5466081479704888
realistic,1,0.3,0.3602728053304129,5,5,CABIQAE_latentt,5120.0,5120.0,5120.0,0.3560948571292396,0.004177948201173287,0.011596623834379097,0.011596623834379097,11,11,0.7539422730627432,0.7539422730627432
realistic,1,0.3,0.3602728053304129,5,6,CABIQAE_latentt,6528.0,6528.0,6528.0,0.35563481678250475,0.004637988547908145,0.01287354604423878,0.01287354604423878,11,11,0.9612763981549975,0.9612763981549975
realistic,1,0.3,0.3602728053304129,5,7,CABIQAE_latentt,7936.0,7936.0,7936.0,0.3562475853940424,0.0040252199363705055,0.011172699900784632,0.011172699900784632,11,11,1.168610523247252,1.168610523247252
realistic,1,0.3,0.3602728053304129,5,8,CABIQAE_latentt,9344.0,9344.0,9344.0,0.3568623598233841,0.003410445507028792,0.009466286260216086,0.009466286260216086,11,11,1.3759446483395064,1.3759446483395064
realistic,1,0.3,0.3602728053304129,5,9,CABIQAE_latentt,10752.0,10752.0,10752.0,0.35744039171063274,0.0028324136197801497,0.007861857952843514,0.007861857952843514,11,11,1.5832787734317606,1.5832787734317606
realistic,1,0.3,0.3602728053304129,5,10,CABIQAE_latentt,12160.0,12160.0,12160.0,0.35786013276134193,0.0024126725690709616,0.006696793466990257,0.006696793466990257,11,11,1.790612898524015,1.790612898524015
realistic,1,0.3,0.3602728053304129,5,11,CABIQAE_latentt,13568.0,13568.0,13568.0,0.35829211633528674,0.0019806889951261564,0.0054977477228946815,0.0054977477228946815,11,11,1.9979470236162695,1.9979470236162695
realistic,1,0.3,0.3602728053304129,5,12,CABIQAE_latentt,14976.0,14976.0,14976.0,0.3585232381746395,0.0017495671557734016,0.0048562287519004965,0.0048562287519004965,11,11,2.205281148708524,2.205281148708524
realistic,1,0.3,0.3602728053304129,5,13,CABIQAE_latentt,16384.0,16384.0,16384.0,0.35849254701179595,0.0017802583186169452,0.004941417426675425,0.004941417426675425,11,11,2.4126152738007782,2.4126152738007782
realistic,1,0.3,0.3602728053304129,5,14,CABIQAE_latentt,17792.0,17792.0,17792.0,0.35837244764985915,0.0019003576805537437,0.005274774150135729,0.005274774150135729,11,11,2.6199493988930325,2.6199493988930325
realistic,1,0.3,0.3602728053304129,5,15,CABIQAE_latentt,19200.0,19200.0,19200.0,0.3583194651901169,0.001953340140295967,0.0054218362068836215,0.0054218362068836215,11,11,2.827283523985287,2.827283523985287
realistic,1,0.3,0.3602728053304129,5,16,CABIQAE_latentt,20608.0,20608.0,20608.0,0.3581168409092581,0.002155964421154788,0.005984255234522941,0.005984255234522941,11,11,3.0346176490775414,3.0346176490775414
realistic,1,0.3,0.3602728053304129,5,17,CABIQAE_latentt,22016.0,22016.0,22016.0,0.3581066637378247,0.002166141592588211,0.006012503748656806,0.006012503748656806,11,11,3.2419517741697956,3.2419517741697956
realistic,1,0.3,0.3602728053304129,5,18,CABIQAE_latentt,23424.0,23424.0,23424.0,0.3581203585582654,0.002152446772147487,0.005974491386252254,0.005974491386252254,11,11,3.4492858992620503,3.4492858992620503
realistic,1,0.3,0.3602728053304129,5,19,CABIQAE_latentt,24832.0,24832.0,24832.0,0.3580594621290892,0.002213343201323714,0.006143520045299606,0.006143520045299606,11,11,3.6566200243543046,3.6566200243543046
realistic,1,0.3,0.3602728053304129,5,20,CABIQAE_latentt,26240.0,26240.0,26240.0,0.35810428146631895,0.002168523864093941,0.006019116158670781,0.006019116158670781,11,11,3.863954149446559,3.863954149446559
realistic,1,0.3,0.3602728053304129,5,21,CABIQAE_latentt,27648.0,27648.0,27648.0,0.35818880928122454,0.0020839960491883525,0.005784494467399728,0.005784494467399728,11,11,4.071288274538813,4.071288274538813
realistic,1,0.3,0.3602728053304129,5,22,CABIQAE_latentt,29056.0,29056.0,29056.0,0.3583266630056152,0.0019461423247976728,0.00540185741472446,0.00540185741472446,11,11,4.278622399631067,4.278622399631067
realistic,1,0.3,0.3602728053304129,5,23,CABIQAE_latentt,30464.0,30464.0,30464.0,0.35841494919758266,0.0018578561328302379,0.005156803692486208,0.005156803692486208,11,11,4.485956524723322,4.485956524723322
realistic,1,0.3,0.3602728053304129,5,24,CABIQAE_latentt,31872.0,31872.0,31872.0,0.3584242315078259,0.0018485738225870185,0.00513103902164266,0.00513103902164266,11,11,4.693290649815577,4.693290649815577
realistic,1,0.3,0.3602728053304129,5,25,CABIQAE_latentt,33280.0,33280.0,33280.0,0.35848517683311765,0.001787628497295246,0.004961874642899507,0.004961874642899507,11,11,4.900624774907831,4.900624774907831
realistic,1,0.3,0.3602728053304129,5,26,CABIQAE_latentt,34688.0,34688.0,34688.0,0.3585643329979192,0.0017084723324937157,0.004742162903266717,0.004742162903266717,11,11,5.107958900000085,5.107958900000085
realistic,1,0.3,0.3602728053304129,5,0,BIQAE,128.0,128.0,128.0,0.38770159213395317,0.027428786803540273,0.07613338114261725,0.07613338114261725,1,1,0.02271284888888153,0.02271284888888153
realistic,1,0.3,0.3602728053304129,5,1,BIQAE,512.0,512.0,512.0,0.3710306764519184,0.010757871121505502,0.029860347387694886,0.029860347387694886,3,3,0.09085139555552613,0.09085139555552613
realistic,1,0.3,0.3602728053304129,5,2,BIQAE,2176.0,2176.0,2176.0,0.37258936453442626,0.012316559204013366,0.03418675798390506,0.03418675798390506,13,13,0.38611843111098604,0.38611843111098604
realistic,1,0.3,0.3602728053304129,5,3,BIQAE,11520.0,11520.0,11520.0,0.373125380104708,0.012852574774295134,0.03567456267621365,0.03567456267621365,73,73,2.0441563999993377,2.0441563999993377
realistic,1,0.3,0.3602728053304129,5,0,BAE,16.0,16.0,16.0,0.3130227391646256,0.04725006616578731,0.1311507986911568,0.1311507986911568,1,1,0.055784226988924025,0.055784226988924025
realistic,1,0.3,0.3602728053304129,5,1,BAE,400.0,400.0,400.0,0.2905194033062647,0.0697534020241482,0.19361273177467853,0.19361273177467853,3,3,1.3946056747231006,1.3946056747231006
realistic,1,0.3,0.3602728053304129,5,2,BAE,1040.0,1040.0,1040.0,0.3357038834860023,0.02456892184441062,0.06819532721010681,0.06819532721010681,5,5,3.6259747542800613,3.6259747542800613
realistic,1,0.3,0.3602728053304129,5,3,BAE,2448.0,2448.0,2448.0,0.35191109870100956,0.008361706629403332,0.023209374967213123,0.023209374967213123,11,11,8.534986729305375,8.534986729305375
realistic,1,0.3,0.3602728053304129,5,4,BAE,5136.0,5136.0,5136.0,0.35727780421774114,0.002995001112671758,0.008313147893372043,0.008313147893372043,21,21,17.90673686344461,17.90673686344461
realistic,1,0.3,0.3602728053304129,5,5,BAE,7824.0,7824.0,7824.0,0.35618707284413004,0.004085732486282856,0.011340663035989504,0.011340663035989504,21,21,27.278486997583848,27.278486997583848
realistic,1,0.3,0.3602728053304129,5,6,BAE,10512.0,10512.0,10512.0,0.3568699477542967,0.0034028575761161917,0.00944522463469139,0.00944522463469139,21,21,36.65023713172308,36.65023713172308
realistic,1,0.3,0.3602728053304129,5,7,BAE,13200.0,13200.0,13200.0,0.3575575614447575,0.002715243885655416,0.007536632922280147,0.007536632922280147,21,21,46.02198726586232,46.02198726586232
realistic,1,0.3,0.3602728053304129,5,8,BAE,15888.0,15888.0,15888.0,0.3582242731748536,0.0020485321555592795,0.005686058246002033,0.005686058246002033,21,21,55.393737400001555,55.393737400001555
realistic,1,0.3,0.3602728053304129,6,0,CABIQAE_latentt,128.0,128.0,128.0,0.36493024306445965,0.004657437734046754,0.012927530652154918,0.012927530652154918,1,1,0.019772455729177334,0.019772455729177334
realistic,1,0.3,0.3602728053304129,6,1,CABIQAE_latentt,256.0,256.0,256.0,0.3463645426349005,0.013908262695512374,0.038604808605403475,0.038604808605403475,1,1,0.03954491145835467,0.03954491145835467
realistic,1,0.3,0.3602728053304129,6,2,CABIQAE_latentt,384.0,384.0,384.0,0.33570123999327983,0.02457156533713306,0.06820266468516274,0.06820266468516274,1,1,0.059317367187532,0.059317367187532
realistic,1,0.3,0.3602728053304129,6,3,CABIQAE_latentt,1536.0,1536.0,1536.0,0.341569567084516,0.01870323824589687,0.051914099452340795,0.051914099452340795,9,9,0.237269468750128,0.237269468750128
realistic,1,0.3,0.3602728053304129,6,4,CABIQAE_latentt,2688.0,2688.0,2688.0,0.34799305184730117,0.012279753483111722,0.03408459728690799,0.03408459728690799,9,9,0.415221570312724,0.415221570312724
realistic,1,0.3,0.3602728053304129,6,5,CABIQAE_latentt,3840.0,3840.0,3840.0,0.3485766590116216,0.01169614631879129,0.03246469382573724,0.03246469382573724,9,9,0.59317367187532,0.59317367187532
realistic,1,0.3,0.3602728053304129,6,6,CABIQAE_latentt,4992.0,4992.0,4992.0,0.3495277313915989,0.01074507393881402,0.029824826575404473,0.029824826575404473,9,9,0.771125773437916,0.771125773437916
realistic,1,0.3,0.3602728053304129,6,7,CABIQAE_latentt,6144.0,6144.0,6144.0,0.35162178865893684,0.008651016671476053,0.02401240544243145,0.02401240544243145,9,9,0.949077875000512,0.949077875000512
realistic,1,0.3,0.3602728053304129,6,8,CABIQAE_latentt,7296.0,7296.0,7296.0,0.3522005954984546,0.008072209831958277,0.022405826119890185,0.022405826119890185,9,9,1.127029976563108,1.127029976563108
realistic,1,0.3,0.3602728053304129,6,9,CABIQAE_latentt,8448.0,8448.0,8448.0,0.3523209519421928,0.007951853388220076,0.022071755821057,0.022071755821057,9,9,1.304982078125704,1.304982078125704
realistic,1,0.3,0.3602728053304129,6,10,CABIQAE_latentt,9600.0,9600.0,9600.0,0.35234927216094547,0.007923533169467423,0.021993148115080744,0.021993148115080744,9,9,1.4829341796883,1.4829341796883
realistic,1,0.3,0.3602728053304129,6,11,CABIQAE_latentt,10752.0,10752.0,10752.0,0.3535620729735426,0.006710732356870308,0.018626807956586593,0.018626807956586593,9,9,1.660886281250896,1.660886281250896
realistic,1,0.3,0.3602728053304129,6,12,CABIQAE_latentt,11904.0,11904.0,11904.0,0.35375439331967784,0.006518412010735053,0.01809298929669947,0.01809298929669947,9,9,1.838838382813492,1.838838382813492
realistic,1,0.3,0.3602728053304129,6,13,CABIQAE_latentt,13056.0,13056.0,13056.0,0.354009057881582,0.006263747448830903,0.017386123393594206,0.017386123393594206,9,9,2.016790484376088,2.016790484376088
realistic,1,0.3,0.3602728053304129,6,14,CABIQAE_latentt,14208.0,14208.0,14208.0,0.3543150663202884,0.005957739010124474,0.01653674360644712,0.01653674360644712,9,9,2.194742585938684,2.194742585938684
realistic,1,0.3,0.3602728053304129,6,15,CABIQAE_latentt,15360.0,15360.0,15360.0,0.35468786871297386,0.005584936617439029,0.015501965551679594,0.015501965551679594,9,9,2.37269468750128,2.37269468750128
realistic,1,0.3,0.3602728053304129,6,16,CABIQAE_latentt,16512.0,16512.0,16512.0,0.35505603071304115,0.005216774617371744,0.014480067715872541,0.014480067715872541,9,9,2.550646789063876,2.550646789063876
realistic,1,0.3,0.3602728053304129,6,17,CABIQAE_latentt,17664.0,17664.0,17664.0,0.35514038912565304,0.005132416204759849,0.014245916230210088,0.014245916230210088,9,9,2.728598890626472,2.728598890626472
realistic,1,0.3,0.3602728053304129,6,18,CABIQAE_latentt,18816.0,18816.0,18816.0,0.3552697214929321,0.005003083837480771,0.013886931690257192,0.013886931690257192,9,9,2.906550992189068,2.906550992189068
realistic,1,0.3,0.3602728053304129,6,19,CABIQAE_latentt,19968.0,19968.0,19968.0,0.35552406007315307,0.004748745257259823,0.013180970606162351,0.013180970606162351,9,9,3.084503093751664,3.084503093751664
realistic,1,0.3,0.3602728053304129,6,20,CABIQAE_latentt,21120.0,21120.0,21120.0,0.3556766545935405,0.0045961507368724175,0.01275741790351676,0.01275741790351676,9,9,3.26245519531426,3.26245519531426
