target_name,algorithm,algorithm_key,budget,query_budget_actual_median,normalized_abs_error_median,processed_relative_error_median,cva_relative_error_median,abs_error_mean,abs_error_median,amplification_factor_median,cva_abs_error_median,estimate_mean,grover_power_max_median,mae_ci_high,mae_ci_low,n_points,n_runs,normalized_abs_error_ci_high,normalized_abs_error_ci_low,normalized_abs_error_mean,normalized_abs_error_median_ci_high,normalized_abs_error_median_ci_low,normalized_abs_error_se,normalized_abs_error_std,processed_abs_error_median,processed_abs_error_median_ci_high,processed_abs_error_median_ci_low,processed_abs_error_se,processed_relative_error_median_ci_high,processed_relative_error_median_ci_low,processed_relative_error_se,query_budget_actual_mean,runtime_wall_seconds_ci_high,runtime_wall_seconds_ci_low,runtime_wall_seconds_mean,runtime_wall_seconds_median,runtime_wall_seconds_median_ci_high,runtime_wall_seconds_median_ci_low,runtime_wall_seconds_se,success_rate,total_repetitions
cva,CABIQAE,cabiqae_latentt,256,256.0,0.19668968019087668,0.19668968019087657,0.19668968019087657,0.03209547886742429,0.02982222281308669,1.0,0.14075041658611365,0.1843091921228477,0.0,0.03594369275698429,0.02839506114579524,114,114,0.2429730621251233,0.18931326984718197,0.21527765112359143,0.24023371605782534,0.16587054610253232,0.013882780788107072,0.14822753683041612,0.14075041658611365,0.1576367251740618,0.11305726182062573,0.00958151167941285,0.24023371605782534,0.16426852351505522,0.013882780788107072,256.0,0.6100178015386872,0.5599999035310306,0.5843750432898327,0.5346686351655503,0.5584885043621934,0.5250663970100582,0.012899354035524243,0.6514285714285715,175
cva,CABIQAE,cabiqae_latentt,384,384.0,0.08313411316009107,0.08313411316009124,0.08313411316009124,0.016619495315191062,0.012131906421339683,1.0,0.04950462649066567,0.1563117835453868,0.0,0.021650451504407066,0.012134512394479375,35,35,0.16503926185578566,0.08962120102415681,0.12526469054204678,0.128629158123681,0.051584950488875576,0.019570436802646588,0.11578026551456617,0.04950462649066567,0.06400520583449504,0.04192093729781565,0.0114271378752358,0.1286291581236811,0.051584950488875646,0.01957043680264659,384.0,0.8954961888817231,0.7697227784957892,0.8352951946495565,0.8033552377436416,0.8620440674945712,0.7776360642913329,0.0328999896977619,0.2,175
cva,CABIQAE,cabiqae_latentt,512,512.0,0.1050412572033455,0.10504125720334549,0.10504125720334549,0.014636759249575738,0.013514977420937518,3.0,0.05756838002572828,0.13094232137396872,1.0,0.016646363481859217,0.012758081759902557,87,87,0.14475565912956678,0.1067138756425173,0.12499053652506648,0.1406001256080117,0.08431740508555774,0.009868232902450688,0.0920447488653204,0.05756838002572828,0.06755588137148144,0.04590627350047183,0.004154479488177859,0.14060012560801183,0.0843174050855578,0.009868232902450688,512.0,1.2121135215970484,1.106141283421345,1.1592981601808197,1.1035866626927546,1.1598255499702645,1.0486229599826038,0.0266218471835911,0.49714285714285716,175
cva,CABIQAE,cabiqae_latentt,640,640.0,0.08533925824361112,0.08533925824361122,0.08533925824361122,0.012251163113526763,0.012453707097161232,1.0,0.04986696155222886,0.14634831234977147,0.0,0.014503349563618262,0.010018164036389837,47,30,0.1135112267292771,0.07466138340025341,0.09387367650853756,0.11127233729123401,0.056248273437387086,0.009938715129288764,0.06813639809818398,0.04986696155222886,0.05546520288896567,0.04090404861771446,0.004757127083815401,0.10728164612087167,0.05648432209999425,0.009938715129288763,694.468085106383,1.6370542836055457,1.397497725157161,1.519562625857814,1.5552721285826658,1.6374661184105972,1.4284659943465765,0.061608552239327284,0.17142857142857143,175
cva,CABIQAE,cabiqae_latentt,896,896.0,0.06590394570650845,0.06590394570650852,0.06590394570650852,0.010662112981505191,0.008542122988705832,5.0,0.03612747377505915,0.1465825836403825,2.0,0.012031807463013954,0.009341027341788535,150,140,0.08909655101780684,0.06853664962229221,0.07855667958692013,0.08428627226471744,0.05142838295624248,0.005268140228257285,0.06452127726329825,0.03612747377505915,0.04194369722151503,0.03101076945312281,0.0031875510327684007,0.08400481121907373,0.05142838295624249,0.005268140228257286,909.6533333333333,2.115049306130435,1.9590301305273252,2.036012675462313,1.8856792553486281,1.9720943645674325,1.8425998127419039,0.03996269401265838,0.8,175
cva,CABIQAE,cabiqae_latentt,1280,1280.0,0.06837368736374559,0.06837368736374572,0.06837368736374572,0.008488701351972227,0.006975207485717061,3.0,0.03045606864637873,0.12405380519033611,1.0,0.010209390547221902,0.006903897401867243,47,39,0.08981592268337325,0.05999120788363088,0.07438512252152252,0.09542744199564711,0.04042259451742361,0.007729217215440305,0.052988843560532274,0.03045606864637873,0.04404187101742474,0.023256256669074604,0.0031077827786076765,0.0880247135672853,0.045480002036610734,0.007729217215440306,1250.0425531914893,2.655279045046783,2.315468473352591,2.487898561816459,2.475801638725604,2.599387772823754,2.4145362000118062,0.08861896609139115,0.22285714285714286,175
cva,CABIQAE,cabiqae_latentt,1536,1536.0,0.07179743765243488,0.07179743765243488,0.07179743765243488,0.012547951405420633,0.009908422446949158,5.0,0.04278941210959181,0.1372468854264005,2.0,0.014147110780254983,0.011058129620479642,183,162,0.09942994766220754,0.07882384782096297,0.08887492295989378,0.09003797835799414,0.06576540943259147,0.005277694681711148,0.07139533031694209,0.04278941210959181,0.048321442248706215,0.035758039999719715,0.0036202500442811926,0.09003797835799414,0.06576540943259153,0.005277694681711148,1591.9562841530055,3.692098849122296,3.4159495152489447,3.552469754234687,3.3487736388911595,3.4283183864317834,3.214376481043191,0.07074841304010719,0.9257142857142857,175
cva,CABIQAE,cabiqae_latentt,2176,2176.0,0.06818805362210414,0.06818805362210419,0.06818805362210419,0.012198075280616389,0.008485479323715517,5.0,0.03622899497017207,0.1403773888843882,2.0,0.014082918815231603,0.010474826326220385,139,126,0.0969549323955099,0.07309122532314813,0.08466396198234631,0.08274330918272275,0.05778425171537419,0.006230684239061107,0.07345868380305315,0.03622899497017207,0.04236808388727609,0.03213144789157618,0.004317816066040737,0.08174153859657685,0.057156445068052175,0.006230684239061107,2158.5035971223024,4.87359880126954,4.439035810599336,4.654767463455462,4.438880673089649,4.626498960074969,4.305694587201992,0.11060016942022857,0.72,175
cva,CABIQAE,cabiqae_latentt,2816,2816.0,0.07142222399444971,0.07142222399444965,0.07142222399444965,0.011701354909064474,0.008527841761737515,5.0,0.03543421242247413,0.13203980932102935,2.0,0.013127160301008078,0.010380804852530522,195,152,0.09373733184085717,0.07578478926776193,0.08458587934855603,0.08608571503530664,0.060818542351991196,0.004627843472192269,0.06462431713068198,0.03543421242247413,0.0428975737330719,0.031035076675126283,0.0032494961128019524,0.08608571503530675,0.06081854235199122,0.004627843472192269,2739.2,6.118161107406051,5.6588346585153815,5.887300556466293,5.6759008441164385,5.814105733343038,5.533743115340579,0.11757644446462695,0.8685714285714285,175
cva,CABIQAE,cabiqae_latentt,3456,3456.0,0.0815909639532802,0.08159096395328025,0.08159096395328025,0.0133554774266667,0.009193175796779175,5.0,0.03986232694517419,0.1265070421986369,2.0,0.014981472976677561,0.011808383142790299,226,167,0.10791838397921162,0.08704466003814401,0.09712574465388248,0.09149643636497075,0.06199381939221487,0.005336572933425102,0.08022628255298248,0.03986232694517419,0.04916513432484704,0.03199196493204598,0.003689020906083684,0.09234980750976013,0.0615205584229354,0.005336572933425102,3513.7699115044247,7.765613140204318,7.241750205647919,7.504148088748736,7.276598905229131,7.4810840044612545,7.120601435399838,0.13346348970453303,0.9542857142857143,175
