run_kind,simulation_regime,noise_profile,noise_scale,noise_floor,contrast_baseline,contrast_baseline_mode,instance_name,case_id,case_repetition,suite_run_index,calibration_case_id,call_strike,put_strike,benchmark_path,exposure_training_path,target_name,repetition,algorithm,algorithm_key,step_index,budget,query_budget,query_budget_actual,estimate,a_true,abs_error,normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,coverage,grover_power,grover_power_exceeds_calibration,k_max_budget,amplification_factor,t_eff,runtime_wall_seconds,time_to_budget_seconds,n_shots,max_grover_power,a_sampling,classical_samples,contrast_prefactor,noise_amplification_factor,noise_bias,noise_contrast,normalized_sq_error,sample_model,successes
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,251,251,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,251,Classical MC,classical_mc,7,8192,8192.0,8192.0,0.130126953125,0.1328730942948926,0.0027461411698926075,0.020667398350774795,0.5864946085782612,0.5743732908721925,0.012121317706068724,0.020667398350774895,0.5864946085782612,0.5743732908721925,0.012121317706068724,0.020667398350774895,,0,False,0,1,,5.0499977078288794e-05,5.0499977078288794e-05,10,0,0.1328730942948926,8192,1.0,1.0,0.0,1.0,0.00042714135458960873,bernoulli_good_state,1066
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,251,251,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,251,Classical MC,classical_mc,8,16384,16384.0,16384.0,0.13165283203125,0.1328730942948926,0.0012202622636426075,0.00918366709316193,0.5864946085782612,0.5811084373411441,0.005386171237117043,0.009183667093161894,0.5864946085782612,0.5811084373411441,0.005386171237117043,0.009183667093161894,,0,False,0,1,,5.6800025049597025e-05,5.6800025049597025e-05,10,0,0.1328730942948926,16384,1.0,1.0,0.0,1.0,8.433974127802531e-05,bernoulli_good_state,2157
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,251,251,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,251,Classical MC,classical_mc,9,32768,32768.0,32768.0,0.128631591796875,0.1328730942948926,0.0042415024980176075,0.031921454983235405,0.5864946085782612,0.5677728473326199,0.01872176124564129,0.031921454983235495,0.5864946085782612,0.5677728473326199,0.01872176124564129,0.031921454983235495,,0,False,0,1,,6.290001329034567e-05,6.290001329034567e-05,10,0,0.1328730942948926,32768,1.0,1.0,0.0,1.0,0.0010189792882467244,bernoulli_good_state,4215
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,251,251,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,251,Classical MC,classical_mc,10,65536,65536.0,65536.0,0.1309967041015625,0.1328730942948926,0.0018763901933301075,0.014121671533935462,0.5864946085782612,0.5782123243594949,0.008282284218766311,0.014121671533935563,0.5864946085782612,0.5782123243594949,0.008282284218766311,0.014121671533935563,,0,False,0,1,,6.880000000819564e-05,6.880000000819564e-05,10,0,0.1328730942948926,65536,1.0,1.0,0.0,1.0,0.00019942160691236317,bernoulli_good_state,8585
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,252,252,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,252,Classical MC,classical_mc,0,64,64.0,64.0,0.109375,0.1328730942948926,0.023498094294892607,0.17684614345430977,0.5864946085782612,0.4827752988944507,0.10371930968381049,0.17684614345430985,0.5864946085782612,0.4827752988944507,0.10371930968381049,0.17684614345430985,,0,False,0,1,,2.800021320581436e-06,2.800021320581436e-06,10,0,0.1328730942948926,64,1.0,1.0,0.0,1.0,0.03127455845466231,bernoulli_good_state,7
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,252,252,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,252,Classical MC,classical_mc,1,128,128.0,128.0,0.109375,0.1328730942948926,0.023498094294892607,0.17684614345430977,0.5864946085782612,0.4827752988944507,0.10371930968381049,0.17684614345430985,0.5864946085782612,0.4827752988944507,0.10371930968381049,0.17684614345430985,,0,False,0,1,,1.1200027074664831e-05,1.1200027074664831e-05,10,0,0.1328730942948926,128,1.0,1.0,0.0,1.0,0.03127455845466231,bernoulli_good_state,14
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,252,252,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,252,Classical MC,classical_mc,2,256,256.0,256.0,0.1328125,0.1328730942948926,6.059429489260748e-05,0.0004560313373761524,0.5864946085782612,0.5862271486575473,0.00026745992071386393,0.00045603133737618046,0.5864946085782612,0.5862271486575473,0.00026745992071386393,0.00045603133737618046,,0,False,0,1,,1.7700018361210823e-05,1.7700018361210823e-05,10,0,0.1328730942948926,256,1.0,1.0,0.0,1.0,2.079645806690821e-07,bernoulli_good_state,34
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,252,252,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,252,Classical MC,classical_mc,3,512,512.0,512.0,0.158203125,0.1328730942948926,0.025330030705107393,0.19063325678930193,0.5864946085782612,0.6982999859009019,0.11180537732264073,0.19063325678930182,0.5864946085782612,0.6982999859009019,0.11180537732264073,0.19063325678930182,,0,False,0,1,,2.3900007363408804e-05,2.3900007363408804e-05,10,0,0.1328730942948926,512,1.0,1.0,0.0,1.0,0.03634103859409593,bernoulli_good_state,81
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,252,252,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,252,Classical MC,classical_mc,4,1024,1024.0,1024.0,0.134765625,0.1328730942948926,0.0018925307051073925,0.014243144672368317,0.5864946085782612,0.5948481361378054,0.008353527559544216,0.01424314467236834,0.5864946085782612,0.5948481361378054,0.008353527559544216,0.01424314467236834,,0,False,0,1,,3.0199997127056122e-05,3.0199997127056122e-05,10,0,0.1328730942948926,1024,1.0,1.0,0.0,1.0,0.00020286717015801395,bernoulli_good_state,138
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,252,252,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,252,Classical MC,classical_mc,5,2048,2048.0,2048.0,0.1279296875,0.1328730942948926,0.0049434067948926075,0.03720397136173732,0.5864946085782612,0.5646746799569022,0.021819928621358953,0.037203971361737295,0.5864946085782612,0.5646746799569022,0.021819928621358953,0.037203971361737295,,0,False,0,1,,3.619998460635543e-05,3.619998460635543e-05,10,0,0.1328730942948926,2048,1.0,1.0,0.0,1.0,0.001384135485084971,bernoulli_good_state,262
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,252,252,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,252,Classical MC,classical_mc,6,4096,4096.0,4096.0,0.1240234375,0.1328730942948926,0.008849656794892607,0.06660232338122626,0.5864946085782612,0.5474327049963861,0.03906190358187511,0.06660232338122633,0.5864946085782612,0.5474327049963861,0.03906190358187511,0.06660232338122633,,0,False,0,1,,4.210002953186631e-05,4.210002953186631e-05,10,0,0.1328730942948926,4096,1.0,1.0,0.0,1.0,0.0044358694797774385,bernoulli_good_state,508
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,252,252,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,252,Classical MC,classical_mc,7,8192,8192.0,8192.0,0.1279296875,0.1328730942948926,0.0049434067948926075,0.03720397136173732,0.5864946085782612,0.5646746799569022,0.021819928621358953,0.037203971361737295,0.5864946085782612,0.5646746799569022,0.021819928621358953,0.037203971361737295,,0,False,0,1,,4.9600028432905674e-05,4.9600028432905674e-05,10,0,0.1328730942948926,8192,1.0,1.0,0.0,1.0,0.001384135485084971,bernoulli_good_state,1048
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,252,252,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,252,Classical MC,classical_mc,8,16384,16384.0,16384.0,0.12939453125,0.1328730942948926,0.0034785630448926075,0.026179589354428972,0.5864946085782612,0.5711404205670957,0.015354188011165504,0.026179589354429093,0.5864946085782612,0.5711404205670957,0.015354188011165504,0.026179589354429093,,0,False,0,1,,5.570001667365432e-05,5.570001667365432e-05,10,0,0.1328730942948926,16384,1.0,1.0,0.0,1.0,0.0006853708987665307,bernoulli_good_state,2120
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,252,252,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,252,Classical MC,classical_mc,9,32768,32768.0,32768.0,0.13250732421875,0.1328730942948926,0.0003657700761426075,0.0027527775888987254,0.5864946085782612,0.584880119363757,0.0016144892145042444,0.0027527775888988564,0.5864946085782612,0.584880119363757,0.0016144892145042444,0.0027527775888988564,,0,False,0,1,,6.170000415295362e-05,6.170000415295362e-05,10,0,0.1328730942948926,32768,1.0,1.0,0.0,1.0,7.5777844539430805e-06,bernoulli_good_state,4342
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,252,252,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,252,Classical MC,classical_mc,10,65536,65536.0,65536.0,0.1343994140625,0.1328730942948926,0.0015263197676073925,0.011487049170541228,0.5864946085782612,0.593231700985257,0.006737092406995826,0.011487049170541243,0.5864946085782612,0.593231700985257,0.006737092406995826,0.011487049170541243,,0,False,0,1,,6.75999908708036e-05,6.75999908708036e-05,10,0,0.1328730942948926,65536,1.0,1.0,0.0,1.0,0.00013195229864643192,bernoulli_good_state,8808
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,253,253,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,253,Classical MC,classical_mc,0,64,64.0,64.0,0.0625,0.1328730942948926,0.07037309429489261,0.5296263676881771,0.5864946085782612,0.27587159936825756,0.31062300921000363,0.5296263676881771,0.5864946085782612,0.27587159936825756,0.31062300921000363,0.5296263676881771,,0,False,0,1,,2.800021320581436e-06,2.800021320581436e-06,10,0,0.1328730942948926,64,1.0,1.0,0.0,1.0,0.28050408935057214,bernoulli_good_state,4
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,253,253,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,253,Classical MC,classical_mc,1,128,128.0,128.0,0.0625,0.1328730942948926,0.07037309429489261,0.5296263676881771,0.5864946085782612,0.27587159936825756,0.31062300921000363,0.5296263676881771,0.5864946085782612,0.27587159936825756,0.31062300921000363,0.5296263676881771,,0,False,0,1,,1.090002479031682e-05,1.090002479031682e-05,10,0,0.1328730942948926,128,1.0,1.0,0.0,1.0,0.28050408935057214,bernoulli_good_state,8
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,253,253,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,253,Classical MC,classical_mc,2,256,256.0,256.0,0.08984375,0.1328730942948926,0.04302934429489261,0.32383790355175446,0.5864946085782612,0.39656542409187023,0.18992918448639096,0.3238379035517545,0.5864946085782612,0.39656542409187023,0.18992918448639096,0.3238379035517545,,0,False,0,1,,1.7300015315413475e-05,1.7300015315413475e-05,10,0,0.1328730942948926,256,1.0,1.0,0.0,1.0,0.10487098777679542,bernoulli_good_state,23
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,253,253,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,253,Classical MC,classical_mc,3,512,512.0,512.0,0.12109375,0.1328730942948926,0.011779344294892607,0.08865108739584296,0.5864946085782612,0.5345012237759991,0.05199338480226212,0.08865108739584293,0.5864946085782612,0.5345012237759991,0.05199338480226212,0.08865108739584293,,0,False,0,1,,2.3500004317611456e-05,2.3500004317611456e-05,10,0,0.1328730942948926,512,1.0,1.0,0.0,1.0,0.007859015296465386,bernoulli_good_state,62
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,253,253,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,253,Classical MC,classical_mc,4,1024,1024.0,1024.0,0.1279296875,0.1328730942948926,0.0049434067948926075,0.03720397136173732,0.5864946085782612,0.5646746799569022,0.021819928621358953,0.037203971361737295,0.5864946085782612,0.5646746799569022,0.021819928621358953,0.037203971361737295,,0,False,0,1,,2.9699993319809437e-05,2.9699993319809437e-05,10,0,0.1328730942948926,1024,1.0,1.0,0.0,1.0,0.001384135485084971,bernoulli_good_state,131
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,253,253,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,253,Classical MC,classical_mc,5,2048,2048.0,2048.0,0.130859375,0.1328730942948926,0.0020137192948926075,0.01515520734712062,0.5864946085782612,0.5776061611772892,0.008888447400971944,0.0151552073471207,0.5864946085782612,0.5776061611772892,0.008888447400971944,0.0151552073471207,,0,False,0,1,,3.579998156055808e-05,3.579998156055808e-05,10,0,0.1328730942948926,2048,1.0,1.0,0.0,1.0,0.00022968030973421883,bernoulli_good_state,268
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,253,253,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,253,Classical MC,classical_mc,6,4096,4096.0,4096.0,0.128662109375,0.1328730942948926,0.0042109849198926075,0.03169178035808315,0.5864946085782612,0.5679075502619989,0.018587058316262284,0.03169178035808329,0.5864946085782612,0.5679075502619989,0.018587058316262284,0.03169178035808329,,0,False,0,1,,4.1700026486068964e-05,4.1700026486068964e-05,10,0,0.1328730942948926,4096,1.0,1.0,0.0,1.0,0.0010043689422649848,bernoulli_good_state,527
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,253,253,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,253,Classical MC,classical_mc,7,8192,8192.0,8192.0,0.12841796875,0.1328730942948926,0.0044551255448926075,0.03352917735930121,0.5864946085782612,0.5668299268269668,0.019664681751294433,0.033529177359301165,0.5864946085782612,0.5668299268269668,0.019664681751294433,0.033529177359301165,,0,False,0,1,,4.959997022524476e-05,4.959997022524476e-05,10,0,0.1328730942948926,8192,1.0,1.0,0.0,1.0,0.0011242057343914768,bernoulli_good_state,1052
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,253,253,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,253,Classical MC,classical_mc,8,16384,16384.0,16384.0,0.12939453125,0.1328730942948926,0.0034785630448926075,0.026179589354428972,0.5864946085782612,0.5711404205670957,0.015354188011165504,0.026179589354429093,0.5864946085782612,0.5711404205670957,0.015354188011165504,0.026179589354429093,,0,False,0,1,,5.570001667365432e-05,5.570001667365432e-05,10,0,0.1328730942948926,16384,1.0,1.0,0.0,1.0,0.0006853708987665307,bernoulli_good_state,2120
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,253,253,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,253,Classical MC,classical_mc,9,32768,32768.0,32768.0,0.13104248046875,0.1328730942948926,0.0018306138261426075,0.013777159596207077,0.5864946085782612,0.5784143787535635,0.008080229824697693,0.013777159596207058,0.5864946085782612,0.5784143787535635,0.008080229824697693,0.013777159596207058,,0,False,0,1,,6.180000491440296e-05,6.180000491440296e-05,10,0,0.1328730942948926,32768,1.0,1.0,0.0,1.0,0.00018981012653936075,bernoulli_good_state,4294
