profile,scenario_id,objective_ry_offset,a_true,rep,budget,algorithm,estimate,abs_error,nrmse,k_max_budget,time_to_budget_seconds
realistic,12,0.2675799249605959,0.4098286123030351,9,8578,BIQAE,0.43799009615110823,0.028161483848073154,0.0687152702438697,29,0.8409389371372527
realistic,12,0.2675799249605959,0.4098286123030351,9,8578,CABIQAE_latentt,0.4115983981446802,0.0017697858416451107,0.004318355987152252,19,1.1036430430664619
realistic,12,0.2675799249605959,0.4098286123030351,10,300,BAE,0.42179197156198445,0.011963359258949369,0.029191127461113995,1,0.22001399303233038
realistic,12,0.2675799249605959,0.4098286123030351,10,300,BIQAE,0.3804412344707321,0.029387377832302997,0.07170650596394526,1,0.024363960000118826
realistic,12,0.2675799249605959,0.4098286123030351,10,300,CABIQAE_latentt,0.3959157454748184,0.013912866828216686,0.033948012438744145,1,0.03624440878411406
realistic,12,0.2675799249605959,0.4098286123030351,10,525,BAE,0.4423740939620681,0.03254548165903304,0.07941241944075951,5,0.3850244878065782
realistic,12,0.2675799249605959,0.4098286123030351,10,525,BIQAE,0.4028076485290023,0.0070209637740327735,0.01713146316109657,3,0.042636930000207934
realistic,12,0.2675799249605959,0.4098286123030351,10,525,CABIQAE_latentt,0.41863995934492804,0.008811347041892958,0.021500077782216145,3,0.0634277153721996
realistic,12,0.2675799249605959,0.4098286123030351,10,917,BAE,0.4423740939620681,0.03254548165903304,0.07941241944075951,5,0.6725094387021566
realistic,12,0.2675799249605959,0.4098286123030351,10,917,BIQAE,0.4028076485290023,0.0070209637740327735,0.01713146316109657,3,0.0744725044003632
realistic,12,0.2675799249605959,0.4098286123030351,10,917,CABIQAE_latentt,0.4230192487713442,0.013190636468309147,0.032185738311886675,3,0.11078707618344197
realistic,12,0.2675799249605959,0.4098286123030351,10,1604,BAE,0.4423740939620681,0.03254548165903304,0.07941241944075951,5,1.176341482746193
realistic,12,0.2675799249605959,0.4098286123030351,10,1604,BIQAE,0.4069166940504805,0.0029119182525546017,0.007105209751439887,17,0.1302659728006353
realistic,12,0.2675799249605959,0.4098286123030351,10,1604,CABIQAE_latentt,0.4230192487713442,0.013190636468309147,0.032185738311886675,3,0.19378677229906316
realistic,12,0.2675799249605959,0.4098286123030351,10,2805,BAE,0.4151619307815311,0.005333318478495996,0.013013533751402498,23,2.0571308348522894
realistic,12,0.2675799249605959,0.4098286123030351,10,2805,BIQAE,0.4069166940504805,0.0029119182525546017,0.007105209751439887,17,0.22780302600111102
realistic,12,0.2675799249605959,0.4098286123030351,10,2805,CABIQAE_latentt,0.4107321287770521,0.0009035164740170409,0.002204620289783388,19,0.33888522213146643
realistic,12,0.2675799249605959,0.4098286123030351,10,4905,BAE,0.41211594854451505,0.002287336241479976,0.005581201928841113,33,3.5972287860786016
realistic,12,0.2675799249605959,0.4098286123030351,10,4905,BIQAE,0.4069166940504805,0.0029119182525546017,0.007105209751439887,17,0.39835074600194276
realistic,12,0.2675799249605959,0.4098286123030351,10,4905,CABIQAE_latentt,0.41356534205356266,0.0037367297505275787,0.009117786407173957,19,0.5925960836202648
realistic,12,0.2675799249605959,0.4098286123030351,10,8578,BAE,0.4123506875428317,0.0025220752397966395,0.006153975501182843,35,6.2909334407711
realistic,12,0.2675799249605959,0.4098286123030351,10,8578,BIQAE,0.40763618305948623,0.0021924292435488435,0.005349624642429112,67,0.6966468296033975
realistic,12,0.2675799249605959,0.4098286123030351,10,8578,CABIQAE_latentt,0.41215146036642536,0.0023228480633902815,0.005667852350125138,19,1.036348461833768
realistic,12,0.2675799249605959,0.4098286123030351,10,15000,BAE,0.4108131413882268,0.0009845290851916988,0.00240229465595174,53,11.00069965161652
realistic,12,0.2675799249605959,0.4098286123030351,10,15000,BIQAE,0.40763618305948623,0.0021924292435488435,0.005349624642429112,67,1.2181980000059411
realistic,12,0.2675799249605959,0.4098286123030351,10,15000,CABIQAE_latentt,0.4112656132394881,0.0014370009364530478,0.003506346051286683,19,1.8122204392057029
realistic,12,0.2675799249605959,0.4098286123030351,11,300,BAE,0.40997575577859335,0.00014714347555827567,0.00035903660979501106,1,0.21966465246329167
realistic,12,0.2675799249605959,0.4098286123030351,11,300,BIQAE,0.4297562088688544,0.019927596565819328,0.04862421989971867,3,0.02793790722134495
realistic,12,0.2675799249605959,0.4098286123030351,11,300,CABIQAE_latentt,0.41107940314757796,0.0012507908445428817,0.003051985164027599,3,0.03579411479383834
realistic,12,0.2675799249605959,0.4098286123030351,11,525,BAE,0.40997575577859335,0.00014714347555827567,0.00035903660979501106,1,0.3844131418107604
realistic,12,0.2675799249605959,0.4098286123030351,11,525,BIQAE,0.4379747819124662,0.028146169609431115,0.06867790282201991,3,0.04889133763735367
realistic,12,0.2675799249605959,0.4098286123030351,11,525,CABIQAE_latentt,0.4146984086690016,0.004869796365966517,0.011882519228222397,3,0.06263970088921708
realistic,12,0.2675799249605959,0.4098286123030351,11,917,BAE,0.40997575577859335,0.00014714347555827567,0.00035903660979501106,1,0.6714416210294616
realistic,12,0.2675799249605959,0.4098286123030351,11,917,BIQAE,0.4263609671061322,0.016532354803097116,0.04033967933618256,7,0.08539686973991108
realistic,12,0.2675799249605959,0.4098286123030351,11,917,CABIQAE_latentt,0.4125213980350053,0.0026927857319702375,0.006570516677296168,3,0.10941067755316586
realistic,12,0.2675799249605959,0.4098286123030351,11,1604,BAE,0.43125248797301763,0.02142387566998255,0.052275207310663145,15,1.1744736751703995
realistic,12,0.2675799249605959,0.4098286123030351,11,1604,BIQAE,0.4263609671061322,0.016532354803097116,0.04033967933618256,7,0.14937467727679102
realistic,12,0.2675799249605959,0.4098286123030351,11,1604,CABIQAE_latentt,0.4125213980350053,0.0026927857319702375,0.006570516677296168,3,0.19137920043105563
realistic,12,0.2675799249605959,0.4098286123030351,11,2805,BAE,0.4126641349104622,0.0028355226074271433,0.0069188009873027215,23,2.0538645005317773
realistic,12,0.2675799249605959,0.4098286123030351,11,2805,BIQAE,0.42385437326312253,0.014025760960087452,0.03422347913014072,23,0.26121943251957536
realistic,12,0.2675799249605959,0.4098286123030351,11,2805,CABIQAE_latentt,0.40881039996141044,0.0010182123416246358,0.0024844832963291257,17,0.33467497332238844
realistic,12,0.2675799249605959,0.4098286123030351,11,4905,BAE,0.41367848178138833,0.0038498694783532517,0.009393852363598725,23,3.5915170677748183
realistic,12,0.2675799249605959,0.4098286123030351,11,4905,BIQAE,0.42385437326312253,0.014025760960087452,0.03422347913014072,23,0.45678478306899
realistic,12,0.2675799249605959,0.4098286123030351,11,4905,CABIQAE_latentt,0.4077411144974026,0.002087497805632499,0.005093587277622684,17,0.5852337768792568
realistic,12,0.2675799249605959,0.4098286123030351,11,8578,BAE,0.4126372113069601,0.0028085990039250497,0.006853106200033487,37,6.280944629433719
realistic,12,0.2675799249605959,0.4098286123030351,11,8578,BIQAE,0.42385437326312253,0.014025760960087452,0.03422347913014072,23,0.7988378938156567
realistic,12,0.2675799249605959,0.4098286123030351,11,8578,CABIQAE_latentt,0.4092481949536444,0.0005804173493906828,0.0014162440883007728,17,1.0234730556718175
realistic,12,0.2675799249605959,0.4098286123030351,11,15000,BAE,0.41249318309299876,0.002664570789963683,0.006501670966773419,37,10.983232623164584
realistic,12,0.2675799249605959,0.4098286123030351,11,15000,BIQAE,0.42517432633821495,0.01534571403517987,0.037444223205755474,103,1.3968953610672477
realistic,12,0.2675799249605959,0.4098286123030351,11,15000,CABIQAE_latentt,0.4101491032521968,0.0003204909491617003,0.0007820121376121079,17,1.789705739691917
realistic,12,0.2675799249605959,0.4098286123030351,12,300,BAE,0.46890999625228347,0.05908138394924839,0.14416119854892534,1,0.19826670396253598
realistic,12,0.2675799249605959,0.4098286123030351,12,300,BIQAE,0.46111559725594187,0.05128698495290679,0.1251425191245169,3,0.029011023340820955
realistic,12,0.2675799249605959,0.4098286123030351,12,300,CABIQAE_latentt,0.42976451990582093,0.01993590760278585,0.04864449919871593,3,0.0373649033869301
realistic,12,0.2675799249605959,0.4098286123030351,12,525,BAE,0.46890999625228347,0.05908138394924839,0.14416119854892534,1,0.34696673193443794
realistic,12,0.2675799249605959,0.4098286123030351,12,525,BIQAE,0.46111559725594187,0.05128698495290679,0.1251425191245169,3,0.05076929084643667
realistic,12,0.2675799249605959,0.4098286123030351,12,525,CABIQAE_latentt,0.41135313107784,0.0015245187748049172,0.0037198934604342824,3,0.06538858092712768
realistic,12,0.2675799249605959,0.4098286123030351,12,917,BAE,0.41599273269509907,0.0061641203920639875,0.015040727287010697,7,0.6060352251121516
realistic,12,0.2675799249605959,0.4098286123030351,12,917,BIQAE,0.4263021198059749,0.0164735075029398,0.040196089312473315,7,0.08867702801177606
realistic,12,0.2675799249605959,0.4098286123030351,12,917,CABIQAE_latentt,0.41135313107784,0.0015245187748049172,0.0037198934604342824,3,0.11421205468604967
realistic,12,0.2675799249605959,0.4098286123030351,12,1604,BAE,0.41862375980652217,0.008795147503487089,0.02146055018965779,15,1.060065977186359
realistic,12,0.2675799249605959,0.4098286123030351,12,1604,BIQAE,0.4263021198059749,0.0164735075029398,0.040196089312473315,7,0.15511227146225604
realistic,12,0.2675799249605959,0.4098286123030351,12,1604,CABIQAE_latentt,0.4104622366584484,0.0006336243554133092,0.0015460715440355718,17,0.1997776834421196
realistic,12,0.2675799249605959,0.4098286123030351,12,2805,BAE,0.41862375980652217,0.008795147503487089,0.02146055018965779,15,1.8537936820497114
realistic,12,0.2675799249605959,0.4098286123030351,12,2805,BIQAE,0.42387707019113574,0.014048457888100663,0.034278860641660046,23,0.27125306823667594
realistic,12,0.2675799249605959,0.4098286123030351,12,2805,CABIQAE_latentt,0.41123275181747876,0.0014041395144436808,0.003426162723371382,17,0.3493618466677964
realistic,12,0.2675799249605959,0.4098286123030351,12,4905,BAE,0.4125055951071608,0.002676982804125705,0.006531956832106912,39,3.2416606097874627
realistic,12,0.2675799249605959,0.4098286123030351,12,4905,BIQAE,0.42387707019113574,0.014048457888100663,0.034278860641660046,23,0.4743302316224227
realistic,12,0.2675799249605959,0.4098286123030351,12,4905,CABIQAE_latentt,0.4104343694763272,0.000605757173292143,0.0014780743830648763,17,0.6109161703763071
realistic,12,0.2675799249605959,0.4098286123030351,12,8578,BAE,0.4121376789260499,0.0023090666230148327,0.0056342250240631435,39,5.669105955302111
realistic,12,0.2675799249605959,0.4098286123030351,12,8578,BIQAE,0.42387707019113574,0.014048457888100663,0.034278860641660046,23,0.8295218607252073
realistic,12,0.2675799249605959,0.4098286123030351,12,8578,CABIQAE_latentt,0.4096650911906195,0.00016352111241557665,0.00039899877047790415,17,1.0683871375102878
realistic,12,0.2675799249605959,0.4098286123030351,12,15000,BAE,0.41072227283018303,0.0008936605271479547,0.0021805713420691214,53,9.913335198126799
realistic,12,0.2675799249605959,0.4098286123030351,12,15000,BIQAE,0.42416693448398746,0.014338322180952379,0.03498614237883018,103,1.4505511670410478
realistic,12,0.2675799249605959,0.4098286123030351,12,15000,CABIQAE_latentt,0.4101999118169172,0.00037129951388209514,0.0009059872901395895,17,1.868245169346505
realistic,12,0.2675799249605959,0.4098286123030351,13,300,BAE,0.41465136360052307,0.004822751297487993,0.01176772717352872,1,0.20974018007174225
realistic,12,0.2675799249605959,0.4098286123030351,13,300,BIQAE,0.4069016692282836,0.002926943074751498,0.0071418709843207836,3,0.02518802510056563
realistic,12,0.2675799249605959,0.4098286123030351,13,300,CABIQAE_latentt,0.40762272729372095,0.0022058850093141236,0.005382457307990615,1,0.031508227419724394
realistic,12,0.2675799249605959,0.4098286123030351,13,525,BAE,0.393435883637692,0.01639272866534308,0.03999898536420875,5,0.3670453151255489
realistic,12,0.2675799249605959,0.4098286123030351,13,525,BIQAE,0.40985075464020093,2.2142337165853565e-05,5.402828524202966e-05,3,0.04407904392598985
realistic,12,0.2675799249605959,0.4098286123030351,13,525,CABIQAE_latentt,0.39800362112183885,0.011824991181196232,0.028853503211368287,3,0.05513939798451768
realistic,12,0.2675799249605959,0.4098286123030351,13,917,BAE,0.393435883637692,0.01639272866534308,0.03999898536420875,5,0.6411058170859587
realistic,12,0.2675799249605959,0.4098286123030351,13,917,BIQAE,0.40985075464020093,2.2142337165853565e-05,5.402828524202966e-05,3,0.07699139672406227
realistic,12,0.2675799249605959,0.4098286123030351,13,917,CABIQAE_latentt,0.39800362112183885,0.011824991181196232,0.028853503211368287,3,0.09631014847962423
realistic,12,0.2675799249605959,0.4098286123030351,13,1604,BAE,0.4107113028967817,0.0008826905937466267,0.002153804217783478,11,1.1214108294502485
realistic,12,0.2675799249605959,0.4098286123030351,13,1604,BIQAE,0.40735034172620865,0.0024782705768264246,0.006047090179721137,17,0.1346719742043576
realistic,12,0.2675799249605959,0.4098286123030351,13,1604,CABIQAE_latentt,0.4107706852631623,0.000942072960127216,0.00229869982682085,15,0.1684639892707931
realistic,12,0.2675799249605959,0.4098286123030351,13,2805,BAE,0.4107113028967817,0.0008826905937466267,0.002153804217783478,11,1.9610706836707896
realistic,12,0.2675799249605959,0.4098286123030351,13,2805,BIQAE,0.40735034172620865,0.0024782705768264246,0.006047090179721137,17,0.23550803469028866
realistic,12,0.2675799249605959,0.4098286123030351,13,2805,CABIQAE_latentt,0.41008551516955666,0.00025690286652158,0.000626854394274505,15,0.29460192637442306
realistic,12,0.2675799249605959,0.4098286123030351,13,4905,BAE,0.40703530507060703,0.002793307232428044,0.006815793599014555,37,3.4292519441729854
realistic,12,0.2675799249605959,0.4098286123030351,13,4905,BIQAE,0.40735034172620865,0.0024782705768264246,0.006047090179721137,17,0.41182421039424805
realistic,12,0.2675799249605959,0.4098286123030351,13,4905,CABIQAE_latentt,0.40973698905494227,9.16232480928092e-05,0.0002235647910914068,15,0.5151595183124938
realistic,12,0.2675799249605959,0.4098286123030351,13,8578,BAE,0.40908326370729575,0.0007453485957393258,0.0018186836481494874,37,5.997170882184682
realistic,12,0.2675799249605959,0.4098286123030351,13,8578,BIQAE,0.40573589027506085,0.004092722027974227,0.009986423361158568,67,0.72020959770884
realistic,12,0.2675799249605959,0.4098286123030351,13,8578,CABIQAE_latentt,0.4122385555376284,0.0024099432345933147,0.005880368432673893,35,0.9009252493546528
realistic,12,0.2675799249605959,0.4098286123030351,13,15000,BAE,0.41133605330531475,0.0015074410022796747,0.003678222937653372,53,10.487009003587112
realistic,12,0.2675799249605959,0.4098286123030351,13,15000,BIQAE,0.40573589027506085,0.004092722027974227,0.009986423361158568,67,1.2594012550282814
realistic,12,0.2675799249605959,0.4098286123030351,13,15000,CABIQAE_latentt,0.4118716471140838,0.0020430348110487273,0.004985095597810698,35,1.5754113709862196
realistic,12,0.2675799249605959,0.4098286123030351,14,300,BAE,0.3758888873560221,0.03393972494701297,0.08281443493241827,1,0.17045179092296758
realistic,12,0.2675799249605959,0.4098286123030351,14,300,BIQAE,0.4485834735321508,0.0387548612291157,0.09456358113049368,3,0.027932224014895597
realistic,12,0.2675799249605959,0.4098286123030351,14,300,CABIQAE_latentt,0.412791018696656,0.002962406393620942,0.007228403056032805,3,0.036291431603768735
realistic,12,0.2675799249605959,0.4098286123030351,14,525,BAE,0.3758888873560221,0.03393972494701297,0.08281443493241827,1,0.29829063411519324
realistic,12,0.2675799249605959,0.4098286123030351,14,525,BIQAE,0.4485834735321508,0.0387548612291157,0.09456358113049368,3,0.0488813920260673
realistic,12,0.2675799249605959,0.4098286123030351,14,525,CABIQAE_latentt,0.41563292527368045,0.0058043129706453755,0.014162781212439008,3,0.06351000530659529
realistic,12,0.2675799249605959,0.4098286123030351,14,917,BAE,0.417388995905393,0.007560383602357945,0.01844767147874891,11,0.5210143075878709
realistic,12,0.2675799249605959,0.4098286123030351,14,917,BIQAE,0.4301199766223251,0.020291364319290017,0.04951182936023558,7,0.08537949807219755
realistic,12,0.2675799249605959,0.4098286123030351,14,917,CABIQAE_latentt,0.41155635104869653,0.0017277387456614557,0.004215759207129083,3,0.1109308092688531
realistic,12,0.2675799249605959,0.4098286123030351,14,1604,BAE,0.417388995905393,0.007560383602357945,0.01844767147874891,11,0.9113489088014667
realistic,12,0.2675799249605959,0.4098286123030351,14,1604,BIQAE,0.4301199766223251,0.020291364319290017,0.04951182936023558,7,0.14934429106630848
realistic,12,0.2675799249605959,0.4098286123030351,14,1604,CABIQAE_latentt,0.41155635104869653,0.0017277387456614557,0.004215759207129083,3,0.1940381876414835
realistic,12,0.2675799249605959,0.4098286123030351,14,2805,BAE,0.4148858954521003,0.005057283149065228,0.012339995298634193,21,1.5937242451297469
realistic,12,0.2675799249605959,0.4098286123030351,14,2805,BIQAE,0.4238561435287074,0.014027531225672296,0.03422779865672256,25,0.26116629453927387
realistic,12,0.2675799249605959,0.4098286123030351,14,2805,CABIQAE_latentt,0.412073205893216,0.002244593590180921,0.005476907962983379,17,0.3393248854952377
realistic,12,0.2675799249605959,0.4098286123030351,14,4905,BAE,0.4148858954521003,0.005057283149065228,0.012339995298634193,21,2.78688678159052
realistic,12,0.2675799249605959,0.4098286123030351,14,4905,BIQAE,0.4238561435287074,0.014027531225672296,0.03422779865672256,25,0.456691862643543
realistic,12,0.2675799249605959,0.4098286123030351,14,4905,CABIQAE_latentt,0.4114332710353873,0.0016046587323522155,0.003915438513028223,17,0.5933649067216188
realistic,12,0.2675799249605959,0.4098286123030351,14,8578,BAE,0.4135615902391593,0.0037329779361242044,0.009108631813544462,55,4.873784875124053
realistic,12,0.2675799249605959,0.4098286123030351,14,8578,BIQAE,0.4238561435287074,0.014027531225672296,0.03422779865672256,25,0.7986753919992482
realistic,12,0.2675799249605959,0.4098286123030351,14,8578,CABIQAE_latentt,0.41152202056115905,0.001693408258123974,0.004131991294135988,17,1.0376930009904273
realistic,12,0.2675799249605959,0.4098286123030351,14,15000,BAE,0.4093945905389726,0.0004340217640624866,0.0010590323638544853,55,8.52258954614838
realistic,12,0.2675799249605959,0.4098286123030351,14,15000,BIQAE,0.4244462745400198,0.014617662236984741,0.035667744511152295,103,1.39661120074478
realistic,12,0.2675799249605959,0.4098286123030351,14,15000,CABIQAE_latentt,0.4102671699179193,0.0004385576148842052,0.0010701000411360428,17,1.8145715801884368
realistic,12,0.2675799249605959,0.4098286123030351,15,300,BAE,0.5613784550529481,0.15154984274991307,0.36978834127338633,1,0.19623384509932038
realistic,12,0.2675799249605959,0.4098286123030351,15,300,BIQAE,0.40146575839868137,0.008362853904353706,0.020405734624916946,3,0.02562704209186468
realistic,12,0.2675799249605959,0.4098286123030351,15,300,CABIQAE_latentt,0.36770247269861234,0.04212613960442274,0.10278964996537106,1,0.031262725883607345
realistic,12,0.2675799249605959,0.4098286123030351,15,525,BAE,0.4202344051724904,0.01040579286945531,0.02539059635436354,5,0.34340922892381065
realistic,12,0.2675799249605959,0.4098286123030351,15,525,BIQAE,0.41544524632830426,0.005616634025269185,0.01370483625754304,3,0.044847323660763196
realistic,12,0.2675799249605959,0.4098286123030351,15,525,CABIQAE_latentt,0.37851485090715764,0.03131376139587744,0.0764069673415663,3,0.054709770296312854
realistic,12,0.2675799249605959,0.4098286123030351,15,917,BAE,0.4202344051724904,0.01040579286945531,0.02539059635436354,5,0.5998214531869227
realistic,12,0.2675799249605959,0.4098286123030351,15,917,BIQAE,0.41659837224344043,0.006769759940405351,0.01651851465997611,3,0.07833332532746638
realistic,12,0.2675799249605959,0.4098286123030351,15,917,CABIQAE_latentt,0.37851485090715764,0.03131376139587744,0.0764069673415663,3,0.09555973211755978
realistic,12,0.2675799249605959,0.4098286123030351,15,1604,BAE,0.4202344051724904,0.01040579286945531,0.02539059635436354,5,1.0491969584643663
realistic,12,0.2675799249605959,0.4098286123030351,15,1604,BIQAE,0.41659837224344043,0.006769759940405351,0.01651851465997611,3,0.1370192517178365
realistic,12,0.2675799249605959,0.4098286123030351,15,1604,CABIQAE_latentt,0.406633782992621,0.0031948293104140935,0.007795525286681975,13,0.1671513743910206
realistic,12,0.2675799249605959,0.4098286123030351,15,2805,BAE,0.41326522465838944,0.0034366123553543626,0.008385486645362051,19,1.8347864516786456
realistic,12,0.2675799249605959,0.4098286123030351,15,2805,BIQAE,0.4115363415721031,0.0017077292690680368,0.004166935196328629,19,0.23961284355893478
realistic,12,0.2675799249605959,0.4098286123030351,15,2805,CABIQAE_latentt,0.4101807887456169,0.0003521764425818419,0.0008593261475883385,13,0.2923064870117287
realistic,12,0.2675799249605959,0.4098286123030351,15,4905,BAE,0.41326522465838944,0.0034366123553543626,0.008385486645362051,19,3.208423367373888
realistic,12,0.2675799249605959,0.4098286123030351,15,4905,BIQAE,0.4115363415721031,0.0017077292690680368,0.004166935196328629,19,0.4190021382019875
realistic,12,0.2675799249605959,0.4098286123030351,15,4905,CABIQAE_latentt,0.4066921820741588,0.0031364302288762747,0.007653028936293834,35,0.5111455681969801
realistic,12,0.2675799249605959,0.4098286123030351,15,8578,BAE,0.4120124531451456,0.0021838408421105404,0.005328668561812778,53,5.610979744206567
realistic,12,0.2675799249605959,0.4098286123030351,15,8578,BIQAE,0.4121272534933361,0.002298641190301043,0.0056087865056170935,71,0.7327625568800508
realistic,12,0.2675799249605959,0.4098286123030351,15,8578,CABIQAE_latentt,0.40587432099494725,0.003954291308087832,0.009648646261827988,35,0.8939055420986126
realistic,12,0.2675799249605959,0.4098286123030351,15,15000,BAE,0.41009545750275966,0.00026684519972458576,0.0006511141284768944,53,9.811692254966019
realistic,12,0.2675799249605959,0.4098286123030351,15,15000,BIQAE,0.4121272534933361,0.002298641190301043,0.0056087865056170935,71,1.2813521045932341
realistic,12,0.2675799249605959,0.4098286123030351,15,15000,CABIQAE_latentt,0.4079648494911232,0.001863762811911862,0.004547663964793557,35,1.5631362941803673
realistic,12,0.2675799249605959,0.4098286123030351,16,300,BAE,0.44967428082472943,0.039845668521694355,0.0972251993285225,1,0.20516378852161127
realistic,12,0.2675799249605959,0.4098286123030351,16,300,BIQAE,0.39538632746564917,0.01444228483738591,0.03523981587382925,1,0.025972297448496558
realistic,12,0.2675799249605959,0.4098286123030351,16,300,CABIQAE_latentt,0.39496162946929214,0.014866982833742937,0.03627609783074395,3,0.03059777863943266
realistic,12,0.2675799249605959,0.4098286123030351,16,525,BAE,0.44967428082472943,0.039845668521694355,0.0972251993285225,1,0.3590366299128197
realistic,12,0.2675799249605959,0.4098286123030351,16,525,BIQAE,0.3899696364202382,0.019858975882796892,0.048456782388128596,3,0.04545152053486897
realistic,12,0.2675799249605959,0.4098286123030351,16,525,CABIQAE_latentt,0.38218380256789886,0.027644809735136222,0.06745456248109667,3,0.05354611261900715
realistic,12,0.2675799249605959,0.4098286123030351,16,917,BAE,0.40152971387635467,0.008298898426680412,0.020249680421395393,7,0.6271173135810585
realistic,12,0.2675799249605959,0.4098286123030351,16,917,BIQAE,0.3899696364202382,0.019858975882796892,0.048456782388128596,3,0.07938865586757114
realistic,12,0.2675799249605959,0.4098286123030351,16,917,CABIQAE_latentt,0.38218380256789886,0.027644809735136222,0.06745456248109667,3,0.09352721004119915
realistic,12,0.2675799249605959,0.4098286123030351,16,1604,BAE,0.4132632208157001,0.003434608512665027,0.008380597180280357,15,1.0969423892955483
realistic,12,0.2675799249605959,0.4098286123030351,16,1604,BIQAE,0.40498888675107675,0.004839725551958329,0.011809145107662088,15,0.13886521702462826
realistic,12,0.2675799249605959,0.4098286123030351,16,1604,CABIQAE_latentt,0.4080304322897399,0.0017981800132951808,0.0043876390259584225,13,0.16359612312549995
realistic,12,0.2675799249605959,0.4098286123030351,16,2805,BAE,0.4132632208157001,0.003434608512665027,0.008380597180280357,15,1.9182814226770653
realistic,12,0.2675799249605959,0.4098286123030351,16,2805,BIQAE,0.40498888675107675,0.004839725551958329,0.011809145107662088,15,0.2428409811434428
realistic,12,0.2675799249605959,0.4098286123030351,16,2805,CABIQAE_latentt,0.4080304322897399,0.0017981800132951808,0.0043876390259584225,13,0.2860892302786954
realistic,12,0.2675799249605959,0.4098286123030351,16,4905,BAE,0.4117831386877998,0.001954526384764732,0.004769131110151767,37,3.3544279423283445
realistic,12,0.2675799249605959,0.4098286123030351,16,4905,BIQAE,0.4095414745769704,0.0002871377260647012,0.0007006287932195083,51,0.4246470632829187
realistic,12,0.2675799249605959,0.4098286123030351,16,4905,CABIQAE_latentt,0.41025031713467974,0.00042170483164466477,0.001028978502196055,33,0.500273680754724
realistic,12,0.2675799249605959,0.4098286123030351,16,8578,BAE,0.41254920920982685,0.0027205969067917724,0.006638377177970461,53,5.866316593127939
realistic,12,0.2675799249605959,0.4098286123030351,16,8578,BIQAE,0.4095414745769704,0.0002871377260647012,0.0007006287932195083,51,0.7426345583773448
realistic,12,0.2675799249605959,0.4098286123030351,16,8578,CABIQAE_latentt,0.4135101241900494,0.0036815118870143215,0.008983052369931023,33,0.8748924838968445
realistic,12,0.2675799249605959,0.4098286123030351,16,15000,BAE,0.4111111439805357,0.0012825316775006423,0.0031294342049312898,53,10.258189426080564
realistic,12,0.2675799249605959,0.4098286123030351,16,15000,BIQAE,0.4095414745769704,0.0002871377260647012,0.0007006287932195083,51,1.2986148724248279
realistic,12,0.2675799249605959,0.4098286123030351,16,15000,CABIQAE_latentt,0.41267751419812204,0.002848901895086964,0.006951447042893217,33,1.529888931971633
realistic,12,0.2675799249605959,0.4098286123030351,17,300,BAE,0.3889447383449526,0.0208838739580825,0.050957579171267246,1,0.18676164848018592
realistic,12,0.2675799249605959,0.4098286123030351,17,300,BIQAE,0.387913795233523,0.021914817069512094,0.05347312611084328,1,0.026392040506627846
realistic,12,0.2675799249605959,0.4098286123030351,17,300,CABIQAE_latentt,0.3822973367387534,0.0275312755642817,0.06717753406617825,1,0.03172225188881294
realistic,12,0.2675799249605959,0.4098286123030351,17,525,BAE,0.3889447383449526,0.0208838739580825,0.050957579171267246,1,0.3268328848403253
realistic,12,0.2675799249605959,0.4098286123030351,17,525,BIQAE,0.41724954614721166,0.00742093384417658,0.01810740788075919,3,0.046186070886598735
realistic,12,0.2675799249605959,0.4098286123030351,17,525,CABIQAE_latentt,0.3863897846941951,0.023438827608839974,0.057191779454160846,3,0.05551394080542265
realistic,12,0.2675799249605959,0.4098286123030351,17,917,BAE,0.3889447383449526,0.0208838739580825,0.050957579171267246,1,0.5708681055211016
realistic,12,0.2675799249605959,0.4098286123030351,17,917,BIQAE,0.41724954614721166,0.00742093384417658,0.01810740788075919,3,0.08067167048192579
realistic,12,0.2675799249605959,0.4098286123030351,17,917,CABIQAE_latentt,0.3863897846941951,0.023438827608839974,0.057191779454160846,3,0.09696434994013824
realistic,12,0.2675799249605959,0.4098286123030351,17,1604,BAE,0.4176632537631861,0.007834641460151004,0.019116872821846615,13,0.9985522805407273
realistic,12,0.2675799249605959,0.4098286123030351,17,1604,BIQAE,0.41724954614721166,0.00742093384417658,0.01810740788075919,3,0.14110944324210353
realistic,12,0.2675799249605959,0.4098286123030351,17,1604,CABIQAE_latentt,0.4069088431385408,0.002919769164494268,0.007124366324953747,13,0.16960830676551988
realistic,12,0.2675799249605959,0.4098286123030351,17,2805,BAE,0.4140425484467467,0.004213936143711627,0.010282191182385682,21,1.7462214132897382
realistic,12,0.2675799249605959,0.4098286123030351,17,2805,BIQAE,0.4146064595880226,0.004777847284987535,0.011658159390430026,19,0.2467655787369704
realistic,12,0.2675799249605959,0.4098286123030351,17,2805,CABIQAE_latentt,0.40788684810825543,0.0019417641947796493,0.004737990800271094,13,0.29660305516040103
realistic,12,0.2675799249605959,0.4098286123030351,17,4905,BAE,0.40823617613992824,0.0015924361631068362,0.00388561490169788,37,3.0535529526510397
realistic,12,0.2675799249605959,0.4098286123030351,17,4905,BIQAE,0.4146064595880226,0.004777847284987535,0.011658159390430026,19,0.4315098622833653
realistic,12,0.2675799249605959,0.4098286123030351,17,4905,CABIQAE_latentt,0.40548523127235137,0.004343381030683713,0.010598042450662606,33,0.5186588183820916
