abs_error_mean,abs_error_median,algorithm,algorithm_key,amplification_factor_median,budget,estimate_mean,estimate_median,grover_power_max_median,n_points,n_runs,normalized_abs_error_mean,normalized_abs_error_median,normalized_abs_error_q25,normalized_abs_error_q75,normalized_abs_error_se,normalized_abs_error_std,normalized_rmse,normalized_sq_error_mean,query_budget_actual_mean,query_budget_actual_median,run_kind,runtime_wall_seconds_mean,runtime_wall_seconds_median,runtime_wall_seconds_se,runtime_wall_seconds_std,success_rate,total_repetitions
0.006266368820149249,0.0029674010706712273,BAE,bae,40.0,2298,0.588057370969432,0.6090754955166514,19.5,100,100,0.012963334336849788,0.004856261466538924,0.0021757853441806145,0.009803817174239931,0.0038968419009056286,0.03896841900905629,0.04088276336542914,0.0016714003403936752,1467.8,1510.0,ideal_simulation,2.322474771557201,0.5932884704103267,1.6910606751899824,16.910606751899824,1.0,100
0.0014704498704762614,0.0012718395532303473,BIQAE,biqae,55.0,2298,0.5865482163026122,0.6059349157220835,27.0,100,100,0.0025279770134048825,0.0022511019257793917,0.0010152421067829154,0.003780773335740388,0.00019120959968447725,0.0019120959968447725,0.003163892819050893,1.0010217770441805e-05,1871.4,1870.0,ideal_simulation,0.26916265698133274,0.2515292849422952,0.00787929265609502,0.0787929265609502,1.0,100
0.002439849649965056,0.0012880886887916554,CABIQAE_latentt,cabiqae_latentt,59.0,2298,0.5858540995978126,0.6078504488659038,29.0,100,100,0.004743629651924499,0.002312839778125057,0.0010655822615773922,0.004455842306581224,0.0012809785999012763,0.012809785999012764,0.013599696079020129,0.00018495173344171547,1840.1,1875.0,ideal_simulation,0.23691802375649795,0.23028702080119834,0.005743399602217708,0.05743399602217708,1.0,100
0.030525870954860347,0.027210936253867612,ELF-QAE,elf_qae,3.0,2298,0.5937524370391094,0.6769238833719292,1.0,100,100,0.05597833279976458,0.03864449746758135,0.01143192340065059,0.05952296964477341,0.006636539131655471,0.06636539131655471,0.08656728744736454,0.007493895255994639,2295.0,2295.0,ideal_simulation,6.921566374355427,6.962614414478548,0.08530255683165815,0.8530255683165815,1.0,100
0.0028126474081238612,0.0015991079381752482,IQAE,iqae,51.0,2298,0.5875357575049371,0.6063067794833922,25.0,100,100,0.004617894509864717,0.0025588001975885575,0.0013131487319283665,0.004308400145545854,0.0014824536928109025,0.014824536928109025,0.015456201858340813,0.00023889417588577797,1953.1,1980.0,ideal_simulation,0.24873614589112464,0.24058447027961527,0.006009381512287204,0.06009381512287204,1.0,100
0.006103725186187469,0.0026860294707164445,BAE,bae,42.0,2435,0.588117125796633,0.6090754955166514,20.5,100,100,0.012654348931935516,0.004815293158270725,0.0020114886106704422,0.009016824073635962,0.003899488844307191,0.03899488844307191,0.040810879166368434,0.001665527858331925,1550.4,1580.0,ideal_simulation,2.3565601145591883,0.6283578295847909,1.6907297656032476,16.907297656032476,1.0,100
0.001363338620351115,0.0012026700753416386,BIQAE,biqae,56.0,2435,0.5865297760767532,0.6059349157220835,27.5,100,100,0.0023600714395836677,0.002033577192659325,0.000852812574856322,0.003405590739559803,0.0001791728211987368,0.0017917282119873678,0.002957722820974552,8.748124285713663e-06,1974.2,1970.0,ideal_simulation,0.2866871407626123,0.275762256793542,0.011544008948639328,0.11544008948639328,1.0,100
0.002396475521055995,0.0012741649987009218,CABIQAE_latentt,cabiqae_latentt,65.0,2435,0.5858484341629704,0.6073016081354492,32.0,100,100,0.004672027160026036,0.0022294303862916923,0.0010453409975512008,0.0044369661843089115,0.0012812761086734778,0.012812761086734778,0.013577666072750069,0.00018435301598310826,1923.5,1990.0,ideal_simulation,0.24871568393591084,0.24243115824307748,0.006635792285333968,0.06635792285333968,1.0,100
0.03033218249271036,0.027210936253867612,ELF-QAE,elf_qae,3.0,2435,0.5937678940316776,0.6769238833719292,1.0,100,100,0.05560545025570825,0.03864449746758135,0.011191499679005661,0.05952296964477341,0.0066633552361302206,0.06663355236130221,0.0865308967677071,0.007487596095423583,2433.0,2433.0,ideal_simulation,7.337765136734969,7.3812814250223555,0.09043186090258139,0.9043186090258138,1.0,100
0.0027511156962779348,0.0015936362822401295,IQAE,iqae,53.0,2435,0.5874164523185414,0.6063067794833922,26.0,100,100,0.004509762838560899,0.0024142216308770336,0.0013388122672145708,0.004212744820648273,0.0014831774538203869,0.01483177453820387,0.015431127031187843,0.00023811968145265612,2044.5,2050.0,ideal_simulation,0.2605790305695403,0.24954022738953574,0.00636946423023702,0.0636946423023702,1.0,100
0.0056240662181675375,0.002273350507344507,BAE,bae,49.0,2581,0.5881117334757827,0.6090754955166514,24.0,100,100,0.011787084425313826,0.003869171204716201,0.0018951939032664838,0.007956659524871582,0.0038989737704434612,0.03898973770443461,0.040545443752010905,0.00164393300904748,1732.8,1760.0,ideal_simulation,2.4386986044778447,0.7234394831781743,1.6899594896553805,16.899594896553804,1.0,100
0.0012839945835562854,0.0011053180218155156,BIQAE,biqae,63.0,2581,0.5865295565930949,0.6063956301481972,31.0,100,100,0.0022203235704778314,0.0019250804345384213,0.0007571716929208635,0.0032003091479640066,0.0001706887377901276,0.001706887377901276,0.0027953830923953355,7.814166633249708e-06,2095.0,2085.0,ideal_simulation,0.30336192030456144,0.2841453453218298,0.011721977790436296,0.11721977790436296,1.0,100
0.0022639225953750026,0.0010956571244934432,CABIQAE_latentt,cabiqae_latentt,67.0,2581,0.585888915926219,0.6070305898647084,33.0,100,100,0.004446718051137597,0.001815291417457181,0.0008589604843415506,0.00413044541998952,0.0012834720390347007,0.012834720390347007,0.013522427609335464,0.00018285604844971805,2036.3,2080.0,ideal_simulation,0.26341649579690246,0.2587443239420833,0.006931661225590231,0.06931661225590231,1.0,100
0.030355142285122972,0.027210936253867724,ELF-QAE,elf_qae,3.0,2581,0.5936708398851992,0.6769238833719292,1.0,100,100,0.05563845866363985,0.03864449746758151,0.011431923400651085,0.05952296964477341,0.006661761645820813,0.06661761645820813,0.08653996670217036,0.007489165836812755,2580.0,2580.0,ideal_simulation,7.781107296661003,7.82725280581902,0.09589568480421701,0.9589568480421701,1.0,100
0.0026638711640577305,0.0015304243472245571,IQAE,iqae,53.0,2581,0.5874497328232162,0.6063067794833922,26.0,100,100,0.004340334311908599,0.0023813512768399766,0.0011056284608853683,0.004042650862109323,0.001482747952194417,0.014827479521944171,0.015378364978861308,0.00023649410942306795,2123.3,2110.0,ideal_simulation,0.2697887889519704,0.2589688945644736,0.006268001221779872,0.06268001221779872,1.0,100
0.004956892654382035,0.0019413684881300908,BAE,bae,55.0,2735,0.5875295649277332,0.6090754955166514,27.0,100,100,0.0104673921423462,0.003619139435724109,0.001883361354551711,0.00715652277473525,0.0035064973042533165,0.035064973042533164,0.036425583171590996,0.0013268231093904934,1900.8,1880.0,ideal_simulation,6.462638264979987,0.7657359010803775,5.64932497244993,56.4932497244993,1.0,100
0.001218855624157174,0.0011075327595326256,BIQAE,biqae,70.0,2735,0.5864682843438649,0.6068927102529935,34.5,100,100,0.00210319287547471,0.0018360988042300731,0.0007106682578957576,0.0031348617756934895,0.00016047663394975876,0.0016047663394975877,0.0026406329782437035,6.9729425257882105e-06,2310.2,2395.0,ideal_simulation,0.33519491663784856,0.3114715004729395,0.012720995975242264,0.12720995975242264,1.0,100
0.0021945227318926003,0.0010829392246788916,CABIQAE_latentt,cabiqae_latentt,69.0,2735,0.5859150990513349,0.6070305898647084,34.0,100,100,0.0043132390529697,0.0017583979987001249,0.0009281894404691085,0.003853620109419334,0.0012586749204240026,0.012586749204240025,0.013245603953885814,0.0001754460241031955,2169.3,2150.0,ideal_simulation,0.27985259417558817,0.27300326030871624,0.007180368130989283,0.07180368130989283,1.0,100
0.030292616978538307,0.027210936253867612,ELF-QAE,elf_qae,3.0,2735,0.5938720827894027,0.6769238833719292,1.0,100,100,0.05553226076731133,0.03864449746758135,0.01143192340065059,0.059522969644773535,0.006667445050284676,0.06667445050284676,0.08651508257111394,0.007484859512286664,2733.0,2733.0,ideal_simulation,8.242545054951366,8.291427100117591,0.10158252192632755,1.0158252192632755,1.0,100
0.002501986840283153,0.0011787235806846597,IQAE,iqae,55.0,2735,0.5874106340863993,0.6055566679316078,27.0,100,100,0.004067070433016993,0.001850188289486911,0.001041951383308057,0.003974834830308037,0.0014825809182145396,0.014825809182145397,0.015301883336160083,0.00023414763363345363,2236.8,2215.0,ideal_simulation,0.2846514542377308,0.27596763536670676,0.007071581564891983,0.07071581564891984,1.0,100
0.004663010885680481,0.001820254378197328,BAE,bae,57.0,2899,0.5877613220485892,0.6090754955166514,28.0,100,100,0.00993635397623986,0.0030108445537067943,0.0013952987131812676,0.006653923908142096,0.003508280200612375,0.03508280200612375,0.03629360958868669,0.0013172260969760102,2010.2,2030.0,ideal_simulation,6.51489101373409,0.808184174463976,5.648805618743484,56.48805618743484,1.0,100
0.0012061486070219884,0.0009922382061900437,BIQAE,biqae,73.0,2899,0.5865116146738842,0.6068927102529935,36.0,100,100,0.002101605301581053,0.0017896182396348176,0.0009528634483150704,0.0031299736427898694,0.00015347013337444466,0.0015347013337444467,0.002597787509707554,6.748499945592577e-06,2440.8,2560.0,ideal_simulation,0.35302183504814555,0.3293492564138899,0.012539942563382445,0.12539942563382445,1.0,100
0.0020874566413354194,0.0010630768640291777,CABIQAE_latentt,cabiqae_latentt,75.0,2899,0.5846476039585394,0.6065976397812872,37.0,99,99,0.004158069640984147,0.0016961270198088308,0.0009469264957574133,0.0036247420972241417,0.001269891115175002,0.012635257060924426,0.013241096657396405,0.00017532664069051424,2303.7373737373737,2300.0,ideal_simulation,0.2989321080358319,0.2834520089007648,0.008391671181012826,0.08349607401437434,0.99,100
0.03031082617245414,0.027210936253867724,ELF-QAE,elf_qae,3.0,2899,0.5938413192573763,0.6769238833719292,1.0,100,100,0.055572167934315575,0.03864449746758151,0.011431923400651293,0.05952296964477341,0.006663404190018889,0.06663404190018889,0.08650988633373842,0.007483960433476341,2898.0,2898.0,ideal_simulation,8.740174009970382,8.792007221419968,0.10771538548938793,1.0771538548938793,1.0,100
0.002420332119962478,0.0010762468128531488,IQAE,iqae,63.0,2899,0.5874213612706183,0.6055566679316078,31.0,100,100,0.003954307386474905,0.0017879656691246549,0.0008676315673222426,0.003634595702279829,0.001484636215279374,0.014846362152793741,0.01529205255637441,0.00023384687138691717,2448.6,2480.0,ideal_simulation,0.3111804281703375,0.30249961565186334,0.007376443796944637,0.07376443796944637,1.0,100
0.004285123894176568,0.0015331476041778869,BAE,bae,61.0,3072,0.5878865864261318,0.6090754955166514,30.0,100,100,0.009285022412428394,0.002437405998471722,0.0012189411780713277,0.0056929621359828615,0.003504585022447628,0.03504585022447628,0.036085192849369084,0.0013021411429761578,2182.8,2160.0,ideal_simulation,6.596140487952072,0.9097891013624402,5.647999459721456,56.47999459721456,1.0,100
0.0011626975787824955,0.0009529786026497844,BIQAE,biqae,75.0,3072,0.5865767091686136,0.6068927102529935,37.0,100,100,0.002025636776520332,0.0017054017852183682,0.0010152421067829154,0.002905309881387773,0.0001376755762088014,0.0013767557620880141,0.0024453437824873982,5.9797062145497765e-06,2562.1,2610.0,ideal_simulation,0.3704618741840581,0.3411989918771011,0.012566887841106484,0.12566887841106483,1.0,100
0.002083381579862647,0.0011049424758675652,CABIQAE_latentt,cabiqae_latentt,83.0,3072,0.5834293819094664,0.6064206014826246,41.0,98,98,0.004150552982028115,0.001736547467316395,0.0009732013211321074,0.0033386203156183605,0.001280264760454712,0.012673974513643767,0.013274699325116638,0.0001762176421722521,2483.673469387755,2535.0,ideal_simulation,0.32299640427640636,0.30553588989823954,0.00900420557882719,0.08913708753581027,0.98,100
0.030191181054409228,0.027210936253867612,ELF-QAE,elf_qae,3.0,3072,0.5938403064385169,0.6769238833719292,1.0,100,100,0.05534905856338634,0.03864449746758135,0.01143192340065059,0.05952296964477341,0.006677453888863238,0.06677453888863238,0.08647409402361354,0.007477768937204755,3069.0,3069.0,ideal_simulation,9.25589856335373,9.310790256224253,0.11407126227292323,1.1407126227292324,1.0,100
0.002282977891302702,0.0009495109727971074,IQAE,iqae,69.0,3072,0.5874536269818591,0.6060229789610705,34.0,100,100,0.0037125742038759406,0.001525346060723836,0.0008467442777114735,0.0032697424141619816,0.0014852639703122506,0.014852639703122505,0.0152373916504285,0.0002321781043085482,2591.3,2670.0,ideal_simulation,0.33089335499158806,0.3209708067850463,0.008987007543361271,0.08987007543361271,1.0,100
0.0038474359611923247,0.0013901495005388398,BAE,bae,66.0,3255,0.588069152177801,0.6071676449418264,32.5,100,100,0.00827389440519033,0.00222336123825077,0.001125987374650435,0.005053159784687654,0.003284246479811083,0.03284246479811083,0.033709027688487804,0.0011362985477032376,2334.0,2380.0,ideal_simulation,6.664254297636401,1.0223251572977055,5.647320826919293,56.473208269192924,1.0,100
0.0011075709224297014,0.000897411007593385,BIQAE,biqae,75.0,3255,0.5865677416514928,0.6068927102529935,37.0,100,100,0.0019319108854756117,0.0016235640094906419,0.0009528634483150704,0.002685602505363434,0.00013368840233283683,0.0013368840233283683,0.0023455630395134274,5.5016659723314686e-06,2666.1,2655.0,ideal_simulation,0.38408588130758525,0.35493457906431514,0.012420197113865118,0.12420197113865118,1.0,100
0.002094044117356628,0.0011349901772263193,CABIQAE_latentt,cabiqae_latentt,85.0,3255,0.5834460581800042,0.6064206014826246,42.0,98,98,0.004190065681348031,0.0017632350203840297,0.0009657125500932078,0.0035243457701957786,0.0012799223382653675,0.012670584706914168,0.013283906279295526,0.00017646216603710708,2583.7755102040815,2630.0,ideal_simulation,0.33537924384336604,0.31924343387557097,0.009248306992976423,0.09155356824920036,0.98,100
0.030190107308946324,0.027210936253867612,ELF-QAE,elf_qae,3.0,3255,0.593868246123435,0.6769238833719292,1.0,100,100,0.05533812726040001,0.03864449746758135,0.011431923400651085,0.05952296964477341,0.0066793430234198675,0.06679343023419868,0.08648154154450811,0.007479057027914484,3255.0,3255.0,ideal_simulation,9.816862112647891,9.875080574783299,0.12098467210764585,1.2098467210764585,1.0,100
0.0021686310976445433,0.0009343777484475679,IQAE,iqae,75.0,3255,0.5875667168586284,0.6060229789610705,37.0,100,100,0.0034950282320615916,0.0014386591991254606,0.0007697406125129264,0.0032339172601187453,0.0014810668636591137,0.014810668636591136,0.015145216035143997,0.00022937756875118282,2703.5,2770.0,ideal_simulation,0.3452891989707089,0.33221969596239015,0.009234771351878049,0.09234771351878049,1.0,100
0.0037685730816757936,0.0012793157379012987,BAE,bae,70.0,3450,0.5880319160548716,0.6062258191009327,34.5,100,100,0.008147196269653382,0.0021389446508901615,0.0009990346509257874,0.004980181505354051,0.003286100702754732,0.03286100702754732,0.03369605514139784,0.0011354241320921238,2433.6,2440.0,ideal_simulation,6.702447722174493,1.0661070817804892,5.646929346707492,56.46929346707492,1.0,100
0.0010716980010925354,0.0008540231581801727,BIQAE,biqae,77.0,3450,0.5865444389605429,0.6068927102529935,38.0,100,100,0.0018719541541082016,0.0015333526748056733,0.0008750323989557692,0.0026623406287949597,0.0001343932571210757,0.0013439325712107568,0.0023005011548539725,5.2923055634844614e-06,2821.1,2795.0,ideal_simulation,0.40885134675557133,0.37790671092795913,0.016337366947971634,0.16337366947971635,1.0,100
0.0020251211026292037,0.0011348086613536812,CABIQAE_latentt,cabiqae_latentt,89.0,3450,0.5822344259914866,0.606243563183962,44.0,97,97,0.004089806403542524,0.0017788310193917873,0.0009716306493341265,0.003223535850460628,0.0012914724658690633,0.012719528671279377,0.01329830909957569,0.0001768450249078576,2706.907216494845,2740.0,ideal_simulation,0.3493044604073681,0.33867625783386757,0.008692721196254975,0.08561337497257417,0.97,100
0.03008721328042339,0.027210936253867612,ELF-QAE,elf_qae,3.0,3450,0.5938400104189799,0.6769238833719292,1.0,100,100,0.05514417953389405,0.03864449746758135,0.011431923400649842,0.059522969644773285,0.006691937275424971,0.06691937275424971,0.0864540395920881,0.007474300961790336,3447.0,3447.0,ideal_simulation,10.395921260306384,10.457573806844248,0.12812109516284342,1.2812109516284342,1.0,100
0.0020682762916999302,0.0008323662867185111,IQAE,iqae,79.0,3450,0.5875827715767382,0.6057232262545988,39.0,100,100,0.00334642190421302,0.0013535470006338216,0.0007166828881497811,0.0027529326585116784,0.0014827746255246855,0.014827746255246856,0.01512818488718603,0.0002288619779808838,2856.4,2850.0,ideal_simulation,0.36353302728521864,0.3459679630802035,0.009104593206699898,0.09104593206699899,1.0,100
0.003323709798823127,0.0011039764533605223,BAE,bae,79.0,3656,0.5879595117075421,0.605482986315102,39.0,100,100,0.007370517556895411,0.0017800711057260016,0.0007722876310972057,0.003595295540991588,0.003291596747386864,0.03291596747386864,0.033570088392047386,0.0011269508346498744,2743.0,2730.0,ideal_simulation,6.822604276290697,1.1958295421564973,5.645698339079945,56.45698339079945,1.0,100
0.0010241797104739475,0.0008026370496166946,BIQAE,biqae,81.0,3656,0.5865151796018602,0.6068927102529935,40.0,100,100,0.0018125413697194876,0.001508985460263249,0.0008529238441495436,0.002578029965967764,0.00013443657764265887,0.0013443657764265887,0.0022526767110181084,5.074552364363363e-06,2987.0,2940.0,ideal_simulation,0.43192818340883093,0.3949084274412351,0.016356931262653637,0.16356931262653637,1.0,100
0.001985689333275206,0.0010488799008595007,CABIQAE_latentt,cabiqae_latentt,92.0,3656,0.5812910135207057,0.6056101811865738,45.5,96,96,0.004035252722748585,0.001736547467316395,0.0008266641990478647,0.003188783632913625,0.0013063347354080376,0.012799414140093458,0.01335671203646843,0.00017840175642514064,2851.1458333333335,2890.0,ideal_simulation,0.36883682036676246,0.35907763540722837,0.009216807687176923,0.09030590356378007,0.96,100
0.030006907553544248,0.027210936253867724,ELF-QAE,elf_qae,3.0,3656,0.5938241399753798,0.6769238833719292,1.0,100,100,0.05498652906727445,0.03864449746758151,0.011379860712652793,0.05952296964477341,0.006703661997997155,0.06703661997997155,0.08644355217725581,0.0074724877130219495,3654.0,3654.0,ideal_simulation,11.020219403875698,11.08557432265996,0.13581505126922827,1.3581505126922826,1.0,100
0.0009994654236442748,0.0007786286533096876,IQAE,iqae,87.0,3656,0.5853492863838999,0.6058049781553504,43.0,99,99,0.001816049864644132,0.0013055185365141153,0.0007363609669319559,0.0022607825740121644,0.0001809229159571983,0.0018001602846210913,0.00255066286672359,6.5058810596826025e-06,3050.7070707070707,3040.0,ideal_simulation,0.3885823848193216,0.3773489940135669,0.009650813749431556,0.09602438438540234,0.99,100
0.0017438866306452377,0.001015341365898148,BAE,bae,86.0,3875,0.5866340934052553,0.6054512165692341,42.5,100,100,0.003235354721489413,0.0016888983884619344,0.0006893110702058526,0.0029478156298091557,0.000922491153757955,0.009224911537579551,0.00973219004753146,9.471552312127039e-05,2968.4,2930.0,ideal_simulation,6.913969669443771,1.2329440644629726,5.644768317209694,56.447683172096944,1.0,100
0.0009964673125511696,0.0007821521509059903,BIQAE,biqae,90.0,3875,0.5865208342158555,0.6068927102529935,44.5,100,100,0.0017681071293737746,0.001357788404940816,0.0008653013932058303,0.002578029965967764,0.00013207036591168417,0.0013207036591168417,0.002202956739156473,4.85301839459492e-06,3152.7,3195.0,ideal_simulation,0.4541890512347161,0.4459987730208057,0.01619471147002679,0.16194711470026787,1.0,100
0.001901717847861406,0.0009346412235845536,CABIQAE_latentt,cabiqae_latentt,101.0,3875,0.5791455167235021,0.6049767991891857,50.0,93,93,0.003912376251589897,0.0016910018391435896,0.0007685682712968571,0.0027135650687954427,0.0013480329730824255,0.012999959206709927,0.0135088280177671,0.00018248843441360943,3022.3655913978496,2990.0,ideal_simulation,0.3891296180527013,0.38024113029241563,0.009584982459202668,0.09243422338679393,0.93,100
0.029990722784574295,0.027210936253867612,ELF-QAE,elf_qae,3.0,3875,0.5938644030915122,0.6769238833719292,1.0,100,100,0.054965406175676905,0.03864449746758135,0.010528674657504844,0.05952296964477341,0.006704686154514748,0.06704686154514748,0.08643798182905923,0.007471524702680775,3873.0,3873.0,ideal_simulation,11.680708744173666,11.749980665479482,0.14395503381656294,1.4395503381656294,1.0,100
0.0009313269496355021,0.000636518053430235,IQAE,iqae,95.0,3875,0.5852791704421113,0.6059586192477173,47.0,99,99,0.0017183537019320634,0.0012406535919077606,0.0006015712361868305,0.0021992988503300196,0.00018250909532663555,0.001815942570076969,0.0024934067644258187,6.217077292884431e-06,3296.060606060606,3350.0,ideal_simulation,0.4207323077520994,0.40321125617743403,0.011093636655254112,0.11038029103803344,0.99,100
0.001135776749020933,0.000918611317234197,BAE,bae,89.0,4106,0.5860794377492976,0.6054673819653926,44.0,100,100,0.0019555804485546606,0.0015859411856960564,0.0007847511232683866,0.002400973613419313,0.00017816994364627656,0.0017816994364627658,0.0026395081443030383,6.96700324384207e-06,3265.0,3400.0,ideal_simulation,7.042477135561662,1.3724789606568097,5.64348458630044,56.434845863004405,1.0,100
0.0009272310992993311,0.0007173307615706559,BIQAE,biqae,97.0,4106,0.5864982459049495,0.6065142230751728,48.0,100,100,0.0016523197971676684,0.001215606042205189,0.0007181306774967794,0.002578029965967764,0.000131953816114742,0.0013195381611474202,0.002110433571863673,4.453929861249261e-06,3353.2,3415.0,ideal_simulation,0.48238824217674237,0.4595559414437818,0.016639038301041686,0.16639038301041686,1.0,100
0.0015122922179640593,0.0008203921308368167,CABIQAE_latentt,cabiqae_latentt,106.0,4106,0.5753695773827272,0.5883726644595855,52.5,86,86,0.003229471809434062,0.0014712219088741682,0.0005273796167221159,0.0025783707697794246,0.0013120094114495143,0.01216707474428265,0.012519817383059467,0.000156745827305158,3193.2558139534885,3170.0,ideal_simulation,0.4102284964790371,0.38948647839600287,0.010610027421099875,0.09839334653002839,0.86,100
0.02990808460917453,0.027210936253867724,ELF-QAE,elf_qae,3.0,4106,0.5938193327775723,0.6769238833719292,1.0,100,100,0.054823073625076345,0.03864449746758151,0.009964289608467887,0.05952296964477341,0.006713813710033177,0.06713813710033177,0.08641772711932695,0.007468023560470457,4104.0,4104.0,ideal_simulation,12.377389281200289,12.450792835302813,0.15254104280484754,1.5254104280484753,1.0,100
0.0008303669615894387,0.0005886256135291257,IQAE,iqae,101.0,4106,0.5853341463622517,0.6059586192477173,50.0,99,99,0.0015384503932408336,0.0010113819007901734,0.0005206805851718434,0.0020588712241727883,0.00015442919165281955,0.0015365510561708593,0.0021688638466828888,4.703970385448097e-06,3490.808080808081,3580.0,ideal_simulation,0.44459588201330913,0.43232170385845864,0.0108692882021459,0.1081480521142637,0.99,100
0.0009805597986698312,0.0008477934733484294,BAE,bae,89.0,4352,0.5861418471326736,0.6054673819653926,44.0,100,100,0.0017165585524040966,0.0014791846827994237,0.0006140654059868538,0.002347232198918919,0.00014600529680972412,0.0014600529680972411,0.0022487797550637817,5.057010386784722e-06,3486.6,3540.0,ideal_simulation,10.912143162254585,1.435702265167279,9.428700344478553,94.28700344478554,1.0,100
0.0008893476361205376,0.000734501837453494,BIQAE,biqae,101.0,4352,0.5804370271933714,0.6038823239985653,50.0,94,94,0.0015959522749652438,0.00123969144548149,0.0006659181174124015,0.002383588716050468,0.00012824853618425145,0.00124341569120705,0.0020190835936318287,4.0766985580732196e-06,3574.574468085106,3615.0,ideal_simulation,0.5177194257851959,0.47763526734353695,0.020269263390840588,0.19651779972888825,0.94,100
0.001480314871890577,0.0008548356741461816,CABIQAE_latentt,cabiqae_latentt,108.0,4352,0.5693746179349826,0.5697554235252347,53.5,80,80,0.0032508322955477316,0.0015340094491991208,0.00047246317994575806,0.0025398333128338808,0.0014077254288092547,0.012591079009890137,0.012927547732039362,0.00016712149036415607,3331.625,3340.0,ideal_simulation,0.4215362521736076,0.4106488973039295,0.011083353357539098,0.09913252610443182,0.8,100
0.030017559983531075,0.027210936253867724,ELF-QAE,elf_qae,3.0,4352,0.5937290714032402,0.6769238833719292,1.0,100,100,0.055025266516171484,0.03864449746758151,0.01024543439929039,0.059522969644773535,0.006699111178092229,0.06699111178092229,0.08643327439269721,0.007470710922243288,4350.0,4350.0,ideal_simulation,13.119308814137737,13.197112288880907,0.16168458484431938,1.6168458484431938,1.0,100
0.000781376919044286,0.000586814666799107,IQAE,iqae,107.0,4352,0.5853050015901784,0.6059586192477173,53.0,99,99,0.001445123649823069,0.0010113819007901734,0.0005206805851718434,0.001964112338442587,0.00014220593603192215,0.0014149311983375017,0.002017471221867618,4.070190131064018e-06,3638.4848484848485,3710.0,ideal_simulation,0.46538317639264504,0.44262083625618986,0.01229904529974143,0.12237395561647944,0.99,100
0.0008760402004196194,0.0007310553606341696,BAE,bae,91.0,4612,0.5862101085243959,0.6054673819653926,45.0,100,100,0.0015086763405617416,0.0012585298195415217,0.0005672404315524871,0.0021337206092465655,0.0001266114560682863,0.001266114560682863,0.001965482108933125,3.863119920536205e-06,3784.6,3840.0,ideal_simulation,11.057206035583096,1.579154103685862,9.427275071899638,94.27275071899638,1.0,100
0.0008128958472092361,0.0007301997726143483,BIQAE,biqae,109.0,4612,0.5847438556168212,0.6052495139461592,54.0,88,88,0.0014507638915171061,0.0011553920926211472,0.0005416485959850038,0.002075092761804436,0.00011904322169092993,0.0011167244062385842,0.0018269148802799264,3.3376179797882177e-06,3784.2045454545455,3755.0,ideal_simulation,0.5462727495307895,0.5037185381820939,0.02069915264948378,0.19417526360425927,0.88,100
0.0014560363005639032,0.0008203921308368167,CABIQAE_latentt,cabiqae_latentt,108.0,4612,0.5710988893306592,0.5697554235252347,53.5,74,74,0.0032455036139189546,0.0014712219088741682,0.0004324585767033637,0.002472414786053902,0.0015216500476137953,0.013089728652184768,0.01339995787412725,0.0001795588710283849,3411.0810810810813,3495.0,ideal_simulation,0.4313062087268859,0.41639735295878755,0.011651789913800021,0.10023248678175435,0.74,100
0.02996319506755168,0.027210936253867612,ELF-QAE,elf_qae,3.0,4612,0.5937129652388089,0.6769238833719292,1.0,100,100,0.0549247846301614,0.03864449746758135,0.010579623147958055,0.05952296964477341,0.0067066629302789185,0.06706662930278919,0.08642734176779349,0.00746968540504698,4611.0,4611.0,ideal_simulation,13.906467342986002,13.98893902621376,0.1713856599349785,1.7138565993497852,1.0,100
0.0007896295239194869,0.0005877201401641163,IQAE,iqae,109.0,4612,0.5846614125895188,0.6059364513242662,54.0,98,98,0.0014731056869743354,0.001041814491628754,0.0005590079535747594,0.0019723749310241604,0.00014152129943782464,0.0014009893872074482,0.0020279998397113976,4.112783349869455e-06,3820.1020408163267,3830.0,ideal_simulation,0.48825827372202324,0.47044345828347695,0.012670637444016968,0.12543291122068814,0.98,100
0.0008314661332505946,0.00068969144412101,BAE,bae,93.0,4887,0.5862439979599264,0.6054673819653926,46.0,100,100,0.0014436391885593932,0.0012222335573189055,0.0005474497595135152,0.0020640604185986912,0.00011556940619717761,0.001155694061971776,0.0018456344665107691,3.406366583972491e-06,3926.6,3970.0,ideal_simulation,11.12253283541565,1.671060018300719,9.426622947927921,94.2662294792792,1.0,100
0.0008529454716997231,0.0007428425499674818,BIQAE,biqae,111.0,4887,0.5896440092910948,0.6051412209753549,55.0,81,81,0.001505328286778267,0.0012166688653522358,0.0007849844150604893,0.002209611404326398,0.0001198070798473819,0.001078263718626437,0.0018477857455612564,3.414312161499368e-06,3918.395061728395,4010.0,ideal_simulation,0.5661353749564879,0.5236654820819985,0.021789367419181565,0.19610430677263407,0.81,100
0.0015042063851042587,0.0007976892655449652,CABIQAE_latentt,cabiqae_latentt,110.0,4887,0.5784930326889821,0.587799920347666,54.5,68,68,0.0033509835864694477,0.0014136437146878228,0.00044606109013613254,0.0024533437132030485,0.0016555319186251636,0.013651865934146022,0.01395928896996898,0.00019486174854709763,3496.6176470588234,3550.0,ideal_simulation,0.44129101071579124,0.434479361924133,0.012535875013108738,0.10337347357717701,0.68,100
