a_true,algorithm,algorithm_key,amplification_factor_max,backend_mode,backend_name,channel,ci_high,ci_low,circuit_prepare_wall_seconds,construct_circuit_cache_hits,construct_circuit_cache_misses,construct_circuit_cache_size,construct_circuit_mode,construct_circuit_wall_seconds,coverage,cva_abs_error,cva_ci_high,cva_ci_low,cva_estimate,cva_relative_error,cva_true,epsilon_target,execution_max_grover_power,extrapolated_replay_ks_json,final_abs_error,final_estimate,final_normalized_abs_error,final_queries,hardware_executor,hardware_mode,instance_name,k_max,n_extrapolated_replay_ks,processed_abs_error,processed_ci_high,processed_ci_low,processed_estimate,processed_relative_error,processed_true_value,repetition,run_kind,runtime_wall_seconds,target_name
0.05427214179198413,BIQAE,biqae,177,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.24447717502977778,0.2434141201272777,13.819133799988776,1,4,4,full,13.819133799988776,0.0,8.652801046983436e-05,0.0001115291430550071,0.00011104418325341493,0.000111286663154211,3.494859416337941,2.4758652684376647e-05,0.002,3,"[15, 88]",0.18967350578654363,0.24394564757852774,3.494859416337941,27520.0,runtime,hardware,premium_new_usa,88,2,8.652801046983436e-05,0.0001115291430550071,0.00011104418325341493,0.000111286663154211,3.494859416337941,2.4758652684376647e-05,87,hardware_replay,0.3345281999791041,cva
0.05427214179198413,CABIQAE,cabiqae,7,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.10671691705791525,0.049515566048790434,0.5324425001163036,21,3,3,full,0.5324425001163036,1.0,1.0877547210612371e-05,4.868367080686312e-05,2.2588728983114922e-05,3.563619989498902e-05,0.43934326109257094,2.4758652684376647e-05,0.03,3,,0.02384409976136871,0.07811624155335284,0.43934326109257094,19712.0,runtime,hardware,premium_new_usa,3,,1.0877547210612371e-05,4.868367080686312e-05,2.2588728983114922e-05,3.563619989498902e-05,0.43934326109257094,2.4758652684376647e-05,88,hardware_replay,0.3195127999642864,cva
0.05427214179198413,BIQAE,biqae,87,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.03400223680120238,0.03309511150026608,6.598669699975289,0,4,4,full,6.598669699975289,0.0,9.453931995390787e-06,1.5511633476334246e-05,1.5097807901637474e-05,1.530472068898586e-05,0.3818435565096991,2.4758652684376647e-05,0.002,3,"[7, 43]",0.020723467641249896,0.03354867415073423,0.38184355650969914,13568.0,runtime,hardware,premium_new_usa,43,2,9.453931995390787e-06,1.5511633476334246e-05,1.5097807901637474e-05,1.530472068898586e-05,0.3818435565096991,2.4758652684376647e-05,88,hardware_replay,0.1789229999994859,cva
0.05427214179198413,CABIQAE,cabiqae,9,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.10749729156357532,0.04782071439637707,0.702639100025408,16,3,3,full,0.702639100025408,1.0,1.0668957487444223e-05,4.9039673365660854e-05,2.1815546977980897e-05,3.542761017182087e-05,0.4309183388713479,2.4758652684376647e-05,0.03,3,,0.02338686118799206,0.07765900297997619,0.43091833887134795,18560.0,runtime,hardware,premium_new_usa,4,,1.0668957487444223e-05,4.9039673365660854e-05,2.1815546977980897e-05,3.542761017182087e-05,0.4309183388713479,2.4758652684376647e-05,89,hardware_replay,0.3053495999192819,cva
0.05427214179198413,BIQAE,biqae,89,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.03265374306414765,0.03178136755904507,6.687561099883169,0,4,4,full,6.687561099883169,0.0,1.0061181090997935e-05,1.4896458047828743e-05,1.4498485138928683e-05,1.4697471593378713e-05,0.40637029887118215,2.4758652684376647e-05,0.002,3,"[7, 44]",0.022054586480387765,0.03221755531159636,0.40637029887118215,13824.0,runtime,hardware,premium_new_usa,44,2,1.0061181090997935e-05,1.4896458047828743e-05,1.4498485138928683e-05,1.4697471593378713e-05,0.40637029887118215,2.4758652684376647e-05,89,hardware_replay,0.17253610014449805,cva
0.05427214179198413,CABIQAE,cabiqae,3,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.08060852797195947,0.027107928075463285,0.12391840002965182,2,2,2,full,0.12391840002965182,1.0,1.8882518528981823e-07,3.6773167255974656e-05,1.2366487742199007e-05,2.456982749908683e-05,0.007626634118462021,2.4758652684376647e-05,0.03,3,,0.00041391376827275284,0.053858228023711374,0.007626634118461987,1280.0,runtime,hardware,premium_new_usa,1,,1.8882518528981823e-07,3.6773167255974656e-05,1.2366487742199007e-05,2.456982749908683e-05,0.007626634118462021,2.4758652684376647e-05,90,hardware_replay,0.05644059996120632,cva
0.05427214179198413,BIQAE,biqae,89,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.032749470889451876,0.0318755166236621,6.688969400012866,0,4,4,full,6.688969400012866,0.0,1.0017870694401018e-05,1.4940128555398209e-05,1.4541435424553052e-05,1.474078198997563e-05,0.4046209954196156,2.4758652684376647e-05,0.002,3,"[7, 44]",0.02195964803542714,0.03231249375655699,0.4046209954196156,13824.0,runtime,hardware,premium_new_usa,44,2,1.0017870694401018e-05,1.4940128555398209e-05,1.4541435424553052e-05,1.474078198997563e-05,0.4046209954196156,2.4758652684376647e-05,90,hardware_replay,0.17643210000824183,cva
0.05427214179198413,CABIQAE,cabiqae,7,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.10840759697899958,0.049515566048790434,0.47701660019811243,21,3,3,full,0.47701660019811243,1.0,1.1263186652731822e-05,4.945494969110201e-05,2.2588728983114922e-05,3.602183933710847e-05,0.4549192072894655,2.4758652684376647e-05,0.03,3,,0.024689439721910886,0.07896158151389501,0.4549192072894654,18944.0,runtime,hardware,premium_new_usa,3,,1.1263186652731822e-05,4.945494969110201e-05,2.2588728983114922e-05,3.602183933710847e-05,0.4549192072894655,2.4758652684376647e-05,91,hardware_replay,0.3254927998641506,cva
0.05427214179198413,BIQAE,biqae,77,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.04353921042167172,0.04238061644990354,5.805307800066657,0,4,4,full,5.805307800066657,0.0,5.160576378778413e-06,1.9862348405446133e-05,1.933380420575034e-05,1.9598076305598234e-05,0.20843526683642485,2.4758652684376647e-05,0.002,3,"[6, 38]",0.011312228356196496,0.04295991343578763,0.20843526683642485,12032.0,runtime,hardware,premium_new_usa,38,2,5.160576378778413e-06,1.9862348405446133e-05,1.933380420575034e-05,1.9598076305598234e-05,0.20843526683642485,2.4758652684376647e-05,91,hardware_replay,0.1598231999669224,cva
0.05427214179198413,CABIQAE,cabiqae,7,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.10892160499536915,0.049515566048790434,0.482679299893789,31,3,3,full,0.482679299893789,1.0,1.1380430468196634e-05,4.968943732203164e-05,2.2588728983114922e-05,3.613908315257328e-05,0.45965467561076057,2.4758652684376647e-05,0.03,3,,0.024946443730095663,0.07921858552207979,0.4596546756107605,27648.0,runtime,hardware,premium_new_usa,3,,1.1380430468196634e-05,4.968943732203164e-05,2.2588728983114922e-05,3.613908315257328e-05,0.45965467561076057,2.4758652684376647e-05,92,hardware_replay,0.37624270014930516,cva
0.05427214179198413,BIQAE,biqae,107,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.03195664574989778,0.03123872343087001,7.93419850000646,0,4,4,full,7.93419850000646,0.0,1.0343962705818602e-05,1.4578446085874563e-05,1.4250933871241528e-05,1.4414689978558046e-05,0.417791825657214,2.4758652684376647e-05,0.002,3,"[7, 53]",0.02267445720160023,0.031597684590383895,0.417791825657214,16128.0,runtime,hardware,premium_new_usa,53,2,1.0343962705818602e-05,1.4578446085874563e-05,1.4250933871241528e-05,1.4414689978558046e-05,0.417791825657214,2.4758652684376647e-05,92,hardware_replay,0.1915449999505654,cva
0.05427214179198413,CABIQAE,cabiqae,7,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.10689227147259875,0.049515566048790434,0.47072290000505745,12,3,3,full,0.47072290000505745,1.0,1.0917545070531568e-05,4.876366652670151e-05,2.2588728983114922e-05,3.5676197754908215e-05,0.4409587714528918,2.4758652684376647e-05,0.03,3,,0.02393177696871046,0.07820391876069459,0.4409587714528917,11392.0,runtime,hardware,premium_new_usa,3,,1.0917545070531568e-05,4.876366652670151e-05,2.2588728983114922e-05,3.5676197754908215e-05,0.4409587714528918,2.4758652684376647e-05,93,hardware_replay,0.24189279996789992,cva
0.05427214179198413,BIQAE,biqae,83,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.04980992768386459,0.04866762135917799,5.9058187999762595,0,4,4,full,5.9058187999762595,0.0,2.296194474136349e-06,2.2723015142565562e-05,2.2201901277915035e-05,2.24624582102403e-05,0.0927431110007576,2.4758652684376647e-05,0.002,3,"[6, 41]",0.0050333672704628435,0.049238774521521284,0.09274311100075767,12800.0,runtime,hardware,premium_new_usa,41,2,2.296194474136349e-06,2.2723015142565562e-05,2.2201901277915035e-05,2.24624582102403e-05,0.0927431110007576,2.4758652684376647e-05,93,hardware_replay,0.163532399921678,cva
0.05427214179198413,CABIQAE,cabiqae,7,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.10809355209485053,0.049515566048790434,0.4704603002173826,6,3,3,full,0.4704603002173826,1.0,1.1191553878004098e-05,4.9311684141646576e-05,2.2588728983114922e-05,3.5950206562380746e-05,0.45202596525239275,2.4758652684376647e-05,0.03,3,,0.02453241727983635,0.07880455907182048,0.45202596525239275,6016.0,runtime,hardware,premium_new_usa,3,,1.1191553878004098e-05,4.9311684141646576e-05,2.2588728983114922e-05,3.5950206562380746e-05,0.45202596525239275,2.4758652684376647e-05,94,hardware_replay,0.15919159981422126,cva
0.05427214179198413,BIQAE,biqae,77,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.03983967108467635,0.03873656176189502,5.696595200221054,0,4,4,full,5.696595200221054,0.0,6.835629987469687e-06,1.8174638900854848e-05,1.767140649295908e-05,1.792302269690696e-05,0.2760905480039771,2.4758652684376647e-05,0.002,3,"[7, 38]",0.014984025368698445,0.03928811642328568,0.2760905480039771,12288.0,runtime,hardware,premium_new_usa,38,2,6.835629987469687e-06,1.8174638900854848e-05,1.767140649295908e-05,1.792302269690696e-05,0.2760905480039771,2.4758652684376647e-05,94,hardware_replay,0.16017639986239374,cva
0.05427214179198413,CABIQAE,cabiqae,13,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.21596762663442212,0.15649131563291357,0.9407421997748315,56,3,3,full,0.9407421997748315,0.0,6.0198208112936344e-05,9.852324382931463e-05,7.139047776531137e-05,8.495686079731299e-05,2.4314008068348154,2.4758652684376647e-05,0.03,3,[6],0.1319573293416837,0.18622947113366783,2.431400806834815,82816.0,runtime,hardware,premium_new_usa,6,1,6.0198208112936344e-05,9.852324382931463e-05,7.139047776531137e-05,8.495686079731299e-05,2.4314008068348154,2.4758652684376647e-05,95,hardware_replay,0.8727528001181781,cva
0.05427214179198413,BIQAE,biqae,95,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.03796843293919919,0.03708821934473795,6.725710799917579,0,4,4,full,6.725710799917579,0.0,7.638436638061594e-06,1.7320990347399953e-05,1.6919441745230153e-05,1.7120216046315053e-05,0.30851584435697693,2.4758652684376647e-05,0.002,3,"[7, 47]",0.016743815650015557,0.03752832614196857,0.30851584435697693,14592.0,runtime,hardware,premium_new_usa,47,2,7.638436638061594e-06,1.7320990347399953e-05,1.6919441745230153e-05,1.7120216046315053e-05,0.30851584435697693,2.4758652684376647e-05,95,hardware_replay,0.1816970001673326,cva
0.05427214179198413,CABIQAE,cabiqae,13,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.21596762663442212,0.157018981200399,1.0000381001736969,815,3,3,full,1.0000381001736969,0.0,6.0318567178264465e-05,9.852324382931463e-05,7.16311958959676e-05,8.507721986264111e-05,2.436262099848715,2.4758652684376647e-05,0.03,3,[6],0.13222116212542645,0.18649330391741056,2.436262099848715,1347840.0,runtime,hardware,premium_new_usa,6,1,6.0318567178264465e-05,9.852324382931463e-05,7.16311958959676e-05,8.507721986264111e-05,2.436262099848715,2.4758652684376647e-05,96,hardware_replay,12.840577899827622,cva
0.05427214179198413,BIQAE,biqae,83,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.049483685158182966,0.04834121342571302,5.849076200043783,0,4,4,full,5.849076200043783,0.0,2.4450622496540647e-06,2.2574185096108506e-05,2.2052995773336666e-05,2.2313590434722583e-05,0.09875586853710187,2.4758652684376647e-05,0.002,3,"[6, 41]",0.005359692500036137,0.04891244929194799,0.09875586853710187,12800.0,runtime,hardware,premium_new_usa,41,2,2.4450622496540647e-06,2.2574185096108506e-05,2.2052995773336666e-05,2.2313590434722583e-05,0.09875586853710187,2.4758652684376647e-05,96,hardware_replay,0.16149359988048673,cva
0.05427214179198413,CABIQAE,cabiqae,7,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.1055749373307638,0.049515566048790434,0.4747292996617034,8,3,3,full,0.4747292996617034,1.0,1.0617064774287025e-05,4.816270593421242e-05,2.2588728983114922e-05,3.537571745866367e-05,0.42882239634092323,2.4758652684376647e-05,0.03,3,,0.023273109897792993,0.07754525168977712,0.42882239634092306,8064.0,runtime,hardware,premium_new_usa,3,,1.0617064774287025e-05,4.816270593421242e-05,2.2588728983114922e-05,3.537571745866367e-05,0.42882239634092323,2.4758652684376647e-05,97,hardware_replay,0.18509400030598044,cva
0.05427214179198413,BIQAE,biqae,81,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.03597172247521559,0.03497188749093633,5.897521400009282,0,4,4,full,5.897521400009282,0.0,8.576610283506595e-06,1.6410102012119032e-05,1.5953982789621065e-05,1.6182042400870052e-05,0.34640860279600993,2.4758652684376647e-05,0.002,3,"[7, 40]",0.018800336808908163,0.035471804983075964,0.34640860279601,12800.0,runtime,hardware,premium_new_usa,40,2,8.576610283506595e-06,1.6410102012119032e-05,1.5953982789621065e-05,1.6182042400870052e-05,0.34640860279600993,2.4758652684376647e-05,97,hardware_replay,0.16403839993290603,cva
0.05427214179198413,CABIQAE,cabiqae,13,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.21596762663442212,0.15644153578520886,1.021739202318713,3197,3,3,full,1.021739202318713,0.0,6.018685346652561e-05,9.852324382931463e-05,7.136776847248992e-05,8.494550615090226e-05,2.4309421935752216,2.4758652684376647e-05,0.03,3,[6],0.13193243941783134,0.18620458120981548,2.430942193575221,5310464.0,runtime,hardware,premium_new_usa,6,1,6.018685346652561e-05,9.852324382931463e-05,7.136776847248992e-05,8.494550615090226e-05,2.4309421935752216,2.4758652684376647e-05,98,hardware_replay,54.92629859771114,cva
0.05427214179198413,BIQAE,biqae,79,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.03795042476024466,0.03689983714541362,5.798427900066599,0,4,4,full,5.798427900066599,0.0,7.685513715955339e-06,1.7312775115174146e-05,1.683350282166847e-05,1.7073138968421308e-05,0.3104172837646007,2.4758652684376647e-05,0.002,3,"[7, 39]",0.016847010839154984,0.03742513095282914,0.31041728376460076,12544.0,runtime,hardware,premium_new_usa,39,2,7.685513715955339e-06,1.7312775115174146e-05,1.683350282166847e-05,1.7073138968421308e-05,0.3104172837646007,2.4758652684376647e-05,98,hardware_replay,0.16041899996344,cva
0.05427214179198413,CABIQAE,cabiqae,7,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.1386687500009333,0.0792993451569345,0.47047309996560216,15,3,3,full,0.47047309996560216,0.0,2.495927060095308e-05,6.32599213167011e-05,3.617592525395835e-05,4.9717923285329726e-05,1.008102941591124,2.4758652684376647e-05,0.03,3,,0.054711905786949774,0.1089840475789339,1.008102941591124,13568.0,runtime,hardware,premium_new_usa,3,,2.495927060095308e-05,6.32599213167011e-05,3.617592525395835e-05,4.9717923285329726e-05,1.008102941591124,2.4758652684376647e-05,99,hardware_replay,0.24500820005778223,cva
0.05427214179198413,BIQAE,biqae,87,ibm_runtime_backend,ibm_pittsburgh,ibm_cloud,0.034156448869563205,0.0332443902733106,6.555930299917236,0,4,4,full,6.555930299917236,0.0,9.384706568798594e-06,1.558198417402587e-05,1.5165908057130233e-05,1.5373946115578053e-05,0.37904754707111293,2.4758652684376647e-05,0.002,3,"[7, 43]",0.02057172222054722,0.03370041957143691,0.37904754707111293,13568.0,runtime,hardware,premium_new_usa,43,2,9.384706568798594e-06,1.558198417402587e-05,1.5165908057130233e-05,1.5373946115578053e-05,0.37904754707111293,2.4758652684376647e-05,99,hardware_replay,0.1742911001201719,cva
