a_true,abs_error,algorithm,algorithm_key,amplification_factor,estimate,grover_power,normalized_abs_error,objective_ry_offset,query_budget,repetition,replay_probability_extrapolated,replay_probability_source,run_kind,runtime_wall_seconds,step_index
0.3602728053304129,0.044711639344541976,BAE,bae,1,0.3155611659858709,0,0.12410495236668252,0.3,256.0,198,False,measured,hardware_replay,0.3661802931298157,0
0.3602728053304129,0.001659047016768611,BAE,bae,9,0.3586137583136443,4,0.004604974320076888,0.3,2560.0,198,False,measured,hardware_replay,3.661802931298157,1
0.3602728053304129,0.0005195733493436605,BAE,bae,43,0.35975323198106923,21,0.001442166440698043,0.3,13568.0,198,False,measured,hardware_replay,19.40755553588023,2
0.3602728053304129,2.269112511255056e-05,BAE,bae,43,0.36029549645552544,21,6.298317490752628e-05,0.3,24576.0,198,False,measured,hardware_replay,35.15330814046231,3
0.3602728053304129,0.0003700717026725586,BAE,bae,33,0.35990273362774033,16,0.0010271985484254327,0.3,33024.0,198,False,measured,hardware_replay,47.237257813746226,4
0.3602728053304129,0.00020799833077728147,BAE,bae,45,0.3600648069996356,22,0.0005773356403809672,0.3,44544.0,198,False,measured,hardware_replay,63.71537100458793,5
0.3602728053304129,0.0008230407474695833,BAE,bae,33,0.3594497645829433,16,0.0022844931265760047,0.3,52992.0,198,False,measured,hardware_replay,75.79932067787185,6
0.3602728053304129,0.0005863138741309393,BAE,bae,33,0.35968649145628195,16,0.0016274164062791802,0.3,61440.0,198,False,measured,hardware_replay,87.88327035115576,7
0.3602728053304129,3.890012382379293e-05,BAE,bae,55,0.3602339052065891,27,0.00010797407755524846,0.3,75520.0,198,False,measured,hardware_replay,108.02318647329562,8
0.3602728053304129,0.0002226944539809872,BAE,bae,33,0.3604954997843939,16,0.0006181272932236724,0.3,83968.0,198,False,measured,hardware_replay,120.10713614657956,9
0.3602728053304129,0.0002248937321929767,BAE,bae,33,0.36049769906260587,16,0.000624231773438249,0.3,92416.0,198,False,measured,hardware_replay,132.19108581986347,10
0.3602728053304129,0.0003221255158979419,BAE,bae,43,0.36059493084631083,21,0.0008941155455863914,0.3,103424.0,198,False,measured,hardware_replay,147.93683842444554,11
0.3602728053304129,0.0003849183579467952,BAE,bae,45,0.3606577236883597,22,0.0010684080292815313,0.3,114944.0,198,False,measured,hardware_replay,164.41495161528724,12
0.3602728053304129,0.00037379482501470607,BAE,bae,33,0.3606466001554276,16,0.001037532723769955,0.3,123392.0,198,False,measured,hardware_replay,176.49890128857118,13
0.3602728053304129,0.0005419588305100587,BAE,bae,33,0.36081476416092295,16,0.0015043012475310707,0.3,131840.0,198,False,measured,hardware_replay,188.5828509618551,14
0.3602728053304129,0.0004057185868599489,BAE,bae,33,0.36067852391727284,16,0.0011261426920298823,0.3,140288.0,198,False,measured,hardware_replay,200.66680063513903,15
0.3602728053304129,0.000314180871683889,BAE,bae,33,0.3605869862020968,16,0.0008720638000854599,0.3,148736.0,198,False,measured,hardware_replay,212.75075030842294,16
0.3602728053304129,0.00026219007502154,BAE,bae,33,0.36053499540543443,16,0.0007277542771541711,0.3,157184.0,198,False,measured,hardware_replay,224.83469998170685,17
0.3602728053304129,0.00033203888260485703,BAE,bae,33,0.36060484421301775,16,0.0009216318236963181,0.3,165632.0,198,False,measured,hardware_replay,236.91864965499076,18
0.3602728053304129,0.0006084140054818388,BAE,bae,67,0.36088121933589473,33,0.001688759174936479,0.3,182784.0,198,False,measured,hardware_replay,261.4527292946884,19
0.3602728053304129,0.0006555381598495891,BAE,bae,55,0.3609283434902625,27,0.001819560483474135,0.3,196864.0,198,False,measured,hardware_replay,281.5926454168283,20
0.3602728053304129,0.0005923443300637765,BAE,bae,45,0.36086514966047667,22,0.0016441549883858886,0.3,208384.0,198,False,measured,hardware_replay,298.07075860767,21
0.3602728053304129,0.00048061832541945737,BAE,bae,33,0.36075342365583235,16,0.001334039978339951,0.3,216832.0,198,False,measured,hardware_replay,310.1547082809539,22
0.3602728053304129,0.0004980427064819604,BAE,bae,23,0.36077084803689485,11,0.0013824043866569283,0.3,222720.0,198,False,measured,hardware_replay,318.57685502293964,23
0.3602728053304129,0.0005743290817182278,BAE,bae,55,0.3608471344121311,27,0.0015941505248821097,0.3,236800.0,198,False,measured,hardware_replay,338.7167711450795,24
0.3602728053304129,0.00044620188674088235,BAE,bae,45,0.3607190072171538,22,0.0012385111508254481,0.3,248320.0,198,False,measured,hardware_replay,355.1948843359212,25
0.3602728053304129,0.0003029120178291156,BAE,bae,45,0.360575717348242,22,0.0008407851310101226,0.3,259840.0,198,False,measured,hardware_replay,371.6729975267629,26
0.3602728053304129,0.00040263048624561426,BAE,bae,33,0.3606754358166585,16,0.001117571130233808,0.3,268288.0,198,False,measured,hardware_replay,383.75694720004685,27
0.3602728053304129,0.0413585495479708,CABIQAE,cabiqae_latentt,1,0.4016313548783837,0,0.11479786688323618,0.3,256.0,197,False,measured,hardware_replay,0.00630388152933899,0
0.3602728053304129,0.008906324701843882,CABIQAE,cabiqae_latentt,3,0.3691791300322568,1,0.024721057404473605,0.3,1024.0,197,False,measured,hardware_replay,0.02521552611735596,1
0.3602728053304129,0.0077053107593698655,CABIQAE,cabiqae_latentt,11,0.36797811608978276,5,0.02138743375954558,0.3,3840.0,197,False,measured,hardware_replay,0.09455822294008485,2
0.3602728053304129,0.00317829130078201,CABIQAE,cabiqae_latentt,23,0.3634510966311949,11,0.008821901774870685,0.3,9728.0,197,False,measured,hardware_replay,0.23954749811488163,3
0.3602728053304129,0.0021284900919072425,CABIQAE,cabiqae_latentt,23,0.36240129542232014,11,0.005907995442384736,0.3,15616.0,197,False,measured,hardware_replay,0.3845367732896784,4
0.3602728053304129,0.001222099095197715,CABIQAE,cabiqae_latentt,23,0.3614949044256106,11,0.003392149163401066,0.3,21504.0,197,False,measured,hardware_replay,0.5295260484644752,5
0.3602728053304129,0.0010721206658036997,CABIQAE,cabiqae_latentt,23,0.3613449259962166,11,0.00297585787753377,0.3,27392.0,197,False,measured,hardware_replay,0.6745153236392719,6
0.3602728053304129,0.001025578347254863,CABIQAE,cabiqae_latentt,23,0.36129838367766776,11,0.002846671555779199,0.3,33280.0,197,False,measured,hardware_replay,0.8195045988140688,7
0.3602728053304129,0.0007957896225019856,CABIQAE,cabiqae_latentt,23,0.3610685949529149,11,0.0022088528768419036,0.3,39168.0,197,False,measured,hardware_replay,0.9644938739888654,8
0.3602728053304129,0.0006377759493506052,CABIQAE,cabiqae_latentt,23,0.3609105812797635,11,0.0017702583706413505,0.3,45056.0,197,False,measured,hardware_replay,1.1094831491636623,9
0.3602728053304129,0.0005060834198134523,CABIQAE,cabiqae_latentt,23,0.36077888875022635,11,0.0014047227887470269,0.3,50944.0,197,False,measured,hardware_replay,1.254472424338459,10
0.3602728053304129,0.00045757034683874265,CABIQAE,cabiqae_latentt,23,0.36073037567725164,11,0.0012700662943990356,0.3,56832.0,197,False,measured,hardware_replay,1.3994616995132556,11
0.3602728053304129,0.0003627091944494176,CABIQAE,cabiqae_latentt,23,0.3606355145248623,11,0.0010067626228873153,0.3,62720.0,197,False,measured,hardware_replay,1.5444509746880526,12
0.3602728053304129,0.00030097381821014846,CABIQAE,cabiqae_latentt,23,0.36057377914862304,11,0.0008354053199605776,0.3,68608.0,197,False,measured,hardware_replay,1.6894402498628494,13
0.3602728053304129,0.00023153582815832463,CABIQAE,cabiqae_latentt,23,0.3605043411585712,11,0.0006426680691205066,0.3,74496.0,197,False,measured,hardware_replay,1.8344295250376461,14
0.3602728053304129,0.00013941820552193507,CABIQAE,cabiqae_latentt,23,0.36041222353593483,11,0.0003869795428885398,0.3,80384.0,197,False,measured,hardware_replay,1.9794188002124429,15
0.3602728053304129,0.03236466899955781,BIQAE,biqae,1,0.3926374743299707,0,0.08983378295754399,0.3,256.0,197,False,measured,hardware_replay,0.006552263953571402,0
0.3602728053304129,0.028910381827877085,BIQAE,biqae,3,0.38918318715829,1,0.08024580651143745,0.3,1024.0,197,False,measured,hardware_replay,0.02620905581428561,1
0.3602728053304129,0.026763901092827835,BIQAE,biqae,17,0.38703670642324073,8,0.07428787490158233,0.3,5376.0,197,False,measured,hardware_replay,0.13759754302499946,2
0.3602728053304129,0.0262242986337628,BIQAE,biqae,151,0.3864971039641757,75,0.07279011417392997,0.3,44032.0,197,True,extrapolated,hardware_replay,1.1269894000142813,3
0.3602728053304129,0.0005048336068440573,BAE,bae,1,0.35976797172356884,0,0.0014012537148927048,0.3,256.0,197,False,measured,hardware_replay,0.34630325061976697,0
0.3602728053304129,0.008543568824675718,BAE,bae,11,0.3688163741550886,5,0.023714165205559305,0.3,3072.0,197,False,measured,hardware_replay,4.155639007437204,1
0.3602728053304129,0.0025154589388596826,BAE,bae,37,0.3627882642692726,18,0.006982094961490941,0.3,12544.0,197,False,measured,hardware_replay,16.96885928036858,2
0.3602728053304129,0.0011639604364695466,BAE,bae,33,0.36143676576688244,16,0.00323077517716625,0.3,20992.0,197,False,measured,hardware_replay,28.396866550820892,3
0.3602728053304129,5.30630487461381e-05,BAE,bae,33,0.36032586837915903,16,0.00014728574558235943,0.3,29440.0,197,False,measured,hardware_replay,39.8248738212732,4
0.3602728053304129,0.0006729744596843945,BAE,bae,45,0.3609457797900973,22,0.0018679579744221803,0.3,40960.0,197,False,measured,hardware_replay,55.408520099162715,5
0.3602728053304129,0.0007421435910049401,BAE,bae,33,0.36101494892141783,16,0.002059948960966694,0.3,49408.0,197,False,measured,hardware_replay,66.83652736961503,6
0.3602728053304129,0.0003413364792563267,BAE,bae,33,0.3606141418096692,16,0.0009474389246317958,0.3,57856.0,197,False,measured,hardware_replay,78.26453464006734,7
0.3602728053304129,0.0007006162866621257,BAE,bae,33,0.360973421617075,16,0.0019446826857208318,0.3,66304.0,197,False,measured,hardware_replay,89.69254191051965,8
0.3602728053304129,0.00044425986451063215,BAE,bae,33,0.3607170651949235,16,0.001233120729451653,0.3,74752.0,197,False,measured,hardware_replay,101.12054918097195,9
0.3602728053304129,0.00014429432636503536,BAE,bae,33,0.36041709965677793,16,0.0004005140666465246,0.3,83200.0,197,False,measured,hardware_replay,112.54855645142428,10
0.3602728053304129,0.00021478805105135113,BAE,bae,45,0.36048759338146424,22,0.0005961816930766257,0.3,94720.0,197,False,measured,hardware_replay,128.13220272931378,11
0.3602728053304129,0.00012717185640348516,BAE,bae,33,0.3603999771868164,16,0.0003529876652412149,0.3,103168.0,197,False,measured,hardware_replay,139.5602099997661,12
0.3602728053304129,8.88235730714948e-05,BAE,bae,45,0.3603616289034844,22,0.00024654531720770057,0.3,114688.0,197,False,measured,hardware_replay,155.1438562776556,13
0.3602728053304129,5.2678838791730964e-05,BAE,bae,45,0.3603254841692046,22,0.00014621930385064235,0.3,126208.0,197,False,measured,hardware_replay,170.72750255554513,14
0.3602728053304129,0.00011863568311049066,BAE,bae,33,0.3603914410135234,16,0.0003292940276235606,0.3,134656.0,197,False,measured,hardware_replay,182.1555098259974,15
0.3602728053304129,0.00015946965637297916,BAE,bae,33,0.36043227498678587,16,0.0004426358415443724,0.3,143104.0,197,False,measured,hardware_replay,193.58351709644975,16
0.3602728053304129,0.0001519506330141529,BAE,bae,45,0.36042475596342705,22,0.000421765480952125,0.3,154624.0,197,False,measured,hardware_replay,209.16716337433925,17
0.3602728053304129,0.00021815148030607245,BAE,bae,33,0.36049095681071897,16,0.0006055174775292897,0.3,163072.0,197,False,measured,hardware_replay,220.59517064479158,18
0.3602728053304129,0.00035413398329536827,BAE,bae,45,0.36062693931370826,22,0.0009829606288784007,0.3,174592.0,197,False,measured,hardware_replay,236.17881692268108,19
0.3602728053304129,0.00037425289270048845,BAE,bae,33,0.3606470582231134,16,0.0010388041705153242,0.3,183040.0,197,False,measured,hardware_replay,247.60682419313338,20
0.3602728053304129,0.0005765516153677375,BAE,bae,55,0.36084935694578063,27,0.0016003195546190928,0.3,197120.0,197,False,measured,hardware_replay,266.65350297722057,21
0.3602728053304129,0.0005267754962614002,BAE,bae,45,0.3607995808266743,22,0.0014621572554672413,0.3,208640.0,197,False,measured,hardware_replay,282.23714925511007,22
0.3602728053304129,0.0007299974908789308,BAE,bae,33,0.3610028028212918,16,0.002026235341880541,0.3,217088.0,197,False,measured,hardware_replay,293.6651565255624,23
0.3602728053304129,0.000772061678084468,BAE,bae,45,0.36104486700849736,22,0.0021429918291401315,0.3,228608.0,197,False,measured,hardware_replay,309.2488028034519,24
0.3602728053304129,0.0006566709695794426,BAE,bae,45,0.36092947629999234,22,0.0018227047944326452,0.3,240128.0,197,False,measured,hardware_replay,324.83244908134145,25
0.3602728053304129,0.0005689805381838831,BAE,bae,33,0.3608417858685968,16,0.001579304709557693,0.3,248576.0,197,False,measured,hardware_replay,336.2604563517937,26
0.3602728053304129,0.0005467991274099027,BAE,bae,45,0.3608196044578228,22,0.0015177363356871274,0.3,260096.0,197,False,measured,hardware_replay,351.8441026296832,27
0.3602728053304129,0.0007007443034925398,BAE,bae,33,0.36097354963390543,16,0.0019450380187587962,0.3,268544.0,197,False,measured,hardware_replay,363.27210990013555,28
0.3602728053304129,0.005946033408205376,CABIQAE,cabiqae_latentt,1,0.36621883873861827,0,0.01650425266695375,0.3,256.0,196,False,measured,hardware_replay,0.006243596305345813,0
0.3602728053304129,0.004129265323774112,CABIQAE,cabiqae_latentt,3,0.364402070654187,1,0.011461496018238418,0.3,1024.0,196,False,measured,hardware_replay,0.024974385221383254,1
0.3602728053304129,0.0022847413192466637,CABIQAE,cabiqae_latentt,11,0.36255754664965956,5,0.006341697972877206,0.3,3840.0,196,False,measured,hardware_replay,0.0936539445801872,2
0.3602728053304129,0.0013461462107814959,CABIQAE,cabiqae_latentt,23,0.3616189515411944,11,0.003736463565566433,0.3,9728.0,196,False,measured,hardware_replay,0.2372566596031409,3
0.3602728053304129,0.00034122304827644,CABIQAE,cabiqae_latentt,23,0.36061402837868933,11,0.0009471240771656301,0.3,15616.0,196,False,measured,hardware_replay,0.38085937462609465,4
0.3602728053304129,0.0005796665036628679,CABIQAE,cabiqae_latentt,23,0.36085247183407576,11,0.001608965470294781,0.3,21504.0,196,False,measured,hardware_replay,0.5244620896490484,5
0.3602728053304129,0.0005284006794961105,CABIQAE,cabiqae_latentt,23,0.360801206009909,11,0.001466668234954632,0.3,27392.0,196,False,measured,hardware_replay,0.6680648046720021,6
0.3602728053304129,0.00038352030701332973,CABIQAE,cabiqae_latentt,23,0.3606563256374262,11,0.0010645274951063713,0.3,33280.0,196,False,measured,hardware_replay,0.8116675196949558,7
0.3602728053304129,3.3992476542510364e-05,CABIQAE,cabiqae_latentt,23,0.3602388128538704,11,9.435204667012052e-05,0.3,39168.0,196,False,measured,hardware_replay,0.9552702347179094,8
0.3602728053304129,0.00021899224783822335,CABIQAE,cabiqae_latentt,23,0.36005381308257467,11,0.0006078511744381635,0.3,45056.0,196,False,measured,hardware_replay,1.0988729497408634,9
0.3602728053304129,0.00034370719139253936,CABIQAE,cabiqae_latentt,23,0.35992909813902035,11,0.0009540192495998112,0.3,50944.0,196,False,measured,hardware_replay,1.2424756647638169,10
0.3602728053304129,0.000440189498025656,CABIQAE,cabiqae_latentt,23,0.35983261583238724,11,0.0012218227174320027,0.3,56832.0,196,False,measured,hardware_replay,1.3860783797867706,11
0.3602728053304129,0.0005718635284222562,CABIQAE,cabiqae_latentt,23,0.35970094180199064,11,0.0015873069517356147,0.3,62720.0,196,False,measured,hardware_replay,1.5296810948097244,12
0.3602728053304129,0.0006156974948611782,CABIQAE,cabiqae_latentt,23,0.3596571078355517,11,0.0017089757698933467,0.3,68608.0,196,False,measured,hardware_replay,1.6732838098326779,13
0.3602728053304129,0.0006749572875084375,CABIQAE,cabiqae_latentt,23,0.35959784804290446,11,0.001873461658837729,0.3,74496.0,196,False,measured,hardware_replay,1.8168865248556316,14
0.3602728053304129,0.0007052850084189877,CABIQAE,cabiqae_latentt,23,0.3595675203219939,11,0.001957641537146157,0.3,80384.0,196,False,measured,hardware_replay,1.9604892398785856,15
0.3602728053304129,0.0007192045474042064,CABIQAE,cabiqae_latentt,23,0.3595536007830087,11,0.0019962776450601384,0.3,86272.0,196,False,measured,hardware_replay,2.104091954901539,16
0.3602728053304129,0.0007172980700554388,CABIQAE,cabiqae_latentt,23,0.35955550726035745,11,0.001990985884703652,0.3,92160.0,196,False,measured,hardware_replay,2.247694669924493,17
0.3602728053304129,0.0007061944081362959,CABIQAE,cabiqae_latentt,23,0.3595666109222766,11,0.00196016573465386,0.3,98048.0,196,False,measured,hardware_replay,2.3912973849474466,18
0.3602728053304129,0.0007117987278394411,CABIQAE,cabiqae_latentt,23,0.35956100660257345,11,0.0019757215013401783,0.3,103936.0,196,False,measured,hardware_replay,2.5349000999704003,19
0.3602728053304129,0.05582664467546328,BIQAE,biqae,1,0.3044461606549496,0,0.15495658803406942,0.3,256.0,196,False,measured,hardware_replay,0.0064790011903304336,0
0.3602728053304129,0.008169217105461535,BIQAE,biqae,7,0.35210358822495136,3,0.022675086724820638,0.3,2048.0,196,False,measured,hardware_replay,0.05183200952264347,1
0.3602728053304129,0.007067410069876934,BIQAE,biqae,63,0.35320539526053596,31,0.01961682915088548,0.3,18176.0,196,False,measured,hardware_replay,0.46000908451346084,2
0.3602728053304129,0.0070433929726759215,BIQAE,biqae,601,0.35322941235773697,300,0.019550165509207098,0.3,172032.0,196,True,extrapolated,hardware_replay,4.353888799902052,3
0.3602728053304129,0.028268021908632923,BAE,bae,1,0.3885408272390458,0,0.07846282453294745,0.3,256.0,196,False,measured,hardware_replay,0.35526874877133063,0
0.3602728053304129,0.007506372610553591,BAE,bae,13,0.3527664327198593,6,0.020835246234223417,0.3,3584.0,196,False,measured,hardware_replay,4.973762482798628,1
