a_sampling,a_sampling_repetition,a_true,abs_error,algorithm,algorithm_key,amplification_factor,budget,classical_samples,estimate,grover_power,k_max_budget,noise_bias,normalized_abs_error,normalized_sq_error,objective_ry_offset,query_budget,query_budget_actual,repetition,run_kind,runtime_wall_seconds,sample_model,sampling_grover_power,sampling_probability_se,sampling_probability_shots,sampling_probability_source,step_index,successes,time_to_budget_seconds
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.018633444669587107,Classical MC,classical_mc,1,256,256,0.37890625,0,0,0.0057170837759145665,0.051720375209830305,0.0026749972118456293,0.3,256.0,256.0,224,hardware_classical_monte_carlo,2.8999929782003164e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,0,97,2.8999929782003164e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.006914694669587107,Classical MC,classical_mc,1,512,512,0.3671875,0,0,0.0057170837759145665,0.019192940924990194,0.00036836898135016345,0.3,512.0,512.0,224,hardware_classical_monte_carlo,1.3900018529966474e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,1,188,1.3900018529966474e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.003985007169587107,Classical MC,classical_mc,1,1024,1024,0.3642578125,0,0,0.0057170837759145665,0.011061082353780166,0.000122347542837107,0.3,1024.0,1024.0,224,hardware_classical_monte_carlo,1.7400016076862812e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,2,373,1.7400016076862812e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.001055319669587107,Classical MC,classical_mc,1,2048,2048,0.361328125,0,0,0.0057170837759145665,0.002929223782570138,8.580351968374507e-06,0.3,2048.0,2048.0,224,hardware_classical_monte_carlo,2.19999928958714e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,3,740,2.19999928958714e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.003583352205412893,Classical MC,classical_mc,1,4096,4096,0.356689453125,0,0,0.0057170837759145665,0.009946218955179073,9.892727150436349e-05,0.3,4096.0,4096.0,224,hardware_classical_monte_carlo,2.5300018023699522e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,4,1461,2.5300018023699522e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.004437844392912893,Classical MC,classical_mc,1,8192,8192,0.3558349609375,0,0,0.0057170837759145665,0.012318011038448665,0.00015173339594334314,0.3,8192.0,8192.0,224,hardware_classical_monte_carlo,2.8400012524798512e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,5,2915,2.8400012524798512e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.003313620450837107,Classical MC,classical_mc,1,16384,16384,0.36358642578125,0,0,0.0057170837759145665,0.0091975314312112,8.459458442811796e-05,0.3,16384.0,16384.0,224,hardware_classical_monte_carlo,3.160000778734684e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,6,5957,3.160000778734684e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.004473288419587107,Classical MC,classical_mc,1,32768,32768,0.36474609375,0,0,0.0057170837759145665,0.012416392115648505,0.00015416679316953836,0.3,32768.0,32768.0,224,hardware_classical_monte_carlo,3.4500000765547156e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,7,11952,3.4500000765547156e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.006426413419587107,Classical MC,classical_mc,1,65536,65536,0.36669921875,0,0,0.0057170837759145665,0.017837631163121856,0.00031818108551157596,0.3,65536.0,65536.0,224,hardware_classical_monte_carlo,3.759999526664615e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,8,24032,3.759999526664615e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.05949155533041289,Classical MC,classical_mc,1,256,256,0.30078125,0,0,0.0057170837759145665,0.16512918668910379,0.027267648296604892,0.3,256.0,256.0,225,hardware_classical_monte_carlo,3.1999952625483274e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,0,77,3.1999952625483274e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.04386655533041289,Classical MC,classical_mc,1,512,512,0.31640625,0,0,0.0057170837759145665,0.12175927430931696,0.014825320880331493,0.3,512.0,512.0,225,hardware_classical_monte_carlo,7.099995855242014e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,1,162,7.099995855242014e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.019452492830412893,Classical MC,classical_mc,1,1024,1024,0.3408203125,0,0,0.0057170837759145665,0.05399378621590006,0.002915328949928319,0.3,1024.0,1024.0,225,hardware_classical_monte_carlo,1.0299991117790341e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,2,349,1.0299991117790341e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.010175149080412893,Classical MC,classical_mc,1,2048,2048,0.35009765625,0,0,0.0057170837759145665,0.028242900740401637,0.0007976614422321793,0.3,2048.0,2048.0,225,hardware_classical_monte_carlo,1.3499986380338669e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,3,717,1.3499986380338669e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.009198586580412893,Classical MC,classical_mc,1,4096,4096,0.35107421875,0,0,0.0057170837759145665,0.02553228121666496,0.0006518973841268624,0.3,4096.0,4096.0,225,hardware_classical_monte_carlo,1.6600009985268116e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,4,1438,1.6600009985268116e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.007001320955412893,Classical MC,classical_mc,1,8192,8192,0.353271484375,0,0,0.0057170837759145665,0.01943338728825744,0.0003776565414954058,0.3,8192.0,8192.0,225,hardware_classical_monte_carlo,1.9800005247816443e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,5,2894,1.9800005247816443e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.001691262361662893,Classical MC,classical_mc,1,16384,16384,0.35858154296875,0,0,0.0057170837759145665,0.004694393627939264,2.203733153403676e-05,0.3,16384.0,16384.0,225,hardware_classical_monte_carlo,2.2799998987466097e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,6,5875,2.2799998987466097e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.001391013028962107,Classical MC,classical_mc,1,32768,32768,0.361663818359375,0,0,0.0057170837759145665,0.0038609992438546205,1.490731516104595e-05,0.3,32768.0,32768.0,225,hardware_classical_monte_carlo,2.579999272711575e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,7,11851,2.579999272711575e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.002428610685212107,Classical MC,classical_mc,1,65536,65536,0.362701416015625,0,0,0.0057170837759145665,0.006741032487824839,4.544151900190994e-05,0.3,65536.0,65536.0,225,hardware_classical_monte_carlo,2.889998722821474e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,8,23770,2.889998722821474e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.04386655533041289,Classical MC,classical_mc,1,256,256,0.31640625,0,0,0.0057170837759145665,0.12175927430931696,0.014825320880331493,0.3,256.0,256.0,226,hardware_classical_monte_carlo,2.7999922167509794e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,0,81,2.7999922167509794e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.008867819669587107,Classical MC,classical_mc,1,512,512,0.369140625,0,0,0.0057170837759145665,0.024614179972463547,0.0006058578557168255,0.3,512.0,512.0,226,hardware_classical_monte_carlo,6.799993570894003e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,1,189,6.799993570894003e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.012774069669587107,Classical MC,classical_mc,1,1024,1024,0.373046875,0,0,0.0057170837759145665,0.03545665806741025,0.0012571746013092485,0.3,1024.0,1024.0,226,hardware_classical_monte_carlo,9.899988071992993e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,2,382,9.899988071992993e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.012285788419587107,Classical MC,classical_mc,1,2048,2048,0.37255859375,0,0,0.0057170837759145665,0.034101348305541915,0.0011629019562558864,0.3,2048.0,2048.0,226,hardware_classical_monte_carlo,1.300001167692244e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,3,763,1.300001167692244e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.009356100919587107,Classical MC,classical_mc,1,4096,4096,0.36962890625,0,0,0.0057170837759145665,0.025969489734331885,0.0006744143970615692,0.3,4096.0,4096.0,226,hardware_classical_monte_carlo,1.610000617802143e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,4,1514,1.610000617802143e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.005327780607087107,Classical MC,classical_mc,1,8192,8192,0.3656005859375,0,0,0.0057170837759145665,0.014788184198918095,0.0002186903919011308,0.3,8192.0,8192.0,226,hardware_classical_monte_carlo,1.9099999917671084e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,5,2995,1.9099999917671084e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.010271628263337107,Classical MC,classical_mc,1,16384,16384,0.37054443359375,0,0,0.0057170837759145665,0.02851069553783502,0.0008128597600511256,0.3,16384.0,16384.0,226,hardware_classical_monte_carlo,2.2099993657320738e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,6,6071,2.2099993657320738e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.009356100919587107,Classical MC,classical_mc,1,32768,32768,0.36962890625,0,0,0.0057170837759145665,0.025969489734331885,0.0006744143970615692,0.3,32768.0,32768.0,226,hardware_classical_monte_carlo,2.509998739697039e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,7,12112,2.509998739697039e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.007158835294587107,Classical MC,classical_mc,1,65536,65536,0.367431640625,0,0,0.0057170837759145665,0.019870595805924363,0.0003948405776824189,0.3,65536.0,65536.0,226,hardware_classical_monte_carlo,2.81000102404505e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,8,24080,2.81000102404505e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.010820944669587107,Classical MC,classical_mc,1,256,256,0.37109375,0,0,0.0057170837759145665,0.0300354190199369,0.0009021263957031873,0.3,256.0,256.0,227,hardware_classical_monte_carlo,3.3999967854470015e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,0,95,3.3999967854470015e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.001055319669587107,Classical MC,classical_mc,1,512,512,0.361328125,0,0,0.0057170837759145665,0.002929223782570138,8.580351968374507e-06,0.3,512.0,512.0,227,hardware_classical_monte_carlo,7.499998901039362e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,1,185,7.499998901039362e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.009844382169587107,Classical MC,classical_mc,1,1024,1024,0.3701171875,0,0,0.0057170837759145665,0.027324799496200224,0.000746644667507544,0.3,1024.0,1024.0,227,hardware_classical_monte_carlo,1.069999416358769e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,2,379,1.069999416358769e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.007733742830412893,Classical MC,classical_mc,1,2048,2048,0.3525390625,0,0,0.0057170837759145665,0.021466351931059946,0.0004608042652281211,0.3,2048.0,2048.0,227,hardware_classical_monte_carlo,1.3899989426136017e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,3,722,1.3899989426136017e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.006426413419587107,Classical MC,classical_mc,1,4096,4096,0.36669921875,0,0,0.0057170837759145665,0.017837631163121856,0.00031818108551157596,0.3,4096.0,4096.0,227,hardware_classical_monte_carlo,1.6999983927235007e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,4,1502,1.6999983927235007e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.004595358732087107,Classical MC,classical_mc,1,8192,8192,0.3648681640625,0,0,0.0057170837759145665,0.01275521955611559,0.00016269562592471356,0.3,8192.0,8192.0,227,hardware_classical_monte_carlo,2.0299979951232672e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,5,2989,2.0299979951232672e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.006182272794587107,Classical MC,classical_mc,1,16384,16384,0.366455078125,0,0,0.0057170837759145665,0.017159976282187687,0.00029446478600524394,0.3,16384.0,16384.0,227,hardware_classical_monte_carlo,2.4899985874071717e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,6,6004,2.4899985874071717e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.007250388028962107,Classical MC,classical_mc,1,32768,32768,0.367523193359375,0,0,0.0057170837759145665,0.020124716386274676,0.00040500420962799247,0.3,32768.0,32768.0,227,hardware_classical_monte_carlo,2.7999980375170708e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,7,12043,2.7999980375170708e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.007433493497712107,Classical MC,classical_mc,1,65536,65536,0.367706298828125,0,0,0.0057170837759145665,0.020632957546975302,0.00042571893713528507,0.3,65536.0,65536.0,227,hardware_classical_monte_carlo,3.1100003980100155e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,8,24098,3.1100003980100155e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.004804055330412893,Classical MC,classical_mc,1,256,256,0.35546875,0,0,0.0057170837759145665,0.013334493359849918,0.00017780871316388158,0.3,256.0,256.0,228,hardware_classical_monte_carlo,2.8999929782003164e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,0,91,2.8999929782003164e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.004961569669587107,Classical MC,classical_mc,1,512,512,0.365234375,0,0,0.0057170837759145665,0.013771701877516841,0.00018965977260320088,0.3,512.0,512.0,228,hardware_classical_monte_carlo,6.999995093792677e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,1,187,6.999995093792677e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.014727194669587107,Classical MC,classical_mc,1,1024,1024,0.375,0,0,0.0057170837759145665,0.040877897114883606,0.0016710024725350094,0.3,1024.0,1024.0,228,hardware_classical_monte_carlo,1.0099989594891667e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,2,384,1.0099989594891667e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.006914694669587107,Classical MC,classical_mc,1,2048,2048,0.3671875,0,0,0.0057170837759145665,0.019192940924990194,0.00036836898135016345,0.3,2048.0,2048.0,228,hardware_classical_monte_carlo,1.3199984095990658e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,3,752,1.3199984095990658e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.005449850919587107,Classical MC,classical_mc,1,4096,4096,0.36572265625,0,0,0.0057170837759145665,0.01512701163938518,0.0002288264811380947,0.3,4096.0,4096.0,228,hardware_classical_monte_carlo,1.619997783564031e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,4,1498,1.619997783564031e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.001665671232087107,Classical MC,classical_mc,1,8192,8192,0.3619384765625,0,0,0.0057170837759145665,0.004623360984905561,2.1375466796746918e-05,0.3,8192.0,8192.0,228,hardware_classical_monte_carlo,1.92999723367393e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,5,2965,1.92999723367393e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.000470559236662893,Classical MC,classical_mc,1,16384,16384,0.35980224609375,0,0,0.0057170837759145665,0.0013061192232684184,1.7059474253912966e-06,0.3,16384.0,16384.0,228,hardware_classical_monte_carlo,2.2299995180219412e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,6,5895,2.2299995180219412e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.000414450528962107,Classical MC,classical_mc,1,32768,32768,0.360687255859375,0,0,0.0057170837759145665,0.0011503797201179442,1.3233735004586397e-06,0.3,32768.0,32768.0,228,hardware_classical_monte_carlo,2.549999044276774e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,7,11819,2.549999044276774e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.003161032560212107,Classical MC,classical_mc,1,65536,65536,0.363433837890625,0,0,0.0057170837759145665,0.008773997130627346,7.69830256482569e-05,0.3,65536.0,65536.0,228,hardware_classical_monte_carlo,2.859998494386673e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,8,23818,2.859998494386673e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.03816469466958711,Classical MC,classical_mc,1,256,256,0.3984375,0,0,0.0057170837759145665,0.10593276568456383,0.011221750845580705,0.3,256.0,256.0,229,hardware_classical_monte_carlo,2.7999922167509794e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,0,102,2.7999922167509794e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.014727194669587107,Classical MC,classical_mc,1,512,512,0.375,0,0,0.0057170837759145665,0.040877897114883606,0.0016710024725350094,0.3,512.0,512.0,229,hardware_classical_monte_carlo,6.799993570894003e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,1,192,6.799993570894003e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.020586569669587107,Classical MC,classical_mc,1,1024,1024,0.380859375,0,0,0.0057170837759145665,0.05714161425730366,0.0032651640799304885,0.3,1024.0,1024.0,229,hardware_classical_monte_carlo,1.1500000255182385e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,2,390,1.1500000255182385e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.008867819669587107,Classical MC,classical_mc,1,2048,2048,0.369140625,0,0,0.0057170837759145665,0.024614179972463547,0.0006058578557168255,0.3,2048.0,2048.0,229,hardware_classical_monte_carlo,1.479999627918005e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,3,756,1.479999627918005e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.014727194669587107,Classical MC,classical_mc,1,4096,4096,0.375,0,0,0.0057170837759145665,0.040877897114883606,0.0016710024725350094,0.3,4096.0,4096.0,229,hardware_classical_monte_carlo,1.7999991541728377e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,4,1536,1.7999991541728377e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.009234030607087107,Classical MC,classical_mc,1,8192,8192,0.3695068359375,0,0,0.0057170837759145665,0.0256306622938648,0.0006569308496221427,0.3,8192.0,8192.0,229,hardware_classical_monte_carlo,2.120001590810716e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,5,3027,2.120001590810716e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.006365378263337107,Classical MC,classical_mc,1,16384,16384,0.36663818359375,0,0,0.0057170837759145665,0.017668217442888313,0.00031216590760918284,0.3,16384.0,16384.0,229,hardware_classical_monte_carlo,2.4300010409206152e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,6,6007,2.4300010409206152e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.008287985685212107,Classical MC,classical_mc,1,32768,32768,0.368560791015625,0,0,0.0057170837759145665,0.023004749630244896,0.0005292185055502526,0.3,32768.0,32768.0,229,hardware_classical_monte_carlo,2.7300004148855805e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,7,12077,2.7300004148855805e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.005282004239899607,Classical MC,classical_mc,1,65536,65536,0.3655548095703125,0,0,0.0057170837759145665,0.014661123908742938,0.00021494855426751382,0.3,65536.0,65536.0,229,hardware_classical_monte_carlo,3.0499999411404133e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,8,23957,3.0499999411404133e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.03816469466958711,Classical MC,classical_mc,1,256,256,0.3984375,0,0,0.0057170837759145665,0.10593276568456383,0.011221750845580705,0.3,256.0,256.0,230,hardware_classical_monte_carlo,3.3999967854470015e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,0,102,3.3999967854470015e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.012774069669587107,Classical MC,classical_mc,1,512,512,0.373046875,0,0,0.0057170837759145665,0.03545665806741025,0.0012571746013092485,0.3,512.0,512.0,230,hardware_classical_monte_carlo,7.499998901039362e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,1,191,7.499998901039362e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.021563132169587107,Classical MC,classical_mc,1,1024,1024,0.3818359375,0,0,0.0057170837759145665,0.059852233781040334,0.003582289888580306,0.3,1024.0,1024.0,230,hardware_classical_monte_carlo,1.0799994925037026e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,2,391,1.0799994925037026e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.010332663419587107,Classical MC,classical_mc,1,2048,2048,0.37060546875,0,0,0.0057170837759145665,0.028680109258068562,0.0008225486670547501,0.3,2048.0,2048.0,230,hardware_classical_monte_carlo,1.3899989426136017e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,3,759,1.3899989426136017e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.015459616544587107,Classical MC,classical_mc,1,4096,4096,0.375732421875,0,0,0.0057170837759145665,0.04291086175768611,0.0018413420567872482,0.3,4096.0,4096.0,230,hardware_classical_monte_carlo,1.7099984688684344e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,4,1539,1.7099984688684344e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.009722311857087107,Classical MC,classical_mc,1,8192,8192,0.3699951171875,0,0,0.0057170837759145665,0.026985972055733137,0.0007282426877928097,0.3,8192.0,8192.0,230,hardware_classical_monte_carlo,2.0099978428333998e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,5,3031,2.0099978428333998e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.008074362638337107,Classical MC,classical_mc,1,16384,16384,0.36834716796875,0,0,0.0057170837759145665,0.022411801609427497,0.0005022888513803369,0.3,16384.0,16384.0,230,hardware_classical_monte_carlo,2.3100001271814108e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,6,6035,2.3100001271814108e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.008898337247712107,Classical MC,classical_mc,1,32768,32768,0.369171142578125,0,0,0.0057170837759145665,0.024698886832580317,0.0006100350107686094,0.3,32768.0,32768.0,230,hardware_classical_monte_carlo,2.609999501146376e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,7,12097,2.609999501146376e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.008165915372712107,Classical MC,classical_mc,1,65536,65536,0.368438720703125,0,0,0.0057170837759145665,0.02266592218977781,0.0005137440287130621,0.3,65536.0,65536.0,230,hardware_classical_monte_carlo,3.099997411482036e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,8,24146,3.099997411482036e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.016522805330412893,Classical MC,classical_mc,1,256,256,0.34375,0,0,0.0057170837759145665,0.045861927644690034,0.002103316407286784,0.3,256.0,256.0,231,hardware_classical_monte_carlo,3.100023604929447e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,0,88,3.100023604929447e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.000897805330412893,Classical MC,classical_mc,1,512,512,0.359375,0,0,0.0057170837759145665,0.002492015264903214,6.210140080510637e-06,0.3,512.0,512.0,231,hardware_classical_monte_carlo,7.200025720521808e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,1,184,7.200025720521808e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.010820944669587107,Classical MC,classical_mc,1,1024,1024,0.37109375,0,0,0.0057170837759145665,0.0300354190199369,0.0009021263957031873,0.3,1024.0,1024.0,231,hardware_classical_monte_carlo,1.0500021744519472e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,2,380,1.0500021744519472e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.000567038419587107,Classical MC,classical_mc,1,2048,2048,0.36083984375,0,0,0.0057170837759145665,0.0015739140207018,2.4772053445617058e-06,0.3,2048.0,2048.0,231,hardware_classical_monte_carlo,1.3500015484169126e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,3,739,1.3500015484169126e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.005205710294587107,Classical MC,classical_mc,1,4096,4096,0.365478515625,0,0,0.0057170837759145665,0.01444935675845101,0.00020878391073299389,0.3,4096.0,4096.0,231,hardware_classical_monte_carlo,1.6600009985268116e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,4,1497,1.6600009985268116e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.010210593107087107,Classical MC,classical_mc,1,8192,8192,0.3704833984375,0,0,0.0057170837759145665,0.028341281817601476,0.000803228255064708,0.3,8192.0,8192.0,231,hardware_classical_monte_carlo,1.9800005247816443e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,5,3035,1.9800005247816443e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.010759909513337107,Classical MC,classical_mc,1,16384,16384,0.37103271484375,0,0,0.0057170837759145665,0.029866005299703357,0.000891978272561909,0.3,16384.0,16384.0,231,hardware_classical_monte_carlo,2.4600012693554163e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,6,6079,2.4600012693554163e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.007769186857087107,Classical MC,classical_mc,1,32768,32768,0.3680419921875,0,0,0.0057170837759145665,0.021564733008259784,0.00046503770971752906,0.3,32768.0,32768.0,231,hardware_classical_monte_carlo,2.7600006433203816e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,7,12060,2.7600006433203816e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.005770285489899607,Classical MC,classical_mc,1,65536,65536,0.3660430908203125,0,0,0.0057170837759145665,0.01601643367061128,0.00025652614752509064,0.3,65536.0,65536.0,231,hardware_classical_monte_carlo,3.070000093430281e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,8,23989,3.070000093430281e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.012616555330412893,Classical MC,classical_mc,1,256,256,0.34765625,0,0,0.0057170837759145665,0.03501944954974333,0.0012263618467670183,0.3,256.0,256.0,232,hardware_classical_monte_carlo,3.00002284348011e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,0,89,3.00002284348011e-06
