a_true,algorithm,algorithm_key,amplification_factor_max,ci_high,ci_low,coverage,extrapolated_replay_ks_json,final_abs_error,final_estimate,final_normalized_abs_error,final_queries,k_max,n_extrapolated_replay_ks,objective_ry_offset,repetition,run_kind,runtime_wall_seconds
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3602517180137162,0.3583790727064271,0.0,[],0.000957409970341272,0.3593153953600716,0.0026574583376150567,68608.0,11,0,0.3,128,hardware_replay,1.741984800202772
0.3602728053304129,BIQAE,biqae,203,0.36285555220731325,0.36209850095269774,0.0,[101],0.002204221249592575,0.36247702658000547,0.006118200477471628,58880.0,101,1,0.3,128,hardware_replay,1.6234518999699503
0.3602728053304129,BAE,bae,55,0.3612707670214997,0.35996712891395716,1.0,[],0.0003461426373155274,0.3606189479677284,0.000960779254482096,265216.0,27,0,0.3,128,hardware_replay,257.23797189979814
0.3602728053304129,CABIQAE,cabiqae_latentt,21,0.36304425280705904,0.3610834519972872,0.0,[],0.001791047071760199,0.3620638524021731,0.004971363492500069,115456.0,10,0,0.3,129,hardware_replay,2.8895851999986917
0.3602728053304129,BIQAE,biqae,215,0.3632497123433319,0.3625347035650982,0.0,[107],0.0026194026238021695,0.36289220795421506,0.0072706087860277616,61952.0,107,1,0.3,129,hardware_replay,1.6359277998562902
0.3602728053304129,BAE,bae,45,0.36131685896380406,0.3600698621929477,1.0,[],0.0004205552479629726,0.36069336057837587,0.001167324432320873,268032.0,22,0,0.3,129,hardware_replay,235.7617532000877
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3602878183538484,0.3583723310372956,1.0,[],0.0009427306348409048,0.359330074695572,0.002616713281970614,109568.0,11,0,0.3,130,hardware_replay,2.665130899986252
0.3602728053304129,BIQAE,biqae,211,0.36818518548483964,0.36745507861352145,0.0,[105],0.007547326718767622,0.3678201320491805,0.020948921503652844,61440.0,105,1,0.3,130,hardware_replay,1.617858299985528
0.3602728053304129,BAE,bae,55,0.36146225238272695,0.3601558222451792,1.0,[],0.0005362319835401919,0.3608090373139531,0.001488405385048154,263168.0,27,0,0.3,130,hardware_replay,242.61190899997018
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36147097244262766,0.3595349699103217,1.0,[],0.0002301658460617806,0.3605029711764747,0.0006388654448972112,115712.0,11,0,0.3,131,hardware_replay,3.0365947000682354
0.3602728053304129,BIQAE,biqae,211,0.36769353183248343,0.3669630808506566,0.0,[105],0.007055501011157095,0.36732830634157,0.019583773481560353,61440.0,105,1,0.3,131,hardware_replay,1.634639199823141
0.3602728053304129,BAE,bae,45,0.3616513925755481,0.3603525377945139,0.0,[],0.0007291598546181333,0.361001965185031,0.0020239103363613783,266240.0,22,0,0.3,131,hardware_replay,243.42620799993165
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3604456207935549,0.3585303251303281,1.0,[],0.0007848323684713776,0.3594879729619415,0.0021784391074191494,67328.0,11,0,0.3,132,hardware_replay,1.9074498999398202
0.3602728053304129,BIQAE,biqae,223,0.3680334091800278,0.3673423478556239,0.0,[111],0.007415073187412968,0.36768787851782586,0.020581828763379648,64512.0,111,1,0.3,132,hardware_replay,3.049701200099662
0.3602728053304129,BAE,bae,55,0.3613035997680268,0.359934581554924,1.0,[],0.00034628533106251247,0.3606190906614754,0.0009611753258615447,266240.0,27,0,0.3,132,hardware_replay,254.459845200181
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.3627346195177946,0.3608054807884661,0.0,[],0.0014972448227174584,0.36177005015313035,0.00415586411343012,131072.0,16,0,0.3,133,hardware_replay,3.5760790000203997
0.3602728053304129,BIQAE,biqae,203,0.3703727584712913,0.36961328254165854,0.0,[101],0.00972021517606203,0.3699930205064749,0.026980152351902997,59392.0,101,1,0.3,133,hardware_replay,1.6605233999434859
0.3602728053304129,BAE,bae,55,0.3607566483232629,0.35930635426371776,1.0,[],0.00024130403692257385,0.3600315012934903,0.0006697814360461358,273152.0,27,0,0.3,133,hardware_replay,294.18799150013365
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36127633358167,0.3593185098287743,1.0,[],2.4616374809272035e-05,0.36029742170522217,6.832704118951165e-05,115712.0,11,0,0.3,134,hardware_replay,2.9907317000906914
0.3602728053304129,BIQAE,biqae,249,0.3753571880878232,0.37473514528926843,0.0,[124],0.014773361358132953,0.37504616668854585,0.04100604081005789,71680.0,124,1,0.3,134,hardware_replay,2.2500984999351203
0.3602728053304129,BAE,bae,45,0.36079426657200536,0.359614239512486,1.0,[],6.855228816721182e-05,0.3602042530422457,0.0001902788307997359,268032.0,22,0,0.3,134,hardware_replay,272.1829977000598
0.3602728053304129,CABIQAE,cabiqae_latentt,21,0.35999822429239686,0.35800482891553254,0.0,[],0.0012712787264482217,0.35900152660396467,0.0035286558064861664,110848.0,10,0,0.3,135,hardware_replay,3.188775399932638
0.3602728053304129,BIQAE,biqae,689,0.35629708565687357,0.35607470633108823,0.0,[344],0.004086909336432021,0.35618589599398087,0.011343929588812123,198144.0,344,1,0.3,135,hardware_replay,6.417108500143513
0.3602728053304129,BAE,bae,57,0.36110221579189233,0.3597902481629878,1.0,[],0.00017342664702718613,0.3604462319774401,0.0004813759030969138,263424.0,28,0,0.3,135,hardware_replay,271.8000785999466
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3617285546798326,0.3598355597274333,1.0,[],0.0005092518732200957,0.360782057203633,0.0014135173837310628,100608.0,11,0,0.3,136,hardware_replay,2.9287586000282317
0.3602728053304129,BIQAE,biqae,203,0.362724308419667,0.3619676856853031,0.0,[101],0.002073191722072154,0.36234599705248505,0.005754505173297194,58880.0,101,1,0.3,136,hardware_replay,1.608229500008747
0.3602728053304129,BAE,bae,45,0.3607041249339096,0.35930395876104027,1.0,[],0.0002687634829379726,0.3600040418474749,0.0007459999171779969,267520.0,22,0,0.3,136,hardware_replay,281.83823479991406
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3622613663424891,0.36028270495053993,0.0,[],0.0009992303161016625,0.36127203564651456,0.00277353800041957,86272.0,11,0,0.3,137,hardware_replay,2.2233285000547767
0.3602728053304129,BIQAE,biqae,207,0.36538365052598754,0.36463993380402515,0.0,[103],0.0047389868345934505,0.36501179216500634,0.013153884402257999,59904.0,103,1,0.3,137,hardware_replay,1.662675900151953
0.3602728053304129,BAE,bae,55,0.361329063641961,0.3600016606493908,1.0,[],0.0003925568152630121,0.3606653621456759,0.0010896098996508797,269056.0,27,0,0.3,137,hardware_replay,275.36853800015524
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.3617588331970251,0.35976744140017164,1.0,[],0.0004903319681854867,0.3607631372985984,0.0013610018878216306,105728.0,16,0,0.3,138,hardware_replay,2.8106219000183046
0.3602728053304129,BIQAE,biqae,239,0.3767465584753361,0.37609859160460746,0.0,[119],0.016149769709558892,0.3764225750399718,0.04482650222446748,69120.0,119,1,0.3,138,hardware_replay,1.9459241998847574
0.3602728053304129,BAE,bae,55,0.3614123034150349,0.36001516961050845,1.0,[],0.0004409311823587725,0.36071373651277167,0.001223881391642609,262144.0,27,0,0.3,138,hardware_replay,281.6269966000691
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3599235044102301,0.35792988749713706,0.0,[],0.0013461093767293542,0.35892669595368354,0.003736361326231138,112128.0,11,0,0.3,139,hardware_replay,3.1180612000171095
0.3602728053304129,BIQAE,biqae,223,0.3747959460425803,0.3741029933793077,0.0,[111],0.014176664380531112,0.374449469710944,0.03934980428936186,65024.0,111,1,0.3,139,hardware_replay,1.7895780999679118
0.3602728053304129,BAE,bae,55,0.36166930499816685,0.36040688521223985,0.0,[],0.0007652897747904563,0.36103809510520335,0.002124195230579768,262144.0,27,0,0.3,139,hardware_replay,300.80285540013574
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36067884729063,0.3587312550218748,1.0,[],0.0005677541741604952,0.3597050511562524,0.0015759007223423297,114688.0,11,0,0.3,140,hardware_replay,3.185905500082299
0.3602728053304129,BIQAE,biqae,247,0.3742489276970567,0.37362286450873305,0.0,[123],0.013663090772482012,0.3739358961028949,0.03792429117693559,71168.0,123,1,0.3,140,hardware_replay,1.9881215998902917
0.3602728053304129,BAE,bae,55,0.3614992257489031,0.36013905748792313,1.0,[],0.0005463362880002154,0.3608191416184131,0.0015164516441899083,263424.0,27,0,0.3,140,hardware_replay,301.2829691998195
0.3602728053304129,CABIQAE,cabiqae_latentt,21,0.36166222296585365,0.35974207086307264,1.0,[],0.0004293415840502246,0.3607021469144631,0.0011917124404004556,100096.0,10,0,0.3,141,hardware_replay,2.7003281998913735
0.3602728053304129,BIQAE,biqae,223,0.3680512296986287,0.36735985866986637,0.0,[111],0.007432738853834608,0.3677055441842475,0.02063086290128922,64512.0,111,1,0.3,141,hardware_replay,1.8992584999650717
0.3602728053304129,BAE,bae,55,0.36148228791359854,0.3601637230749131,1.0,[],0.0005502001638429399,0.36082300549425583,0.0015271765054216098,267264.0,27,0,0.3,141,hardware_replay,284.6691028000787
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3613138578456568,0.35934806219965315,1.0,[],5.8154692242073924e-05,0.36033096002265497,0.00016141849004878172,109824.0,11,0,0.3,142,hardware_replay,3.600444999989122
0.3602728053304129,BIQAE,biqae,203,0.36274747102229865,0.3619902616192318,0.0,[101],0.0020960609903523664,0.36236886632076526,0.005817982815633364,58880.0,101,1,0.3,142,hardware_replay,1.6281617998611182
0.3602728053304129,BAE,bae,55,0.36112844534435795,0.35962059771302224,1.0,[],0.00010171619827720191,0.3603745215286901,0.00028233104684078524,267520.0,27,0,0.3,142,hardware_replay,274.7033447001595
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.360679418655536,0.358737799282189,1.0,[],0.0005641963615504175,0.3597086089688625,0.0015660253929879124,121600.0,11,0,0.3,143,hardware_replay,3.3062253000680357
0.3602728053304129,BIQAE,biqae,201,0.36895266053881093,0.36818619457395696,0.0,[100],0.008296622225971051,0.36856942755638394,0.023028721855267605,58880.0,100,1,0.3,143,hardware_replay,1.693393199937418
0.3602728053304129,BAE,bae,55,0.36042622799155016,0.3590664960018322,1.0,[],0.0005264433337217045,0.3597463619966912,0.0014612352804117244,271872.0,27,0,0.3,143,hardware_replay,321.2113699000329
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3620428811918368,0.36010698902401195,1.0,[],0.0008021297775114844,0.3610749351079244,0.002226451082745022,103424.0,11,0,0.3,144,hardware_replay,2.7469082998577505
0.3602728053304129,BIQAE,biqae,203,0.363073910988526,0.3623168421664863,0.0,[101],0.0024225712470932748,0.36269537657750617,0.006724268974094477,58880.0,101,1,0.3,144,hardware_replay,1.573001499986276
0.3602728053304129,BAE,bae,55,0.36156623780989283,0.36019442747802677,1.0,[],0.0006075273135469073,0.3608803326439598,0.001686298006838825,268032.0,27,0,0.3,144,hardware_replay,279.0366741998587
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.36236838539450483,0.3606706774180496,0.0,[],0.0012467260758643461,0.36151953140627724,0.003460505642997257,87040.0,16,0,0.3,145,hardware_replay,2.2681897999718785
0.3602728053304129,BIQAE,biqae,233,0.37376880290172454,0.3731054366393926,0.0,[116],0.013164314440145708,0.3734371197705586,0.03653985048378123,67584.0,116,1,0.3,145,hardware_replay,1.793105199933052
0.3602728053304129,BAE,bae,55,0.3609920961047407,0.35973128781686425,1.0,[],8.888663038958411e-05,0.3603616919608025,0.00024672034379076855,263424.0,27,0,0.3,145,hardware_replay,284.8826517001726
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.3635812824834399,0.3618704858789805,0.0,[],0.002453078850797319,0.3627258841812102,0.006808948148466423,58112.0,16,0,0.3,146,hardware_replay,1.4866510999854654
0.3602728053304129,BIQAE,biqae,653,0.35554550900751997,0.3553112010219153,0.0,[326],0.004844450315695248,0.35542835501471765,0.013446616686075743,188928.0,326,1,0.3,146,hardware_replay,5.107854399830103
0.3602728053304129,BAE,bae,55,0.3616485599280112,0.36035624186811915,0.0,[],0.0007295955676522858,0.3610024008980652,0.0020251197338726694,263680.0,27,0,0.3,146,hardware_replay,268.1984071000479
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3611922366995191,0.3592278581855135,1.0,[],6.275788789661396e-05,0.3602100474425163,0.0001741954623498644,109824.0,11,0,0.3,147,hardware_replay,2.623863299842924
0.3602728053304129,BIQAE,biqae,223,0.36828684460154265,0.3675953409784005,0.0,[111],0.007668287459558665,0.36794109278997156,0.02128466913434095,64512.0,111,1,0.3,147,hardware_replay,1.6017091001849622
0.3602728053304129,BAE,bae,55,0.3614446763319193,0.3600573231161354,1.0,[],0.0004781943936144617,0.36075099972402735,0.0013273119329001274,265984.0,27,0,0.3,147,hardware_replay,271.25964209996164
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.360983161288762,0.359082667049192,1.0,[],0.00023989116143591227,0.360032914168977,0.0006658597537382918,114432.0,11,0,0.3,148,hardware_replay,2.9774648000020534
0.3602728053304129,BIQAE,biqae,201,0.36145384173077866,0.3606905352316636,0.0,[100],0.0007993831508082416,0.36107218848122113,0.0022188273413396064,58368.0,100,1,0.3,148,hardware_replay,1.523382400162518
0.3602728053304129,BAE,bae,55,0.3615341741095319,0.3602939101992555,0.0,[],0.0006412368239808175,0.3609140421543937,0.0017798646317274136,273152.0,27,0,0.3,148,hardware_replay,267.5420002997853
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3609869733544359,0.35901053346083706,1.0,[],0.0002740519227764082,0.3599987534076365,0.0007606789042127953,118016.0,11,0,0.3,149,hardware_replay,2.731364300008863
0.3602728053304129,BIQAE,biqae,231,0.366100700923838,0.3654340845487976,0.0,[115],0.005494587405904916,0.3657673927363178,0.015251185558859286,66560.0,115,1,0.3,149,hardware_replay,1.6262805999722332
0.3602728053304129,BAE,bae,45,0.3613319022880371,0.3600527041271168,1.0,[],0.0004194978771640545,0.36069230320757695,0.0011643895152711435,263936.0,22,0,0.3,149,hardware_replay,255.98917029984295
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36061661252510285,0.3586297713365715,1.0,[],0.0006496133995757547,0.35962319193083714,0.0018031152781014992,115456.0,11,0,0.3,150,hardware_replay,2.7202473001088947
0.3602728053304129,BIQAE,biqae,355,0.3820207426110457,0.3815833760509483,0.0,[177],0.021529254000584086,0.381802059330997,0.05975819901488042,102912.0,177,1,0.3,150,hardware_replay,2.475964499870315
0.3602728053304129,BAE,bae,55,0.36134351654122576,0.35997807636800994,1.0,[],0.00038799112420495607,0.36066079645461785,0.0010769370278978514,265728.0,27,0,0.3,150,hardware_replay,258.2960756998509
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36149123002508754,0.35950290542569824,1.0,[],0.00022426239498002376,0.3604970677253929,0.0006224793869033455,84992.0,11,0,0.3,151,hardware_replay,2.4103361000306904
0.3602728053304129,BIQAE,biqae,681,0.3523602403521281,0.3521358486344425,0.0,"[36, 340]",0.008024760837127609,0.3522480444932853,0.02227412315999802,195584.0,340,2,0.3,151,hardware_replay,6.293481000000611
0.3602728053304129,BAE,bae,55,0.36155343064477635,0.3601237977548762,1.0,[],0.0005658088694133756,0.36083861419982627,0.0015705011897705178,271360.0,27,0,0.3,151,hardware_replay,311.0789969000034
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36156877377258184,0.35977747900706025,1.0,[],0.00040032105940818186,0.3606731263898211,0.001111160913300242,79360.0,11,0,0.3,152,hardware_replay,2.033798099961132
0.3602728053304129,BIQAE,biqae,219,0.36593853287692124,0.36523586426167975,0.0,[109],0.005314393238887605,0.3655871985693005,0.014751025223826361,63488.0,109,1,0.3,152,hardware_replay,1.7596781998872757
0.3602728053304129,BAE,bae,45,0.3615586902907278,0.3600439389445054,1.0,[],0.0005285092872037156,0.3608013146176166,0.0014669696945874388,262912.0,22,0,0.3,152,hardware_replay,292.46621440001763
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36138625954695186,0.3594145601383563,1.0,[],0.0001276045122411973,0.3604004098426541,0.00035418857697063426,109824.0,11,0,0.3,153,hardware_replay,2.7713715001009405
0.3602728053304129,BIQAE,biqae,201,0.36902498302648723,0.3682590466405859,0.0,[100],0.008369209503123642,0.36864201483353654,0.023230200501667297,58880.0,100,1,0.3,153,hardware_replay,1.5519373000133783
0.3602728053304129,BAE,bae,55,0.36098821928045655,0.35962222842837965,1.0,[],3.241852400520662e-05,0.3603052238544181,8.99832669176209e-05,268544.0,27,0,0.3,153,hardware_replay,313.68415319989435
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36060531774749155,0.3586754345279345,1.0,[],0.000632429192699846,0.35964037613771305,0.0017554175151239446,106752.0,11,0,0.3,154,hardware_replay,2.651379300048575
0.3602728053304129,BIQAE,biqae,235,0.3748038369111062,0.37414565070754136,0.0,[117],0.01420193847891088,0.3744747438093238,0.03941995695702322,68096.0,117,1,0.3,154,hardware_replay,1.772520300000906
0.3602728053304129,BAE,bae,55,0.3614676068839192,0.36019269420772604,1.0,[],0.0005573452154097325,0.3608301505458226,0.0015470088420872644,266496.0,27,0,0.3,154,hardware_replay,319.6912092999555
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36083814568125294,0.35886652063549035,1.0,[],0.0004204721720412752,0.3598523331583716,0.0011670938406124001,98048.0,11,0,0.3,155,hardware_replay,2.4730054000392556
0.3602728053304129,BIQAE,biqae,239,0.370526304867555,0.36987991726881064,0.0,[119],0.009930305737769929,0.3702031110681828,0.02756329534410087,68608.0,119,1,0.3,155,hardware_replay,1.770558499963954
0.3602728053304129,BAE,bae,55,0.3612377760624367,0.3600101079101218,1.0,[],0.00035113665586633536,0.36062394198627923,0.0009746410238882765,263168.0,27,0,0.3,155,hardware_replay,300.25711750006303
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3616270441345245,0.3597973232102254,1.0,[],0.00043937834196206005,0.36071218367237495,0.0012195712123181154,74496.0,11,0,0.3,156,hardware_replay,1.7919251001439989
0.3602728053304129,BIQAE,biqae,215,0.3633530663492287,0.36263791941530016,0.0,[107],0.0027226875518515103,0.3629954928822644,0.007557294115925522,61952.0,107,1,0.3,156,hardware_replay,1.5098611998837441
0.3602728053304129,BAE,bae,55,0.36174420241102456,0.3604591512819788,0.0,[],0.0008288715160887916,0.3611016768465017,0.002300677441719805,263168.0,27,0,0.3,156,hardware_replay,264.7602295000106
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.360552616050291,0.35862041200939193,1.0,[],0.0006862913005714621,0.35958651402984143,0.001904921188658832,118272.0,11,0,0.3,157,hardware_replay,2.9289124999195337
0.3602728053304129,BIQAE,biqae,201,0.3616554684359937,0.3608914288770362,0.0,[100],0.0010006433261020575,0.36127344865651495,0.0027774600560937397,58368.0,100,1,0.3,157,hardware_replay,1.547298600198701
0.3602728053304129,BAE,bae,45,0.3616029477869178,0.36039195307826144,0.0,[],0.0007246451021767353,0.36099745043258963,0.002011378853622187,264448.0,22,0,0.3,157,hardware_replay,257.5788843999617
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.361004316822239,0.3590460226730304,1.0,[],0.0002476355827782384,0.36002516974763465,0.0006873557457414172,109824.0,11,0,0.3,158,hardware_replay,2.5331921000033617
0.3602728053304129,BIQAE,biqae,227,0.37037130220947506,0.36969088081472,0.0,[113],0.009758286181684672,0.37003109151209757,0.027085825067299115,65536.0,113,1,0.3,158,hardware_replay,1.613126200158149
0.3602728053304129,BAE,bae,55,0.36178405551999615,0.3603532875936596,0.0,[],0.0007958662264149763,0.36106867155682787,0.002209065504361542,270080.0,27,0,0.3,158,hardware_replay,273.66460909997113
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.360765542390451,0.35882524105048536,1.0,[],0.00047741360994474347,0.35979539172046815,0.0013251447316621596,112640.0,11,0,0.3,159,hardware_replay,2.608120399992913
0.3602728053304129,BIQAE,biqae,211,0.36797570930430423,0.3672458204263759,0.0,[105],0.007337959534927163,0.36761076486534006,0.020367786372877585,61440.0,105,1,0.3,159,hardware_replay,1.6036785000469536
0.3602728053304129,BAE,bae,55,0.36162169641813907,0.3602667689780669,1.0,[],0.0006714273676901028,0.360944232698103,0.0018636637507910825,266752.0,27,0,0.3,159,hardware_replay,267.9937547999434
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36109754241574654,0.3591658171790246,1.0,[],0.00014112553302730868,0.3601316797973856,0.00039171852812448565,121600.0,11,0,0.3,160,hardware_replay,2.8411554999183863
0.3602728053304129,BIQAE,biqae,201,0.3616176463767631,0.3608541866548774,0.0,[100],0.0009631111854073171,0.3612359165158202,0.0026732830542789093,58368.0,100,1,0.3,160,hardware_replay,1.4730036999098957
0.3602728053304129,BAE,bae,55,0.3614740907926509,0.3601312877791517,1.0,[],0.0005298839554884194,0.3608026892859013,0.0014707853261432067,265472.0,27,0,0.3,160,hardware_replay,272.66178969992325
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.35999215274359997,0.3580536969811718,0.0,[],0.0012498804680270426,0.35902292486238585,0.0034692612085465454,118016.0,11,0,0.3,161,hardware_replay,2.875826000003144
0.3602728053304129,BIQAE,biqae,277,0.3549264551246572,0.354374070633676,0.0,[138],0.005622542451246326,0.35465026287916657,0.015606347101579838,79872.0,138,1,0.3,161,hardware_replay,1.9361920999363065
0.3602728053304129,BAE,bae,45,0.36087392178894934,0.3595280019069454,1.0,[],7.184348246552785e-05,0.36020096184794737,0.00019941411453367638,264704.0,22,0,0.3,161,hardware_replay,287.62857929989696
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3595956992678129,0.35762566142950164,0.0,[],0.0016621249817556083,0.3586106803486573,0.004613517748671712,109824.0,11,0,0.3,162,hardware_replay,2.6416518001351506
0.3602728053304129,BIQAE,biqae,679,0.34756870425458825,0.34734441301321417,0.0,[339],0.012816246696511657,0.34745655863390124,0.03557372776098834,194816.0,339,1,0.3,162,hardware_replay,4.694129099836573
0.3602728053304129,BAE,bae,55,0.36177184795885686,0.36032198101874535,0.0,[],0.0007741091583882143,0.3610469144888011,0.0021486749677879914,268288.0,27,0,0.3,162,hardware_replay,272.6011063999031
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36122737925854576,0.3592910410731176,1.0,[],1.3595164581214902e-05,0.3602592101658317,3.773575018726857e-05,115712.0,11,0,0.3,163,hardware_replay,2.6842843000777066
0.3602728053304129,BIQAE,biqae,201,0.3693195230309978,0.36855315219713086,0.0,[100],0.00866353228365141,0.3689363376140643,0.024047144706650626,58880.0,100,1,0.3,163,hardware_replay,1.5422833999618888
0.3602728053304129,BAE,bae,55,0.36091427041184027,0.35959147883419057,1.0,[],1.9930707397475267e-05,0.3602528746230154,5.532115414372296e-05,267520.0,27,0,0.3,163,hardware_replay,291.3497230000794
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36063042146395075,0.3586316275442624,1.0,[],0.0006417808263063374,0.35963102450410656,0.001781374605051714,56832.0,11,0,0.3,164,hardware_replay,1.3275767001323402
0.3602728053304129,BIQAE,biqae,221,0.3668706837585251,0.3661738024666764,0.0,[110],0.006249437782187839,0.36652224311260073,0.017346404418330613,64000.0,110,1,0.3,164,hardware_replay,1.7069890000857413
0.3602728053304129,BAE,bae,55,0.36145277628915334,0.3600925159777985,1.0,[],0.0004998408030630341,0.3607726461334759,0.0013873953172919083,267008.0,27,0,0.3,164,hardware_replay,285.52835140004754
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3621189513312909,0.36016673352776957,1.0,[],0.0008700370991173156,0.3611428424295302,0.00241493969637644,109824.0,11,0,0.3,165,hardware_replay,2.561350099975243
0.3602728053304129,BIQAE,biqae,221,0.3737396927274494,0.3730410033942668,0.0,[110],0.013117542730445242,0.37339034806085813,0.03641002744688126,64512.0,110,1,0.3,165,hardware_replay,1.5801251002121717
0.3602728053304129,BAE,bae,57,0.36103459905860114,0.35965377264481524,1.0,[],7.138052129529449e-05,0.3603441858517082,0.00019812908506882746,268800.0,28,0,0.3,165,hardware_replay,274.9255337000359
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3605618361263369,0.35857608889770387,1.0,[],0.000703842818392475,0.3595689625120204,0.001953638487220726,109824.0,11,0,0.3,166,hardware_replay,2.596095399931073
0.3602728053304129,BIQAE,biqae,225,0.3692786110510401,0.36859277429697757,0.0,[112],0.008662887343595937,0.36893569267400883,0.02404535456305408,65024.0,112,1,0.3,166,hardware_replay,1.5950326998718083
0.3602728053304129,BAE,bae,45,0.3607820943303426,0.35957713698631344,1.0,[],9.318967208488127e-05,0.360179615658328,0.00025866418643343144,262912.0,22,0,0.3,166,hardware_replay,309.11819399986416
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36295696258921895,0.3609901815065059,0.0,[],0.001700766717449509,0.3619735720478624,0.004720774624911542,86272.0,11,0,0.3,167,hardware_replay,1.9737678000237793
0.3602728053304129,BIQAE,biqae,203,0.37042970931624647,0.36967031285396346,0.0,[101],0.009777205754692042,0.37005001108510494,0.027138339641609045,59392.0,101,1,0.3,167,hardware_replay,1.4649301001336426
0.3602728053304129,BAE,bae,55,0.3616587344890573,0.3603735289800225,0.0,[],0.0007433264041269982,0.3610161317345399,0.0020632320650604747,268800.0,27,0,0.3,167,hardware_replay,297.23848029994406
0.3602728053304129,CABIQAE,cabiqae_latentt,33,0.36188796864859246,0.3599220353371481,1.0,[],0.000632196662457396,0.3609050019928703,0.0017547720868845394,122624.0,16,0,0.3,168,hardware_replay,2.897388800047338
0.3602728053304129,BIQAE,biqae,223,0.3680176944321407,0.36732633934530357,0.0,[111],0.007399211558309249,0.36767201688872214,0.02053780204565619,64512.0,111,1,0.3,168,hardware_replay,1.52087019989267
0.3602728053304129,BAE,bae,55,0.361415024743339,0.3599976916417784,1.0,[],0.0004335528621458029,0.3607063581925587,0.001203401577169233,269824.0,27,0,0.3,168,hardware_replay,302.5102516000625
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.3618532347233907,0.3598607402981907,1.0,[],0.0005841821803778124,0.3608569875107907,0.0016214995185163867,103936.0,11,0,0.3,169,hardware_replay,2.4923441999126226
0.3602728053304129,BIQAE,biqae,201,0.36915471963102525,0.3683883410575578,0.0,[100],0.00849872501387866,0.36877153034429155,0.023589693388276482,58880.0,100,1,0.3,169,hardware_replay,1.46150720003061
0.3602728053304129,BAE,bae,55,0.36147418498542294,0.36010796966848113,1.0,[],0.0005182719965391436,0.36079107732695204,0.0014385543090431894,270592.0,27,0,0.3,169,hardware_replay,314.9474343000911
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.35915004767560427,0.35718125249875105,0.0,[],0.002107155243235237,0.35816565008717766,0.005848776849262119,103936.0,11,0,0.3,170,hardware_replay,2.4318279998842627
0.3602728053304129,BIQAE,biqae,223,0.368200301859161,0.367509067396471,0.0,[111],0.007581879297403116,0.367854684627816,0.021044828211359536,64512.0,111,1,0.3,170,hardware_replay,1.6162034999579191
0.3602728053304129,BAE,bae,45,0.36095774556381843,0.35980742263650667,1.0,[],0.00010977876974965772,0.36038258410016255,0.0003047101200130206,270080.0,22,0,0.3,170,hardware_replay,340.4151456998661
0.3602728053304129,CABIQAE,cabiqae_latentt,23,0.36083186694064656,0.3588940653268925,1.0,[],0.0004098391966433357,0.35986296613376956,0.001137580163086316,92160.0,11,0,0.3,171,hardware_replay,2.2191494000144303
0.3602728053304129,BIQAE,biqae,635,0.35622929520384805,0.35598846486107666,0.0,[317],0.004163925297950566,0.3561088800324623,0.011557700820998001,184576.0,317,1,0.3,171,hardware_replay,4.47202800004743
